ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780446569903,I Am Ozzy,Ozzy Osbourne,Grand Central Publishing,De Bolsillo,,"Description
Heavy metal legend Ozzy Osbourne shares his unbelievable story for the first time in this tell-all memoir of sex, drugs, and rock-and-roll.
Take what you thought was ""rock and roll excess"" and double it–you still wouldn't be anywhere near the dizzying life of Ozzy Osbourne. Born into a life so poor that the whole family slept in one room, music was his salvation, and his band Black Sabbath went on to change the musical landscape forever. But along with the rock and roll came the inevitable sex and drugs, and Ozzy soon fell into an epic relationship with booze and chemicals.
The stories of Ozzy's days on the road are now those of legend–biting the head off a live bat, the tragic plane crash that took the life of his best friend and writing partner Randy Rhoades–but few know of the real heartbreak he suffered during those days of hard living. In the end, it was the love of his family that saved him.
Told for the first time in the rocker’s hilarious and inimitable voice, Ozzy finally comes clean.",,416,,"January 3rd, 2011",https://www.bookpeople.com/book/9780446569903,https://images.booksense.com/images/903/569/9780446569903.jpg,bookpeople
9780679805274,"Oh, the Places You'll Go! (Classic Seuss)",Dr. Seuss,Random House Books for Young Readers,Tapa Dura,,"Description
#1
NEW YORK TIMES
BESTSELLER • Dr. Seuss’s wonderfully wise
Oh, the Places You’ll Go!
is the perfect gift to celebrate all of our special milestones—from graduations to birthdays and beyond!
“[A] book that has proved to be popular for graduates of all ages since it was first published.”—
The New York Times
From soaring to high heights and seeing great sights to being left in a Lurch on a prickle-ly perch, Dr. Seuss addresses life’s ups and downs with his trademark humorous verse and whimsical illustrations.
The inspiring and timeless message encourages readers to find the success that lies within, no matter what challenges they face. A perennial favorite and a perfect gift for anyone starting a new phase in their life!",,56,,"January 22nd, 1990",https://www.bookpeople.com/book/9780679805274,https://images.booksense.com/images/274/805/9780679805274.jpg,bookpeople
9780823446926,Lo que hacen y no hacen los dinosaurios (¡Me gusta leer!),Steve Björkman,Holiday House,De Bolsillo,,"Description
A group of rowdy dinosaurs learn how to share, play, and more in this beginning reader, now in Spanish!
A Bank Street Best Children's Picture Book of the Year in Spanish
Dinosaurs don't just take, take, take; dinosaurs do share. When they are mad, they don't hit or bite; instead they use words to express their feelings. They shout and run outdoors; they don't shout at a wedding or run in the china shop. Illustrating this book with funny pictures of dinosaurs, Steve Björkman helps young children learn the benefits of being considerate toward others and the secret to making friends.
¡Me gusta leer! provides emerging Spanish language readers with translations of popular I Like to Read® books. The award-winning I Like to Read® series focuses on books for kindergarten through first grade. Acclaimed author-illustrators--including winners of Caldecott, Theodor Seuss Geisel, and Coretta Scott King honors--create original, high quality illustrations that support comprehension of simple text and are fun for kids to read with parents, teachers, or on their own!",,32,,"September 29th, 2020",https://www.bookpeople.com/book/9780823446926,https://images.booksense.com/images/926/446/9780823446926.jpg,bookpeople
9781338784015,Two Fur One (Home for Meow #4),Reese Eschmann,Scholastic Inc.,De Bolsillo,,"Description
All the ""awwws"" of animal adoption stories are combined with sugary sweetness in this new, fun-filled chapter book series about a cat café!
Every home needs a cat!
Kira Parker lives above The Purrfect Cup, the cat café that her family owns and runs. When her parents decide they want to renovate it, she is worried because it means knocking down a wall! Why would they do that when the café is already purrfect?
When a stray cat and its puppy companion find their way into the café, Kira has the GREAT IDEA to convince her parents that they belong at The Purrfect Cup. They don’t need to make any changes for it to be the perfect home! But as Kira tries her best to keep renovations from happening, she and her friends learn that maybe what makes a home isn’t just colorful walls or wobbly shelves…",,128,,"February 7th, 2023",https://www.bookpeople.com/book/9781338784015,https://images.booksense.com/images/015/784/9781338784015.jpg,bookpeople
9781797235363,Grumpy Cat 2026 Wall Calendar,Grumpy Cat,Chronicle Books,Calendar,,"Description
Celebrate a whole year of charming sass, furrowed whiskers, and surly snapshots of the one and only Grumpy Cat.
Back for another year's worth of attitude, this calendar features Grumpy at her grumpiest, the perfect gift or self-purchase for anyone charmed by this sourpuss's quintessential frown.
24-page 12 x 12 inch month-by-month calendar
HUGELY FAMOUS IN MEME HISTORY: Grumpy Cat's grouchy pout is a famous face on the internet—she's the spokes-animal for grumpiness! The unlikely combination of cute cat and a huge frown makes for instantly hilarious images.
ADORABLE ANIMAL HUMOR: Fans of adorable critters of any species will love a year full of Grumpy's funny and lovable mug.
PLASTIC-FREE MATERIALS: 100% plastic-free packaging and product.
Perfect for:
Grumpy Cat fans (8 million followers on Facebook)
Fans of cats with personality, internet cats, cat memes
Fans of self-deprecating humor and wallowing in the bad days
Teenagers and up",,24,,"July 22nd, 2025",https://www.bookpeople.com/book/9781797235363,https://images.booksense.com/images/363/235/9781797235363.jpg,bookpeople
9783791377049,Van Gogh: The Essential Paintings,Valérie Mettais (Editor),Prestel,Tapa Dura,,"Description
This magnificent boxed-set features stunning, accordion-fold, color reproductions of Van Gogh’s essential works, accompanied by a separate booklet with background and descriptions of each painting
Van Gogh's brilliant colors and expressive brush strokes come vibrantly to life in this sumptuous book that features approximately fifty of his most important works in generous accordion-fold pages.
The large-format reproductions, printed on heavy stock, are presented chronologically, allowing for a close study of Van Gogh’s development as an artist. In addition to his more well-known works, such as Irises, The Starry Night, Sunflowers, the Bedroom, Almond Blossom andWheatfield with Crows, readers will also discover how he experimented with landscape, still life and portraiture and how his influences changed over his brief but prolific career to embrace Impressionism, Neo-Classicism, and Pointillism, and incorporated elements of Symbolism as well as the techniques of Japanese woodcuts.
An accompanying booklet features thumbnails of each painting along with captions that highlight key elements, as well as a brief appraisal of his life and work. Both volumes are encased in a sturdy slipcase. The set is a must-have for fans of Van Gogh and an excellent resource for understanding why he remains one of the world’s most beloved painters.",,240,,"October 17th, 2023",https://www.bookpeople.com/book/9783791377049,https://images.booksense.com/images/049/377/9783791377049.jpg,bookpeople
9783791377223,Klimt: The Essential Paintings,Valérie Mettais,Prestel,Tapa Dura,,"Description
An opulent fusion of sensuality, symbolism, and artistic ingenuity, this magnificent boxed-set features stunning color reproductions of Klimt’s essential works in an accordion-fold format accompanied by a separate booklet with background and descriptions of each painting.
Gustav Klimt’s luminous paintings are particularly suited for an accordion-fold presentation. As each painting unfolds into a lavish reproduction, Klimt’s dazzling colors and intricate patterns spring to life. This volume includes several highlights of Klimt’s works including
The Kiss
, his portraits of Adele Bloch-Bauer,
The Tree of Life
,
Danae
, and
Death and Life
.
The stunning reproductions allow readers to experience close up Klimt’s intricate details and artful use of gold leaf; his art’s symbolism and emotional power; his decorative aesthetic, and beguiling landscapes. A separate booklet with explanatory captions providing additional background and historic context accompanies the main volume. Klimt’s many fans will cherish this fresh, unique, extraordinary celebration of the artist’s timeless brilliance and monumental talent.",,240,,"March 5th, 2024",https://www.bookpeople.com/book/9783791377223,https://images.booksense.com/images/223/377/9783791377223.jpg,bookpeople
9783791393001,Japan: A Culinary Travel Diary,Clémence Leleu,Prestel,Tapa Dura,,"Description
This gastronomic journey through Japan blends cultural touchpoints and authentic recipes to chronicle the myriad flavors, ingredients, and traditions that make up the archipelago nation’s fascinating food culture.
Discover the culinary life of Japan by travelling through Tokyo, Kansai, Kyushu, Hokkaido, and Okinawa—Japan’s emblematic geographic regions which each possess a unique culinary identity.
Each area is presented in its own chapter, peppered with articles and features that cover subjects connected with Japanese cuisine and including recipes that reflect the regions’ distinct flavors.
The eye-catching book, produced in the Japanese style, on uncoated fine art paper with a cardboard cover and a paper dustjacket, is brimming with photographs and illustrations, and features an abundance of information on a variety of topics— from the symbolism of bento boxes; Osaka’s street food marvels; Kyoto’s Nishiki Market; a celebration of Japanese sweets; a deep dive into dashi; and an introduction to the Ainu people.
It includes 60 recipes which adapt Japanese home cooking to Western kitchens, using ingredients readily available in Europe and the United States. Perfect for home chefs interested in Japanese cooking, as well as anyone curious about Japanese culture, this culinary travel diary celebrates the intricate story of Japan’s cuisine and how it is interwoven with the nation’s geography, history, and its respect for nature.",,304,,"March 4th, 2025",https://www.bookpeople.com/book/9783791393001,https://images.booksense.com/images/001/393/9783791393001.jpg,bookpeople
9788419581891,Crisalida,Fernando Navarro,Impedimenta,Tapa Dura,,,,0,,"June 17th, 2025",https://www.bookpeople.com/book/9788419581891,https://images.booksense.com/images/891/581/9788419581891.jpg,bookpeople
9788427217263,Laila y Pirueta / Layla and Dancer (Academia Unicornio #5),Julie Sykes,Molino,Tapa Dura,,"Description
Entra   en la Academia Unicornio...
¡donde todo es mágico!
¡Qué   suerte tiene Laila! No solo puede estudiar en la Academia Unicornio, sino que   además le encanta la compañía de Pirueta, un unicornio lleno de energía,   aunque a veces a Laila le asusta un poco saltar y trotar a toda velocidad   como hacen sus amigas. Sin embargo, cuando los árboles que rodean el lago   Destellos empiezan a debilitarse, Laila tendrá que ser valiente. ¡A Pirueta y   a ella les espera una gran aventura! ¡Una amistad al galope!
ENGLISH DESCRIPTION
What if your best friend was a unicorn? Chapter book readers are flocking   to this magical series, where everyone is paired with their very own   unicorn!
Imagine a school where you meet your own unicorn   and have amazing adventures together! That's what happens for the girls at   Unicorn Academy on beautiful Unicorn Island.
Layla can't believe how lucky she is to be at Unicorn Academy! She loves   her kind and caring unicorn, Dancer. Layla just wishes she wasn't so afraid   when Dancer jumps and rides fast like their friends. But when the trees   around Sparkle Lake start to die, Layla must face her fears and go on a   thrilling adventure to find the cure!
Fans of Rainbow Magic, Purrmaids, and Princess Ponies will love this   chapter book series about the magic of bonding with your own unicorn.",,110,,"September 15th, 2020",https://www.bookpeople.com/book/9788427217263,https://images.booksense.com/images/263/217/9788427217263.jpg,bookpeople
