ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780545245036,"I Love Rainy Days! (Scholastic Reader, Level 1: Noodles)",Hans Wilhelm,Cartwheel Books,De Bolsillo,,"Description
Make the most of a rainy day with this easy-to-read story featuring Noodles the little white dog!
It's raining outside, so Noodles is stuck inside all day! But he won't let that get him down. Because Noodles knows there are lots of games to play even when he can't go outside. Read along as he discovers how to turn a wet, gray day into an indoor playground of fun!Written with simple sentences and easy-to-sound-out words, this funny Level 1 story is perfect for beginning readers. The Scholastic Reader program is designed to support your child's efforts  to learn how to read at every age and every stage.",,32,,"March 1st, 2011",https://www.bookpeople.com/book/9780545245036,https://images.booksense.com/images/036/245/9780545245036.jpg,bookpeople
9780593582398,The Very Hungry Caterpillar's Travel Matching Game: A Matching Activity for Kids on the Go!,Eric Carle,Clarkson Potter,Game,,"Description
Have fun on the go with this colorful and educational matching game for ages 3+ featuring Eric Carle's beloved Very Hungry Caterpillar and friends along with other iconic artwork!
Play wherever you are with this fun and colorful travel matching game filled with illustrations from
The Very Hungry Caterpillar
,
Brown Bear, Brown Bear
, and other Eric Carle classics. With 6 double-sided cards featuring both travel and nature themed items, you can enjoy the game over and over no matter where your travels take you. It’s easy to play: Pick a card, slide it into the board, and open the windows two at a time to find the matches. Find all the matches on the board and win the game. Then choose a new card and start again. And with everything contained in the game board, there are no tokens, no extra pieces, and no mess!",,7,,"March 11th, 2025",https://www.bookpeople.com/book/9780593582398,https://images.booksense.com/images/398/582/9780593582398.jpg,bookpeople
9780679775430,The Wind-Up Bird Chronicle: A Novel (Vintage International),Haruki Murakami,Vintage,De Bolsillo,,"Description
A ""dreamlike and compelling” tour de force (
Chicago Tribune
)—an astonishingly imaginative detective story, an account of a disintegrating marriage, and an excavation of the buried secrets from Japan’s forgotten campaign in Manchuria during World War II.
Now with a new introduction by the author.
In a Tokyo suburb, a young man named Toru Okada searches for his wife’s missing cat—and then for his wife as well—in a netherworld beneath the city’s placid surface. As these searches intersect, he encounters a bizarre group of allies and antagonists. Gripping, prophetic, and suffused with comedy and menace, this is one of Haruki Murakami’s most acclaimed and beloved novels.",,624,,"September 1st, 1998",https://www.bookpeople.com/book/9780679775430,https://images.booksense.com/images/430/775/9780679775430.jpg,bookpeople
9781250189967,The Shadows Between Us (The Stathos Sisters),Tricia Levenseller,Feiwel & Friends,Tapa Dura,,"Description
Tricia Levenseller, author of
Daughter of the Pirate King
, is back with an epic YA tale of ambition and love in the
New York Times
bestselling novel,
The Shadows Between Us
…
“They’ve never found the body of the first and only boy who broke my heart. And they never will.”
Alessandra is tired of being overlooked, but she has a plan to gain power:
1)    Woo the Shadow King.
2)    Marry him.
3)    Kill him and take his kingdom for herself.
No one knows the extent of the freshly crowned Shadow King’s power. Some say he can command the shadows that  swirl around him to do his bidding. Others say they speak to him, whispering  the thoughts of his enemies. Regardless, Alessandra knows what she deserves, and she’s going to do everything within her power to get it.
But Alessandra’s not the only one trying to kill the king. As attempts on his life are made, she finds herself trying to keep him alive long enough for him to make her his queen—all while struggling not to lose her heart. After all, who better for a Shadow King than a cunning, villainous queen?
“Tricia Levenseller’s latest,
The Shadows Between Us
, is a decadent and wickedly addictive fantasy, full of schemes and court intrigue, and delightful descriptions of food, which I am always a fan of.” —Kendare Blake, #1
New York Times
bestselling author of the Three Dark Crowns series
And don't miss the companion novel,
The Darkness Within Us
—an instant #1
New York Times
-bestseller!",,336,,"February 25th, 2020",https://www.bookpeople.com/book/9781250189967,https://images.booksense.com/images/967/189/9781250189967.jpg,bookpeople
9781250223180,"What Happened to You?: Conversations on Trauma, Resilience, and Healing",Oprah Winfrey,Flatiron Books: An Oprah Book,Tapa Dura,,"Description
ONE MILLION COPIES SOLD
#1
NEW YORK TIMES
BESTSELLER
Our earliest experiences shape our lives far down the road, and
What Happened to You?
provides powerful scientific and emotional insights into the behavioral patterns so many of us struggle to understand.
“Through this lens we can build a renewed sense of personal self-worth and ultimately recalibrate our responses to circumstances, situations, and relationships. It is, in other words, the key to reshaping our very lives.”
—Oprah Winfrey
This book is going to change the way you see your life.
Have you ever wondered ""Why did I do that?"" or ""Why can't I
just
control my behavior?"" Others may judge our reactions and think, ""What's wrong with that person?"" When questioning our emotions, it's easy to place the blame on ourselves; holding ourselves and those around us to an impossible standard. It's time we started asking a different question.
Through deeply personal conversations, Oprah Winfrey and renowned brain and trauma expert Dr. Bruce Perry offer a groundbreaking and profound shift from asking “What’s wrong with you?” to “What happened to you?”
Here, Winfrey shares stories from her own past, understanding through experience the vulnerability that comes from facing trauma and adversity at a young age. In conversation throughout the book, she and Dr. Perry focus on understanding people, behavior, and ourselves. It’s a subtle but profound shift in our approach to trauma, and it’s one that allows us to understand our pasts in order to clear a path to our future—opening the door to resilience and healing in a proven, powerful way.",,304,,"April 27th, 2021",https://www.bookpeople.com/book/9781250223180,https://images.booksense.com/images/180/223/9781250223180.jpg,bookpeople
9788413147031,Todas mis dudas / All My Doubts (Dunas 2),Cherry Chic,B de Bolsillo,De Bolsillo,,"Description
La segunda parte de la serie Dunas, de Cherry Chic:
como el mejor verano de tu vida, no querrás que se acabe.
En un rincón del sur, a orillas del mar, nuestra protagonista, que vive encerrada en una prisión de oro, casi como una princesa, se pregunta cómo será eso de la libertad plena. ¿Cómo será vivir sintiendo que eres dueña de tu propia vida?
En el mismo rincón, a algunos metros de distancia, Jorge de las Dunas, nuestro protagonista, intenta sobrevivir a la convivencia con sus primos y se pregunta si alguna vez podrá centrar sus decisiones en lo que él quiere y no en lo que la familia necesita.
Ella está habituada, por desgracia, a no tomar decisiones, ni siquiera cuando tienen que ver con su propia vida.
Él lleva toda la vida tomando decisiones e intentando que todos estén lo mejor posible; haciendo lo correcto.
Ella necesita recuperar su libertad.
Él necesita empezar a luchar por lo que quiere para sí mismo.
Ella está llena de dudas.
Él no lo sabe, pero también.
Una noche de tormenta, con la lluvia y el mar embravecido por testigo, la vida cruza sus caminos. Nuestros protagonistas se encuentran y, lo demás, tendrás que descubrirlo…
ENGLISH DESCRIPTION
The second part of the Dunas series, by Cherry Chic:
Like the best summer of your life, you won't want it to end.
In a corner of the south, by the sea, our protagonist lives locked up in a golden prison, almost like a princess. She wonders what freedom might feel like.
What would it feel like to live as if you owned your life?
In the same corner of the world, Jorge de las Dunas tries to endure living with his immature cousins. He wonders if he will ever be able to make his decisions based on what he wants and not on what the family needs.
Unfortunately, she is not used to making decisions, not even when they have to do with her own life.
He has spent his whole life making decisions and trying to ensure that everyone is ok; always doing the right thing.
She needs to get her freedom back.
He needs to start fighting for what he wants for himself.
She is full of doubts.
He doesn't know it, but so is he.
One stormy night, with the rain and the rough sea bearing witness, their lives cross paths. Our protagonists meet, and the rest, well, you’ll have to read to find out...",,480,,"November 7th, 2023",https://www.bookpeople.com/book/9788413147031,https://images.booksense.com/images/031/147/9788413147031.jpg,bookpeople
9788419366597,Alguien ha vuelto / One of Us Is Back (ALGUIEN ESTÁ MINTIENDO #3),Karen M. McManus,Alfaguara Juvenil,De Bolsillo,,"Description
UN NUEVO JUEGO.
UN ANTIGUO SECRETO.
LA ÚLTIMA OPORTUNIDAD.
Al principio, el misterioso cartel parece una broma de mal gusto: «Es hora de un nuevo juego, Bayview». Pero cuando alguien desaparece, queda claro que este «juego» se ha vuelto serio, y nadie entiende las reglas. Todo el mundo puede ser la siguiente víctima. Y ahora que alguien inesperado ha vuelto a Bayview, las cosas empiezan a ser mortales.
Simon tenía razón sobre los secretos: al final, todos salen a la luz.
ENGLISH DESCRIPTION
The global phenomenon returns with the third book in the One of Us Is Lying series, from #1
New York Times
bestselling author Karen M. McManus. When someone from the Bayview Four’s past resurfaces, history begins to repeat itself—and the consequences are deadly.
The third time’s a charm.
It’s been almost two years since Simon died in detention, and the aftermath has been hard to shake. First the Bayview Four had to prove they weren’t killers. Then a new generation outwitted a vengeful copycat. Now the entire Bayview Crew is back home for the summer, and everyone is trying to move on.
Only, this is Bayview, and life is never that simple.
At first the mysterious billboard seems like a bad joke: Time for a new game, Bayview. But when a member of the Bayview Crew disappears, it’s clear this “game” is serious—and whoever’s in charge isn’t sharing the rules. Or maybe there aren’t any.
Bronwyn. Cooper. Addy. Nate. Maeve. Phoebe. Knox. Luis. Kris. Everyone’s a target. And now that someone unexpected has returned to Bayview, things could start getting deadly.
The thing is, Simon was right about secrets—they all come out eventually. And Bayview has a lot to hide.",,416,,"February 20th, 2024",https://www.bookpeople.com/book/9788419366597,https://images.booksense.com/images/597/366/9788419366597.jpg,bookpeople
9780593638446,HAPPY PLACE,Emily Henry,Penguin Publishing Group,Rústica,Literatura en inglés,"INSTANT #1 NEW YORK TIMES BESTSELLER! “The beach-read master hooks us again.""—People Named a Most Anticipated Book of 2023 by BuzzFeed ∙ Paste Magazine ∙ Elle ∙ Southern Living ∙ SheReads ∙ Culturess ∙ Medium ∙ Her Campus ∙ Readers Digest ∙ Zibby Mag and more! A couple who broke up months ago pretend to still be together for their annual weeklong vacation with their best friends in this glittering and wise new novel from #1 New York Times bestselling author Emily Henry. Harriet and Wyn have been the perfect couple since they met in college—they go together like salt and pepper, honey and tea, lobster and rolls. Except, now—for reasons they’re still not discussing—they don’t. They broke up five months ago. And still haven’t told their best friends.",Inglés,,,11/08/2023,https://www.casadellibro.com/libro-happy-place/9780593638446/14112456,https://imagessl4.casadellibro.com/a/l/t5/46/9780593638446.jpg,casa_del_libro
9781250189967,THE SHADOWS BETWEEN US,Tricia Levenseller,Macmillan (S&s),Tapa Dura,Romantasy,"Tricia Levenseller, author of Daughter of the Pirate King, is back with an epic YA tale of ambition and love in The Shadows Between Us… “They’ve never found the body of the first and only boy who broke my heart. And they never will.” Alessandra is tired of being overlooked, but she has a plan to gain power: 1) Woo the Shadow King. 2) Marry him. 3) Kill him and take his kingdom for herself.",Inglés,,,25/02/2020,https://www.casadellibro.com/libro-the-shadows-between-us/9781250189967/12353416,https://imagessl1.casadellibro.com/a/l/t5/67/9781250189967.jpg,casa_del_libro
9788408257578,LAS DOS CARAS DE KAI,Estelle Maskame,Booket,Rústica,Romance dramático,"Una sorprendente historia que empieza en Venganza y termina en Amor. Por la autora de la adictiva Serie You. Vanessa Murphy no es una víctima. Y cuando se entera de que Harrison Boyd ha enviado un vídeo íntimo suyo a todo el instituto, decide que va a devolverle el golpe. Para su sorpresa, Kai, el enigmático chico nuevo, le ofrece ayuda en esta venganza. Vanessa no sabe qué gana él con eso, pero le da igual. Unidos por el resentimiento, Vanessa y Kai inician una relación en la que ambos muestran sus dos caras: aquella que ve todo el mundo pero también la que mantienen oculta, la que les da miedo enseñar. Y será esa cara la que lo cambiará todo entre ellos. ¿TE ATRAVES A ENSEÑAR TUS DOS CARAS? «Altamente adictiva y completamente excitante. Estelle es una maestra en crear relaciones con química, personajes sólidos y dramas apasionantes. ¡No pude separarme del libro hasta el final!», Beth Reekles, autora de Mi primer beso.",Castellano,304,19.0 cm x 12.5 cm x 1.6 cm,18/05/2022,https://www.casadellibro.com/libro-las-dos-caras-de-kai/9788408257578/12823433,https://imagessl3.casadellibro.com/a/l/t5/78/9788408257578.jpg,casa_del_libro
