ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780060256654,THE GIVING TREE,SHEL SILVERSTEIN,,,Literatura en inglés,,,,,,https://www.casadellibro.com/libro-the-giving-tree/9780060256654/5775011,https://imagessl8.casadellibro.com/a/l/t1/defecto1.jpg,casa_del_libro
9780063305397,YOUNG WOMAN AND THE SEA,GLENN STOUT,Harpercollins Pub.,Rústica,Literatura en inglés,The exhilarating true story of Trudy Ederle the first woman to swim the English Channel and inspire a wave of confidence and emancipation for women in sports Parade By age twenty at the height of the Jazz Age Trudy Ederle was the most accomplished swimmer in the world,Inglés,352,,19/01/2023,https://www.casadellibro.com/libro-young-woman-and-the-sea/9780063305397/16487753,https://imagessl6.casadellibro.com/a/l/t5/97/9780063305397.jpg,casa_del_libro
9780194401067,DOLPHIN READERS LEVEL 3 - LET S GO TO THE RAINFOREST,Varios autores,"Oxford University Press España, S.A.",Rústica,Lecturas graduadas en inglés,"Dolphin Readers are an exciting and varied series of readers for young learners. Covering a range of topics, both fiction and non-fiction, they are available at five levels.Level 3 contains 525 Headwords.",Inglés,,,03/03/2020,https://www.casadellibro.com/libro-dolphin-readers-level-3-let-s-go-to-the-rainforest/9780194401067/11434482,https://imagessl5.casadellibro.com/a/l/t5/67/9780194401067.jpg,casa_del_libro
9780194442299,"INCREDIBLE ENGLISH, NEW EDITION 2: COURSEBOOK",.,,Otros,Literatura nueva era,,,,,,https://www.casadellibro.com/libro-incredible-english-new-edition-2-coursebook/9780194442299/12831325,https://imagessl6.casadellibro.com/a/l/t1/defecto1.jpg,casa_del_libro
9780194442411,"INCREDIBLE ENGLISH, NEW EDITION 2: ACTIVITY BOOK",.,,Otros,Literatura nueva era,,,,,,https://www.casadellibro.com/libro-incredible-english-new-edition-2-activity-book/9780194442411/12831329,https://imagessl8.casadellibro.com/a/l/t1/defecto1.jpg,casa_del_libro
9780194732925,HAPPY EARTH 2 ACTIVIY BOOK PACK (2 ED) ISBN: 9780194732925,Varios autores,Oxford University Press,Rústica,Educación primaria,"HAPPY EARTH 2 ACTIVIY BOOK PACK (2 ED) es el nuevo proyecto de OXFORD UNIVERSITY PRESS para niños y niñas de Educación primaria, con temas seleccionados para conseguir superar el curso. HAPPY EARTH 2 ACTIVIY BOOK PACK (2 ED) editado por OXFORD UNIVERSITY PRESS (20/05/2020), ofrece ayuda para revisar los contenidos y las destrezas básicas de las clases de Educación primaria. Los profesores hallarán en HAPPY EARTH 2 ACTIVIY BOOK PACK (2 ED) una herramienta comprobada de apoyo escolar. Una herramienta indispensable para el alumno que le permitirá revisar todas sus clases a lo largo del curso escolar de Educación primaria. Con el libro de texto HAPPY EARTH 2 ACTIVIY BOOK PACK (2 ED) el niño y la niña podrá comprobar que ha comprendido la asignatura.",Inglés,,,20/05/2020,https://www.casadellibro.com/libro-happy-earth-2-activiy-book-pack-2-ed/9780194732925/10067833,https://imagessl1.casadellibro.com/a/l/t5/25/9780194732925.jpg,casa_del_libro
9780194763004,PROJECT 1 SB ED 2008,Varios autores,Oxford University Press,Rústica,Métodos y material de inglés,"Tried, tested, trusted ... and now even better! Overview Teachers all over the world trust Project. This brand-new edition has been improved and updated in direct response to feedback from teachers. The tried and tested methodology, together with the wide range of material presenting real language in real contexts, will inspire a new generation of English learners from the ages of 9-10 years. Key features * New, clear vocabulary sections added to the grammar-based syllabus and integrated skills work. * Texts, topics and activities such as cartoons, traditional songs and stories and project work will all appeal to students. * 'English across the curriculum' pages provide students with the language they need to discuss school subjects in English. * Culture sections within each unit enable students to explore differences and draw comparisons with their own cultural backgrounds. * Brand-new Culture DVD offers a wealth of visual material showing aspects of life in Britain and other English-speaking countries. * New Workbook Pack supports learner independence: the CD-ROM includes interactive exercises and selected material from the Culture DVD, and the Workbook itself contains graded exercises, progress checks, and clear 'can-do' statements after every unit, reflecting the Common European Framework.",Inglés,80,,16/01/2008,https://www.casadellibro.com/libro-project-1-sb-ed-2008/9780194763004/1213656,https://imagessl6.casadellibro.com/a/l/t5/04/9780194763004.jpg,casa_del_libro
9780545365727,DISCOVER MORE DINOSAURS,PENELOPE Y OTRO ARLON,,,Literatura de 7 a 9 años,,,,,,https://www.casadellibro.com/libro-discover-more-dinosaurs/9780545365727/13430825,https://imagessl3.casadellibro.com/a/l/t1/defecto4.jpg,casa_del_libro
9780593735138,INFECTIOUS GENEROSITY,CHRIS ANDERSON,,,Administración y dirección empresarial,,,,,,https://www.casadellibro.com/libro-infectious-generosity/9780593735138/16550323,https://imagessl8.casadellibro.com/a/l/t5/38/9780593735138.jpg,casa_del_libro
9789878201375,PRACTI NÚMEROS 3. JUGAMOS HASTA EL 100,Varios autores,El Gato de Hojalata,Rústica,Libros para colorear,,Castellano,64,,10/01/2025,https://www.casadellibro.com/libro-practi-numeros-3-jugamos-hasta-el-100/9789878201375/16623597,https://imagessl1.casadellibro.com/a/l/t5/75/9789878201375.jpg,casa_del_libro
9789915691190,NO USAR ESTRELLA FUGAZ TERNURA PUEDO CONTAR ABRAZOS,LOU TRELEAVEN,,,Literatura de 7 a 9 años,,,,,,https://www.casadellibro.com/libro-no-usar-estrella-fugaz-ternura-puedo-contar-abrazos/9789915691190/17123063,https://imagessl5.casadellibro.com/a/l/t1/defecto4.jpg,casa_del_libro
9780593468494,Klara And The Sun,Kazuo Ishiguro,Vintage,,,Klara And The Sun,Español,,,,https://www.ellector.com.py/productos/klara-and-the-sun-id-e3npIZZ.html,,el_lector
9780718086909,Gerencia De Ventas. Simplificada,Mike Weinberg,Grupo Nelson,,,Gerencia De Ventas. Simplificada,Español,,,,https://www.ellector.com.py/productos/gerencia-de-ventas-simplificada-id-v5nqFyq.html,,el_lector
9781250080400,The Nightingale,Kristin Hannah,Hachette,Rústica,,"France, 1939 - In the quiet village of Carriveau, Vianne Mauriac says goodbye to her husband, Antoine, as he heads for the Front. She doesn't believe that the Nazis will invade France but invade they do, in droves of marching soldiers, in caravans of trucks and tanks, in planes that fill the skies and drop bombs upon the innocent. When a German captain requisitions Vianne's home, she and her daughter must live with the enemy or lose everything. Without food or money or hope, as danger escalates all around them, she is forced to make one impossible choice after another to keep her family alive. Vianne's sister, Isabelle, is a rebellious eighteen-year-old girl, searching for purpose with all the reckless passion of youth. While thousands of Parisians march into the unknown terrors of war, she meets Gäetan, a partisan who believes the French can fight the Nazis from within France, and she falls in love as only the young can completely. But when he betrays her, Isabelle joins the Resistance and never looks back, risking her life time and again to save others. With courage, grace, and powerful insight, bestselling author Kristin Hannah captures the epic panorama of World War II and illuminates an intimate part of history seldom seen: the women's war. The Nightingale tells the stories of two sisters, separated by years and experience, by ideals, passion and circumstance, each embarking on her own dangerous path toward survival, love, and freedom in German-occupied, war-torn France-a heartbreakingly beautiful novel that celebrates the resilience of the human spirit and the durability of women. It is a novel for everyone, a novel for a lifetime.",Español,608,,,https://www.ellector.com.py/productos/the-nightingale-id-ygx1i1n.html,https://www.ellector.com.py/product_photos/24b89be1/ece0cde369b6088072abd4a19b12e761.jpg,el_lector
9786313001132,Sangre Real,Aimee Carter,Vergara & Rivas,Rústica,,"EVAN ESTÁ A PUNTO DE CONVERTIRSE EN LA PEOR PESADILLA DE LA CORONA BRITÁNICA. Tras provocar un incendio y ser expulsada del internado, Evan es enviada a la fuerza a la casa de su padre... el rey de Inglaterra a quien jamás ha conocido. Entonces todo se complica: la familia real, en especial su madrastra y hermanastra, no están muy felices de su existencia y la prensa se hace un festín al descubrir que el rey tiene una hija ilegítima. Cuando se comete un asesinato y la última persona en ver con vida al muerto es, por supuesto, Evan, se convierte en la principal sospechosa y la comidilla preferida de los medios. Pero ella no lo hizo, ¿verdad? Ella no pudo haber cometido un asesinato, ¿o sí? La realeza, el asesinato y el escándalo se combinan con sensibilidad e irreverencia en la adictiva Sangre real.",Español,392,,,https://www.ellector.com.py/productos/sangre-real-id-Gl86CMR.html,https://www.ellector.com.py/product_photos/24b89be1/133d90cbedd5a37a85e924b905ef1548.jpg,el_lector
9786313001521,Seguro Es Amor,Harwood Eli,Vergara,,,Seguro Es Amor,Español,,,,https://www.ellector.com.py/productos/seguro-es-amor-id-aEV1UpZ.html,,el_lector
9786313002894,Heaven Breaker 1,,Vergara & Rivas,,,Heaven Breaker 1,Español,,,,https://www.ellector.com.py/productos/heaven-breaker-1-id-BAlMHLj.html,,el_lector
9786313003365,Una Sed Cruel,,Vergara Y Rivas,,,Una Sed Cruel,Español,,,,https://www.ellector.com.py/productos/una-sed-cruel-id-d41yFrb.html,,el_lector
9789876346573,Leyendas De Los Pueblos Originarios,Varios,Ediciones Lea,,,Leyendas De Los Pueblos Originarios,Español,,,,https://www.ellector.com.py/productos/leyendas-de-los-pueblos-originarios-id-Egm4cjx.html,,el_lector
9789877183740,Cuentos De Piratas Para Niños y Niñas,Varios Autores,Ediciones Lea,Tapa Dura,,"Historias de piratas, barcos, islas, tesoros y aventuras para los más chicos.",Español,64,,,https://www.ellector.com.py/productos/cuentos-de-piratas-para-ninos-y-ninas-id-wqB6iX1.html,https://www.ellector.com.py/product_photos/24b89be1/70ccc18cc5c73476d2d3a77ee7b40c7c.jpg,el_lector
9789877185591,Cuentos Clasicos Policiales Contados Para Niños,Varios Autores,Ediciones Lea,Rústica,,"Inexplicables misterios, asesinos insólitos y ladrones inimaginables son protagonistas de los cuentos de los verdaderos maestros de la literatura policial: Edgar Allan Poe (el que inventó) el detective de razonamiento perfecto que siempre descubre al culpable), Arthur Conan Doye (el creador del gran Sherlock Holmes y de su inseparable amigo, el Dr. Watson), y G.K. Chesterton (que inventó al Padre Brown, un sacerdote de ingenio sorprendente al que no se le resiste ningún misterio), reunidos en este libro para que disfrutes de enigmas indescifrables, personajes inolvidables y pruebas de ingenio que te llevarán a resolver todos los casos.",Español,64,,,https://www.ellector.com.py/productos/cuentos-clasicos-policiales-contados-para-ninos-id-pDw3tY3.html,https://www.ellector.com.py/product_photos/24b89be1/02a6cb1b127719b775005c1b21a1e96b.jpg,el_lector
9789877392432,El Recluso,Freida Mcfadden,Suma,,,El Recluso,Español,,,,https://www.ellector.com.py/productos/el-recluso-id-J33KF9A.html,,el_lector
9789877478433,Heartstopper 1 Tapa Serie Un Chico Conoce A Otro,Alice Oseman,Vergara Y Rivas,Rústica,,"Charlie y Nick van al mismo colegio, aunque nunca se haban cruzado hasta el día en que los hacen sentarse juntos en su grupo de estudio. Muy pronto se vuelven amigos y más pronto aún Charlie comienza a sentir cosas por Nick... aunque sabe que es un imposible. Pero el amor obra de formas inesperadas, y Nick está más interesado en Charlie de lo que ninguno de los dos puede llegar a creer.",Español,288,,,https://www.ellector.com.py/productos/heartstopper-1-tapa-serie-un-chico-conoce-a-otro-id-V9XpIgd.html,https://www.ellector.com.py/product_photos/24b89be1/8bc3f70d2f0e211a7ffbaf3f04aadb76.jpg,el_lector
9789877977622,101 Cuentos Cortos Para Compartir,,El Gato De Hojalata,,,"Si un cuento se les cruza por delante, ¡no se asusten! Es mejor darle la mano y leerlo con los ojos bien abiertos, para que no se ofenda. Si lo leen en voz alta, crecerá tanto que ya no entrará en las hojas. Algunas palabras se irán por ahí a los saltos y otras se quedarán cerca, zumbándoles con un sonido gracioso que los hará querer repetirlas hasta hacerlas suyas. Descubran en este libro 101 cuentos de animales, de viajes posibles, de historias para leer en voz alta, en silencio, acostados o parados, para susurrar o gritar. Esta aventura es tu aventura, ja disfrutarla!",Español,,,,https://www.ellector.com.py/productos/101-cuentos-cortos-para-compartir-id-4gVEIl4.html,https://www.ellector.com.py/product_photos/24b89be1/3494138c9ecc6a4fd6934b6e14cf8968.jpg,el_lector
9789878121239,Miticas 2 El Misterio De Las Criaturas Aladas,Lauren Magaziner,Molino,Rústica,,"Ha llegado el momento de volver a lanzarse a la aventura y seguir buscando a las Mitis, las criaturas legendarias que se convertirán en las compañeras de las Míticas, las niñas elegidas para proteger el mundo. Ahora que Marina ya ha encontrado a Kraken, es el momento de que Ava y Max vayan en busca de sus Mitis, pero el malvado Mono Dorado también va tras las chicas que, como se han hecho famosas, ya no pueden viajar sin que las reconozcan. ¿Cómo van a saber Max, Ava y el resto de las Míticas en quién pueden confiar cuando todavía están aprendiendo a creer las unas en las otras? Y lo que es más importante para Ava y Max: ¿cómo serán su Mitis? El misterio está servido, ¡pero seguro que serán unas criaturas de altos vuelos",Español,160,,,https://www.ellector.com.py/productos/miticas-2-el-misterio-de-las-criaturas-aladas-id-pygQSgn.html,https://www.ellector.com.py/product_photos/24b89be1/2454880b5c058878b3fb364410792e36.jpg,el_lector
9789878201498,26 Cuentos Del Reino De Las Emociones,,El Gato De Hojalata,,,26 Cuentos Del Reino De Las Emociones,Español,,,,https://www.ellector.com.py/productos/26-cuentos-del-reino-de-las-emociones-id-BMrdun7.html,,el_lector
9789878203157,Atencion Plena - Ilustrado Por Sarah Ward,,Editorial Guadal,,,Atencion Plena - Ilustrado Por Sarah Ward,Español,,,,https://www.ellector.com.py/productos/atencion-plena-ilustrado-por-sarah-ward-id-Dn1QsAZ.html,,el_lector
9789878988412,El Libro De Las Preguntas Datos Curiosos Sobre Dinosaurios,,Beascoa,Rústica,,El Libro De Las Preguntas Datos Curiosos Sobre Dinosaurios,Español,64,,,https://www.ellector.com.py/productos/el-libro-de-las-preguntas-datos-curiosos-sobre-dinosaurios-id-dOjlfDV.html,https://www.ellector.com.py/product_photos/24b89be1/9f8f2d7a9d42c882c290349ecfba7b9c.jpg,el_lector
9789915651194,Fantasticornios Destellos Sorpresa,Varios Autores,Latinbooks,Tapa Dura,,En las páginas de esta colección te esperan dinosaurios; sirenas y otras maravillosas criaturas. Las lentejuelas en cada uno los llenarán de encanto y cambiarán de color cuando deslices tu mano sobre ellas.,Español,10,,,https://www.ellector.com.py/productos/fantasticornios-destellos-sorpresa-id-o25XIwK.html,https://www.ellector.com.py/product_photos/24b89be1/dd6eb0b5355d49b4ba2a7830f770c78d.jpg,el_lector
9789915677781,Texturitas Magimascotas,,Latinbooks,,,Texturitas Magimascotas,Español,,,,https://www.ellector.com.py/productos/texturitas-magimascotas-id-pmx8SkJ.html,,el_lector
9789974744127,Quien Soy Animales Del Oceano,,Latinbooks,,,Quien Soy Animales Del Oceano,Español,,,,https://www.ellector.com.py/productos/quien-soy-animales-del-oceano-id-OdlGije.html,,el_lector
9789996752827,Imagenes Insurgentes,Carlos Gomez Florentin,Servilibro,,,Imagenes Insurgentes,Español,,,,https://www.ellector.com.py/productos/imagenes-insurgentes-id-897LSpM.html,,el_lector
9786313000388,CUPCAKES DIARIES - KATIE Y EL CLUB DE LOS CUPCAKES,Coco Simon,Capicua,Rústica,,"Sexto grado trae nuevos desafíos para Katie. El primer día de clases su mejor amiga, Callie, ya no parece ser la misma de antes. Ahora la ignora, y tiene otros intereses: los chicos, la moda y se junta con otro grupo de amigas, al queKatie no fue invitada. Katie está triste, pero por suerte logra hacer tres nuevasamigas. Su mamá, al verla así le propone cocinar los cupcakes ¿que traen una sonrisa¿. Katie lleva los cupcakes a la escuela y los comparte con sus amigas. Son tan deliciosos que todas quedan encantadas. Y entre las cuatrodeciden formar el club de las amantes del cupcakes. Cuando se enteran de que habrá un baile para recaudar fondos en la escuela, ellas deciden cocinar cupcakes para venderlos en la fiesta. Mientras el stand de Katie es un éxito,el del grupo de Callie (un puesto de maquillaje) resulta ser un fracaso total. Finalmente, ambas amigas se reencuentran y terminan celebrando todas juntas en el baile de la escuela.",Español,,,09/2023,https://www.yenny-elateneo.com/productos/cupcakes-diaries-katie-y-el-club-de-los-cupcakes,https://acdn-us.mitiendanube.com/stores/004/088/117/products/710179-69b1d9593d7351f75f17276599343224-1024-1024.webp,yenny_search
