ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780743215992,Shakira: Woman Full of Grace,Ximena Diego,Touchstone,De Bolsillo,,"Description
Hace años que los entendidos venían pronosticando el exitoso crossover de Shakira. La cantante firmó su primer contrato discográfico a los trece años, grabó su segundo álbum a los quince y actuó en una telenovela popular en su Colombia natal. Tenía solamente diecinueve años cuando su tercer álbum, Pies descalzos, la convirtió en la artista de mayor venta en Latinoamérica. Si bien su siguiente álbum, Dónde están los ladrones?, ganó ocho discos de platino en Estados Unidos, no fue hasta su actuación electrizante en la primera entrega de los Premios Grammy Latinos que llamó la atención de todo el país.
Aunque el éxito le llegó a una edad tan temprana, a los veinticuatro años Shakira tiene los pies firmes sobre la tierra y rechaza los estereotipos que rodean a las estrellas de rock. Ella es una católica devota, vive con sus padres y cuando no está grabando o de gira prefiere pasar el tiempo con su familia. Esta rockera es una de las pocas estrellas que combinan talento, carisma y sensibilidad, y que además saben muy bien lo que quieren.
Para la cantante más fascinante de América Latina desde Ricky Martin, las posibilidades son ilimitadas. Para los millones de personas que ya compran sus discos, Shakira representa la voz de la nueva generación.",,144,,"August 10th, 2001",https://www.bookpeople.com/book/9780743215992,https://images.booksense.com/images/992/215/9780743215992.jpg,bookpeople
9781105567599,Constelaciones Familiares,Octavio Deniz,Lulu.com,De Bolsillo,,"Description
Segunda Edici n corregida y aumentada. Constelaciones Familiares es una terapia sist mica basada en el enfoque fenomenol gico que ayuda a resolver tensiones o a eliminar bloqueos que dificultan el desarrollo pleno del ser humano. Este Manual para el Facilitador es una gu a para todos aquellos que desean formarse como terapeutas de Constelaciones Familiares, prestando especial atenci n a los aspectos te ricos y pr cticos de este m todo.",,204,,"March 16th, 2009",https://www.bookpeople.com/book/9781105567599,https://images.booksense.com/images/599/567/9781105567599.jpg,bookpeople
9788413147352,Megalodón / The Trench,Steve Alten,B de Bolsillo,De Bolsillo,,"Description
Una desafortunada misión a la zona abisal del océano Pacífico libera a una Charcharodon Megalodon, el depredador más temible que el planeta haya visto y que se creía extinta desde hacía varios millones de años.
El tiburón de más de 20 metros de largo y 20 toneladas de peso, desata una monstruosa cacería devorando todo lo que se cruza a su paso mientras que los científicos a cargo de la misión y el ejército le dan caza, los primeros para capturarlo vivo y los segundos para acabar con la amenaza que representa.
ENGLISH DESCRIPTION
Master of suspense Steve Alten always takes readers to the edge with his non-stop, adrenaline-charged novels. Now, in
The Trench
, Alten shows just how deep fear can run when you don’t know what lurks beneath the surface…
Its appetite is ravenous. Its teeth, scalpel-sharp. For the first time, the captive twenty-ton Megalodon shark has tasted human blood, and it wants more… On the other side of the world, in the silent depths of the ocean, lies the Marianas Trench, where the Megalodon has spawned since the dawn of time. Paleobiologist Jonas Taylor once dared to enter this perilous cavern. He alone faced a Megalodon shark and cut its heart out. Now, as the body count rises and the horror of a monster’s attack grips the California coast, Jonas must begin the hunt again, and return to the waking nightmare of…",,352,,"November 21st, 2023",https://www.bookpeople.com/book/9788413147352,https://images.booksense.com/images/352/147/9788413147352.jpg,bookpeople
9788416859337,La daga / The Subtle Knife (LA MATERIA OSCURA/ HIS DARK MATERIALS #2),Philip Pullman,Roca Bolsillo,De Bolsillo,,"Description
ENTRA EN EL MUNDO DE LA MATERIA OSCURA, UNA SERIE DE TELEVISIÓN EN HBO.
La Materia Oscura, la nueva serie original de televisión de HBO protagonizada por Dafne Keen, Ruth Wilson, James McAvoy y Lin-Manuel Miranda.
La extraordinaria continuación de
La brújula dorada
, el clásico de la fantasía moderna, nombrada como una de las grandes novelas de todos los tiempos. Continúa la aventura épica que ha capturado a más de veinte millones de lectores de todo el mundo.
LA MATERIA OSCURA II
«¿Qué es? ¿Amigo o enemigo?»
«Es un asesino.»
LA GRAN SERIE DE FANTASÍA DE TODOS LOS TIEMPOS, ESCRITA POR UNO DE LOS MEJORES NARRADORES DE NUESTRA ÉPOCA.
Will acaba de matar a un hombre. Es un fugitivo. Su huida lo llevará mucho más allá de su propio mundo, al sobrecogedor desasosiego de una ciudad desierta, y a conocer a una niña, Lyra. El destino de esta se halla extrañamente ligado al suyo y juntos deben encontrar el arma más poderosa de todos los mundos…
«La novela más ambiciosa desde
El Señor de los Anillos
.»
New Statesman
«Una de las mayores aventuras contemporáneas, una maravillosa fantasía.»
The Guardian
«Pocas veces se les ha ofrecido a los lectores un cofre tan lleno de maravillas.»
The Independent.
Una obra maestra de la narrativa y del suspense. Esta maravillosa novela de Philip Pullman es la segunda entrega de la trilogía de La Materia Oscura, a la que le sigue
El catalejo lacado.
ENGLISH DESCRIPTION
HIS DARK MATERIALS
IS NOW AN HBO ORIGINAL SERIES STARRING DAFNE KEEN, RUTH WILSON, ANDREW SCOTT, AND LIN-MANUEL MIRANDA!
The spellbinding sequel to
The Golden Compass
, the modern fantasy classic that
Entertainment Weekly
named an ""All-Time Greatest Novel"" and
Newsweek
hailed as a ""Top 100 Book of All Time,"" continues the epic adventure, catapulting readers between worlds, and toward a devastating discovery.
Lost in a new world, Lyra finds Will—a boy on the run, a murderer—a worthy and welcome ally. For this is a world where soul-eating Specters stalk the streets and witches share the skies with troops of angels.
Each is searching—Lyra for the meaning of Dark Matter, Will for his missing father—but what they find instead is a deadly secret, a knife of untold power. And neither Lyra nor Will suspects how tightly their lives, their loves, their destinies are bound together...until they are split apart.
A #1
New York Times
Bestseller
“Just as quick-moving and unputdownable as
The Golden Compass
. . . . The mysteries deepen and the wonders grow even more extravagant.” —
The Washington Post
“Pullman’s imagination soars . . . A literary rollercoaster ride you won’t want to miss.”—
The Boston Globe
“The story gallops with ferocious momentum . . . Devilishly inventive.” —
The New York Times Book Review
Don't miss Philip Pullman's epic new trilogy set in the world of His Dark Materials!
** THE BOOK OF DUST **
La Belle Sauvage
The Secret Commonwealth",,320,,"April 30th, 2019",https://www.bookpeople.com/book/9788416859337,https://images.booksense.com/images/337/859/9788416859337.jpg,bookpeople
9788416859344,El catalejo lacado / The Amber Spyglass,Philip Pullman,Roca Bolsillo,De Bolsillo,,"Description
ENTRA EN EL MUNDO DE LA MATERIA OSCURA.
AHORA UNA SERIE DE TELEVISIÓN EN HBO.
La Materia Oscura, la nueva serie original de televisión de HBO protagonizada por Dafne Keen, Ruth Wilson, James McAvoy y Lin-Manuel Miranda.
La inolvidable trilogía de La Materia Oscura que se inició con
La brújula dorada
y continuó con
La daga
, llega a su apasionante final con
El catalejo lacado
.
LA MATERIA OSCURA III
«Sí, iremos a la tierra de los muertos y luego regresaremos.»
LA GRAN SERIE DE FANTASÍA DE TODOS LOS TIEMPOS, ESCRITA POR UNO DE LOS MEJORES NARRADORES DE NUESTRA ÉPOCA.
Will y Lyra, cuyos destinos están entrelazados en virtud de unas fuerzas radicadas más allá de sus propios mundos, se han visto separados de forma violenta. Deben volver a encontrarse, porque tienen por delante la mayor guerra que haya habido nunca… y un viaje a un tenebroso lugar del que nunca ha regresado nadie…
ENGLISH DESCRIPTION
The unforgettable His Dark Materials trilogy that began with
The Golden Compass
—the modern fantasy classic that
Entertainment Weekly
named an ""All-Time Greatest Novel"" and
Newsweek
hailed as a ""Top 100 Book of All Time""—and continued with
The Subtle Knife
, reaches its astonishing conclusion in
The Amber Spyglass.
Throughout the worlds, the forces of both heaven and hell are mustering to take part in Lord Asriel's audacious rebellion. Each player in this epic drama has a role to play—and a sacrifice to make. Witches, angels, spies, assassins, tempters, and pretenders, no one will remain unscathed.
Lyra and Will have the most dangerous task of all. They must journey to a gray-lit world where no living soul has ever gone and from which there is no escape.
As war rages and Dust drains from the sky, the fate of the living—and the dead—comes to depend on Lyra and Will. On the choices they make in love, and for love, forevermore.
A #1
New York Times
Bestseller
Winner of the Whitbread Award
Winner of the British Book Award (Children's)
Published in 40 Countries",,480,,"April 30th, 2019",https://www.bookpeople.com/book/9788416859344,https://images.booksense.com/images/344/859/9788416859344.jpg,bookpeople
9788418619694,La ecuación de Dios. La búsqueda de una teoría del todo / The God Equation,Michio Kaku,Debate,De Bolsillo,,"Description
La búsqueda del santo grial de la ciencia por el reputado físico teórico Michio Kaku.
Cuando Newton formuló la ley de la gravedad, unificó las reglas que rigen los cielos y la Tierra. Hoy el mayor desafío de la física es encontrar una síntesis de las dos grandes teorías, basadas en principios matemáticos diferentes: la de la relatividad y la cuántica. Combinarlas sería el mayor logro de la ciencia, una profunda fusión de todas las fuerzas de la naturaleza en una hermosa y magnífica ecuación que nos permitiría comprender los misterios más profundos del universo: ¿qué sucedió antes del Big Bang? ¿Qué hay al otro lado de un agujero negro? ¿Existen otros universos y otras dimensiones? ¿Es posible viajar en el tiempo?
Con ese objetivo, y con su conocida capacidad para divulgar conceptos complejos en un lenguaje accesible y atrayente, Michio Kaku repasa la historia de la física hasta llegar a los debates actuales en torno a la búsqueda de esa teoría unificadora, la «ecuación de Dios». Una historia cautivadora y contada de manera magistral, en la que lo que está en juego es nada menos que nuestra concepción del universo.
ENGLISH DESCRIPTION
#1 NEW YORK TIMES BEST SELLER
The epic story of the greatest quest in all of science—the holy grail of physics that would explain the creation of the universe—from renowned theoretical physicist and author of
The Future of the Mind
and
The Future of Humanity
When Newton discovered the law of gravity, he unified the rules governing the heavens and the Earth. Since then, physicists have been placing new forces into ever-grander theories.
But perhaps the ultimate challenge is achieving a monumental synthesis of the two remaining theories—relativity and the quantum theory. This would be the crowning achievement of science, a profound merging of all the forces of nature into one beautiful, magnificent equation to unlock the deepest mysteries in science: What happened before the Big Bang? What lies on the other side of a black hole? Are there other universes and dimensions? Is time travel possible? Why are we here?
Kaku also explains the intense controversy swirling around this theory, with Nobel laureates taking opposite sides on this vital question. It is a captivating, gripping story; what’s at stake is nothing less than our conception of the universe.
Written with Kaku's trademark enthusiasm and clarity, this epic and engaging journey is the story of The God Equation.",,208,,"October 11th, 2022",https://www.bookpeople.com/book/9788418619694,https://images.booksense.com/images/694/619/9788418619694.jpg,bookpeople
9788419498014,La última canción / The Last Song,Nicholas Sparks,Roca Bolsillo,De Bolsillo,,"Description
POR EL AUTOR DE
EL CUADERNO DE NOAH
Cuando su madre la obliga a pasar las vacaciones con su padre en un pueblo de Carolina del Norte, Ronnie Miller, una adolescente de diecisiete años, no puede imaginarse una tortura peor.
Hace tres años que sus padres se separaron, pero ella nunca lo superó. Su padre, concertista y profesor de piano, vive alejado de todo en una casita cerca de la playa, donde Ronnie y su hermano pequeño irán a pasar las vacaciones. En este entorno idílico, Ronnie descubrirá la importancia de los diferentes tipos de amor que pueden poblar la vida de una persona: el que existe entre padres e hijos, el amor por la música y el más importante para ella, el primer amor por un chico.
En esta novela, que se basa en el guion que el propio Nicholas Sparks escribió para la película del mismo nombre protagonizada por Miley Cyrus, el autor nos conduce una vez más a través de todas esas relaciones que pueden rompernos el corazón y también por aquellas que conseguirán curarlo.
ENGLISH DESCRIPTION
From the author of
The Notebook
and
A Walk to Remember
comes a moving tale of redemption and first love when a rebellious teenager decides to spend the summer with her estranged father in a North Carolina beach town.
Seventeen-year-old Veronica ""Ronnie"" Miller's life was turned upside-down when her parents divorced and her father moved from New York City to Wilmington, North Carolina. Three years later, she remains angry and alienated from her parents, especially her father...until her mother decides it would be in everyone's best interest if she spent the summer in Wilmington with him. Ronnie's father, a former concert pianist and teacher, is living a quiet life in the beach town, immersed in creating a work of art that will become the centerpiece of a local church.
The tale that unfolds is an unforgettable story of love on many levels--first love, love between parents and children -- that demonstrates, as only a Nicholas Sparks novel can, the many ways that love can break our hearts . . . and heal them.",,448,,"November 21st, 2023",https://www.bookpeople.com/book/9788419498014,https://images.booksense.com/images/014/498/9788419498014.jpg,bookpeople
9788408090939,¿QUIEN CUENTA LAS ESTRELLAS?,Lois Lowry,Planetalector,Rústica,Temas sociales,"Annamarie, una niña de diez años, protagoniza una historia conmovedora que muestra las privaciones, sufrimientos y resistencia de la población danesa frente a las fuerzas de ocupación alemana, durante la Segunda Guerra Mundial, en Copenhague. Coraje, valentía, esfuerzo, sacrificio y cooperación serán las claves para vencer al enemigo y desarmar su intolerancia y sus prejuicios, en un relato donde la pelea en favor de la vida y contra la injusticia despierta la solidaridad del lector. Esta novela fue galardonada con la medalla Newbery. Tema: Realidad social y Derechos Humanos Tratamiento: Realismo Valores: Autoestima y solidaridad",Castellano,208,19.5 cm x 13.0 cm x 1.4 cm,20/05/2010,https://www.casadellibro.com/libro-quien-cuenta-las-estrellas/9788408090939/1726038,https://imagessl8.casadellibro.com/a/l/t5/39/9788408090939.jpg,casa_del_libro
9788408210023,LA MEDICINA DEL ALMA,Eric Rolf,Booket,Rústica,Autoayuda,"Este libro es una herramienta sencilla y eficaz con la que lograrás tener el control de tu salud. En sus páginas descubrirás cómo cada persona participa en la creación de su enfermedad y, también, cómo cada uno puede formar parte de su curación. En este viaje hacia tu interior, aprenderás a: • Descifrar la causa original de las dolencias. • Desarrollar la intuición. • Usar los quince sentidos que tenemos para vivir una vida más saludable, abundante y feliz.",Castellano,384,19.0 cm x 12.5 cm x 2.0 cm,25/06/2019,https://www.casadellibro.com/libro-la-medicina-del-alma/9788408210023/9380156,https://imagessl4.casadellibro.com/a/l/t5/23/9788408210023.jpg,casa_del_libro
9788408244509,EL CALLEJON DE LOS MILAGROS,Naguib Mahfuz,Booket,Rústica,Narrativa extranjera del XIX al XXI en bolsillo,"Un clásico incontestable de la literatura contemporánea. Ambientada en una ciudad cosmopolita de esplendoroso pasado, El callejón de los milagros ha sido unánimemente considerada como la mejor novela de su autor, el Premio Nobel Naguib Mahfuz. Hamida es una joven que ambiciona casarse con un rico comerciante que la rescate de su mísera existencia. El modesto barbero Abbas estaría dispuesto a todo por ella, pero por mucho que la corteja no consigue conquistar su codicia. A Kirsha, el dueño del café del barrio, su inclinación por los muchachos le lleva a tal punto que ya no le importan los escándalos que provoca su lujuria, y la viuda Afifi, madura y sola, se reúne con la casamentera en busca de un joven que caliente su cama por las noches. Todo ocurre en el callejón de Midaq, en pleno centro de El Cairo, donde una moderna radio ha sustituido al viejo poeta que recitaba el Corán. Allí todos comparten su tiempo, mientras la miseria convive en silencio con el amor y la desdicha.",Castellano,320,19.0 cm x 12.5 cm x 1.7 cm,14/07/2021,https://www.casadellibro.com/libro-el-callejon-de-los-milagros/9788408244509/12340024,https://imagessl0.casadellibro.com/a/l/t5/09/9788408244509.jpg,casa_del_libro
