query_raw,isbn_archivo,titulo_archivo,isbn_yenny,titulo_yenny,autor_yenny,precio_yenny,moneda_yenny,url_yenny,imagen_yenny,url_portada_yenny,formato_yenny,editorial_yenny,encuadernacion_yenny,idioma_yenny,paginas_yenny,dimensiones_yenny,fecha_publicacion_yenny,descripcion_yenny,descripcion_raw_yenny,sinopsis_yenny,isbn_match,titulo_match_estricto,titulo_match_relajado,similitud_titulo,motivo_seleccion
﻿9786313001453,9786313001453,,9786313001453,DIARIO DE PILAR EN AMAZONAS URGENTE,Flavia Lins E Silva,24500.0,ARS,https://www.yenny-elateneo.com/productos/diario-de-pilar-en-amazonas-urgente,https://acdn-us.mitiendanube.com/stores/004/088/117/products/716681-8c961c63624eacc36117275507765980-1024-1024.webp,https://acdn-us.mitiendanube.com/stores/004/088/117/products/716681-8c961c63624eacc36117275507765980-1024-1024.webp,LIBROS,Capicua,Tapa Blanda,Español,,,04/2024,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Capicua</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9786313001453</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>176</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Dimensiones: </strong>19 x 14 cm</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>04/2024</div> <br/><p><strong>Sinópsis</strong><br/>Girando en la hamaca mágica, Pilar, Breno y el gato Samba van a parar a un barco en pleno río Amazonas, donde se hacen amigos de Bira y Maiara. Juntos, ayudan a su amiga a encontrar a su familia y a enfrentarse a un peligroso grupo que quieren destruir el bosque, poniendo a la gente, la flora y la fauna en peligro. En este viaje repleto de aventuras y descubrimientos, Pilar vive experiencias increíbles y transformadoras. Si quieres conocer el Amazonas, si tienes coraje y curiosidad, abre las páginas de este libro y ¡disfruta del viaje!.</p></div> </div>
</div>","Girando en la hamaca mágica, Pilar, Breno y el gato Samba van a parar a un barco en pleno río Amazonas, donde se hacen amigos de Bira y Maiara. Juntos, ayudan a su amiga a encontrar a su familia y a enfrentarse a un peligroso grupo que quieren destruir el bosque, poniendo a la gente, la flora y la fauna en peligro. En este viaje repleto de aventuras y descubrimientos, Pilar vive experiencias increíbles y transformadoras. Si quieres conocer el Amazonas, si tienes coraje y curiosidad, abre las páginas de este libro y ¡disfruta del viaje!.",True,False,False,0.0,ISBN exacto
9789915677033,9789915677033,,9789915677033,MANDALAS DE ANIMALES PARA PEQUES,Latinbooks,7898.0,ARS,https://www.yenny-elateneo.com/productos/mandalas-de-animales-para-peques,https://acdn-us.mitiendanube.com/stores/004/088/117/products/728057-57283f473a62c9d2b517646837102605-1024-1024.webp,https://acdn-us.mitiendanube.com/stores/004/088/117/products/728057-57283f473a62c9d2b517646837102605-1024-1024.webp,LIBROS,Latinbooks,Tapa Blanda,Español,,,03/2025,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Latinbooks</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9789915677033</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>60</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Dimensiones: </strong>27.5 x 21.5 cm</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>03/2025</div> <br/><p><strong>Sinópsis</strong><br/>Cientos de diseños para colorear te esperan en esta colección ideal para entrar en contacto con tu ser interior mediante la concentración y el enfoque.</p></div> </div>
</div>",Cientos de diseños para colorear te esperan en esta colección ideal para entrar en contacto con tu ser interior mediante la concentración y el enfoque.,True,False,False,0.0,ISBN exacto
9789877254990,9789877254990,,9789877254990,EL CLUB DE LAS 5 DE LA MAÑANA,Robin S. Sharma,28499.0,ARS,https://www.yenny-elateneo.com/productos/el-club-de-las-5-de-la-manana,https://acdn-us.mitiendanube.com/stores/004/088/117/products/698686-55ad5d4a81577e825517400730989561-1024-1024.webp,https://acdn-us.mitiendanube.com/stores/004/088/117/products/698686-55ad5d4a81577e825517400730989561-1024-1024.webp,LIBROS,Debols!llo,Tapa Blanda,Español,,,09/2022,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Debols!llo</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9789877254990</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>400</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>09/2022</div> <br/><p><strong>Sinópsis</strong><br/>Robin Sharma, uno de los mayores expertos mundiales en liderazgo y desempeño, desarrolló el concepto del Club de las 5 de la mañana hace más de veinte años, a partir de los revolucionarios hábitos que han permitido a sus clientes incrementar su productividad, mejorar su salud y afrontar con serenidad la extremadamente compleja época en que vivimos. Este libro, de profundo impacto personal, nos revela las rutinas que han hecho posible que muchas personas alcancen grandes resultados, al tiempo que su felicidad y vitalidad aumenta. A través de una entretenida historia de dos desconocidos que se encuentran al mismo tiempo con un excéntrico magnate que termina por convertirse en su mentor, El Club de las 5 de la mañana nos muestra: -Una forma de aprovechar las mañanas para conseguir unos resultados extraordinarios. -Una fórmula poco conocida para despertarse temprano con buen ánimo y la energía necesaria para aprovechar el día al máximo. -Un método para dedicar las horas más tranquilas a hacer ejercicio, renovarse y crecer personalmente. -Un hábito científicamente probado que nos permitirá levantarnos mientras los demás siguen durmiendo y liberar así unas horas preciosas para pensar, potenciar nuestra creatividad y empezar el día con calma y sin prisas. -Unas tácticas poco conocidas para proteger nuestro talento de la distracción digital.</p></div> </div>
</div>","Robin Sharma, uno de los mayores expertos mundiales en liderazgo y desempeño, desarrolló el concepto del Club de las 5 de la mañana hace más de veinte años, a partir de los revolucionarios hábitos que han permitido a sus clientes incrementar su productividad, mejorar su salud y afrontar con serenidad la extremadamente compleja época en que vivimos. Este libro, de profundo impacto personal, nos revela las rutinas que han hecho posible que muchas personas alcancen grandes resultados, al tiempo que su felicidad y vitalidad aumenta. A través de una entretenida historia de dos desconocidos que se encuentran al mismo tiempo con un excéntrico magnate que termina por convertirse en su mentor, El Club de las 5 de la mañana nos muestra: -Una forma de aprovechar las mañanas para conseguir unos resultados extraordinarios. -Una fórmula poco conocida para despertarse temprano con buen ánimo y la energía necesaria para aprovechar el día al máximo. -Un método para dedicar las horas más tranquilas a hacer ejercicio, renovarse y crecer personalmente. -Un hábito científicamente probado que nos permitirá levantarnos mientras los demás siguen durmiendo y liberar así unas horas preciosas para pensar, potenciar nuestra creatividad y empezar el día con calma y sin prisas. -Unas tácticas poco conocidas para proteger nuestro talento de la distracción digital.",True,False,False,0.0,ISBN exacto
