ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9781338687071,The American Dream (Thea Stilton #33),Thea Stilton,Scholastic Paperbacks,De Bolsillo,,"Description
Join Thea Stilton and the Thea Sisters on an adventure packed with mystery and friendship!
The Thea Sisters are taking a road trip across America along Route 66! They stop in Chicago, St. Louis, and other cities on the way to San Jose. Their friend, Ali, is a programmer and she has a chance to have her project turned into a real video game. But, while they are on the road someone wipes her computer and all of her hard work is lost! Can the mouselets figure out what happened and help her get it all back?",,176,,"May 18th, 2021",https://www.bookpeople.com/book/9781338687071,https://images.booksense.com/images/071/687/9781338687071.jpg,bookpeople
9781338741315,The Squad: A Graphic Novel (The Tryout #2),Christina Soontornvat,Graphix,De Bolsillo,,"Description
Break out your pom poms! The highly anticipated, stand-alone companion to the instant #1 bestseller The Tryout promises even more cheer, higher stakes, and relatable middle-school drama. Perfect for fans of Raina Telgemeier.
""Raw, candid, moving, and full of heart."" -Betty C. Tang, creator of the award-winning bestseller Parachute Kids
""Gorgeous, heartfelt, and hilarious."" -Sarah Mlynowski, New York Times bestselling author of the Whatever After series
""Soontornvat's words and Cacao's art work together seamlessly."" -Booklist Reviews
STEP UP. COMMIT. FOLLOW THROUGH.
It's eighth grade and Christina and her besties, Megan and Leanne, are once again going through the brutal trials of cheerleading tryouts. This year, Christina feels more confident: She dresses in her own style and has amazing friends, even her first crush. But what if the girls don't all make the squad? Worse than that, Christina learns her parents' marriage is collapsing. Suddenly, her family, her future, and her identity seem in total freefall. Can she keep it together and still make her cheerleading dreams come true?",,288,,"November 12th, 2024",https://www.bookpeople.com/book/9781338741315,https://images.booksense.com/images/315/741/9781338741315.jpg,bookpeople
9781338769951,Bloodmoon Huntress: A Graphic Novel (The Dragon Prince Graphic Novel #2),Nicole Andelfinger,Graphix,De Bolsillo,,"Description
Don't miss this original canon story set in the world of the Emmy Award-winning Netflix animated series The Dragon Prince, with story by the creators of the series and of the New York Times bestselling Through the Moon (The Dragon Prince Graphic Novel #1).
Every Moonshadow elf child knows the scary stories of the Bloodmoon Huntress, the evil sorceress who steals your blood on the night of the Harvest Moon. Everyone also knows those legends aren’t true.
But for young Rayla, whose parents recently left her behind to fulfill their duty as members of the elite Dragonguard, this autumn is scarier than most. Her guardians, Runaan and Ethari, are still getting the hang of the whole parenting thing, and no one will tell Rayla what Runaan does for a living. She spends most of her time exploring the forest outside the Silvergrove.
When Rayla discovers a young Skywing elf in danger just hours before the Harvest Moon will rise, the scary stories become real. Can she stop the Huntress before the moon reaches its zenith?
Fans won’t want to miss this exclusive, original graphic novel from Peter Wartman and Felia Hanakata, with story by The Dragon Prince creators Aaron Ehasz and Justin Richmond!",,128,,"July 19th, 2022",https://www.bookpeople.com/book/9781338769951,https://images.booksense.com/images/951/769/9781338769951.jpg,bookpeople
9781338776218,"Awake, Asleep",Kyle Lukoff,Orchard Books,Tapa Dura,,"Description
A rhythmic, meditative read-aloud about the extraordinary beauty found in babies' and toddlers' everyday moments, written by Stonewall and Newbery Award-winning author, Kyle Lukoff.
A kiss, a blink, a dawn, a break.
A yawn, a peep, a stretch, awake!
From sunup to sundown, a young child’s day is bursting with discovery and wonder-filled moments. Follow a day in the life of three diverse families and their little ones, as everyday moments like sharing breakfast and exploring the park are rendered full of love, exploration, joy, and wonder. Sparse, beautiful rhyming text from Newbery and Stonewall Award-winning author Kyle Lukoff is a rhythmic and poetic read-aloud perfect for any time of day, paired against luminous, tender illustrations from artist Nadia Alam.
Showcasing a diverse range of kids, and families that include same-sex parents, single parents, and multigenerational households, Awake, Asleep reflects our world with beauty and joy, rendering the simple moments in a young child’s day as transformative, wonder-filled memories.
Perfect for bedtime cuddles and cozy storytime all day long, this book is a modern classic in the making that's a must-have on your little one's bookshelf.",,32,,"May 16th, 2023",https://www.bookpeople.com/book/9781338776218,https://images.booksense.com/images/218/776/9781338776218.jpg,bookpeople
9781338776355,My Growth Mindset Workbook: Scholastic Early Learners (My Growth Mindset),Scholastic,Cartwheel Books,De Bolsillo,,"Description
Help your child find calm and learn to recognize and acknowledge their emotions with 64 pages full of engaging exercises meant to encourage mindfulness and concentration. Includes four sheets of stickers!
A strong educational foundation helps ensure a child is able to benefit from the learning opportunities available in today's first grade and second grade classrooms. This workbook helps children identify and acknowledge emotions, develop coping skills, and find inner peace and concentration.
A combination of wipe-clean and regular pages of activities to help your child develop mindfulness skills, including meditation and breathing exercises.
Includes 4 sheets of stickers!
Encourages children to identify big emotions and gives them the tools to process these emotions and handle difficult situations.
Exercises that can be done with the whole family!
Aimed at children 6-8
Includes helpful parent tips throughout
Bright, colorful pages blend photographs and illustrations to make this workbook one of the most eye-catching and engaging available
Teacher approved!
Scholastic Early Learners is a dedicated learning program that builds school skills from infancy through second grade. Created by experts and focused on reinforcing curriculum topics and current academic guidelines with kid-friendly activities, this educational line is the best partner in your child's learning journey.
Scholastic Early Learners: The Most Trusted Name in Learning!",,64,,"November 2nd, 2021",https://www.bookpeople.com/book/9781338776355,https://images.booksense.com/images/355/776/9781338776355.jpg,bookpeople
9781338814156,"My School Trip (Bob Books Stories: Scholastic Reader, Level 1)",Lynn Maslen Kertell,Scholastic Inc.,De Bolsillo,,"Description
Take a trip to the zoo in this Scholastic Level 1 Reader from the creators of the beloved Bob Books® learn-to-read phonics box sets. Perfect for reading alongside the Stage 3 Bob Books box sets, or for any child reading at Guided Reading Level H.
Jack’s class is on a field trip at the zoo. There are so many animals to see… and so many animal sounds to hear! Roarrrr! Screech! Hoot hoot! What animals will they meet?
Bob Books Stories include:
Words that children can sound out (decode); both short and long vowels
Sight words
Simple sentence structures
Simple, colorful, friendly illustrations that support children’s reading and add fun!
Longer stories than the books in the Bob Books box sets, which helps children build reading endurance
Bob Books has been helping children learn to read through simple phonics and playful text and illustrations for more than forty years. Your child will soon join the millions of happy kids who say, “I read the whole book!”®",,32,,"August 16th, 2022",https://www.bookpeople.com/book/9781338814156,https://images.booksense.com/images/156/814/9781338814156.jpg,bookpeople
9781338847109,Game Day (Cutiecorns #6),Shannon Penney,Scholastic Inc.,De Bolsillo,,"Description
Meet the Cutiecorns, adorable puppies with magical horns who get into all kinds of enchanting adventures.
Puppy magic to the rescue!It’s time for some pawsome fun at Cutiecorn Academy! The pups will get to race, dress up in wacky fur, and best of all… play in the first ever CutieBowl. Sparkle, Glitter, and Twinkle are having a barking great time, but Flash’s magic isn’t working the way she wants it to. Can she figure out why before game day?",,112,,"December 27th, 2022",https://www.bookpeople.com/book/9781338847109,https://images.booksense.com/images/109/847/9781338847109.jpg,bookpeople
9781339020822,Green Transportation (A True Book: A Green Future),Priyanka Lamichhane,Children's Press,De Bolsillo,,"Description
Explore how technology can make travel more eco-friendly in this STEM-based book for kids!
Electric cars. Solar-powered planes. Poop-fueled trucks. Each of these technological advances in transportation is bringing us ever closer to a green future, and more are being developed all the time. Considering how many vehicles are on our roads—and in the water and air—sustainable transportation might be the most important innovation we can make to ensure our planet's future. Learn how in Green Transportation.
ABOUT THIS SERIES:
What would a green future look like? Will trains and airplanes be powered by the sun? Will we have homes that have zero impact on the environment? The most pressing challenge facing us today is how to ensure a healthy Earth for ourselves and future generations. This STEM-based set of A True Books introduces students to the engineering innovations that can help us reach those goals. Interesting information is presented in a fun, friendly way—and in the simplest terms possible—and will inspire kids to start envisioning and enacting a more sustainable future.",,48,,"February 6th, 2024",https://www.bookpeople.com/book/9781339020822,https://images.booksense.com/images/822/020/9781339020822.jpg,bookpeople
9781339042534,Tales of Terror: A Graphix Book (Marvel's Rocket and Groot),Amanda Deibert,Graphix,De Bolsillo,,"Description
Join Marvel's fan-favorites Rocket and Groot in this delightfully spooky graphic novel adventure!
Determined to pull off another (not so) successful heist, Rocket and Groot find themselves trapped in the forest with a mysterious cloaked figure. The problem? They can't actually leave the woods until they tell the scariest story ever heard. Zombie aliens? Not scary enough. Bloodthirsty bugs? Nope, not good enough either. It isn't until the rest of the Guardians of the Galaxy arrive that Rocket and Groot even stand a chance!
Join the Guardians of the Galaxy in this hilarious (and spooky) Graphix adventure! It's perfect for young fans of the beloved Marvel characters.",,80,,"September 17th, 2024",https://www.bookpeople.com/book/9781339042534,https://images.booksense.com/images/534/042/9781339042534.jpg,bookpeople
9781524713157,Hurricane Heroes in Texas (Magic Tree House #30),Mary Pope Osborne,Random House Books for Young Readers,De Bolsillo,,"Description
From the #1 bestselling chapter book series of all time . . . Jack and Annie are caught out in the rain in the most dangerous Magic Tree House mission yet!
Jack and Annie are on a mission!
When the magic tree house whisks them back to Galveston, Texas, in 1900, they find out that a big storm is coming. But even though there is rain and wind, no one believes there is any danger. As the storm grows, seawater floods the city. Now everyone needs help! Jack and Annie have a little bit of magic and a lot of hope--but will it be enough?
Did you know that there's a Magic Tree House book for every kid?
Magic Tree House: Perfect for readers who are just beginning chapter books
Merlin Missions: More challenging adventures for the experienced reader
Fact Trackers: Nonfiction companions to your favorite Magic Tree House adventures
If you're looking for Merlin Mission #30:
Haunted Castle on Hallow's Eve,
it was renumbered as part of the rebrand in 2017 as Merlin Mission #2.",,128,,"July 7th, 2020",https://www.bookpeople.com/book/9781524713157,https://images.booksense.com/images/157/713/9781524713157.jpg,bookpeople
9781543386042,Soy Frida Kahlo (Gente Com),Brad Meltzer,Vista,De Bolsillo,,"Description
Each picture book biography in this New York Times bestselling series tells the story of a significant historical figure in a simple, conversational, playful way, always focusing on a character trait that makes the hero a role model for kids. This volume features Frida Kahlo, the renowned Mexican painter and activist.
Cada una de las biograf as en formato de  lbum ilustrado de esta serie bestseller del New York Times rese a la vida, de manera simple, conversacional y juguetona, de una figura hist rica significativa, centr ndose siempre en un rasgo del car cter que hace al h roe, o a la hero na, un modelo a seguir para los peque os lectores. Este volumen presenta a Frida Kahlo, la reconocida pintora y activista mexicana.",,40,,"April 1st, 2023",https://www.bookpeople.com/book/9781543386042,https://images.booksense.com/images/042/386/9781543386042.jpg,bookpeople
9781546110668,"Tabby McTat, the Musical Cat",Julia Donaldson,Scholastic Press,De Bolsillo,,"Description
A purr-fectly rollicking adventure from the creators of The Gruffalo and Room on the Broom, now in paperback!
Tabby McTat is a musical cat, and he loves singing (and caterwauling) with his friend Fred for coins that people throw in Fred's hat. But one day, Fred is in an accident, and the two are separated! Will Tabby and Fred find their way back to each other?
Written in splendid rhyming verse and perfect for reading aloud, Tabby McTat is a touching story of friendship, loyalty, music -- and kittens!",,32,,"April 1st, 2025",https://www.bookpeople.com/book/9781546110668,https://images.booksense.com/images/668/110/9781546110668.jpg,bookpeople
9781607749783,Women in Sports: 50 Fearless Athletes Who Played to Win (Women in Science),Rachel Ignotofsky,Ten Speed Press,Tapa Dura,,"Description
A richly illustrated and inspiring book highlighting the achievements and stories of fifty notable women athletes from the 1800s to today, by the
New York Times
bestselling author of
Women in Science.
“This is one of the books we’ve been waiting for—a compendium of great women athletes and the struggles they faced.”—Lesley Visser, Hall of Fame sportscaster
Women for the win!
The fifty illustrated profiles in
Women in Sports
feature trailblazers, Olympians, and record-breaking female athletes in more than forty sports, including well-known figures like tennis player Billie Jean King and gymnast Simone Biles, as well as lesser-known champions like Toni Stone, the first woman to play baseball in a professional men’s league, and skateboarding pioneer Patti McGee.
Women in Sports
also contains infographics on topics that sporty women want to know about, such as muscle anatomy, a timeline of women’s participation in sports, pay and media statistics for female athletes, and influential women’s teams. This beautiful and inspiring book
celebrates the success of the tough, bold, and fearless women who paved the way for today’s athletes.",,128,,"July 18th, 2017",https://www.bookpeople.com/book/9781607749783,https://images.booksense.com/images/783/749/9781607749783.jpg,bookpeople
9781631138485,Quien Fue Albert Einstein? (Quien Fue? / Who Was?),Jess M. Brallier,Loqueleo,De Bolsillo,,"Description
Everyone has heard of Albert Einstein--but what exactly did he do? How much do kids really know about Albert Einstein besides the funny hair and genius label? For instance, do they know that he was expelled from school as a kid? Finally, here's the story of Albert Einstein's life, told in a fun, engaging way that clearly explores the world he lived in and changed.",,0,,"August 1st, 2016",https://www.bookpeople.com/book/9781631138485,https://images.booksense.com/images/485/138/9781631138485.jpg,bookpeople
9781664340749,Secret Spells (Diary of an Accidental Witch #4),Perdita Cargill,Tiger Tales,De Bolsillo,,"Description
Everyone at the Extraordinary School is excited for the Winter Solstice Grand Tournament—especially Bea! But this year's tournament will be different: Extraordinary will compete against Spellshire Academy, and there's no magic allowed! Who will emerge victorious? And will Bea's friendship with her best non-witchy friend, Ash, survive the competition?
Everyone at the Extraordinary Academy is excited for the Winter Solstice Grand Tournament, especially Bea! She’s been practicing extra-hard and is ready to rise to the challenge. But then Ms. Sparks decides that this year’s competition will be different—there won’t be any magic allowed! It will be a regular sports day, and the students at Extraordinary will compete against non-magic school Spellshire Academy. With magic firmly forbidden, which school will emerge victorious? And will Bea’s friendship with her non-witch best friend, Ash, survive the competition? With black-and-white illustrations throughout.
Told through Bea's diary entries, the
Diary of an Accidental Witch
series invites readers to follow Bea on a humorous journey of self-discovery as she learns where she truly belongs.",,128,,"February 13th, 2024",https://www.bookpeople.com/book/9781664340749,https://images.booksense.com/images/749/340/9781664340749.jpg,bookpeople
9781665921312,"Are You There God? It's Me, Margaret.",Judy Blume,Atheneum Books for Young Readers,De Bolsillo,,"Description
Now a major motion picture starring Rachel McAdams and Kathy Bates!
A
Time
Best YA Book of All Time
Margaret shares her secrets and her spirituality in this iconic Judy Blume novel, beloved by millions.
Margaret Simon, almost twelve, likes long hair, tuna fish, the smell of rain, and things that are pink. She’s just moved from New York City to Farbook, New Jersey, and is anxious to fit in with her new friends—Nancy, Gretchen, and Janie. When they form a secret club to talk about private subjects like boys, bras, and getting their first periods, Margaret is happy to belong.
But none of them can believe Margaret doesn’t have religion, and that she isn’t going to the Y or the Jewish Community Center. What they don’t know is Margaret has her own very special relationship with God. She can talk to God about everything—family, friends, even Moose Freed, her secret crush.
Margaret is funny and real. As you read her story, you’ll know why this book has been the favorite of millions of readers. It’s as if Margaret is talking right to you, sharing her secrets with a friend.",,176,,"February 28th, 2023",https://www.bookpeople.com/book/9781665921312,https://images.booksense.com/images/312/921/9781665921312.jpg,bookpeople
9781683839408,Harry Potter: Christmas at Hogwarts: Magical Movie Moments (Movie Scrapbooks),Jody Revenson,Insight Kids,Tapa Dura,,"Description
Learn all about the most magical time of the year at Hogwarts Schools of Witchcraft and Wizardry—Christmas!
The snowy Great Hall festooned with Christmas trees, the elaborate Yule Ball, Mrs. Weasley’s holiday sweaters—Christmas at Hogwarts is filled with magic and wonder. This book takes readers on a tour of Christmas in the Wizarding World, as seen in the Harry Potter films. With detailed profiles on everything from Harry’s Invisibility Cloak—received as a gift during his first Hogwarts Christmas—to Hogsmeade, these pages includes concept illustrations, behind-the-scenes photographs, and fascinating reflections from actors and filmmakers. This collectible volume also comes filled with removable artifacts, such as posters, stickers, and other extraordinary items.",,48,,"October 6th, 2020",https://www.bookpeople.com/book/9781683839408,https://images.booksense.com/images/408/839/9781683839408.jpg,bookpeople
9781984862761,Best of Pop Manga Coloring Book,Camilla d'Errico,Watson-Guptill,De Bolsillo,,"Description
Color your favorite whimsical and adorable pieces from acclaimed artist Camilla d’Errico.
In
Best of Pop Manga Coloring Book
, you’ll find magical mermaids, curious creatures, dazzling dragons, and adorable anime-inspired characters all drawn in Camilla’s signature Pop Surrealism style. Featuring the best pieces from Camilla’s previous four coloring books, you can revisit and reimagine favorite characters as well as bring your own artistic flair to those new to you. Select illustrations feature mesmerizing patterned backgrounds for even more coloring fun! Printed in black-and-white on non-bleed paper, this 80-page coloring book is the perfect pop manga playground for your creativity to run wild.",,80,,"July 18th, 2023",https://www.bookpeople.com/book/9781984862761,https://images.booksense.com/images/761/862/9781984862761.jpg,bookpeople
9783836543897,Warhol (Basic Art),Klaus Honnef,Taschen,Tapa Dura,,"Description
Andy Warhol (1928-1987) is hailed as the most important proponent of the Pop art movement. A critical and creative observer of American society, he explored key themes of consumerism, materialism, media, and celebrity. Drawing on contemporary advertisements, comic strips, consumer products, and Hollywood's most famous faces, Warhol proposed a radical reevaluation of what constituted artistic subject matter. Through Warhol, a Campbell's soup can and Coca Cola bottle became as worthy of artistic status as any traditional still life. At the same time, Warhol reconfigured the role of the artist. Famously stating ""I want to be a machine,"" he systematically reduced the presence of his own authorship, working with mass-production methods and images, as well as dozens of assistants in a studio he dubbed the Factory. This book introduces Warhol's multifaceted, prolific oeuvre, which revolutionized distinctions between ""high"" and ""low"" art and integrated ideas of living, producing, and consuming that remain central questions of modern experience.",,96,,"September 9th, 2015",https://www.bookpeople.com/book/9783836543897,https://images.booksense.com/images/897/543/9783836543897.jpg,bookpeople
9788427217270,Olivia y Copo de nieve / Olivia and Snowflake (Academia Unicornio #6),Julie Sykes,Molino,Tapa Dura,,"Description
Entra   en la Academia Unicornio...
¡donde todo es mágico!
El   curso está a punto de acabar y Copo de nieve, el unicornio de Olivia, todavía   NO ha descubierto su magia. Pero Olivia no tiene tiempo para preocuparse de   ello porque, como el resto de alumnos, anda atareada decorando la Academia   Unicornio para el baile de graduación. Cuando parece que alguien trata de   aguar la fiesta, dependerá de Olivia y Copo de nieve salvar la ceremonia...¡y   la escuela! ¡Una amistad al galope!
ENGLISH DESCRIPTION
What if your best friend was a unicorn? Chapter book readers are flocking   to this magical series, where everyone is paired with their very own   unicorn!
Imagine a school where you meet your own unicorn   and have amazing adventures together! That's what happens for the girls at   Unicorn Academy on beautiful Unicorn Island.
Olivia hopes her sweet unicorn, Snowflake, will discover her magic before   graduation day! Everyone is busy decorating Unicorn Academy for the   graduation ball, but it looks like someone is trying to ruin the party. Can   Olivia and Snowflake save the day and the school?
Fans of Rainbow Magic, Purrmaids, and Princess Ponies will love this   chapter book series about the magic of bonding with your own unicorn.",,110,,"February 28th, 2021",https://www.bookpeople.com/book/9788427217270,https://images.booksense.com/images/270/217/9788427217270.jpg,bookpeople
9789877182033,El retrato de Dorian Gray,Oscar Wilde,Ediciones Lea,De Bolsillo,,"Description
Dorian Gray is immortalized in a painting made by renowned artist Basil Hallward, who quickly realizes that this is his ultimate masterpiece. The painting reflects Gray’s beauty and gracefulness in such a way that it seems to take on a life of its own. And it does. From that point on, the painting starts aging but Gray himself remains young, gradually depicting a convoluted and bizarre relationship between the two of them. With somewhat sinister humor and a sharp honesty that contrasts the hypocrisy of his Victorian era, author Oscar Wilde has given us a classic that knows no barriers of time.",,240,,"July 1st, 2016",https://www.bookpeople.com/book/9789877182033,https://images.booksense.com/images/033/182/9789877182033.jpg,bookpeople
