ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780062936615,Alice's Adventures in Wonderland (MinaLima Edition): (Illustrated with Interactive Elements),Lewis Carroll,Harper,Tapa Dura,,"Description
Lewis Carroll’s beloved classic stories are reimagined in this deluxe illustrated gift edition from the award-winning design studio behind the graphics for the Harry Potter film franchise, MinaLima—designed with stunning full color artwork and several interactive features.
Originally published in 1865, Lewis Carroll’s exquisite
Alice’s Adventures in Wonderland & Through the Looking-Glass
have remained revered classics for generations. The story of Alice, an inquisitive heroine who falls through a rabbit hole and into a whimsical world, has captured the hearts of readers of all ages. Perhaps the most popular female character in English literature, this classic fairy tale follows Alice on her journey of trials and tribulations by the frantic White Rabbit, the demented and terrifying Queen of Hearts, the intriguing Mad Hatter, and many other eccentric characters.
Lewis Carroll’s beloved companion stories
Alice’s Adventures in Wonderland
and
Through the Looking Glass
are reinvented on one volume by the talented design firm MinaLima, whose fey drawings of some of Western literature’s most famous characters will delight and enthrall, In addition, they have created interactive features exclusive to this collectors edition, including:
Alice with extendable legs and arms
The rabbit’s house which opens to reveal a giant Alice
The Cheshire cat with a pull tab that removes the cat and leaves the cat’s grin
A flamingo croquet club that swings to hit the hedgehog
A removable map of the Looking Glass world
This keepsake illustrated edition of two of the world's most popular children's classics—the sixth book in Harper Design’s series—will be treasured for years to come.",,320,,"October 29th, 2019",https://www.bookpeople.com/book/9780062936615,https://images.booksense.com/images/615/936/9780062936615.jpg,bookpeople
9780307951717,Jane-a-Day: 5 Year Journal with 365 Witticisms by Jane Austen,Potter Gift,Potter Style,Diary,,"Description
A Jane Austen journal sure to delight and inspire!
This five-year journal has become one of the most popular ways to keep a diary. Simply turn to today's date and take a few moments to reflect on one of 365 quotes from Austen's iconic works. When you finish the year, start again. As the years pass, you'll notice how your entries evolve alongside the timeless witticisms of this beloved Regency author.
Sample Quotes:
""I declare after all there is no enjoyment like reading! How much sooner one tires of anything than of a book! When I have a house of my own, I shall be miserable if I have not an excellent library.""—
Pride and Prejudice
""Run mad as often as you like, but do not faint.""—
Mansfield Park
""There is nothing I would not do for those who are really my friends. I have no notion of loving people by halves, it is not my nature.""—
Northanger Abbey",,368,,"November 8th, 2011",https://www.bookpeople.com/book/9780307951717,https://images.booksense.com/images/717/951/9780307951717.jpg,bookpeople
9780593122518,Elmo's Easter Egg Surprises (Sesame Street) (Little Golden Book),Christy Webster,Golden Books,Tapa Dura,,"Description
This Little Golden Book starring
Sesame Street's
Elmo and Abby Cadabby makes a perfect gift for any Easter basket!
It's Easter on Sesame Street, and Abby Cadabby is trying to use magic to make the holiday celebration extra special for her friends Elmo, Big Bird, Grover, Cookie Monster, and Oscar the Grouch. But, as usual, she gets some of the magical spells mixed up--with very funny results! Boys and girls ages 2 to 5 will laugh out loud at the silliness, and ask to hear the story again and again. This new Little Golden Book with full-color illustrations makes a great gift for Easter or any day!
Sesame Workshop, the nonprofit educational organization behind
Sesame Street,
aims to help kids grow smarter, stronger, and kinder through its many unique domestic and international initiatives. These projects cover a wide array of topics for families around the world.
Sesame Street
is the most trusted name in early learning.",,24,,"January 7th, 2020",https://www.bookpeople.com/book/9780593122518,https://images.booksense.com/images/518/122/9780593122518.jpg,bookpeople
9780593234839,"Zounds!: A Shakespearean Card Game for Rhymesters, Rulers, and Star-Crossed Language Lovers",Thomas W. Cushing,Clarkson Potter,Game,,"Description
Compete for Shakespeare's best-loved plays and characters in a delightful card game that transports players to London's sixteenth-century theatre scene.
Build the most valuable London theatre season by collecting characters from thirteen of Shakespeare’s best-loved plays. This illustrated card-based party game combines Shakespeare, drama, and money—it’s catnip for theatre buffs, language nerds, and book clubs.
Collect complete plays with all four of their leading characters. The wild cards can increase or decrease your fortune. If you fill in the missing word in the lines of dialog on the bottom of the cards at the end of the game, whether on your own sets of cards or others', you earn extra points for each correct quote. May the biggest Bard lover win!",,60,,"August 30th, 2022",https://www.bookpeople.com/book/9780593234839,https://images.booksense.com/images/839/234/9780593234839.jpg,bookpeople
9781250899699,Yumi and the Nightmare Painter: A Cosmere Novel (Secret Projects),Brandon Sanderson,Tor Books,Tapa Dura,,"Description
From #1
New York Times
bestselling author Brandon Sanderson—creator of The Stormlight Archive, the Mistborn Saga, and countless bestselling works of science fiction and fantasy—comes this gripping story set in the Cosmere universe told by Hoid, where two people from incredibly different cultures must work together to save their worlds from certain disaster.
Yumi has spent her entire life in strict obedience, granting her the power to summon the spirits that bestow vital aid upon her society—but she longs for even a single day as a normal person. Painter patrols the dark streets dreaming of being a hero—a goal that has led to nothing but heartache and isolation, leaving him always on the outside looking in. In their own ways, both of them face the world alone.
Suddenly flung together, Yumi and Painter must strive to right the wrongs in both their lives, reconciling their past and present while maintaining the precarious balance of each of their worlds. If they cannot unravel the mystery of what brought them together before it’s too late, they risk forever losing not only the bond growing between them, but the very worlds they’ve always struggled to protect.
Other Tor books by Brandon Sanderson
The Cosmere
The Stormlight Archive
The Way of Kings
Words of Radiance
Edgedancer
(novella)
Oathbringer
Dawnshard
(novella)
Rhythm of War
The Mistborn Saga
The Original Trilogy
Mistborn
The Well of Ascension
The Hero of Ages
Wax and Wayne
The Alloy of Law
Shadows of Self
The Bands of Mourning
The Lost Metal
Other Cosmere novels
Elantris
Warbreaker
Tress of the Emerald Sea
Yumi and the Nightmare Painter
The Sunlit Man
Collection
Arcanum Unbounded: The Cosmere Collection
The Alcatraz vs. the Evil Librarians series
Alcatraz vs. the Evil Librarians
The Scrivener's Bones
The Knights of Crystallia
The Shattered Lens
The Dark Talent
Bastille vs. the Evil Librarians
(with Janci Patterson)
Other novels
The Rithmatist
Legion: The Many Lives of Stephen Leeds
The Frugal Wizard’s Handbook for Surviving Medieval England
Other books by Brandon Sanderson
The Reckoners
Steelheart
Firefight
Calamity
Skyward
Skyward
Starsight
Cytonic
Skyward Flight
(with Janci Patterson)
Defiant",,384,,"October 3rd, 2023",https://www.bookpeople.com/book/9781250899699,https://images.booksense.com/images/699/899/9781250899699.jpg,bookpeople
9781338273298,Field Trip Disaster (DC Comics: Secret Hero Society #5),Dave Bardin (Illustrator),Scholastic Inc.,Tapa Dura,,"Description
Diana Prince (Wonder Woman), Bruce Wayne (Batman), and Clark Kent (Superman) take a field trip to the 31st century in this newest Secret Hero Society adventure!
The first EVER Secret Hero Society volume narrated by Diana Prince (Wonder Woman)!When a foreign exchange student arrives at Justice Prep, Diana is excited to greet her! While Clark (Superman) is also curious to meet this shy student, Bruce (Batman) is wary. Bruce's suspicions are warranted when they are unable to find any record that this student even exists. When the three confront her, an accident transports them all the way to the 31st century!  Now Diana, Clark, and Bruce get to meet the heroes of tomorrow... the Legion of Super Students!Our displaced time-traveling heroes will struggle to grasp future technology, homework assignments, and most importantly -- bullies. Especially one in particular who has a plan to go back in time and change the course of history! It's up to Clark, Diana, and Bruce to stop this villainous plan before it happens, and find their way back home in this newest Secret Hero Society adventure!",,176,,"October 1st, 2019",https://www.bookpeople.com/book/9781338273298,https://images.booksense.com/images/298/273/9781338273298.jpg,bookpeople
9781338606522,The Battle of Hogwarts and the Magic Used to Defend It,Daphne Pendergrass,Scholastic Inc.,Novelty book,,"Description
Rediscover the Battle of Hogwarts as seen in the Harry Potter films in this beautiful book, complete with an invisible ink pen with UV light (shaped like the Elder Wand), foldout pages, and fun movie trivia!
The Battle of Hogwarts has long been revered as one of the most iconic events in the cinematic history of the Wizarding World. Now fans can rediscover the magic of the Harry Potter films and the wondrous, epic battle that ended the Second Wizarding War - and Voldemort - for good.  Discover more about the spells, enchantments, skirmishes, and duels that led up to the Battle of Hogwarts. Which spells were used in the Battle of the Department of Mysteries? What enchantments did the Death Eaters employ during the Skirmish at Malfoy Manor? Whose change of heart - the most powerful magic of all - helped turn the tides? In this book, you'll also learn amazing behind-the-scenes facts  about the making of the Harry Potter films. It all comes with a replica of the Elder Wand.",,52,,"September 1st, 2020",https://www.bookpeople.com/book/9781338606522,https://images.booksense.com/images/522/606/9781338606522.jpg,bookpeople
9781543329704,Óscar Y La Polilla: Un Libro Sobre La Luz Y La Oscuridad (El Gato ),Geoff Waring,Vhl / Santillana USA,De Bolsillo,,,,25,,"January 15th, 2021",https://www.bookpeople.com/book/9781543329704,https://images.booksense.com/images/704/329/9781543329704.jpg,bookpeople
9783836546157,20th Century Classic Cars (Bibliotheca Universalis),Phil Patton,Taschen,Tapa Dura,,"Description
Time-travel through the Automobile Age with a collection that puts you in the driver's seat.
20th Century Classic Cars
offers a
lush visual history
of the automobile, decade by decade, via 400-plus print advertisements from the Jim Heimann Collection.
Using imagery culled from a century of auto advertising, this book traces the
evolution of the auto
from horseless carriage to rocket on wheels--and beyond. With an introduction and chapter text by former
New York Times
automotive writer Phil Patton, as well as an
illustrated timeline
, this volume highlights the
technological innovations, major manufacturers and dealers, historical events, and influence of popular culture on car design
.",,592,,"December 22nd, 2022",https://www.bookpeople.com/book/9783836546157,https://images.booksense.com/images/157/546/9783836546157.jpg,bookpeople
9788427216372,El hombre invisible / The Invisible Man,H.G. Wells,Molino,Tapa Dura,,"Description
Los   clásicos más escalofriantes en una edición actualizada y adaptada. Con   ilustraciones de Antonio Navas.
Un hombre con la cara tapada ha llegado al pequeño   pueblo de Iping. ¿De qué huye el enigmático viajero? ¿Acaso oculta las   secuelas de un terrible accidente? ¿Por qué no responde a las preguntas y se   muestra tan brusco? La curiosidad en el pueblo no tarda endespertarse, pero   hay secretos que es mejor no desvelar...
ENGLISH DESCRIPTION:
The most chilling of classics in an updated and adapted edition. With   illustrations by Antonio Navas.
A man with his face covered arrives in the small town of Iping. What is   this enigmatic traveler running from? Is he hiding the consequence of a   terrible accident? Why is he not answering any questions and being so rough?   It doesnt' take long for curiosity to awaken in town, but there are secrets   that might be better to remain hidden...",,222,,"May 15th, 2020",https://www.bookpeople.com/book/9788427216372,https://images.booksense.com/images/372/216/9788427216372.jpg,bookpeople
