ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9781338741087,Dog Man Brawl Of The Wild 6,Dav Pilkey,Scholastic,,,"The heroic hound is send to jail in the sixth Dog Man book from worldwide bestselling author and artist Dav Pilkey. Is Dog Man bad to the bone? The canine cop is sent to the pound for a crime he didn't commit! While his pals work to prove his innocence, Dog Man struggles to find his place among dogs and people. Being a part of both worlds, will he ever fully fit in with one? Dav Pilkey's wildly popular Dog Man series appeals to readers of all ages and explores universally positive themes, including empathy, kindness, persistence, and the importance of being true to one's self.",Inglés,,,,https://www.ellector.com.py/productos/dog-man-brawl-of-the-wild-6-id-1dj6CZq.html,https://www.ellector.com.py/product_photos/24b89be1/afdb1fa301b771ffa501499877600a36.jpg,el_lector
9781338896459,Dog Man: Big Jim Begins,Dav Pilkey,Scholastic,,,Dog Man: Big Jim Begins,Español,,,,https://www.ellector.com.py/productos/dog-man:-big-jim-begins-id-JR8EUgM.html,,el_lector
9781368090940,Hulk´s Big Feeling,,Penguin Group Usa,Rústica,,"Make faces along with Marvel’s most expressive Super Hero! Hulk is bringing his emotive nature and a new, kid-friendly Marvel art style to this unique and engaging board book. Using the reflective panel on every spread, kids are invited to “mirror” Hulk’s facial expressions as he experiences a wide range of emotions, from silly to sad. In a compact format perfect for tiny hands, Mirror Hulk is sure to be a “smash” hit with your little one! Complete your young Super Hero’s collection with these titles from Marvel Beginnings: · Marvel Beginnings: Spider-Man's Spooky Halloween · Marvel Beginnings: First 100 Words · Marvel Beginnings: My First Bedtime Storybook · Marvel Beginnings: Spider-Man Goes to the Farm · Marvel Beginnings: First Colors, Shapes, Numbers · Marvel Beginnings: I Love You 3000",Inglés,10,,,https://www.ellector.com.py/productos/hulk´s-big-feeling-id-VelJfjj.html,https://www.ellector.com.py/product_photos/24b89be1/f084063d97d7710c2305aadda09037bd.jpg,el_lector
9789506446758,La Felicidad Cabe En Una Taza De Cafe,Toshikazu Kawaguchi,Plaza Janes,Rústica,,"Una nueva delicia con sabor japonés sobre los arrepentimientos del pasado, la promesa del futuro y el increíble regalo que es el presente. Dicen que en la cafetería Funikuri Funikura hay una mesa en la que puedes sentarte, pedir un café y viajar al pasado durante el tiempo que tarda este en enfriarse. Bajo la atenta mirada de la encantadora camarera Kazu, los clientes del café se enfrentarán a los momentos más importantes de sus vidas y descubrirán que la felicidad consiste en saber perdonarse a uno mismo. Cuatro historias de redención y esperanza llenas de personajes inolvidables, tiernos, contradictorios y sorprendentes que ya habitan en el corazón de más de un millón de lectores.",Español,240,,,https://www.ellector.com.py/productos/la-felicidad-cabe-en-una-taza-de-cafe-id-82R2Igy.html,https://www.ellector.com.py/product_photos/24b89be1/24ae9e50d75b871d4ffd3ef4220f841a.jpg,el_lector
9789877183726,El Pequeño Dracula - Lea,Martin Moron,Ediciones Lea,Tapa Dura,,"Un conde pequeñín que no duerme de noche, siente que algo raro está pasando en su boca... ¡le están creciendo extraños dientes! Una simpática dentista lo ayudará a descubrir el misterio. Un divertido cuento que recuerda la importancia de aceptarse a uno mismo, y el valor del cariño y el respeto por los demás.",Español,16,,,https://www.ellector.com.py/productos/el-pequeno-dracula-lea-id-Y43mTow.html,https://www.ellector.com.py/product_photos/24b89be1/d67ac601b5584b82805e18a43c082e54.jpg,el_lector
9789877364842,Bluey y Sus Amigos. Un Libro De Actividades Con Stickers,,Altea,Rústica,,"BLUEY Ludo produce la serie más popular de la televisión australiana, Bluey, y emplea a más de cincuenta creativos y productores en sus producciones originales. Ludo es un estudio de propiedad independiente ganador de tres premios Emmy, Logie y AACTA y Screen Producers Australia, Negocio del Año. Ludo crea y produce historias originales desde el guión hasta la pantalla bajo un mismo techo en Brisbane, Australia.",Español,16,,,https://www.ellector.com.py/productos/bluey-y-sus-amigos-un-libro-de-actividades-con-stickers-id-vDy7Ty7.html,https://www.ellector.com.py/product_photos/24b89be1/62c507b7e2d6073309aa432456db4cbe.jpg,el_lector
9789877950861,Autocracia S.A.,Anne Applebaum,Debate,Rústica,,"A partir de casos contemporáneos, la ganadora del Premio de la Paz de los Libreros Alemanes 2024 y del Premio Pulitzer 2004, Anne Applebaum, demuestra en Autocracia S. A. que no hay un único líder al frente de las dictaduras, sino unas sofisticadas redes compuestas por estructuras financieras cleptocráticas, cuestionables servicios de seguridad y propagandistas profesionales. Los miembros de estas redes no solo están conectados dentro del propio país, sino con los de muchos otros. Las empresas corruptas controladas por el Estado totalitario hacen negocios con sus homólogas en territorios similares. La policía de un país puede armar, equipar y entrenar a la de otro. Los propagandistas comparten recursos y temas, difundiendo los mismos mensajes sobre la debilidad de la democracia y la maldad de Estados Unidos. Ningún país lidera este bloque; parece más bien una aglomeración de compañías cuyos vínculos no están cimentados en ideales, sino en acuerdos -diseñados para paliar los boicots económicos occidentales o para que algunos se enriquezcan personalmente-, razón por la cual pueden operar más allá de las fronteras geográficas e históricas. Applebaum asume el reto de contextualizar el mundo de las nuevas dictaduras, así como el de los principales opositores, para revelar cómo han evolucionado estos sistemas de gobierno y cómo han tratado de moldear la economía y la política de las las antiguas democracias.",Español,224,,,https://www.ellector.com.py/productos/autocracia-sa-id-b3peFn3.html,https://www.ellector.com.py/product_photos/24b89be1/b2ba571f679d201fa5e03af589e1c2f5.jpg,el_lector
9789877979589,Disney Pixar Un Planeta Extraño,,El Gato De Hojalata,,,Disney Pixar Un Planeta Extraño,Español,,,,https://www.ellector.com.py/productos/disney-pixar-un-planeta-extrano-id-Nwjyi8J.html,,el_lector
9789877979640,Raya y El Ultimo Dragon,,Editorial Guadal,,,Raya y El Ultimo Dragon,Español,,,,https://www.ellector.com.py/productos/raya-y-el-ultimo-dragon-id-bDNKUyv.html,,el_lector
9789878203812,Mandalas Emociones Para Colorear,,El Gato De Hojalata,,,Mandalas Emociones Para Colorear,Español,,,,https://www.ellector.com.py/productos/mandalas-emociones-para-colorear-id-aB95SL1.html,,el_lector
9789878221526,La Voz Ausente,Gabriel Rolón,Booket,Rústica,,"Cuanto más cerca aparenta estar el mundo de cierta calma, mayor suele ser la tormenta que se gesta en lo inesperado. Un rayo acaba en segundos con la ensoñación del psicoanalista Pablo Rouviot después de disfrutar de un concierto de violín: su mejor amigo, José, fue encontrado al borde de la muerte en su consultorio con un tiro en la cabeza. Todo parece indicar un intento de suicidio. Pero Pablo sospecha que la verdad es otra.Llevado por un impulso que lo empuja al límite de lo irracional, y con la ayuda de su fiel compañero, el subcomisario Bermúdez, se interna en una trama incierta, un universo críptico y siniestro en el que el develamiento de un secreto familiar lo deja cara a cara con un enemigo oscuro, inteligente y peligroso. Así, sin saberlo, se sumergirá en una historia en la que deberá poner en juego sus herramientas analíticas para esclarecer la investigación policial, sin sospechar que, a cada paso, se irá convirtiendo en una potencial víctima.Vértigo, erotismo y juegos riesgosos que tienen a la muerte como protagonista hacen de La voz ausente, la segunda novela de Gabriel Rolón, un thriller psicológico trepidante que genera en el lector sensaciones tan extremas como desconocidas.",Español,544,,,https://www.ellector.com.py/productos/la-voz-ausente-id-kreoHNZ.html,https://www.ellector.com.py/product_photos/24b89be1/d3baaa39575ef7d616fe70c9613c0a38.jpg,el_lector
9789915677484,Eres Mi Gatito Tocar y Sentir,,Latinbooks,,,Eres Mi Gatito Tocar y Sentir,Español,,,,https://www.ellector.com.py/productos/eres-mi-gatito-tocar-y-sentir-id-lKYjHop.html,,el_lector
9789915680446,Curiosamente – Historia y Cultura,,Latinbooks,,,Curiosamente – Historia y Cultura,Español,,,,https://www.ellector.com.py/productos/curiosamente-–-historia-y-cultura-id-5K16hoA.html,,el_lector
9789915680620,La Biblia De La Sopa De Letras,,Latinbooks,,,La Biblia De La Sopa De Letras,Español,,,,https://www.ellector.com.py/productos/la-biblia-de-la-sopa-de-letras-id-YMe9soa.html,,el_lector
9789915686400,Alicia En El Pais De Las Maravillas. Colorearte Kids,,Latinbooks,,,Alicia En El Pais De Las Maravillas. Colorearte Kids,Español,,,,https://www.ellector.com.py/productos/alicia-en-el-pais-de-las-maravillas-colorearte-kids-id-4Nwrfd1.html,,el_lector
9789877972986,101 MUJERES EXTRAORDINARIAS QUE CAMBIARON LA CIENCIA,Editorial Guadal,Guadal,Rústica,,"Este libro está lleno de pequeñas biografías de científicas, activistas, líderes, atletas, artistas, exploradoras y muchas más. Desde las más reconocidas hasta las casi ignoradas, estas mujeres y sus historias seguramente inspirarán a las jóvenes lectoras y las animarán a soñar en grande.",Español,,,07/2021,https://www.yenny-elateneo.com/productos/101-mujeres-extraordinarias-que-cambiaron-la-ciencia,https://acdn-us.mitiendanube.com/stores/004/088/117/products/685587-12236d8c6876661e4017277342263189-1024-1024.webp,yenny_search
9789878203713,EL PRINCIPITO,Antoine De Saint Exupery,Guadal,Rústica,,La versión original de El principito con la traducción de la escritora Ana María Shua y las ilustraciones de Poly Bernatene en combinación con las acuarelas originales del autor. Un libro único para leer por primera vez o disfrutar de su relectura con nuevas ilustraciones,Español,,,11/2023,https://www.yenny-elateneo.com/productos/principito-el15,https://acdn-us.mitiendanube.com/stores/004/088/117/products/712575-d7f357e8e95722eb9c17277036657687-1024-1024.webp,yenny_search
9789915670171,ANIMALES ESPIRITUALES,Latinbooks,Latinbooks,Rústica,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Latinbooks</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9789915670171</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>24</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Dimensiones: </strong>25 x 25 cm</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>03/2024</div> <br/><p><strong>Sinópsis</strong><br/></p></div> </div>
</div>",Español,,,03/2024,https://www.yenny-elateneo.com/productos/animales-espirituales,https://acdn-us.mitiendanube.com/stores/004/088/117/products/714638-95c4a035d059845c6517272103977596-1024-1024.webp,yenny_search
9789915670188,ALMA VIAJERA,Latinbooks,Latinbooks,Rústica,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Latinbooks</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9789915670188</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>24</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Dimensiones: </strong>25 x 25 cm</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>03/2024</div> <br/><p><strong>Sinópsis</strong><br/></p></div> </div>
</div>",Español,,,03/2024,https://www.yenny-elateneo.com/productos/alma-viajera,https://acdn-us.mitiendanube.com/stores/004/088/117/products/714639-440af7ea9b5c16445717272104052478-1024-1024.webp,yenny_search
9789915686127,ANIMALES ADORABLES PRIMEROS MANDALAS,Concepto,Concepto,Rústica,,Pinta cada uno de estos hermosos mandalas llenos de bellos animales y complétalos con los Stickers.,Español,,,03/2025,https://www.yenny-elateneo.com/productos/animales-adorables-primeros-mandalas,https://acdn-us.mitiendanube.com/stores/004/088/117/products/728070-b3688ae41fb3c01e8f17478499841760-1024-1024.webp,yenny_search
9789915686134,ANIMALES DIVERTIDOS PRIMEROS MANDALAS,Concepto,Concepto,Rústica,,Pinta cada uno de estos hermosos mandalas llenos de bellos animales y complétalos con los Stickers.,Español,,,03/2025,https://www.yenny-elateneo.com/productos/animales-divertidos-primeros-mandalas,https://acdn-us.mitiendanube.com/stores/004/088/117/products/728071-e5cf8eb4f0f3b8275117478499860050-1024-1024.webp,yenny_search
9789915686141,ANIMALES SALVAJES PRIMEROS MANDALAS,Concepto,Concepto,Rústica,,Pinta cada uno de estos hermosos mandalas llenos de bellos animales y complétalos con los Stickers.,Español,,,03/2025,https://www.yenny-elateneo.com/productos/animales-salvajes-primeros-mandalas,https://acdn-us.mitiendanube.com/stores/004/088/117/products/728072-57a4c63b017ecb13be17478499878392-1024-1024.webp,yenny_search
