ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780307030719,The Tale of Peter Rabbit (Little Golden Book),Beatrix Potter,Golden Books,Tapa Dura,,"Description
Share Beatrix Potter's most popular and well-loved tale with   rabbit lovers everywhere this Easter!
Follow the story of naughty Peter Rabbit as he squeezes under the gate into   Mr. McGregor's garden and finds himself in all kinds of trouble!
Little Golden Books have been loved by children for over 75 years. When   they were first published in 1942, high-quality books for children hadn’t   been available at a price most people could afford. Little Golden Books   changed that! Priced at just 25 cents and sold where people shopped every   day, they caused an instant sensation and were soon purchased by the hundreds   of thousands. Created by such talented writers as Margaret Wise Brown (author   of Goodnight Moon) and Richard Scarry, Little Golden Books have helped   millions of children develop a lifelong love of reading. Today, Little Golden   Books feature beloved classics such as
The Poky   Little Puppy
and
Scuffy   the Tugboat
, plus new, original stories—the   classics of tomorrow—ready to be discovered between their sturdy cardboard   covers and gold-foil spines.",,24,,"January 31st, 2001",https://www.bookpeople.com/book/9780307030719,https://images.booksense.com/images/719/030/9780307030719.jpg,bookpeople
9780316585057,The Color Monster: A Coloring Book About Emotions,Anna Llenas,"Little, Brown Books for Young Readers",De Bolsillo,,"Description
Dive into this inviting coloring book starring internationally bestselling Color Monster and inspire kids to explore their emotions—featuring a BONUS sticker sheet!
How is the Color Monster feeling today? Match emotion to color and choose how you think he would feel in a variety of places, situations, and activities.
This appealing coloring book isn’t just fun to look at, read, or play with; it also has therapeutic value. The text asks children to add colors that represent how Color Monster might feel in a wide array of unusual, funny, awkward, frustrating, embarrassing, and also wonderful situations. The prompts are excellent conversation starters as a tool for developing emotional intelligence. But it’s also delightful simply as an invitation to explore color on the page.
Anna Llenas’s childlike, loose black linework invites young kids right in and makes them feel at home. It’s clearly a place where coloring outside of the lines—and thinking outside of the box—is welcome. A sticker sheet at the end allows you to bring the Color Monster with you wherever you go!
Don't miss these other books about the Color Monster!
The Color Monster
The Color Monster Goes to School
Dr. Color Monster and the Emotions Toolkit",,48,,"July 1st, 2025",https://www.bookpeople.com/book/9780316585057,https://images.booksense.com/images/057/585/9780316585057.jpg,bookpeople
9780375802928,Junie B. Jones #17: Junie B. Jones Is a Graduation Girl,Barbara Park,Random House Books for Young Readers,De Bolsillo,,"Description
THE #1
NEW YORK TIMES
BESTSELLING SERIES WITH OVER 80 MILLION COPIES SOLD • Junie B. Jones graduates kindergarten in the hit chapter book series that keeps kids laughing and “makes reading fun” (Dav Pilkey, author of
Dog Man
).
“Junie B. is the darling of the young-reader set.”—
USA Today
Meet the World’s Funniest Kindergartner—Junie B. Jones—as she gets ready to become the world’s funniest first grader! It’s kindergarten graduation, and Room Nine is getting bright white graduation gowns. But even though she’s supposed to keep her gown in the box until the big day, Junie B. just can’t help herself. Then—uh-oh!—an accident happens! Will graduation be a spotty dotty disaster?
From acclaimed author Barbara Park, this hilarious series—starring the wittiest, sassiest kindergartener around—is sure to be laugh-out-loud fun for the whole family!
Junie B. Jones is now starring in her own graphic novels, starting with
Junie B. Jones and the Stupid Smelly Bus
and
Junie B. Jones and a Little Monkey Business
!",,80,,"May 8th, 2001",https://www.bookpeople.com/book/9780375802928,https://images.booksense.com/images/928/802/9780375802928.jpg,bookpeople
9780525428886,Dragons Love Tacos 2: The Sequel,Adam Rubin,Dial Books,Tapa Dura,,"Description
The hilarious sequel to the smokin’ hot
New York Times
best seller, perfect for story time
News alert! It has just been discovered that there are NO MORE TACOS left anywhere in the world. This is a huge problem because, as you know, dragons love tacos. If only there was a way for the dragons to travel back in time, to before tacos went extinct. Then they could grab lots of tacos and bring them back! It’s the perfect plan, as long as there’s no spicy salsa. You remember what happened last time . . .
The award-winning creators of
Robo-Sauce
and
Secret Pizza Party
return with a gut-bustingly hilarious companion to the bestselling phenomenon
Dragons Love Tacos
.",,48,,"May 2nd, 2017",https://www.bookpeople.com/book/9780525428886,https://images.booksense.com/images/886/428/9780525428886.jpg,bookpeople
9780593349922,Madeline's Seasons,Ludwig Bemelmans,Viking Books for Young Readers,Board book,,"Description
Learn about the seasons with Ludwig Bemelmans's classic character, Madeline!
Winter, Spring, Summer, and Fall, turn a page and you'll learn them all!
Ludwig Bemelmans's beloved character Madeline is back with her friends to explore the seasons. Perfect for little hands, this is a great year-round gift for the youngest readers.",,14,,"February 7th, 2023",https://www.bookpeople.com/book/9780593349922,https://images.booksense.com/images/922/349/9780593349922.jpg,bookpeople
9780593428238,"Hello, World! Planes and Other Flying Machines",Jill McDonald,Doubleday Books for Young Readers,Board book,,"Description
Learn from home and explore the world with these fun and easy board books!
This bright and informative Hello, World! board book teaches toddlers all about planes and other machines that fly—with easy-to-understand facts about the many different ways humans can soar like birds.
Hello, World! is a series designed to introduce first nonfiction concepts to babies and toddlers. Told in clear and easy terms (""The first people to fly a plane were the Wright brothers. They built their plane out of wood"") and featuring bright, cheerful illustrations, Hello, World! makes learning fun for young children. And each page offers helpful prompts for engaging with your child. It's a perfect way to bring science and nature into the busy world of a toddler, where learning never stops.
Look for all the books in the Hello, World! series:
Solar System • Weather • Backyard Bugs • Birds • Dinosaurs • My Body • How Do Apples Grow? • Ocean Life • Moon Landing • Pets • Arctic Animals • Construction Site • Rainforest Animals • Planet Earth  • Reptiles • Cars and Trucks  • Music • Baby Animals • On the Farm • Garden Time • Planes and Other Flying Machines • Rocks and Minerals • Snow • Let's Go Camping • School Day • Bedtime • From Seed to Pumpkin • Rockets and Other Space Machines • Baking",,26,,"March 1st, 2022",https://www.bookpeople.com/book/9780593428238,https://images.booksense.com/images/238/428/9780593428238.jpg,bookpeople
9780593429730,American Royals III: Rivals,Katharine McGee,Ember,De Bolsillo,,"Description
NEW YORK TIMES
BESTSELLING SERIES • The third book in the bestselling American Royals series is here, and a meeting of monarchs will test everyone's loyalty to the crown…and their own hearts.
Beatrice is queen, and for the American royal family, everything is about to change.
Relationships will be tested.
Princess Samantha is in love with Lord Marshall Davis—but the more serious they get, the more complicated things become. Is Sam destined to repeat her string of broken relationships…and this time will the broken heart be her own?
Strangers will become friends.
Beatrice is representing America at the greatest convocation of kings and queens in the world. When she meets a glamorous foreign princess, she gets drawn into the inner circle…but at what cost?
And rivals will become allies.
Nina and Daphne have spent years competing for Prince Jefferson. Now they have something in common: they both want to take down manipulative Lady Gabriella Madison. Can these enemies join forces, or will old rivalries stand in the way?",,416,,"May 2nd, 2023",https://www.bookpeople.com/book/9780593429730,https://images.booksense.com/images/730/429/9780593429730.jpg,bookpeople
9780593429778,American Royals IV: Reign,Katharine McGee,Ember,De Bolsillo,,"Description
A queen's life hangs in the balance, and her siblings’ decisions—about what to do, and most of all, who to love—could change the course of history. Romance. Duty. Power...only one can triumph in this stunning conclusion to the
New York Times
bestselling American Royals series.
America's royal family is in shambles. Queen Beatrice is in a coma and Princess Samantha has gone missing—from the look of things, she ran away with her boyfriend, Lord Marshall Davis. Which means that Prince Jefferson is currently on the throne. For some in America, it's exactly what they wanted: a
King
ruling the country. And for Daphne Deighton, who has tricked Jefferson into dating her again, it's the ultimate dream come true.
Surely this is all just temporary. Won’t Beatrice wake up and reclaim her rightful place? Samantha can't really be gone…can she? And Prince Jefferson will never truly be over his childhood crush, Nina Gonzalez. Right?
For the Washington family, the stakes are higher than ever. Love might save the throne….if secrets don’t destroy everything first.",,448,,"September 3rd, 2024",https://www.bookpeople.com/book/9780593429778,https://images.booksense.com/images/778/429/9780593429778.jpg,bookpeople
9780593622360,The Day the Crayons Made Friends (The Day the Crayons...),Drew Daywalt,Philomel Books,Tapa Dura,,"Description
NEW YORK TIMES
BESTSELLER • #1 NATIONAL BESTSELLER • The hilarious Crayons are back with their first full-size picture book adventure since
The Day the Crayons Came Home
—and this time they’re exploring the three-dimensional world as they make friends with real-life objects from around Duncan’s house.
Duncan’s crayons just can’t seem to stay put!
After convincing one group of crayons to go back to work after they wanted to quit and rescuing another group who got lost in the most inconvenient places, Duncan’s crayons have disappeared once more.
But this time, they’ve gone out into his room to make friends. From Red Crayon, who fulfills his dream of driving a firetruck; to Blue Crayon, who meets a fashion doll desperately in need of a head; to fan favorite Esteban, who is off to tame a teddy bear (or as he would call it, a wild beast), each crayon has an exciting story to share about the new objects they’ve met and the new adventures they’ve had.
The bestselling team behind
The Day the Crayons Quit
have come together to create another clever and hilarious tale that will keep children—and grown-ups—laughing.",,40,,"June 3rd, 2025",https://www.bookpeople.com/book/9780593622360,https://images.booksense.com/images/360/622/9780593622360.jpg,bookpeople
9780593689585,Conclave: A novel,Robert Harris,Vintage,De Bolsillo,,"Description
NOW A MAJOR MOTION PICTURE DIRECTED BY EDWARD BERGER AND STARRING RALPH FIENNES, STANLEY TUCCI, JOHN LITHGOW, AND ISABELLA ROSSELLINI • NOMINATED FOR AN ACADEMY AWARD® FOR BEST PICTURE • The page-turning thriller set in the Vatican's secretive halls of power by the best-selling author of
Enigma
and
Fatherland
""Pulsates with intrigue. . . . Ambition, sex scandals, financial corruption and terrorism all rear their ugly heads. And Harris saves one whopper of a surprise for the final pages.""
—USA Today
The pope is dead. Behind the locked doors of the Sistine Chapel, one hundred and eighteen cardinals from all over the globe will gather to cast their votes in the world's most secretive election. They are holy men. But they are not immune to the human temptations of power and glory. And they are not above the tribalism and factionalism that consumes humanity. When all is said and done, one of them will become the most powerful spiritual figure on Earth.",,304,,"August 6th, 2024",https://www.bookpeople.com/book/9780593689585,https://images.booksense.com/images/585/689/9780593689585.jpg,bookpeople
