ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780194278928,Oxford Discover: 6: Student Book,,"Oxford University Press, USA",De Bolsillo,,,,200,,"April 3rd, 2014",https://www.bookpeople.com/book/9780194278928,https://images.booksense.com/images/928/278/9780194278928.jpg,bookpeople
9780194278942,Oxford Discover 6 Workbook,Koustaff,Oxford,De Bolsillo,,,,184,,"September 25th, 2014",https://www.bookpeople.com/book/9780194278942,https://images.booksense.com/images/942/278/9780194278942.jpg,bookpeople
9780194643917,Oxford Read and Discover: Level 3: 600-Word Vocabularysuper Structures Activity Book,,"Oxford University Press, USA",De Bolsillo,,,,16,,"July 15th, 2010",https://www.bookpeople.com/book/9780194643917,https://images.booksense.com/images/917/643/9780194643917.jpg,bookpeople
9780194645102,Oxford Read and Discover: Level 5: 900-Word Vocabularyexploring Our World Activity Book,,Oxford University Press,De Bolsillo,,,,24,,"November 22nd, 2010",https://www.bookpeople.com/book/9780194645102,https://images.booksense.com/images/102/645/9780194645102.jpg,bookpeople
9780194645638,Oxford Read and Discover: Level 6: Cells and Microbes,Louise A. Spilsbury,"Oxford University Press, USA",De Bolsillo,,,,56,,"August 19th, 2010",https://www.bookpeople.com/book/9780194645638,https://images.booksense.com/images/638/645/9780194645638.jpg,bookpeople
9780194646338,Oxford Read and Discover: Level 1: Young Animals,Rachel Bladon,"Oxford University Press, USA",De Bolsillo,,,,32,,"November 8th, 2012",https://www.bookpeople.com/book/9780194646338,https://images.booksense.com/images/338/646/9780194646338.jpg,bookpeople
9780194725460,American Headway Third Edition: Level Starter Workbook: With Ichecker Pack,John And Liz Soars,Oxford University Press,De Bolsillo,,,,0,,"March 18th, 2016",https://www.bookpeople.com/book/9780194725460,https://images.booksense.com/images/460/725/9780194725460.jpg,bookpeople
9780385376716,The Wonderful Things You Will Be,Emily Winfield Martin,Random House Books for Young Readers,Tapa Dura,,"Description
The
New York Times
bestseller that   celebrates the dreams, acceptance, and love that parents have for their   children . . . now and forever. This is the perfect heartfelt gift for kids of all ages, plus a great choice for baby showers, birthdays,   graduations, and other new beginnings!
From brave and bold to creative and clever,   Emily Winfield Martin's rhythmic rhyme expresses all the loving things that   parents think of when they look at their children. With beautiful, lush   illustrations and a stunning gatefold that opens at the end, this is a book   that families will love reading over and over.
The Wonderful Things You Will Be
has a loving and truthful message that will endure for   lifetimes and makes a great gift to the ones you love for any   occasion.",,36,,"August 25th, 2015",https://www.bookpeople.com/book/9780385376716,https://images.booksense.com/images/716/376/9780385376716.jpg,bookpeople
9780451495129,Things We Lost in the Fire: Stories,Mariana Enriquez,Hogarth,De Bolsillo,,"Description
The “propulsive and mesmerizing” (
The New York Times)
story collection by the International Booker–shortlisted author of
The Dangers of Smoking in Bed
and
Our Share of Night—
now with a new short story.
The short stories of Mariana Enriquez are:
“The most exciting discovery I’ve made in fiction for some time.”—Kazuo Ishiguro
“Violent and cool, told in voices so lucid they feel spoken.”—
The Boston Globe
(Best Books of the Year)
Electric, disturbing, and exhilarating, the stories of
Things We Lost in the Fire
explore multiple dimensions of life and death in contemporary Argentina. Each haunting tale simmers with the nation's troubled history, but among the abandoned houses, black magic, superstitions, lost loves and regrets, there is also friendship, compassion, and humor. Translated by the National Book Award-winning Megan McDowell, these “slim but phenomenal” (
Vanity Fair
) stories ask the biggest questions of life and show why Mariana Enriquez has become one of the most celebrated new voices in global literature.",,224,,"November 14th, 2023",https://www.bookpeople.com/book/9780451495129,https://images.booksense.com/images/129/495/9780451495129.jpg,bookpeople
9780593582435,The World of Eric Carle First Words Flashcards: 50 Cards for Beginning Readers,Eric Carle,Clarkson Potter,Cards,,"Description
Start your child’s journey to reading with these fun and colorful flashcards that introduce first words, featuring art from the wonderful world of Eric Carle!
This set of first word flashcards is a fun and engaging way for children ages 3-5 to begin their reading journey. Each card features a word on one side, and the same word accompanied by a colorful illustration from Eric Carle on the other to help teach the foundations of reading. Kids can learn to recognize the word along with its picture and then move to reading the word without the visual cues when they’re ready. With 50 cards in the set, your child will have plenty of opportunities to practice and master their skills.
With bright and colorful artwork that children know and love,
The World of Eric Carle First Words Flashcards
are a great tool to promote language and literacy skills for your little learner.",,50,,"July 16th, 2024",https://www.bookpeople.com/book/9780593582435,https://images.booksense.com/images/435/582/9780593582435.jpg,bookpeople
