query_raw,isbn_archivo,titulo_archivo,isbn_yenny,titulo_yenny,autor_yenny,precio_yenny,moneda_yenny,url_yenny,imagen_yenny,url_portada_yenny,formato_yenny,editorial_yenny,encuadernacion_yenny,idioma_yenny,paginas_yenny,dimensiones_yenny,fecha_publicacion_yenny,descripcion_yenny,descripcion_raw_yenny,sinopsis_yenny,isbn_match,titulo_match_estricto,titulo_match_relajado,similitud_titulo,motivo_seleccion
9781400212323,9781400212323,,9781400212323,LAS TRES PREGUNTAS,Miguel Ruiz,30600.0,ARS,https://www.yenny-elateneo.com/productos/las-tres-preguntas,https://acdn-us.mitiendanube.com/stores/004/088/117/products/737216-5bfede429b4c47d06717630577492053-1024-1024.webp,https://acdn-us.mitiendanube.com/stores/004/088/117/products/737216-5bfede429b4c47d06717630577492053-1024-1024.webp,LIBROS,Harper Collins,Tapa Blanda,Español,,,10/2025,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Harper Collins</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9781400212323</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>202</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Dimensiones: </strong>18 x 12.5 cm</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>10/2025</div> <br/><p><strong>Sinópsis</strong><br/>Del estimado maestro espiritual del best seller del New York Times Los cuatro acuerdos surge una profunda guía que nos adentra en la tradición de la sabiduría tolteca, y nos ayuda a aprender cómo controlar nuetro mundo interior, y así liberar el poder oculto en nuestro interior. En Las tres preguntas, Don Miguel Ruiz nos pide considerar las preguntas esenciales que dirigen nuestra vida y gobiernan el poder espiritual de nuestra mente: ¿Quién soy? ¿Qué es real? ¿Qué es el amor? Estas tres preguntas ofrecen un marco práctico que provee el camino claro para superar el temor y descubrir la verdad, la paz mental y el gozo.</p></div> </div>
</div>","Del estimado maestro espiritual del best seller del New York Times Los cuatro acuerdos surge una profunda guía que nos adentra en la tradición de la sabiduría tolteca, y nos ayuda a aprender cómo controlar nuetro mundo interior, y así liberar el poder oculto en nuestro interior. En Las tres preguntas, Don Miguel Ruiz nos pide considerar las preguntas esenciales que dirigen nuestra vida y gobiernan el poder espiritual de nuestra mente: ¿Quién soy? ¿Qué es real? ¿Qué es el amor? Estas tres preguntas ofrecen un marco práctico que provee el camino claro para superar el temor y descubrir la verdad, la paz mental y el gozo.",True,False,False,0.0,ISBN exacto
