ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780545685344,Moon Rising (Wings of Fire #6),Tui T. Sutherland,Scholastic Press,Tapa Dura,,"Description
The New York Times-bestselling series soars to even greater heights with a new prophecy and five new dragonets ready to claim their destiny!
Peace has come to Pyrrhia . . . for now.The war between the tribes is finally over, and now the dragonets of the prophecy have a plan for lasting peace: Jade Mountain Academy, a school that will gather dragonets from all the tribes and teach them to live together, perhaps even as friends.Moonwatcher isn’t sure how she feels about school, however. Hidden in the rainforest for most of her life, the young NightWing has an awful secret. She can read minds, and even see the future. Living in a cave with dozens of other dragons is noisy, exhausting--and dangerous.In just a few days, Moon finds herself overwhelmed by her secret powers and bombarded by strange thoughts, including those of a mysterious dragon who might be a terrible enemy. And when someone starts attacking dragons within the academy, Moon has a choice to make: Stay hidden and safe? Or risk everything to save her new friends?",,336,,"December 30th, 2014",https://www.bookpeople.com/book/9780545685344,https://images.booksense.com/images/344/685/9780545685344.jpg,bookpeople
9780545851886,"Fly Guy Presents: Snakes (Scholastic Reader, Level 2)",Tedd Arnold,Scholastic Inc.,De Bolsillo,,"Description
Learn all about snakes with Fly Guy!
It's time for a field trip! Fly Guy and Buzz are going to the zoo to learn all about snakes. With straightforward text, humorous asides, and kid-friendly full-bleed photographs throughout, young readers will love learning about these slithery creatures. Award-winning author/illustrator Tedd Arnold really brings nonfiction to life for beginning readers! And this book has eye-catching holographic foil on the front cover!",,32,,"January 5th, 2016",https://www.bookpeople.com/book/9780545851886,https://images.booksense.com/images/886/851/9780545851886.jpg,bookpeople
9780593223734,Where Are the Constellations? (Where Is?),Stephanie Sabol,Penguin Workshop,De Bolsillo,,"Description
Calling all stargazers, this addition to the
New York Times
bestselling series is sure to be the perfect book for you!
From the #1
New York Times
Best-Selling Who Was? series comes Where Is?, a series that tells the stories of world-famous landmarks and natural wonders and features a fold-out map!
Ancient people from many different cultures--Greek, Roman, Mezo-American, Arab--all looked up and imagined pictures in the sky by ""drawing"" a line from one star to another, like a connect-the-dots puzzle. These star pictures--constellations--represented myths and legends from the various cultures that still fascinate us today.
Author of the tremendously popular
Where Is Our Solar System?
Stephanie Sabol relates many of the most popular constellation stories and explains what stars actually are: how they formed, why they die, and how they're grouped into constellation families.",,112,,"July 6th, 2021",https://www.bookpeople.com/book/9780593223734,https://images.booksense.com/images/734/223/9780593223734.jpg,bookpeople
9781338121186,Sing with Me / Canta Conmigo: Six Classic Songs in English and Spanish (Scholastic Bilingual),José-Luis Orozco,Scholastic Press,Tapa Dura,,"Description
Sing and read along to these six favorite preschool songs, in English and in Spanish, from beloved and bestselling recording artist, José-Luis Orozco!
Come along and sing with me! Sing along to your child's favorite songs, from ""Twinkle, Twinkle, Little Star"" to ""The Wheels on the Bus,"" in English and in Spanish! Accompanied by joyful, charming illustrations by Pura Belpré award winner Sara Palacios, this book is for every child who loves to sing, dance, and play.",,32,,"February 4th, 2020",https://www.bookpeople.com/book/9781338121186,https://images.booksense.com/images/186/121/9781338121186.jpg,bookpeople
9781338269017,El fuertecito rojo (The Little Red Fort),Brenda Maier,Scholastic en español,De Bolsillo,,"Description
A spunky, feminist adaptation of the timeless favorite, The Little Red Hen, sure to appeal to fans of Rosie Revere, Engineer.
Ruby's mind is always full of ideas. One day, she finds some old boards and decides to build something. She invites her brothers to help, but they just laugh and tell her she doesn't know how to build. ""Then I'll learn,"" she says. And she does!This Spanish book with sprightly text and winsome pictures is a modern spin on a timeless favorite that celebrates the pluck and ingenuity of young creators everywhere!Ruby tiene muchas ideas. Un día encuentra unas tablas y decide construir algo. Pide ayuda a sus hermanos, pero ellos se ríen de ella. Al final, es ella la que sale riendo.  Este libro en español, con un texto alegre y adorables ilustraciones, es una versión moderna de un cuento clásico que celebra el ingenio de los jóvenes creadores en todo el mundo.",,40,,"June 26th, 2018",https://www.bookpeople.com/book/9781338269017,https://images.booksense.com/images/017/269/9781338269017.jpg,bookpeople
9781338330557,Saraí y el significado de lo genial (Sarai and the Meaning of Awesome),Sarai Gonzalez,Scholastic en español,De Bolsillo,,"Description
The first book in a brand-new illustrated chapter book series inspired by the life of 11-year-old viral video star and social activist Sarai Gonzalez.
The Spanish edition of Sarai and the Meaning of Awesome!Fourth grader Sarai Gonzalez can do anything. She can bake, dance, and run her own cupcake business. But when Sarai's grandparents are forced to move, even Sarai's not sure what to do. So she hatches a super-awesome plan with her younger sisters and cousin to buy back the house. Will Sarai find a way to save the day? Inspired by the life of viral video sensation and social activist Sarai Gonzalez with the help of award-winning children's book author Monica Brown.Saraí es EXTRAORDINARIA. Esta chica de cuarto grado puede hornear, bailar y administrar su propio negocio. Pero cuando a sus abuelos los obligan a mudarse de casa, no sabe qué hacer. ¿Encontrará una manera de resolver el problema? Un libro inspirado en el famoso video de la activista social Saraí González. Escrito por Saraí González y Monica Brown.",,112,,"August 28th, 2018",https://www.bookpeople.com/book/9781338330557,https://images.booksense.com/images/557/330/9781338330557.jpg,bookpeople
9781338339345,The Love Pug: A Wish Novel,J. J. Howard,Scholastic Paperbacks,De Bolsillo,,"Description
J.J. Howard, author of Pugs and Kisses and Pugs in a Blanket, delivers more puppy love and friendship mix-ups.
Emma's pug, Cupid, has a hidden talent: He is a master at matchmaking! Her pet seems to have a nose for spotting which two people belong together.
With the big school dance coming up, Emma decides to use Cupid's powers to find her best friend, Hallie, a date. But as Emma tries to navigate crushes and secrets, she finds that things are a lot more complicated than they seem. And what if Cupid also has a surprising match in mind . . . for Emma herself?",,272,,"December 26th, 2019",https://www.bookpeople.com/book/9781338339345,https://images.booksense.com/images/345/339/9781338339345.jpg,bookpeople
9781338504927,"Don't Worry, Bee Happy: An Acorn Book (Bumble and Bee #1)",Ross Burach,Scholastic Inc.,De Bolsillo,,"Description
Bumble and Bee love to have FUN. But their best friend Froggy just wants some peace and quiet!
""Buzz-worthy."" --Kirkus ReviewsPick a book. Grow a Reader!This series is part of Scholastic's early reader line, Acorn, aimed at children who are learning to read. With easy-to-read text, a short-story format, plenty of humor, and full-color artwork on every page, these books will boost reading confidence and fluency. Acorn books plant a love of reading and help readers grow!Bumble and Bee love to buzz around the pond and make mischief. Their cranky best friend Froggy prefers the peace and quiet of sitting on a lily pad. They may be an unlikely trio, but no matter what these friends dream up -- from picture day problem-solving to a comical cure for the hiccups -- you can count on hilarious, unexpected FUN!",,48,,"December 26th, 2019",https://www.bookpeople.com/book/9781338504927,https://images.booksense.com/images/927/504/9781338504927.jpg,bookpeople
9781338800296,Making Inventions: Women Who Led the Way (Super SHEroes of Science): Women Who Led the Way (Super SHEroes of Science),Devra Newberger Speregen,Children's Press,De Bolsillo,,"Description
This brand-new series highlights some of the major contributions women have made in the world of science.
Women have been pioneers of inventions. Some have come up with practical ways to solve problems in their own lives, such as Marie van Brittan Brown, who invented closed-circuit TV because she did not feel safe opening the door in her New York City tenement block in the 1960s. Other women have been trained scientists working in laboratories, such as Stephanie Kwolek, inventor of bullet-proof Kevlar. Few of these women have received full credit, because their inventions are not always spectacular, yet we all use them every day: the windshield wiper, the paper bag, the coffee filter, and the diaper. This book tells their stories and describes their vital contributions.
ABOUT THE SERIES:
From studying the stars to curing disease, understanding plants and animals, pioneering computer studies, and unraveling the secrets of atoms and molecules, women have played a vital role in scientific advances since the ancient world. Yet their contributions have often gone unrecognized or, worse, have been credited to others. With lively text, photography, and art, Super SHEroes of Science sets out to redress the balance and give credit where it's due. It examines the contributions to various fields of science of individual women from around the world!",,48,,"May 3rd, 2022",https://www.bookpeople.com/book/9781338800296,https://images.booksense.com/images/296/800/9781338800296.jpg,bookpeople
9781338800395,Advancing Technology: Women Who Led the Way  (Super SHEroes of Science),Supriya Sahai,Children's Press,De Bolsillo,,"Description
This brand-new series highlights some of the major contributions women have made in the world of science.
Did you know that the technology behind cell phones was based on an idea developed during World War II by the Hollywood star Heddy Lamar to prevent the enemy intercepting radio messages? The computer and other electronic devices have changed life dramatically over the last 70 years-and many of the key breakthroughs in technology were made by women. These women's achievements were often highly specialized and have been widely overlooked. This book tells their stories and describes their vital contributions.
ABOUT THE SERIES:
From studying the stars to curing disease, understanding plants and animals, pioneering computer studies, and unraveling the secrets of atoms and molecules, women have played a vital role in scientific advances since the ancient world. Yet their contributions have often gone unrecognized or, worse, have been credited to others. With lively text, photography, and art, Super SHEroes of Science sets out to redress the balance and give credit where it's due. It examines the contributions to various fields of science of individual women from around the world!",,48,,"May 17th, 2022",https://www.bookpeople.com/book/9781338800395,https://images.booksense.com/images/395/800/9781338800395.jpg,bookpeople
