ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780439398855,Esperanza Renace (Esperanza Rising) (Scholastic Gold),Pam Muñoz Ryan,Scholastic en español,De Bolsillo,,"Description
A Mexican ""Grapes of Wrath,"" based on a family story, from the award-winning author of Riding Freedom.
Esperanza Ortega tiene todos los tesoros que una chica pueda desear: hermosos vestidos, una linda casa llena de sirvientes en México, y la promesa de que un día llegará a presidir el Rancho como su mamá. Pero una tragedia inesperada destruye ese sueño, obligando a Esperanza y a su madre a escapar a California dónde tendrán que trabajar en una finca junto a otros mexicanos. Allí tendrá que olvidar su pasado y enfrentarse a las nuevas realidades de su vida: trabajo duro, aceptación y dificultades económicas. Esperanza descubrirá que la verdadera riqueza está en la familia y la comunidad.",,272,,"August 1st, 2002",https://www.bookpeople.com/book/9780439398855,https://images.booksense.com/images/855/398/9780439398855.jpg,bookpeople
9780448461755,¿Quién fue Pablo Picasso? (¿Quién fue?),True Kelley,Penguin Workshop,De Bolsillo,,"Description
Now in Spanish: the story of Pablo Picasso's brilliant life!
Over a long, turbulent life, Picasso continually discovered new ways of seeing the world and translating them into art. Young readers now have a Spanish translation of this entertaining, highly readable biography, with more than one hundred black-and-white illustrations.",,112,,"December 6th, 2012",https://www.bookpeople.com/book/9780448461755,https://images.booksense.com/images/755/461/9780448461755.jpg,bookpeople
9780545819985,Knit-Knotters: A Branches Book (Stella and the Night Sprites #1),Sam Hay,Scholastic Inc.,De Bolsillo,,"Description
Meet the night sprites--mischief-making fairy-like creatures that only Stella can see!
This series is part of Scholastic's early chapter book line called Branches, which is aimed at newly independent readers. With easy-to-read text, high-interest content, fast-paced plots, and illustrations on every page, these books will boost reading confidence and stamina. Branches books help readers grow!Stella is upset when she finds out she needs glasses. But then it turns out her new glasses are magic! When she wears them, Stella can see the sparkly night sprites. In this first book, Stella meets Trixie, a knit-knotter sprite. Trixie seems nice, but she ties knots in kids' hair to make it all tingly-tangly. If Trixie doesn't stop tying knots, Stella will have to get a haircut! Can Stella stop her magical new friend from turning her hair into a tangled mess?",,96,,"January 26th, 2016",https://www.bookpeople.com/book/9780545819985,https://images.booksense.com/images/985/819/9780545819985.jpg,bookpeople
9780593174265,¡Amo el rosa! (I Love Pink Spanish Edition) (LEYENDO A PASOS (Step into Reading)),Frances Gilbert,Random House Books for Young Readers,De Bolsillo,,"Description
En este ingenioso libro infantil, una niña comparte su amor por todo lo que es ROSA. Ropa rosa, almohadas rosas y . . . ¿mascotas rosas?
Una niña desea que todo en su mundo sea rosa . . . incluyendo a su perro, gato y hámster. ¡Pero espera! ¿Cómo va a encontrar a sus mascotas si todo su cuarto es rosa? Esta divertida y simple historia ilustra perfectamente y con humor la frase «ten cuidado con lo que deseas».
LEYENDO A PASOS es una línea de Step into Reading que ofrece ediciones en español de libros nivelados. Los libros Paso 1 tienen letra grande y palabras fáciles. Son ideales para niños que conocen el abecedario y que quieren comenzar a leer. Su ritmo, rima y pistas visuales contribuyen a la comprensión del texto.
In this imaginative early reader in Spanish, a girl shares her love for all things PINK--pink clothes, pink pillows, and . . . pink pets? Fans of
Pinkalicious
will relate!
A little girl wishes
everything
in her world could be pink . . . including her dog, her cat, and her hamster. Wait! How will she ever find her pink pets in her all-pink bedroom? This simple story perfectly—and humorously—illustrates the old adage ""Be careful what you wish for!""
LEYENDO A PASOS is a line from Step into Reading offering leveled readers in Spanish. Step 1 Readers feature big type and easy words for children who know the alphabet and are eager to begin reading. Rhyme and rhythmic text paired picture clues help children decode the story.",,32,,"October 13th, 2020",https://www.bookpeople.com/book/9780593174265,https://images.booksense.com/images/265/174/9780593174265.jpg,bookpeople
9780593177761,¡Hora del fútbol! (Soccer Time! Spanish Edition) (LEYENDO A PASOS (Step into Reading)),Terry Pierce,Random House Books for Young Readers,De Bolsillo,,"Description
¡GOOOOL! Este libro infantil es una emocionante introducción al futbol, el primer deporte de muchos niños.
Traducción de Polo Orozco.
Sin manos, sólo pies. El juego comienza. ¡Piii! Con este libro, los aficionados del fútbol mejorarán sus habilidades de lectura y aprenderán diferentes conceptos relacionados con el deporte. Empleando familias de palabras y aliteración, la autora Terry Pierce captura la adrenalina y la emoción de este querido deporte.
LEYENDO A PASOS es una línea de Step into Reading que ofrece ediciones en español de libros nivelados. Los libros Paso 1 tienen letra grande y palabras fáciles. Son ideales para niños que conocen el abecedario y que quieren comenzar a leer. Su ritmo, rima y pistas visuales contribuyen a la comprensión del texto.
GOOOOOOOOAL!! This Spanish-language Step 1 introduction to practically every child's first team sport is a win for emergent readers.
No hands--just feet. The game starts. Tweet!
Young soccer enthusiasts will build their reading confidence as they learn about basic skills and the thrill of scoring a goal in this Spanish edition of Terry Pierce's rhythmic, rhyming Step 1 reader. As she did in
Jack and Jill and T-Ball Bill
and
Tae Kwon Do!,
Pierce captures the excitement of sports while scaffolding reading with alliteration and word families.
LEYENDO A PASOS is a line from Step into Reading offering leveled readers in Spanish. Step 1 Readers feature big type and easy words for children who know the alphabet and are eager to begin reading. Rhyme and rhythmic text paired picture clues help children decode the story.",,32,,"July 6th, 2021",https://www.bookpeople.com/book/9780593177761,https://images.booksense.com/images/761/177/9780593177761.jpg,bookpeople
9780593522615,¿Quién fue Jesús? (¿Quién fue?),Ellen Morgan,Penguin Workshop,De Bolsillo,,"Description
Conozca la historia de la vida de Jesús y los orígenes de la fe cristiana en este libro, que es una lectura perfecta para Pascua, Navidad o cualquier otro día del año.
Learn about the historic life of Jesus and the origins of the Christian faith in this Spanish entry in the best-selling WHO HQ series!
Esta fascinante adición a nuestra serie más vendida
¿Quién fue...?
no resuelve cuestiones de teología. En cambio, presenta a los jóvenes lectores una biografía que abarca lo que se conoce históricamente sobre Jesús y sitúa su vida en el contexto de su mundo cuando Jerusalén formaba parte del Imperio Romano. En una narración imparcial y fácil de leer, este título (ilustrado con ochenta dibujos en blanco y negro), también explica los primeros orígenes del cristianismo y cómo se convirtió en una religión importante.
This fascinating addition to our best-selling Who Was...? series does not settle questions of theology. Instead, it presents young readers with a biography that covers what is known historically about Jesus and places in his life in the context of his world when Jerusalem was part of the Roman Empire. In an even-handed and easy-to-read narrative, this title--illustrated with eighty black-and-white drawings--also explains the early origins of Christianity and how it became a major religion.",,112,,"September 6th, 2022",https://www.bookpeople.com/book/9780593522615,https://images.booksense.com/images/615/522/9780593522615.jpg,bookpeople
9780679891154,There's No Place Like Space! All About Our Solar System (The Cat in the Hat's Learning Library),Tish Rabe,Random House Books for Young Readers,Tapa Dura,,"Description
#1
WALL STREET JOURNAL
BESTSELLER • Laugh and learn with fun facts about the sun, the moon, the planets, constellations, astronauts, and more—all told in Dr. Seuss’s beloved rhyming style and starring The Cat in the Hat!
“The universe is a mysterious place. We are only just learning what happens in space.”
The Cat in the Hat’s Learning Library series combines beloved characters, engaging rhymes, and Seussian illustrations to introduce children to non-fiction topics from the real world! On this adventure into outer space, readers will discover:
• what makes each planet in our solar system unique
• how a million Earths could fit inside the sun
• how astronauts have driven a special car all over the moon
• and much more!
Perfect for story time and for the youngest readers,
There’s No Place Like Space: All About Our Solar System
also includes an index, glossary, and suggestions for further learning.
Look for more books in the Cat in the Hat’s Learning Library series!
Cows Can Moo! Can You? All About Farms
Hark! A Shark! All About Sharks
If I Ran the Dog Show: All About Dogs
Oh Say Can You Say Di-no-saur? All About Dinosaurs
On Beyond Bugs! All About Insects
One Vote Two Votes I Vote You Vote
Who Hatches the Egg? All About Eggs
Why Oh Why Are Deserts Dry? All About Deserts
Wish for a Fish: All About Sea Creatures",,48,,"October 26th, 1999",https://www.bookpeople.com/book/9780679891154,https://images.booksense.com/images/154/891/9780679891154.jpg,bookpeople
9780688154684,"Diez, Nueve, Ocho: A Caldecott Honor Award Winner",Molly Bang,HarperCollins Espanol,De Bolsillo,,"Description
This high-quality Spanish-language book can be enjoyed by fluent Spanish speakers as well as those learning the language, whether at home or in a classroom.
A Caldecott Honor Book and
ALA Notable Book
A bedtime book and a counting book!
“A delightful bedtime book.”—
New York Times
Acclaimed author Molly Bang shares the going-to-bed countdown in a loving family. “Ten small toes all washed and warm,” begins the story, and then young readers journey toward tuck-in time, counting down along with the story’s African-American father and daughter. In the satisfying conclusion, one little sleepyhead settles in for the night. An award-winning classic,
Ten, Nine, Eight
has been comforting and delighting children and their parents for more than thirty years.
“This beguiling picture book, with a palette of eye-filling colors, appears to arise naturally from the love binding a father and his little ‘big’ girl who turn bedtime into playtime with a rhyming game.”—
Publishers Weekly
'Diez deditos lindos, limpios y calentitos ... Nueve arnigos suaves en un cuarto calladitd'. Es hora de ir a la cama y el papá pone a dormir a su pequeña hija con una cálida y serena cuenta regresiva hacia el pañs de los sueños.",,24,,"September 22nd, 1997",https://www.bookpeople.com/book/9780688154684,https://images.booksense.com/images/684/154/9780688154684.jpg,bookpeople
9781338670073,Diario de una Lechuza #9: La gran pijamada de Eva (Eva's Big Sleepover),Rebecca Elliott,Scholastic en español,De Bolsillo,,"Description
It's almost Eva's birthday, and she is planning a FLAPTASTIC sleepover!Pick a book. Grow a Reader!
Es casi el cumpleaños de Eva y ella está ansiosa por que llegue su pijamada súper especial. Sin embargo, su amiga Susana parece no querer venir. ¡Sin ella no sería lo mismo! ¿Será  verdad  que Susana no quiere venir? ¿Será que tiene nervios por ser su primera pijamada? ¡Eva tendrá que ayudar a Susana a vencer el miedo a tiempo para la gran fiesta!
It's almost Eva's birthday, and she can't wait for her super-special sleepover. But one of her friends, Sue, doesn't seem to want to come. It won't be right without her there! Does Sue  really  not want to come? Or could she be having first-sleepover jitters? Eva will need to help Sue tackle her fear in time for the big party!",,80,,"December 29th, 2020",https://www.bookpeople.com/book/9781338670073,https://images.booksense.com/images/073/670/9781338670073.jpg,bookpeople
9781338767513,Dragón y sus labores (Dragon Gets By),Dav Pilkey,Scholastic en español,De Bolsillo,,"Description
From Dav Pilkey, creator of the #1 New York Times bestselling Dog Man and Captain Underpants series, comes Dragon, the heartwarming hero adored by Dav's youngest readers!
Dragón es muy responsable, pero a veces comete errores. Cuando está cansado, ¡por accidente lee un huevo y fríe el periódico de la mañana! Cuando barre el piso no es capaz de barrer todo el polvo y ¡termina abriendo un hueco en la sala! Y cuando va al mercado ¡compra más comida de la que le cabe en el auto! Con su humor y calidez característicos, Dav Pilkey ilustra este lado divertido de las tareas domésticas y la responsabilidad.
¡Esta edición de Acorn tiene contenido nuevo, incluyendo páginas de cómo dibujar!
Dragon is very responsible, but sometimes he makes mistakes. When he's tired, he accidentally reads an egg and fries his morning newspaper! When he sweeps his dirt floor, he can't seem to sweep away all of the dirt and ends up sweeping a hole into the center of his living room! And when Dragon goes grocery shopping, he buys more food than he can fit into his car! Using his trademark humor and heart, Dav Pilkey illustrates the fun side of chores and responsibility.
This Acorn edition contains brand-new bonus content, including how-to-draw pages!",,64,,"September 7th, 2021",https://www.bookpeople.com/book/9781338767513,https://images.booksense.com/images/513/767/9781338767513.jpg,bookpeople
