ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9788439734611,Cortázar. Que cada cosa cruel sea tú que vuelves / May You Return to My Life with Every  Misfortune (POESÍA PORTÁTIL / Flash Poetry),Julio Cortázar,Literatura Random House,De Bolsillo,,"Description
Que cada cosa cruel sea tú que vuelves
, de la colección «Poesía portátil» constituye una ventana a la poesía de uno de los escritores argentinos más relevantes del siglo XX.
La obra de Julio Cortázar es uno de los pilares de la literatura de habla hispana del siglo XX. Conocido especialmente por sus cuentos y novelas, el autor argentino era un poeta hasta cuando escribía en prosa y supo imprimir en sus versos la misma emoción que conmocionó en obras como
Rayuela
.
-------
«
No me des tregua, no me perdones nunca.
Hostígame en la sangre, que cada cosa cruel sea tú que vuelves.
¡No me dejes dormir, no me des paz!
Entonces ganaré mi reino,
naceré lentamente.
No me pierdas como una música fácil, no seas caricia ni guante;
tállame como un sílex, desespérame.
»
ENGLISH DESCRIPTION
""An inside look into the poetry of one of the most important Argentine writers of the 20th century.
Julio Cortazar’s work is one of the great pillars in Spanish-language literature of the 20th century. Renowned for his short stories and novels, the Argentine author was a poet even when writing prose and knew how to infuse in his verses the same emotion evident in works like
Hopscotch
.""",,72,,"September 25th, 2018",https://www.bookpeople.com/book/9788439734611,https://images.booksense.com/images/611/734/9788439734611.jpg,bookpeople
9788466329149,El capitán Alatriste / Captain Alatriste (Las aventuras del Capitán Alatriste #1),Arturo Perez-Reverte,Debolsillo,De Bolsillo,,"Description
Acción, historia y aventura se dan cita como un torbellino en las inolvidables páginas de esta primera novela de la serie «Las aventuras del capitán Alatriste», que comienza cuando el valeroso protagonista acepta un peligroso encargo...
«No era el hombre más honesto ni el más piadoso, pero era un hombre valiente.»
Con estas palabras empieza
El capitán Alatriste
, la historia de un soldado veterano de los tercios de Flandes que malvive como espadachín a sueldo en el Madrid del siglo XVII. Sus aventuras peligrosas y apasionantes nos sumergen sin aliento en las intrigas de una España corrupta y en decadencia, las emboscadas en callejones oscuros entre el brillo de dos aceros, las tabernas donde Francisco de Quevedo compone sonetos entre pendencias y botellas de vino, o los corrales de comedias donde las representaciones de Lope de Vega terminan a cuchilladas. Todo ello de la mano de personajes entrañables y fascinantes: el joven Íñigo Balboa, el implacable inquisidor fray Emilio Bocanegra, el peligroso asesino Gualterio Malatesta, o el diabólico secretario del rey, Luis de Alquézar.
La crítica ha dicho...
«Arturo Pérez-Reverte, entre cuyas obras anteriores cabe destacar
La Reina del Sur
, ha creado Alatriste con un afecto evidente. El autor comparte con el espadachín un indudable talento.
El capitán Alatriste
está escrito con brillantez y un contagioso entusiasmo hacia el género que intenta revivir...»
Janet Maslin, The New York Times
«[...]tenemos como resultado una novela fascinante, que agarra nada más empezar y sujeta hasta su última página. [...] la novela me ha subyugado con tanta fuerza que la vista se adelantaba al texto porque el corazón estaba en suspenso o se aceleraba a causa de los azarosos sucesos que pasaban en el papel.»
Santos Sanz Villanueva, El Mundo
«Digámoslo claro: nunca se agradecerá lo bastante a Reverte haber hecho entrar a tantos lectores en esa literatura y esa historia cautivándolos con unas narraciones apasionantes y, por la fascinación que produce el héroe, implicándolos como coprotagonistas.»
Francisco Rico
«El estilo recrea la lengua del Siglo de Oro, con su léxico, modismos y frases hechas, numerosos versos e incluso algunas voces de germanía, todo ello bien integrado en un texto de suma eficacia narrativa.»
Ángel Basanta
«Su sabiduría narrativa, tan bien construida siempre, tan exhaustivamente detallada, documentada y estructurada, hasta el punto que, frente a todo ello, la historia real resulta endeble y a veces hasta tópica.»
Rafael Conte
Al capitán Alatriste
le cabe el honor de ser una de esas criaturas de ficción que han ingresado en el selecto club de los mitos literarios, aquellos personajes que gozan en el imaginario colectivo de una personalidad propia y de una vigencia intemporal. Todo un mérito, si tenemos en cuenta que a este club de élite pertenece solo otra media docena de miembros españoles, nada menos que de la influencia histórica y el prestigio cultural del Cid, la Celestina, don Juan o don Quijote.»
Alberto Montaner
ENGLISH DESCRIPTION
The first action-packed adventure in the internationally acclaimed Captain Alatriste series, with Arturo Pérez-Reverte’s most stunning creation to date.
Captain Alatriste
is a Spanish soldier who lives as a swordsman-for-hire in seventeenth-century Madrid. Needing gold to pay off his debts, Alatriste and another hired blade are paid to ambush two travelers, stage a robbery, and give the travelers a fright. ""No blood,"" they are told.
Then a mysterious stranger enters to clarify the job: he increases the pay, and tells Alatriste that, instead, he must murder the two travelers. When the attack unfolds, Alatriste realizes that these aren’t ordinary travelers, and what happens next is only the first in a riveting series of twists and turns, with implications that will reverberate throughout the courts of Europe.",,240,,"December 26th, 2017",https://www.bookpeople.com/book/9788466329149,https://images.booksense.com/images/149/329/9788466329149.jpg,bookpeople
9788490626610,El asedio / The Siege,Arturo Perez-Reverte,Debolsillo,De Bolsillo,,"Description
¿Puede ser una coincidencia que una muchacha muera a latigazos donde acaba de caer una bomba?
¿Puede jugarse una partida de ajedrez usando como escenario una ciudad sitiada?
El asedio
es la novela mas enigmatica de Arturo Perez-Reverte
Cadiz, 1811.
España lucha por su independencia mientras America lo hace por la suya. En la s calles de la ciudad mas liberal de Europa se libran batallas de otra indole. Mujeres jovenes aparecen desolladas a latigazos. En cada lugar, antesdel hallazgo del cadaver, ha caido una bomba francesa. Eso traza sobre la ciudad un mapa superpuesto y siniestro: un complejo tablero de ajedrez donde la mano de un jugador oculto -un asesino despiadado, el azar, las curvas de artilleria, la direccion de los vientos, el calculo de probabilidades- mueve piezas que deciden el destino de los protagonistas: un policia corrupto y brutal, la heredera de una importante casa comercial gaditana, un capitan corsario de pocos escrupulos, un taxidermista misantropo y espia, un enternecedor guerrillero de las salinas y un excentrico artillero a quien las guerras importan menos que resolver el problema tecnico del corto alcance de sus obuses.
ENGLISH DESCRIPTION
Cadiz, year 1811.
Young women are found dead, their throats severed by the cutting slash of a whip, a French bomb has exploded. These events create a sinister sketch over the city: a complex chess board where the hand of a mysterious player — a ruthless murderer, chance, the direction of the winds, the estimation of probabilities — moves the pieces that determine the fate of the characters: a savage and corrupt police officer, an unscrupulous privateer, a misanthropic taxidermist and spy, a guerilla fighter from the coast capable of inspiring the most tender feelings, and an eccentric artilleryman more concerned with finding a solution to the short range of his mortar and shells than with war.",,816,,"September 15th, 2015",https://www.bookpeople.com/book/9788490626610,https://images.booksense.com/images/610/626/9788490626610.jpg,bookpeople
9788490629260,El amor de mi vida / Love of My Life,Rosa Montero,Debolsillo,De Bolsillo,,"Description
Rosa Montero nos acerca a algunas de sus lecturas preferidas, nos sumerge en un mundo literario propio, íntimo y universal al mismo tiempo.
PREMIO NACIONAL DE LAS LETRAS 2017
«Dejar de leer es la muerte instantánea. Sería como vivir en un mundo sin oxígeno.»
Al acercarnos a algunas de sus lecturas preferidas, Rosa Montero nos sumerge en un mundo literario propio, íntimo y universal al mismo tiempo, formado por grandes historias, héroes valientes, monstruos memorables, jóvenes misteriosos o malvados geniales.
En su original recorrido por grandes títulos de la literatura mundial como
Las mil y una noches
,
La Regenta, El corazón de las tinieblas, Lolita
o
Frankenstein
, nos descubre relatos desconocidos, biografías sobrecogedoras o autores excéntricos.
El irrefrenable amor por la literatura que contienen sus palabras es tan contagioso que este libro, que recoge textos publicados en
El País
entre 1998 y 2010, se convertirá para muchos en una guía de lectura esencial, alejada de convencionalismos y capaz de ofrecer pistas al recién llegado pero también al más avezado lector.
ENGLISH DESCRIPTION
In this collection of texts published in
El País
between 1998 and 2010, Rosa Montero shares some of her favorite works and transports us into a separate literary world, one that is intimate and yet universal—made up by grand stories, brave heroes, memorable monsters, mysterious youngsters and brilliant villains. In her unique route through literary masterpieces such as
The Arabian Nights
,
La Regenta
(
The Regenta
),
Heart of darkness
,
Lolita or Frankenstein
, Montero reveals unknown tales, shocking life stories and eccentric authors. This passionate work is sure to become an essential, if unconventional, reading guide for beginner and seasoned readers alike.",,280,,"November 19th, 2019",https://www.bookpeople.com/book/9788490629260,https://images.booksense.com/images/260/629/9788490629260.jpg,bookpeople
9788426738745,CREA PERSONAJES PARA LA INDUSTRIA DEL ENTRETENIMIENTO,KENNETH ANDERSON,Marcombo,Rústica,Historia y técnica,"Adéntrate en el mundo de la industria de la animación, la ilustración y los videojuegos para saber cómo se preparan y diseñan sus personajes. Este libro, indispensable para estudiantes y diseñadores de personajes profesionales, se centra en cómo adaptar tu trabajo a las necesidades individuales del público, los medios de comunicación, el marketing y la producción, sin dejar de crear personajes dinámicos, imaginativos y originales. - Conocerás el proceso de diseño desde la perspectiva de la industria del entretenimiento y cómo se crean los personajes para animación, ilustración y videojuegos. - Seguirás a artistas profesionales durante las fases principales de la elaboración de un brief original, desde la recreación mental de ideas iniciales y la generación de miniaturas, hasta el montaje de los bocetos y la presentación final. - Descubrirás cómo afrontan los artistas los comentarios de sus clientes y cómo los integran en sus creaciones. - Diseñarás tus propios personajes con valiosos trucos, información sobre el sector y asesoramiento de expertos.",Castellano,304,,06/02/2025,https://www.casadellibro.com/libro-crea-personajes-para-la-industria-del-entretenimiento/9788426738745/16690472,https://imagessl6.casadellibro.com/a/l/t5/45/9788426738745.jpg,casa_del_libro
9788426739827,APRENDIMIENTO,LUIS CARLOS HERNANDEZ,Marcombo,Rústica,Marketing y publicidad,"La maestría no se enseña, se aprende a golpes de experiencia; y este libro es un espejo honesto que muestra ese camino Aprendimiento es una obra única, nacida de la experiencia real y del trabajo constante. Más que un manual, este libro es un mapa personal que combina humor, honestidad y reflexiones prácticas para acompañar a quienes desean adentrarse en el fascinante -y, a menudo, complicado- mundo de las ventas y el marketing. Lejos de las teorías rígidas y los consejos prefabricados, esta obra se centra en la verdadera maestría: la que se forja en el oficio, como un aprendiz de carpintero que perfecciona su arte con cada error y cada logro. Aquí, vender no es solo un arte, sino un oficio. El marketing, por su parte, es la estrategia que da forma y propósito a ese arte. Y emprender, como sugiere el título, se convierte en un aprendimiento: un viaje de aprendizaje constante. Con un enfoque desenfadado pero profundamente reflexivo, el autor se atreve a compartir no solo sus éxitos, sino también sus errores -algunos hilarantes, otros reveladores- para que otros puedan aprender y avanzar con más confianza. Porque cometer errores es inevitable, pero aprender de ellos es lo que marca la diferencia. Este libro es para aquellos que están dispuestos a ensuciarse las manos, a probar, a fallar y, sobre todo, a crecer. Si buscas inspiración práctica y sincera para emprender tu camino, Aprendimiento será tu mejor aliado.",Castellano,414,,06/03/2025,https://www.casadellibro.com/libro-aprendimiento/9788426739827/16755503,https://imagessl5.casadellibro.com/a/l/t5/27/9788426739827.jpg,casa_del_libro
9788427022096,EL LIBRO DEL TAI CHI,ZHANG FUXING,Ediciones Martínez Roca,Tapa Dura,Religiones orientales,,,224,21.5 cm x 14.5 cm x 1.4 cm,18/06/2002,https://www.casadellibro.com/libro-el-libro-del-tai-chi/9788427022096/560538,https://imagessl0.casadellibro.com/a/l/t1/defecto3.jpg,casa_del_libro
9788427045347,MINDFULNESS. LA LAMPARA DE LA MENTE,Ramiro Calle,Ediciones Martínez Roca,Rústica,Meditación y relajación,"El entrenamiento de la Atención para vivir más despierto. Esta obra no solo aclarará muchos aspectos del verdadero adiestramiento y alcance de la atención plena, sino que ayudará a muchas personas a entrenarse en los metodos concebidos por los grandes maestros desde hace milenios. Mucho se ha hablado del mindfulness estos últimos años, como si fuera un descubrimiento actual, pero si uno quiere avanzar en el viaje hacia dentro, es necesario un conocimiento exacto del tema y de los medios de que se dispone para hacer posible la transformación de la mente.",Castellano,160,23.0 cm x 15.0 cm x 1.0 cm,12/02/2019,https://www.casadellibro.com/libro-mindfulness-la-lampara-de-la-mente/9788427045347/9002189,https://imagessl7.casadellibro.com/a/l/t5/47/9788427045347.jpg,casa_del_libro
9788432237805,LOS OJOS VENDADOS,Siri Hustvedt,Booket,Rústica,Narrativa extranjera del XIX al XXI en bolsillo,"El asombroso debut novelístico de Siri Hustvedt. Siri Hustvedt: PREMIO PRINCESA DE ASTURIAS DE LAS LETRAS. Una inquietante y perturbadora novela sobre los misterios de la identidad. Iris Vegan es una joven estudiante de Literatura de la Universidad de Columbia que se busca a sí misma en una ciudad, Nueva York, donde los encuentros fortuitos pueden alterar el curso de una vida para siempre. Así, en ese intento por definirse, Iris es cruelmente recompensada por el destino al cruzarse con cinco desconocidos que amenazan con romper su frágil identidad. Esta brillante, hipnótica y turbadora novela es una compleja exploración de un desasosiego vital. Con un estilo original y una voz lúcida, esta obra es un desafío a nuestro concepto de la relación entre realidad y ficción, y la penetrante presentación de una mente afligida. Siri Hustvedt, cuya dilatada carrera literaria le ha valido una merecida reputación como escritora y múltiples premios y reconocimientos, irrumpió en el panorama literario con esta «novela impactante» (Library Journal), «conmovedora y deslumbrante» (Don DeLillo) que descubrió «la llegada de un gran talento» (Michiko Kakutani, The New York Times).",Castellano,240,19.0 cm x 12.5 cm x 1.5 cm,03/03/2021,https://www.casadellibro.com/libro-los-ojos-vendados/9788432237805/12074267,https://imagessl7.casadellibro.com/a/l/t5/05/9788432237805.jpg,casa_del_libro
9788432237812,CIEN SONETOS DE AMOR,Pablo Neruda,Austral,Tapa Dura,Poesía contemporánea hispanoamericana del XIX al XXI,"Una de las cotas más altas de la poesía mundial del siglo XX. «Con mucha humildad —escribe Neruda—, hice estos sonetos de madera, les di el sonido de esta opaca y pura substancia». La desnudez que elige aquí el autor rehúye deliberadamente las pautas sonoras y constructivas del soneto clásico. A través de este despojamiento voluntario la palabra palpita y se libera de la imagen. En los Cien sonetos de amor Neruda habla para Matilde Urrutia. Estos versos definen lo que su mujer significaba para él. Sin embargo, el amor al que los Cien sonetos rinden homenaje es para el poeta no sólo el cuerpo amado —su faz tangible— sino también la vía de acceso que permite a la conciencia individual reconocerse en el ser del mundo.",Castellano,144,19.0 cm x 12.5 cm x 1.3 cm,10/03/2021,https://www.casadellibro.com/libro-cien-sonetos-de-amor/9788432237812/12074268,https://imagessl8.casadellibro.com/a/l/t5/12/9788432237812.jpg,casa_del_libro
