ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780142437339,The Crucible,Arthur Miller,Penguin Classics,De Bolsillo,,"Description
A haunting examination of groupthink and mass hysteria in a rural community
A Penguin Classic
""I believe that the reader will discover here the essential nature of one of the strangest and most awful chapters in human history,"" Arthur Miller wrote in an introduction to
The Crucible
, his classic play about the witch-hunts and trials in seventeenth-century Salem, Massachusetts. Based on historical people and real events, Miller's drama is a searing portrait of a community engulfed by hysteria.
In the rigid theocracy of Salem, rumors that women are practicing witchcraft galvanize the town's most basic fears and suspicions; and when a young girl accuses Elizabeth Proctor of being a witch, self-righteous church leaders and townspeople insist that Elizabeth be brought to trial. The ruthlessness of the prosecutors and the eagerness of neighbor to testify against neighbor brilliantly illuminate the destructive power of socially sanctioned violence.
Written in 1953,
The Crucible
is a mirror Miller uses to reflect the anti-communist hysteria inspired by Senator Joseph McCarthy's ""witch-hunts"" in the United States. Within the text itself, Miller contemplates the parallels, writing: ""Political opposition...is given an inhumane overlay, which then justifies the abrogation of all normally applied customs of civilized behavior. A political policy is equated with moral right, and opposition to it with diabolical malevolence.""
For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.",,176,,"March 25th, 2003",https://www.bookpeople.com/book/9780142437339,https://images.booksense.com/images/339/437/9780142437339.jpg,bookpeople
9780143134152,The Power of Nonviolent Resistance: Selected Writings,M. K. Gandhi,Penguin Classics,De Bolsillo,,"Description
In time for the one hundred and fiftieth anniversary of his birth, a specially curated collection of Mahatma Gandhi's writings on nonviolent resistance and activism.
A Penguin Classic
The year 2019 marks the 150th anniversary of Mohandas Karamchand (Mahatma) Gandhi's birth, and Penguin Classics presents a short but comprehensive selection of text by Gandhi that speaks to non-violent civil disobedience and activism. In excerpts drawn from his books, letters, and essays--including from
Hind Swaraj
,
Satyagraha in South Africa
,
Yeravda Mandir
,
Ashram Observances in Action
, his readings of Thoreau and Tolstoy, and his essays on the life of Socrates--the reader observes the power and eloquence in which Gandhi expressed his views on non-violent resistance, which have inspired activists from the U.S. Civil Rights movement and around the world.
The Power of Nonviolent Resistance
includes a new introduction and suggestions for further exploration by renowned Gandhi scholar Tridip Suhrud, which gives context to the time of Gandhi's writings while placing them firmly into the present-day political climate, inspiring a new generation of activists to follow the civil rights hero's teachings and practices.",,352,,"September 24th, 2019",https://www.bookpeople.com/book/9780143134152,https://images.booksense.com/images/152/134/9780143134152.jpg,bookpeople
9780593098233,Dune Messiah,Frank Herbert,Ace,De Bolsillo,,"Description
Book Two in the Magnificent Dune Chronicles—the Bestselling Science Fiction Adventure of All Time
Dune Messiah
continues the story of Paul Atreides, better known—and feared—as the man christened Muad’Dib. As Emperor of the known universe, he possesses more power than a single man was ever meant to wield. Worshipped as a religious icon by the fanatical Fremen, Paul faces the enmity of the political houses he displaced when he assumed the throne—and a conspiracy conducted within his own sphere of influence.
And even as House Atreides begins to crumble around him from the machinations of his enemies, the true threat to Paul comes to his lover, Chani, and the unborn heir to his family’s dynasty...",,352,,"June 4th, 2019",https://www.bookpeople.com/book/9780593098233,https://images.booksense.com/images/233/098/9780593098233.jpg,bookpeople
9781338745733,First 100 Words / Primeras 100 Palabras: Scholastic Early Learners (Lift the Flap) (Bilingual),Scholastic,Cartwheel Books,Board book,,"Description
A tactile introduction to early learning concepts, complete with lift-the-flaps for more interactivity from Scholastic Early Learners!
First 100 Words/Primeras 100 Palabras is an entertaining board book that encourages children to lift the flaps and learn first words in English and in Spanish!
Each page covers a different topic, and children will enjoy lifting the flaps to find extra words, opposites, and visual surprises. Topics include pets, toys, food, clothes, out and about, things that go, farm animals, wild animals, bath and bed, numbers, colors, and opposites.
Una nueva y emocionante serie de libros de cartón para los más pequeños que combina la experiencia de Scholastic en el campo de la enseñanza con hermosas fotografías y diseños. Lift the Flap First 100 Words/Primeras 100 Palabras es un libro de cartón interactivo que anima a los niños a aprender palabras nuevas en inglés y español.
Scholastic Early Learners: The Most Trusted Name in Learning!",,14,,"February 2nd, 2021",https://www.bookpeople.com/book/9781338745733,https://images.booksense.com/images/733/745/9781338745733.jpg,bookpeople
9798887690643,Tu Mejor Año: Un Plan de 5 Pasos Para Alcanzar Tus Metas Más Importantes (Versión Revisada Y Actualizada),Michael Hyatt,Whitaker House,De Bolsillo,,"Description
Todos queremos vivir una vida que importe, pero con demasiada frecuencia nos sentimos abrumados por el d a a d a. Nuestros grandes objetivos quedan relegados a un segundo plano, y luego, la mayor a de las veces, se olvidan. No es as .  No tiene que ser as   Este es el a o en que finalmente cierras la brecha entre la realidad y tus sue os.
En esta nueva edici n completamente revisada y actualizada de
Your Best Year Ever
, Michael Hyatt comparte un sistema poderoso, probado e impulsado por la investigaci n para establecer y lograr tus objetivos. Aprender's a dise ar el mejor a o de tu vida al descubrir qu  te detiene, c mo superar los reveses del pasado, c mo establecer y perseguir metas valiosas sin rendirte, qu  hacer cuando te sientes estancado y mucho m's.
Si est's cansado de no ver progreso en tus objetivos personales, intelectuales, profesionales, relacionales o financieros,  es hora de que tengas el mejor a o de tu vida
-----
We all want to live a life that matters. But too often we find ourselves overwhelmed by the day-to-day. Our big goals get pushed to the back burner, and then, more often than not, they get forgotten. It doesn't have to be that way  This is the year you finally close the gap between reality and your dreams.
In this new, fully revised and updated edition of
Your Best Year Ever
, Michael Hyatt shares a powerful, proven, research-driven system for setting and achieving your goals. You'll learn how to design your best year ever by discovering what's holding you back, how to overcome past setbacks, how to set and pursue worthy goals without quitting, what to do when you feel stuck, and much more.
If you're tired of not seeing progress in your personal, intellectual, professional, relational, or financial goals, it's time for you to have your best year ever.",,288,,"November 14th, 2023",https://www.bookpeople.com/book/9798887690643,https://images.booksense.com/images/643/690/9798887690643.jpg,bookpeople
9780142437339,THE CRUCIBLE,ARTHUR MILLER,,,Teatro,,,,,,https://www.casadellibro.com/libro-the-crucible/9780142437339/13455375,https://imagessl4.casadellibro.com/a/l/t1/defecto3.jpg,casa_del_libro
9780194620031,OXFORD WORD SKILLS BASIC. LEARN AND PRACTISE ENGLISH VOCABULARY WITH CD-ROM,Stuart Redman,Oxford University Press,Rústica,Métodos y material de inglés,"The first level in a three-level topic-based vocabulary course to learn and practise words, phrases and lexical grammar in context.",Inglés,256,,03/07/2008,https://www.casadellibro.com/libro-oxford-word-skills-basic-learn-and-practise-english-vocabulary-with-cd-rom/9780194620031/2046125,https://imagessl8.casadellibro.com/a/l/t5/31/9780194620031.jpg,casa_del_libro
9780194620079,OXFORD WORD SKILLS INTERMEDIATE STUDENT S BOOK WITH CD-ROM,R GAIRNS,Oxford University Press,Rústica,Métodos y material de inglés,"The second level in a three-level topic-based vocabulary course to learn and practise words, phrases and lexical grammar in context.",Inglés,254,,14/11/2008,https://www.casadellibro.com/libro-oxford-word-skills-intermediate-student-s-book-with-cd-rom/9780194620079/1564691,https://imagessl7.casadellibro.com/a/l/t5/79/9780194620079.jpg,casa_del_libro
9780593098233,DUNE MESSIAH (DUNE #2),Frank Herbert,Ace Books,Rústica,Literatura en inglés,Book Two in the Magnificent Dune Chronicles--the Bestselling Science Fiction Adventure of All Time,Inglés,,,04/06/2019,https://www.casadellibro.com/libro-dune-messiah-dune-2/9780593098233/12631141,https://imagessl1.casadellibro.com/a/l/t5/33/9780593098233.jpg,casa_del_libro
9788420454825,EL INSTINTO,Ashley Audrain,Alfaguara,Rústica,Novela negra,"El lanzamiento más esperado de 2021: 300.000 ejemplares vendidos en todo el mundo en seis meses. Una madre. Una hija. Una historia con dos caras. UNO DE LOS MEJORES LIBROS DE 2021 SEGÚN GQ Y ESQUIRE «Recomendadísimo.»Javier Castillo «Completamente adictiva.»Paula Hawkins, autora de La chica del tren «Creíamos que nos conocíamos el uno al otro. Creíamos que nos conocíamos a nosotros mismos.» Blythe ya no sabe qué es verdad y qué es mentira: ¿está viviendo la vida feliz que siempre deseó, con un marido perfecto y una hija angelical? ¿O está repitiendo la sórdida historia de su madre y su abuela, marcada por el desapego y el maltrato? ¿Es Fox, su marido, el compañero y padre ideal, o tiene una vida paralela que cada día lo aleja más de su casa? Su hija Violet ¿es una niña brillante y complicada, que solo quiere que su madre le preste más atención, o es malvada de nacimiento? Depende del momento y de cómo se mire, todo y nada puede parecer verdad o parecer una trampa. El instinto es una novela que se queda grabada. Una historia de horror y redención, una exploración del origen de la maldad y del modo ominoso en que los traumas familiares se transmiten de madres a hijas. Esta es, en definitiva, una historia valiente que da pie a que cada lector se interrogue sobre cuestiones dolorosas, personales y, por ello, necesarias. La crítica ha dicho:«Te enganchará tanto que ni te darás cuenta de la rapidez con la que la terminas.»Ana Trasobares, Esquire «Una novela perturbadora, cruda y franca, que engancha desde la primera página.»Laura Galdeano, Libertad Digital «Un thriller psicológico con un final digno de Heridas abiertas que se inscribe en el cada vez más transitado género del mum noir o novela negra materna. [...] Un boom editorial. [...] Genera adicción.»Adrián Cordellat, El País «Comparada como un cruce entre Perdida, de Gillian Flynn, y Tenemos que hablar de Kevin, de Lionel Shriver, [el] libro se perfila como uno de los grandes best sellers internacionales del año.»Isabel Loscertales, Woman «El instinto promete ser el fenómeno Perdida de este año. [...] Dará mucho que leer. Y que hablar.»Elle (Mujeres que hacen historia) «Un relato adictivo, un thriller psicológico que brilla por la cantidad de temas que aborda: desde el lado oscuro de la maternidad y las expectativas que ponemos sobre las madres, hasta la imposibilidad de escapar a la herencia y la genética materna, pasando por el derrumbe de la pareja y la figura de una niña que hace pedazos el mito de la inocencia y la pureza infantiles. [...] Sirva su novela como ejemplo.»Adrián Cordellat, El País «Una novela muy dura, terrorífica incluso, que se lee de una sentada y tiene un estilo enormemente ágil y directo. Afronta de una manera muy sincera y profunda la maternidad y te deja al terminarla con un nudo en el corazón.»Asunta López, Todo Literatura «Un thriller psicológico, una historia terrible sobre los orígenes de la maldad y un fino análisis de los traumas familiares con los que carga todo ser humano. [...] Un relato adictivo del llamado género mo...",Castellano,336,24.0 cm x 15.0 cm x 2.5 cm,18/02/2021,https://www.casadellibro.com/libro-el-instinto/9788420454825/11942100,https://imagessl3.casadellibro.com/a/l/t5/25/9788420454825.jpg,casa_del_libro
