ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780062475763,The Scarecrow: A Fall Book for Kids,Beth Ferry,HarperCollins,Tapa Dura,,"Description
A Junior Library Guild Selection | An
Indie Next List Pick | An Amazon Best 3-5 Books of 2019 Selection
“An emotionally impactful exploration of love and loneliness, this is an essential addition to any picture book collection.”
—
School Library Journal
(starred review)
Bestselling author Beth Ferry (
Stick and Stone
) and the widely acclaimed Fan Brothers (
The Night Gardener
) present a gorgeous and poignant picture book about two unexpected friends and the special connection they share.
This tender and affectionate story reminds us of the comforting power of friendship and the joy of helping others—a tale that will inspire and delight children for generations to come.
All the animals know not to mess with old Scarecrow. But when a small, scared crow falls from midair, Scarecrow does the strangest thing.…
He saves the tiny baby crow.
Soon a loving bond grows between the two unlikely friends. But is it strong enough to weather the changing of the seasons?
“A welcome addition to autumnal storytelling.”—
Kirkus
“A novel twist on the theme of love between adversaries.” —
Publishers Weekly
“A beautifully crafted picture book.”
—
Booklist",,40,,"September 3rd, 2019",https://www.bookpeople.com/book/9780062475763,https://images.booksense.com/images/763/475/9780062475763.jpg,bookpeople
9780062563903,The Unteachables,Gordon Korman,HarperCollins,De Bolsillo,,"Description
A hilarious new middle grade novel from beloved and bestselling author Gordon Korman about what happens when the worst class of kids in school is paired with the worst teacher—perfect for fans of
Ms. Bixby’s Last Day
. A good choice for summer reading or anytime!
The Unteachables are a notorious class of misfits, delinquents, and academic train wrecks. Like Aldo, with anger management issues; Parker, who can’t read; Kiana, who doesn’t even belong in the class—or any class; and Elaine (rhymes with pain). The Unteachables have been removed from the student body and isolated in room 117.
Their teacher is Mr. Zachary Kermit, the most burned-out teacher in all of Greenwich. He was once a rising star, but his career was shattered by a cheating scandal that still haunts him. After years of phoning it in, he is finally one year away from early retirement. But the superintendent has his own plans to torpedo that idea—and it involves assigning Mr. Kermit to the Unteachables.
The Unteachables never thought they’d find a teacher who had a worse attitude than they did. And Mr. Kermit never thought he would actually care about teaching again. Over the course of a school year, though, room 117 will experience mayhem, destruction—and maybe even a shot at redemption.",,304,,"December 30th, 2019",https://www.bookpeople.com/book/9780062563903,https://images.booksense.com/images/903/563/9780062563903.jpg,bookpeople
9780062675248,Pete the Cat's Groovy Bake Sale (My First I Can Read),James Dean,HarperCollins,De Bolsillo,,"Description
Pete the Cat whips up something extra cool in the next Pete the Cat My First I Can Read tale from
New York Times
bestselling author-illustrator James Dean!
The school's bake sale is a day away! Pete tries to make something yummy for his friends. But he seems to be only making a giant mess! Will Pete have something delicious in time for the bake sale?
Beginning readers will love Pete's adventure in the kitchen in this My First I Can Read story, complete with original illustrations from the creator of Pete the Cat, James Dean. My First I Can Read books are perfect for shared reading with a child.",,32,,"May 1st, 2018",https://www.bookpeople.com/book/9780062675248,https://images.booksense.com/images/248/675/9780062675248.jpg,bookpeople
9780062868268,Pete the Kitty and the Case of the Hiccups (My First I Can Read),James Dean,HarperCollins,De Bolsillo,,"Description
Beginning readers will laugh and easily relate to Pete the Kitty and his search for the perfect remedy for his hiccups!
Pete gets a case of the hiccups, and he doesn’t know what to do. He decides to ask his wisest friends for help, like Grumpy Toad, Callie, and Bob. But Pete is still stuck with the hiccups. Will Pete the Kitty
ever
get rid of his terrible hiccups?
This My First I Can Read
book is carefully crafted using basic language, word repetition, sight words,
and sweet illustrations—which means it's perfect for shared reading with
emergent readers. The active, engaging My First I Can Read stories have appealing
plots and lovable characters, encouraging children to continue their reading
journey.
This is the very first Pete the Kitty I Can Read favorite from
New York Times
bestselling Pete the Cat author-artist James Dean!",,32,,"December 31st, 2018",https://www.bookpeople.com/book/9780062868268,https://images.booksense.com/images/268/868/9780062868268.jpg,bookpeople
9780062868329,Pete the Kitty Goes to the Doctor (My First I Can Read),James Dean,HarperCollins,De Bolsillo,,"Description
Oh no! Pete the Kitty has a tummy ache. Good thing his dad knows just what to do. It’s time to go to the doctor!
Except Pete may be a teensy-weensy bit nervous about his first visit to the doctor. With the help of his dad, Pete discovers the doctor isn’t scary.
Beginning readers will easily relate to Pete the Kitty as he overcomes his fear of going to the doctor's office.
This My First I Can Read book is carefully crafted using basic language, word repetition, sight words, and sweet illustrations—which means it's perfect for shared reading with emergent readers. The active, engaging My First I Can Read stories have appealing plots and lovable characters, encouraging children to continue their reading journey.
From
New York Times
bestselling author/illustrator team Kimberly and James Dean, it's everyone’s favorite kitty, Pete the Kitty!",,32,,"September 24th, 2019",https://www.bookpeople.com/book/9780062868329,https://images.booksense.com/images/329/868/9780062868329.jpg,bookpeople
9780062868459,Pete the Kitty and the Unicorn's Missing Colors (My First I Can Read),James Dean,HarperCollins,De Bolsillo,,"Description
A magical unicorn adventure from
New York Times
bestselling creators Kimberly and James Dean!
Pete the Kitty's friend Stevie the unicorn somehow lost all the colors in her rainbow tail. It’s a good thing Pete has his magical paintbrush to help out. Together, they search for the missing colors of the rainbow.
Young unicorn fans will love Pete's enchanting adventure in this My First I Can Read story, complete with original illustrations from the creator of Pete the Cat, James Dean.
My First I Can Read books are perfect for shared reading with a child. Books at this level feature basic language, word repetition,
and whimsical illustrations, ideal for sharing with emergent readers. The
active, engaging stories have appealing plots and lovable characters,
encouraging children to continue their reading journey.",,32,,"July 7th, 2020",https://www.bookpeople.com/book/9780062868459,https://images.booksense.com/images/459/868/9780062868459.jpg,bookpeople
9780063050112,Warriors: A Starless Clan #1: River,Erin Hunter,HarperCollins,De Bolsillo,,"Description
A thrilling new adventure begins in Erin Hunter’s #1 bestselling Warriors series!
They have always lived by the code—but only change can keep the peace.
A new age is dawning on the warrior Clans. Now a new generation of warriors rises—one wrestling with the legacy of his great ancestor Firestar, one seeking to protect her troubled Clan, and one yearning to prove herself as a medicine cat—as leaders from all five Clans agree that the Warrior Code must be reformed.
But when tragedy strikes RiverClan, old fears will threaten the new peace… unless these three young cats can calm the coming storm.
This seventh epic Warriors series is full of action, intrigue, and adventure. This first book is the perfect introduction for new readers, while long-time fans will discover what unfolds after the events of The Broken Code.",,288,,"April 4th, 2023",https://www.bookpeople.com/book/9780063050112,https://images.booksense.com/images/112/050/9780063050112.jpg,bookpeople
9780063056503,The Tiger’s Apprentice: Book One,Laurence Yep,HarperCollins,De Bolsillo,,"Description
Soon to be an original animated movie streaming on Paramount+ beginning February 2, 2024, starring Henry Golding, Lucy Liu, Brandon Soo Hoo, Academy Award winner Michelle Yeoh, and Golden Globe winner Sandra Oh!
Don’t miss this middle grade fantasy adventure about a boy, a magical tiger, an outlaw dragon, and a mischievous monkey who carry the fate of the world on their shoulders. From two-time Newbery Honor–winning author Laurence Yep (
Dragonwings
,
Dragon’s Gate
), now with an all-new cover and introduction!
Tom Lee’s life changes forever the day he meets a talking tiger named Mr. Hu and discovers that he has magical powers and great responsibilities that he never imagined. Despite his doubts and fears, Tom joins Mr. Hu’s ragtag band of creatures in their fight to keep an ancient talisman out of the hands of the worst possible enemy.
This action-packed fantasy from two-time Newbery Honor–winning author Laurence Yep reveals a hidden world within our own where animals take human form, where friendship is the final weapon in the battle between good and evil, and where a young boy is responsible for saving the world he knows . . . and the one he is just discovering.
This updated edition includes an introduction by Laurence Yep!",,208,,"February 2nd, 2021",https://www.bookpeople.com/book/9780063056503,https://images.booksense.com/images/503/056/9780063056503.jpg,bookpeople
9780063083714,Ty’s Travels: Super Ty! (My First I Can Read),Kelly Starling Lyons,HarperCollins,De Bolsillo,,"Description
Ty soars as a superhero in this new book in the Geisel Honor–winning series!
Join Ty on his fun adventures in
Ty’s Travels:
Super Ty!
, a My First I Can Read book by acclaimed author and illustrator team Kelly Starling Lyons and Niña Mata. Imagination, helpfulness, and play are highlighted, making this book perfect for sharing with emerging readers!
Ty loves superheroes. He watches them on TV and reads books about them.
When he puts on a cape and a mask, he becomes Super Ty! Super Ty flies around helping Momma and others. But even with his super skills, he can't solve every problem by himself. That’s what Ty’s super friends are for—like his brother!
With simple, rhythmic text and joyful, bright art, this My First series is perfect for shared reading with a child. Books at this level feature basic language, word repetition, and whimsical illustrations, ideal for sharing with emergent readers. The active, engaging stories have appealing plots and lovable characters, encouraging children to continue their reading journey.
Don’t miss these other books in the series:
·
Ty's Travels: Showtime!
·
Ty's Travels: Camp-Out
·
Ty's Travels: Lab Magic
·
Ty's Travels: Winter Wonderland
·
Ty's Travels: Beach Day!
·
Ty's Travels: Zip, Zoom!
·
Ty’s Travels: A 5-Book Reading Collection",,32,,"June 24th, 2025",https://www.bookpeople.com/book/9780063083714,https://images.booksense.com/images/714/083/9780063083714.jpg,bookpeople
9780063203907,"Warriors Graphic Novel: The Prophecies Begin, Part Two of Three",Erin Hunter,HarperAlley,De Bolsillo,,"Description
An instant
New York Times
bestseller! With more than 80 million copies sold, Erin Hunter's Warriors series has taken the world by storm and is now available in full-color graphic novel adaptations. This book covers novels #3 and #4 in The Prophecies Begin:
Forest of Secrets
and
Rising Storm
.
Allegiances are shifting among the Clans of warrior cats that roam the forest. With tensions so delicately balanced, friends can become enemies overnight, and some cats are willing to kill to get what they want. Fireheart is determined to find out the truth about the mysterious death of the former ThunderClan deputy Redtail. But as he searches for answers, he uncovers secrets that might be better left hidden. In the heat of a blazing summer, Fireheart struggles to handle sinister omens, an apprentice with a shocking secret, and a devastated Clan leader who is a shell of her former self. And as the forest gets hotter and hotter, every cat braces for the coming storm....
Hardcover edition includes a gorgeously illustrated case cover
This graphic novel of the Prophecies Begin arc covers novels 3 and 4 (
Forest of Secrets
and
Rising Storm)
More than 80 million copies of Warriors books have been sold worldwide",,272,,"April 8th, 2025",https://www.bookpeople.com/book/9780063203907,https://images.booksense.com/images/907/203/9780063203907.jpg,bookpeople
