ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9788410496002,LA MUY CATASTRÓFICA VISITA AL ZOO,Joël Dicker,Alfaguara,Rústica,Novela negra,"Vuelve Joël Dicker, fenómeno global con veintidós millones de lectores, con «un libro para lectores de 7 a 120 años» para emocionarse y compartir. «Una voz napoleónica, que no escribe, boxea». El Cultural «Tan adictivo como para no querer, ni poder parar». La Razón (libro del día) Ganador del Premio Goncourt des Lycéens, Gran Premio de Novela de la Academia Francesa, Premio Lire, Premio Qué Leer, Premio San Clemente y Premio Internacional Alicante Noir. Es víspera de Navidad y la visita de la clase de Joséphine al zoo ha sido una catástrofe. Nadie sabe qué ha pasado exactamente y los padres de la niña están dispuestos a descubrirlo. Mientras la investigación avanza, comprendemos poco a poco que una catástrofe nunca llega sola, que las apariencias engañan y que los acontecimientos pueden tomar un giro que nadie imagina. La muy catastrófica visita al zoo nos mantiene en vilo hasta el final; es una novela divertida y emocionante, repleta de guiños sobre nuestra sociedad, sobre la democracia, la educación inclusiva, el rol de los padres y de los maestros. «De las cosas que me cuentan los lectores, lo que más me emociona son las lecturas compartidas en familia, entre amigos o en los clubes de lectura. Por eso he intentado escribir un libro que pudieran leer y compartir todos los lectores, sean como sean y estén donde estén, de 7 a 120 años. Con vuestros hijos, vuestra pareja, vuestros padres, vuestros vecinos o vuestros compañeros de trabajo. Un libro con el que os entren ganas de leer y de que lean otros, sin distinciones. Y que nos permita reencontrarnos».Joël Dicker La crítica ha dicho: «Una novela corta que se lee de un tirón y que contiene una magia que perdurará en la mente de cada uno de nosotros».Sergio Vargas, Culturamas«Una celebración de la lectura compartida y de recuperar al niño que fuimos. Porque leer no solo es imaginar mundos nuevos, también es volver a encontrarnos.Y no hay mejor lugar para hacerlo que dentro de las páginas de una buena historia».Paula Tadeo Benítez Miguel, RTVE«Dicker se ha permitido el lujo de dejar de lado el thriller con un único objetivo: convertirnos a todos a su única religión, la lectura en papel».Ana Pérez, Esquire«Una obra coherente con su interés por las historias humanas [y] un ejercicio literario de reconciliación: con la infancia, con la diversidad y con el poder de la imaginación como herramienta crítica frente a la realidad. Una lectura que, bajo su apariencia ligera, plantea preguntas esenciales sobre la sociedad y sobre nosotros mismos».Yolanda Alonso Herranz, El Imparcial«Novelas que se leen al ritmo de 100 páginas por sentada. [...] Pero algo se muevey se vuelve más complejo en el mapa del autor suizo con cada libro que pasa».Luis Alemany, El Mundo«Dicker sigue escribiendo novelas de esas que te hacen parar el tiempo».Andrés Rodríguez, Forbes«Dicker se ha alzado hasta la conquista del trono literario internacional. Su prosa fresca y lúbrica ha cautivado a millones de lectores».Galo Abrain, The Objective«Dicker se ha convertido en un maestro de los saltos en el tiempo, losgiros de guion, los finales sorprendentes y, en general, las novelas que te atrapan desde la primera p...",Castellano,232,23.8 cm x 15.3 cm x 1.7 cm,03/04/2025,https://www.casadellibro.com/libro-la-muy-catastrofica-visita-al-zoo/9788410496002/16623469,https://imagessl2.casadellibro.com/a/l/t5/02/9788410496002.jpg,casa_del_libro
9788427047945,LOS COMPAS 1:LOS COMPAS Y EL DIAMANTITO LEGENDARIO NUEVA PRESENTACION,Varios autores,Ediciones Martínez Roca,Tapa Dura,Literatura 10 a 12 años,"Unas vacaciones muy accidentadas… Mike, Timba y Trolli se merecen unas vacaciones, así que lo han preparado todo para pasar unos días de descanso en una isla tranquila y alejada del ajetreo diario. De manera accidental, encontrarán un pergamino que los pondrá sobre la pista de un extraño tesoro, relacionado con viejas leyendas locales que nos hablan de criaturas mágicas, profecías antiguas y batallas entre gigantes y caballeros. Sin haberlo buscado, los Compas se verán envueltos en una aventura épica que quizá los convierta en héroes.",Castellano,240,23.0 cm x 15.0 cm x 2.0 cm,29/10/2020,https://www.casadellibro.com/libro-los-compas-1-los-compas-y-el-diamantito-legendario-nueva-presentacion/9788427047945/11753016,https://imagessl0.casadellibro.com/a/l/t5/45/9788427047945.jpg,casa_del_libro
9788427048799,MAYTALIA Y LOS DINOSAURIOS,Natalia,Ediciones Martínez Roca,Rústica,Literatura 10 a 12 años,"¿Sabías que la vida humana en la Tierra apareció hace apenas un ratito, en comparación con la larga historia del planeta? ¿Qué había antes? Entre otras especies estaban los dinosaurios, esos animales increíbles que a todos nos habría gustado conocer. ¡Pues Natalia y Mayden lo van a conseguir! Viajarán al pasado movidos, como siempre, por una buena causa. Pero alguien les ha robado la máquina del tiempo y ha montado un peligroso negocio que amenaza con arrasar el mundo de los dinosaurios y alterar con ello el curso de la evolución y de la historia. ¿Conseguirán impedirlo? Una arriesgada aventura donde, de paso, conoceremos muchas curiosidades sobre estos grandes reptiles y sobre otros muchos mitos del pasado. ¿Te vienes?",Castellano,168,23.0 cm x 15.0 cm x 1.0 cm,02/06/2021,https://www.casadellibro.com/libro-maytalia-y-los-dinosaurios/9788427048799/12276144,https://imagessl3.casadellibro.com/a/l/t5/99/9788427048799.jpg,casa_del_libro
9788427050624,LAS AVENTURAS DE CARLOS CASTLE Y EL BEBE-CREEPER: LA CIUDAD OCULTA,Carlos Castle,Ediciones Martínez Roca,Rústica,Literatura de 7 a 9 años,"Acompaña a tus exploradores favoritos en la búsqueda del diamante y la civilización perdida. Carlos Castle y Cripín han encontrado un misterioso libro. Según la leyenda, existe un diamante colosal oculto en otra dimensión. Pero no será fácil conseguirlo… En su camino tendrán que derrotar a la bruja del pantano, resolver los acertijos del desierto del Cactus y pasar las pruebas de la pirámide escalonada. ¡Un reto extremo solo para auténticos aventureros como tú!",Castellano,176,23.0 cm x 15.0 cm x 1.0 cm,11/01/2023,https://www.casadellibro.com/libro-las-aventuras-de-carlos-castle-y-el-bebe-creeper-la-ciudad-oculta/9788427050624/13306872,https://imagessl1.casadellibro.com/a/l/t5/24/9788427050624.jpg,casa_del_libro
9788427051027,KRAO VS. ITALIANINI 2. LA CONQUISTA DEL MUNDO,Krao,Ediciones Martínez Roca,Rústica,Literatura 10 a 12 años,"¡Acompaña a Krao y sus amigos en otra loca aventura para salvar el mundo! Krao, Suri y Kraosita están a punto de vivir un momento único en la historia: el lanzamiento de un satélite al espacio. Pero un extraño temblor interrumpe el evento y salir corriendo parece la mejor opción. ¡Sobre todo cuando se encuentran con tentáculos gigantes destruyendo la ciudad! ¿Será un nuevo invento del Italianini para conquistar el mundo? ¡Descúbrelo en esta robótica aventura con Krao y sus amigos!",Castellano,176,23.0 cm x 15.0 cm x 1.1 cm,29/03/2023,https://www.casadellibro.com/libro-krao-vs-italianini-2-la-conquista-del-mundo/9788427051027/13531132,https://imagessl0.casadellibro.com/a/l/t5/27/9788427051027.jpg,casa_del_libro
9788467075724,EL GUARDIÁN DE LA VERDAD,Dr. Mario Alonso Puig,Espasa,Rústica,Autoayuda,"¿Para qué has venido a este mundo? Ana tiene cuarenta y tres años, es viuda y está viviendo una situación insostenible en su trabajo. En su casa la esperan cada día su hijo Pablo, un adolescente que se siente ahogado en su propia inseguridad, y su padre, José, un médico jubilado que en el atardecer de su vida lucha por encontrar un nuevo sentido a su existencia. También está Isabel, una mujer madura que se ve perdida e impotente ante algo que la aterroriza. Un viaje de vacaciones a Grecia se convertirá en algo transformador para los cuatro. Allí, vivirán una inesperada y fantástica aventura que les sumergirá en las profundas enseñanzas de la sabiduría clásica. Cada uno de ellos tendrá que enfrentarse a grandes desafíos con energía y confianza para despertar a un mundo de enormes posibilidades. Una novela apasionante y muy sorprendente, un auténtico «elixir narrativo».",Castellano,376,23.0 cm x 15.0 cm x 2.0 cm,08/01/2025,https://www.casadellibro.com/libro-el-guardian-de-la-verdad/9788467075724/16470902,https://imagessl4.casadellibro.com/a/l/t5/24/9788467075724.jpg,casa_del_libro
9788491221296,JAMES Y EL MELOCOTON GIGANTE,Roald Dahl,"Santillana Educación, S.L.",Rústica,Literatura 10 a 12 años,"La desbordante genialidad de Roald Dahl se despliega en este relato para embarcar a James y a los lectores en la más increíble aventura.James es un niño huérfano que vive con sus dos terribles tías en una casa destartalada. Pero una misteriosa poción va a cambiar su vida por completo. Montado en un melocotón gigante, James inicia un fantástico viaje por el mundo etero",Castellano,208,,29/01/2016,https://www.casadellibro.com/libro-james-y-el-melocoton-gigante/9788491221296/2943308,https://imagessl8.casadellibro.com/a/l/t5/96/9788491221296.jpg,casa_del_libro
9789502406404,TENGO CELOS,BRIAN MOSES,,,Literatura de 7 a 9 años,,,,,,https://www.casadellibro.com/libro-tengo-celos/9789502406404/13436059,https://imagessl6.casadellibro.com/a/l/t1/defecto2.jpg,casa_del_libro
9789871849376,¿DONDE ESTA MI PERRITO?,CARLOS HIGUERA,Unaluna (Argentina),Otros,Descubre el mundo,"Sano o enfermo? La respuesta estß en la sangre. Para el doctor Ulrich Strunz, especialista en medicina molecular, en los valores sanguÝneos reside la clave para su salud. En este libro, best seller mundial, nos ense±a: - Todo lo que la sangre puede hacer",Castellano,24,,17/03/2017,https://www.casadellibro.com/libro-donde-esta-mi-perrito/9789871849376/5294684,https://imagessl8.casadellibro.com/a/l/t1/defecto3.jpg,casa_del_libro
9789877978186,26 CUENTOS DEL MUNDO,Varios autores,El Gato de Hojalata,Tapa Dura,Prelectura y preescritura,Cuentos sobre temáticas actuales para que leer sea divertido. Libros llenos de aventuras para fomentar la imaginación de los niños en un formato ideal para los lectores pequeños.,Castellano,64,,22/02/2024,https://www.casadellibro.com/libro-26-cuentos-del-mundo/9789877978186/14417322,https://imagessl1.casadellibro.com/a/l/t5/86/9789877978186.jpg,casa_del_libro
9789506447762,El crculo de los das,Ken Follet,Plaza & Jans,Rústica,,"En la abrasadora Gran Llanura, una historia de amor, ambicin y creacin se despliega en El crculo de los das . Seft, extractor de slex de habilidad extraordinaria, viaja a la feria del solsticio para intercambiar sus piedras y reencontrarse con Neen, la mujer que ama; mientras Joia, sacerdotisa y hermana de Neen, alimenta desde la infancia la visin de erigir con las piedras ms grandes del mundo un monumento que transforme la memoria de su pueblo. A medida que la sequa devasta la tierra, la tensin social aumenta y cualquier percance puede encender un conflicto que cambie el destino de la Gran Llanura. Ken Follet ofrece un relato de gran calado emocional donde la ambicin creativa y la fragilidad humana se enfrentan a fuerzas naturales y polticas. La prosa construye paisajes palpables, personajes memorables y una trama que combina el oficio artesanal con la construccin simblica de monumentos, proponiendo una reflexin sostenida sobre cmo los sueos individuales pueden convertirse en proyectos colectivos capaces de definir el futuro de una comunidad.",Espaol,768,16 x 24 cm,,https://contrapunto.cl/products/el-circulo-de-los-dias,https://cdn.shopify.com/s/files/1/0572/1486/1387/files/9789506447762.png?v=1761058003,contrapunto
9780316556323,Circe Ingles,Madeline Miller,Penguin Group Usa,Tapa Dura,,"The daring, dazzling and highly anticipated follow-up to the New York Times best seller The Song of Achilles One of the Most Anticipated Books of 2018 ""An epic spanning thousands of years that's also a keep-you-up-all-night page turner."" (Ann Patchett) In the house of Helios, god of the sun and mightiest of the Titans, a daughter is born. But Circe is a strange child - not powerful, like her father, nor viciously alluring, like her mother. Turning to the world of mortals for companionship, she discovers that she does possess power - the power of witchcraft, which can transform rivals into monsters and menace the gods themselves. Threatened, Zeus banishes her to a deserted island, where she hones her occult craft, tames wild beasts and crosses paths with many of the most famous figures in all of mythology, including the Minotaur; Daedalus and his doomed son, Icarus; the murderous Medea; and, of course, wily Odysseus. But there is danger, too, for a woman who stands alone, and Circe unwittingly draws the wrath of both men and gods, ultimately finding herself pitted against one of the most terrifying and vengeful of the Olympians. To protect what she loves most, Circe must summon all her strength and choose, once and for all, whether she belongs with the gods she is born from or the mortals she has come to love. With unforgettably vivid characters, mesmerizing language and pause-resisting suspense, Circe is a triumph of storytelling, an intoxicating epic of family rivalry, palace intrigue, and love and loss as well as a celebration of indomitable female strength in a man's world.",Inglés,400,,,https://www.ellector.com.py/productos/circe-ingles-id-y2X6um6.html,https://www.ellector.com.py/product_photos/24b89be1/7cbb7f9609396530c9d98b6c17ea247a.jpg,el_lector
9781591848011,Leaders Eat Last,Simon Sinek,Penguin Group Usa,Rústica,,"Finally in paperback: the New York Times bestseller by the acclaimed, bestselling author of Start With Why and Together is Better. Now with an expanded chapter and appendix on leading millennials, based on Simon Sinek's viral video ""Millenials in the workplace"" (150+ million views). Imagine a world where almost everyone wakes up inspired to go to work, feels trusted and valued during the day, then returns home feeling fulfilled. This is not a crazy, idealized notion. Today, in many successful organizations, great leaders create environments in which people naturally work together to do remarkable things. In his work with organizations around the world, Simon Sinek noticed that some teams trust each other so deeply that they would literally put their lives on the line for each other. Other teams, no matter what incentives are offered, are doomed to infighting, fragmentation and failure. Why? The answer became clear during a conversation with a Marine Corps general. ""Officers eat last,"" he said. Sinek watched as the most junior Marines ate first while the most senior Marines took their place at the back of the line. What's symbolic in the chow hall is deadly serious on the battlefield: Great leaders sacrifice their own comfort--even their own survival--for the good of those in their care. Too many workplaces are driven by cynicism, paranoia, and self-interest. But the best ones foster trust and cooperation because their leaders build what Sinek calls a ""Circle of Safety"" that separates the security inside the team from the challenges outside. Sinek illustrates his ideas with fascinating 1 stories that range from the military to big business, from government to investment banking.",Inglés,368,,,https://www.ellector.com.py/productos/leaders-eat-last-id-D2p1SYe.html,https://www.ellector.com.py/product_photos/24b89be1/9bfd3cc8477cd55643b7fa8dd011957e.jpg,el_lector
9786313000739,Diecinueve Escalones,Millie Bobby Brown,Vergara & Rivas,Rústica,,"Es 1942, y Londres está constantemente bajo la amenaza de ataques enemigos. En el barrio de Bethnal Green, Nellie Morris se considera afortunada por tener su rutina mayormente intacta. Después de conocer a un aviador estadounidense llamado Ray, comienza a querer ampliar sus horizontes y ver el mundo. Justo cuando Nellie empieza a abrazar su nueva vida, un terrible incidente durante un ataque aéreo tiene consecuencias catastróficas. Su mundo se desmorona, especialmente cuando descubre la verdad sobre la tragedia. Cuando está a punto de perder la esperanza, descubre que el amor y la justicia pueden prevalecer.",Inglés,390,,,https://www.ellector.com.py/productos/diecinueve-escalones-id-7bGBhxO.html,https://www.ellector.com.py/product_photos/24b89be1/ee6f2d12f8201c7f2beb67e0daf25d8a.jpg,el_lector
9788419357250,Beniju y El Desafio Del Elixir,,Montena,,,Beniju y El Desafio Del Elixir,Español,,,,https://www.ellector.com.py/productos/beniju-y-el-desafio-del-elixir-id-mBwlHlQ.html,,el_lector
9789500213028,Voy A Esperarte Jugando,,Editorial El Ateneo,,,Voy A Esperarte Jugando,Español,,,,https://www.ellector.com.py/productos/voy-a-esperarte-jugando-id-GArwsBM.html,,el_lector
9789508702395,Trolardy 5 Equipo Estelar,Trolerotutos y Hardy,Mr Dimensiones,,,Trolardy 5 Equipo Estelar,Español,,,,https://www.ellector.com.py/productos/trolardy-5-equipo-estelar-id-r7EXu8j.html,https://www.ellector.com.py/product_photos/24b89be1/c3e5690ad868ec3ad38105b0717adfb3.jpg,el_lector
9789877184471,Lovecraft Cuentos De Horror Contados Para Ninos,,Ediciones Lea,,,Lovecraft Cuentos De Horror Contados Para Ninos,Español,,,,https://www.ellector.com.py/productos/lovecraft-cuentos-de-horror-contados-para-ninos-id-7JmMuxl.html,,el_lector
9789877185492,Las Aventuras De Robin Hood,,Ediciones Lea,Rústica,,Robin Hood es el único que puede ayudar a los perseguidos de la maldad de un gobierno rival que quiere apropiarse de sus bienes y de sus vidas.,Español,64,,,https://www.ellector.com.py/productos/las-aventuras-de-robin-hood-id-JNlXHKm.html,https://www.ellector.com.py/product_photos/24b89be1/0a4cedb85d1aac3a6df21d71fc17e313.jpg,el_lector
9789877805512,La Chica Del Calendario,Sebastian Fitzek,Ediciones B,,,La Chica Del Calendario,Español,,,,https://www.ellector.com.py/productos/la-chica-del-calendario-id-RvO8Cej.html,,el_lector
9789877973808,Soul La Historia De La Pelicula,,El Gato De Hojalata,,,Soul La Historia De La Pelicula,Español,,,,https://www.ellector.com.py/productos/soul-la-historia-de-la-pelicula-id-9w5MUm7.html,,el_lector
9789878200811,101 Cuentos Cortos De Emociones,,El Gato De Hojalata,Rústica,,101 cuentos breves para recorrer el increíble universo de las emociones. Relatos especialmente seleccionados para trabajar los sentimientos; las emociones básicas y las distintas habilidades (miedo; empatía; enojo; vergüenza; amor; valentía; entre otras). ¡Bienvenidos al universo de emociones!,Español,112,,,https://www.ellector.com.py/productos/101-cuentos-cortos-de-emociones-id-kBjYCqy.html,https://www.ellector.com.py/product_photos/24b89be1/e95b5aeb066ba74cc8150a113afc9f70.jpg,el_lector
9789878201573,Practico En Casa Abecedario,,El Gato De Hojalata,,,Practico En Casa Abecedario,Español,,,,https://www.ellector.com.py/productos/practico-en-casa-abecedario-id-gyxrHQB.html,,el_lector
9789878208640,Con Miedo No Me Quedo,,El Gato De Hojalata,,,Con Miedo No Me Quedo,Español,,,,https://www.ellector.com.py/productos/con-miedo-no-me-quedo-id-VrNNsbK.html,,el_lector
9789996759994,Mitos y Leyendas Del Paraguay Tomo 2,Del Autor,Servilibro Editorial,,,Mitos y Leyendas Del Paraguay Tomo 2,Español,,,,https://www.ellector.com.py/productos/mitos-y-leyendas-del-paraguay-tomo-2-id-VYGeiqg.html,,el_lector
9786313000685,JUEGOS DE PILAR LOS,Flavia Lins E Silva,Capicua,Rústica,,"66 actividades diferentes relacionadas con los viajes de Pilar: autodefinidos, sopas de letra, diferencias, sudokus y mucho más",Español,,,10/2023,https://www.yenny-elateneo.com/productos/juegos-de-pilar-los,https://acdn-us.mitiendanube.com/stores/004/088/117/products/711082-1bc41bead0a56b8bea17277003190392-1024-1024.webp,yenny_search
9788494851988,POP,Sally Johnson,Tobogan,Rústica,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Tobogan</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9788494851988</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>64</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>07/2024</div> <br/><p><strong>Sinópsis</strong><br/></p></div> </div>
</div>",Español,,,07/2024,https://www.yenny-elateneo.com/productos/pop,https://acdn-us.mitiendanube.com/stores/004/088/117/products/719794-487da1c27bb127ca8b17289190132668-1024-1024.webp,yenny_search
9789502408415,ESTOY ABURRIDO,Albatros - Infantil > Primeros Anos,Albatros - Infantil Primeros Años,Rústica,,"Esta colección aborda muchos de los sentimientos que experimentan con frecuencia los niños pequeños. Cada tìtulo enfoca alguno de ellos con realismo, humor y calidez, ademàs de plantear salidas positivas frente a las diversas situaciones y de estimular a los niños para que adquieran confianza en sì mismos. Contiene informaciòn adicional para padres y docentes, ademas de sugerencias para ayudar a los niños a reconocer y expresar sus sentimientos.",Español,,,10/1999,https://www.yenny-elateneo.com/productos/estoy-aburrido,https://acdn-us.mitiendanube.com/stores/004/088/117/products/88282-c9ff629fc78ce0e64e17643588905763-1024-1024.webp,yenny_search
