ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9781524899325,Pema ChÃ¶drÃ¶n 2026 Wall Calendar: Awakening the Heart—A Year of Inspiring Quotes,Pema ChÃ¶drÃ¶n,Amber Lotus Publishing,Calendar,,"Description
For fans of Pema ChÃ¶drÃ¶n, an American Buddhist nun and author of the bestselling book When Things Fall Apart, this wall calendar pairs meditative nature photography with wisdom from Pema.
Known for her down-to-earth interpretation of Tibetan Buddhism for Western audiences, Pema Chödrön encourages us to cultivate empathy, courage, and awareness within the challenges of daily life.
Features include:
12"" x 12"" (12"" x 24"" open)
Cover design eliminates need for plastic packaging
Printed on FSC® certified paper with soy-based ink
Spans January–December 2026
Generous grid space for notes, appointments, and reminders
Official major world holidays and observances
Moon phases, based on Universal Time
Captivating nature photography––flowers, landscape, animals, and other wonders
Quotes from Pema Chödrön's book Welcoming the Unwelcome: Wholehearted Living in a Brokenhearted World
Wall art for your home, school, or office that provides a sense of time for planning and dreaming
WE PLANT TREES to offset our carbon footprint and resource usage — more than ONE MILLION and growing!
NO SINGLE-USE PLASTIC — We have eliminated single-use shrink wrap to reduce plastic pollution.
RESPONSIBLY SOURCED — Our paper is responsibly sourced from a combination of recycled materials and wood harvested from socially and environmentally sustainable forests and is FSC® certified.",,24,,"July 15th, 2025",https://www.bookpeople.com/book/9781524899325,https://images.booksense.com/images/325/899/9781524899325.jpg,bookpeople
9788433977748,Cosmetica del Enemigo,Amelie Nothomb,Anagrama,Tapa Dura,,,,104,,"September 30th, 2015",https://www.bookpeople.com/book/9788433977748,https://images.booksense.com/images/748/977/9788433977748.jpg,bookpeople
9788497934329,Hijos de la medianoche / Midnight's Children,Salman Rushdie,Debolsillo,De Bolsillo,,"Description
Esta es la historia de Saleem Sinai, nacido en Bombay al filo de la medianoche del 15 de agosto de 1947, en el momento mismo en que la India, entre fuegos artificiales y multitudes, alcanza su independencia.
El destino de Saleem queda inexorablemente unido al de su país, y sus peripecias personales reflejarán siempre la evolución política de la India o serán reflejadas por ella.
Hijos de la medianoche
es una asombrosa novela que combina magistralmente magia y humor, compromiso político, fantasía y humanidad.
La crítica ha dicho...
Una de las grandes novelas del siglo. -
ABC
Salman Rushdie se ha ganado el derecho de ser designado uno de nuestros mayores narradores. -
The Observer
Hijos de la medianoche vuelve a trazar el mapa literario de la India. Suena como un país encontrando su voz propia. -
The New York Times
ENGLISH DESCRIPTION
Selected by the Modern Library as one of the 100 best novels of all time
Winner of the Booker of Bookers
Saleem Sinai is born at the stroke of midnight on August 15, 1947, the very moment of India's independence. Greeted by fireworks displays, cheering crowds, and Prime Minister Nehru himself, Saleem grows up to learn the ominous consequences of this coincidence. His every act is mirrored and magnified in events that sway the course of national affairs; his health and well-being are inextricably bound to those of his nation; his life is inseparable, at times indistinguishable, from the history of his country. Perhaps most remarkable are the telepathic powers linking him with India's 1,000 other ""midnight's children,"" all born in that initial hour and endowed with magical gifts.
This novel is at once a fascinating family saga and an astonishing evocation of a vast land and its people–a brilliant incarnation of the universal human comedy. Twenty-five years after its publication,
Midnight' s Children
stands apart as both an epochal work of fiction and a brilliant performance by one of the great literary voices of our time.",,800,,"August 30th, 2016",https://www.bookpeople.com/book/9788497934329,https://images.booksense.com/images/329/934/9788497934329.jpg,bookpeople
9788433977748,COSMETICA DEL ENEMIGO,Amélie Nothomb,Editorial Anagrama S.A.U.,Rústica,Narrativa extranjera del XIX al XXI en bolsillo,"En esta novela se demuestra cómo los verdaderos talentos nunca dejan de buscar nuevos horizontes para sus obsesiones más perdurables. En una prosa de una contundencia sin parangón en el panorama de las letras europeas de hoy («cada frase tiene la fuerza de un aforismo», dijo de este libro un crítico francés), Nothomb muestra su extraordinaria capacidad para poner al descubierto la parte más oscura e inquietante de nuestra cotidianidad, incluso en la zona en la que más a salvo nos sentimos. El empresario Jérôme Angust es informado de que su vuelo se retrasa. Para matar el tiempo se sumerge en la lectura de un libro, pero un inesperado interlocutor, Textor Texel, le dará conversación a pesar de su manifiesta resistencia. Como es una novela de Nothomb, no sorprende que el inoportuno Texel tenga algo que contar que es mucho más terrorífico, intrigante y sugestivo que cualquier libro: durante su relato, la violación y el asesinato se perfilarán con nitidez cada vez mayor, y Textor se transformará en una abominable encarnación de todos los fantasmas de Angust, quien verá convertida su anodina espera en una aventura ominosa y alucinante, una pesadilla en la tibia vigilia de una terminal de aeropuerto. Después de Metafísica de los tubos muchos dudaron de que Nothomb, respetando su acostumbrado ritmo de una novela al año, pudiera mantenerse en ese altísimo nivel de calidad y de capacidad para conectar con el público lector. Los números hablaron por sí solos: Cosmética del enemigo se convirtió en el gran acontecimiento del otoño de 2001 en Francia, donde agotó en la primera semana una tirada de 150.000 ejemplares.",Castellano,104,,13/05/2015,https://www.casadellibro.com/libro-cosmetica-del-enemigo/9788433977748/2566916,https://imagessl6.casadellibro.com/a/l/t5/48/9788433977748.jpg,casa_del_libro
9788466372879,SANANDO LA HERIDA MATERNA,Aura Medina de Wit,Debolsillo,Rústica,Psicología transpersonal,"¿Has experimentado el síndrome de la impostora? ¿Te has sentido insuficiente? ¿Culpable por querer más? ¿Tienes vergüenza? ¿Crees que necesitas ser pequeña y quedarte callada para que te acepten? Si la respuesta a estas preguntas es afirmativa, sufres de una herida que va más allá de tu madre, tu abuela, e incluso de tu familia. Es una lesión generacional del colectivo femenino. La buena noticia es que la puedes trabajar y curar a nivel personal. Desde su experiencia como terapeuta, Aura Medina de Wit te guiará para atender el pensamiento de ser «menos» que has internalizado para así evitar pasarlo a tus hijas. Con su ayuda podrás dejar de tolerar el trato abusivo, parar de competir compulsivamente con otras mujeres, abandonar comportamientos tóxicos como el autosabotaje, la rigidez y el control absurdo. Aprende, de la mano de Aura, a reconocerte en tu individualidad, agradecer tu feminidad y fluir siendo completamente tú. LAS MUJERES PODEMOS TENER FUTUROS FELICES SI SANAMOS NUESTRO PASADO.",Castellano,328,18.8 cm x 12.6 cm x 2.0 cm,22/06/2023,https://www.casadellibro.com/libro-sanando-la-herida-materna/9788466372879/13580700,https://imagessl5.casadellibro.com/a/l/t5/79/9788466372879.jpg,casa_del_libro
9788467033816,LA CASA DE LOS ESPIRITUS,Isabel Allende,Austral,Rústica,Narrativa hispanoamericana del XIX al XXI en bolsillo,"La historia de una poderosa familia de terratenientes en algún lugar de América Latina. Lectura de bachillerato para la EAU en el País Vasco. Han transcurrido más de veinticinco años desde la publicación de LA CASA DE LOS ESPÍRITUS escrita por Isabel Allende (1942), una casi desconocida chilena exiliada en Caracas que, para «sacarse del alma los fantasmas», tomó la pluma en enero de 1981 y no paró hasta enhebrar más de quinientas páginas, como un exorcismo. Después comenzó la peregrinación por las editoriales del lugar, que la rechazaron, para finalmente lanzarse con éxito en España, de donde saltó a Europa e Hispanoamérica. En ese proceso de recepción literaria llega por fin al Chile de Pinochet en el que se cuela de contrabando burlando la censura. A partir de ahí explota el «fenómeno Allende»: un inmenso éxito de ventas, traducciones al alemán, ruso, japonés... y la versión cinematográfica en 1993. La clave de este éxito radica en la extraordinaria capacidad de narrar de Isabel Allende, inventora de una «comedia humana» al estilo de Balzac.",Castellano,480,19.0 cm x 12.5 cm x 2.5 cm,05/03/2010,https://www.casadellibro.com/libro-la-casa-de-los-espiritus/9788467033816/1692130,https://imagessl3.casadellibro.com/a/l/t5/16/9788467033816.jpg,casa_del_libro
9788467065466,MIS RECETAS CON AIRFRYER,Sara Conde,Espasa,Rústica,Técnicas culinarias,"¿Te has comprado una airfryer, pero no sabes qué hacer con ella? ¿Te gusta comer rico, pero no tienes tiempo para dedicarle a la cocina? Si quieres cocinar rápido, variado y sano, tienes una freidora de aire, y no sabes cómo sacarle partido, ¡este es tu libro! En sus páginas descubrirás cómo preparar platos dulces y salados, sin apenas aceite, los tiempos de cocinado y los utensilios que necesitas: cheesecake, coulant de chocolate, croquetas, bolitas de mozzarella, mac&cheese o pizza explicados paso a paso. 90 recetas que, además, puedes cocinar en el horno o en el microondas y que tienen algo en común: están hechas con mucho cariño para demostrarte que lo saludable no tiene por qué ser aburrido. De la mano de @burpee_vet, un nuevo mundo de recetas tanto dulces como saladas te está esperando.",Castellano,200,22.0 cm x 17.0 cm x 1.7 cm,04/05/2022,https://www.casadellibro.com/libro-mis-recetas-con-airfryer/9788467065466/12823580,https://imagessl8.casadellibro.com/a/l/t5/66/9788467065466.jpg,casa_del_libro
9788475095868,EL CONTENIDO DE LA PSICOSIS: PSICOGENESIS DE LAS ENFERMEDADES MEN TALES 2,Carl Gustav Jung,Ediciones Paidós,Rústica,Diccionarios de psicología,"El presente volumen tiene la intención de transmitir al público en general cierto concepto del punto de vista psicológico de la psiquiatría moderna. Y con este fin incluye un conjunto de ensayos, fruto de la reflexión de Jung sobre la psicología y la enfermedad mental a lo largo de varias décadas, cuyas investigaciones se basan en un argumento muy simple: la posible existencia de una función psicológica no adaptada que puede convertirse en un trastorno mental manifiesto e inducir, de forma secundaria, síntomas de degeneración orgánica. Así, el primer texto, , data de 1908, es decir, de la época en que el autor era miembro destacado del incipiente movimiento psicoanalítico, y los dos últimos, escritos en 1956 y 1958, exponen sus conclusiones después de muchos años de experiencia en el estudio de la normalidad y el tratamiento de diversos trastornos psíquicos, en particular la psicoterapia de la esquizofrenia. Todos ellos, en fin, reflejan las técnicas especialmente asociada al nombre de Jung y contienen -a veces en germen, otras en una formulación concluída- los fundamentos de su pensamiento más maduro. Un libro, pues, indispensable para una comprensión cabal del pensamiento de uno de los más innovadores psiquiatras de la historia.",Castellano,142,21.8 cm x 13.3 cm x 1.5 cm,08/02/1990,https://www.casadellibro.com/libro-el-contenido-de-la-psicosis-psicogenesis-de-las-enfermedades-men-tales-2/9788475095868/330511,https://imagessl0.casadellibro.com/a/l/t5/68/9788475095868.jpg,casa_del_libro
9788490708460,LA MEDICINA DE LA ENERGÍA,Caroline Myss,B de Bolsillo,Rústica,Espiritualidad,"Una nueva visión de la salud y la enfermedad, que nos anima a ser partícipes de la curación. En muchos casos, la enfermedad satisface necesidades emocionales. Funciona como un medio efectivo para atraer la atención o para asegurar la continuidad de un modelo de vida. Pero también puede llevarnos a mirar hacia nuestro propio interior, algo que de otro modo no habríamos hecho. Caroline Myss nos habla del papel que desempeñan las doctrinas ancestrales en el conocimiento de la energía corporal. Sin pretender sustituir la medicina tradicional, la autora sugiere pasos a seguir para aprovechar el potencial de nuestra energía en favor de la salud.",Castellano,320,19.0 cm x 12.5 cm x 2.0 cm,25/04/2019,https://www.casadellibro.com/libro-la-medicina-de-la-energia/9788490708460/9083536,https://imagessl4.casadellibro.com/a/l/t5/60/9788490708460.jpg,casa_del_libro
9788491990673,EL PEQUEÑO LIBRO DE LOS AGUJEROS NEGROS,Steven S. Gubser,Editorial Crítica,Tapa Dura,Astronomía. Astrofísica,"Si hay algún fenómeno de la Física y la Astronomía que intriga y fascina al hombre, este es el de los agujeros negros, y fue Albert Einstein, cuando hace más de cien años elaboróla Teoría de la Relatividad, el primer científico que predijo su existencia como solución a sus ecuaciones. Steven S. Gubser y Frans Pretorius arrojan luz sobre uno de los mayores misterios del universo a través de ejemplos creativos y accesibles.",Castellano,224,21.0 cm x 13.0 cm x 1.9 cm,29/01/2019,https://www.casadellibro.com/libro-el-pequeno-libro-de-los-agujeros-negros/9788491990673/8933079,https://imagessl7.casadellibro.com/a/l/t5/73/9788491990673.jpg,casa_del_libro
