ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9781400216802,The Business of We: The Proven Three-Step Process for Closing the Gap Between Us and Them in Your Workplace,Laura Kriska,HarperCollins Leadership,De Bolsillo,,"Description
Discover how this leader-focused approach to understanding, managing, and maximizing organizational diversity and inclusion can increase employee retention and productivity.
Workplace misunderstandings lead to lost revenue, lost time, and increased legal risk, thus your success in the marketplace will depend on our ability to collaborate across difference. Yet, inevitably,
Us
versus Them
gaps disrupt workplace efficiency.
In
The Business of WE
, cross-cultural consultant and diversity expert Laura Kriska will:
Provide a practical roadmap for creating trust with others who are culturally different from yourself
Help you create a WE mindset throughout your organization, bringing teams together into cohesive units.
Walk you through the steps in fostering a workplace that is inclusive and respectful of all employees--one of the most critical, yet most widely mismanaged keys to success.
Stakeholders are demanding real change, and nothing less than comprehensive solutions that lead to meaningful and lasting solutions will suffice.
The Business of WE
arrives just in time to help you stop
Us versus Them
gaps before they start and foster authentic connections across race, ethnicity, religion, age, and any other factor of identity to exponentially strengthen your entire organization.",,224,,"January 12th, 2021",https://www.bookpeople.com/book/9781400216802,https://images.booksense.com/images/802/216/9781400216802.jpg,bookpeople
9781426219719,Atlas of World War II: History's Greatest Conflict Revealed Through Rare Wartime Maps and New Cartography,Stephen G. Hyslop,National Geographic,Tapa Dura,,"Description
This definitive, lavishly illustrated book from National Geographic features an astonishing array of vintage and newly created maps, rare photographs, covert documents, and eyewitness accounts that illuminate the world’s greatest conflict.
This magnificent atlas delves into the cartographic history of WWII: naval, land, and aerial attacks from the invasion of Poland to Pearl Harbor and the Battle of the Bulge. Rare maps include a detailed Germany & Approaches map used by Allied forces in the final stages of the war, full large-scale wartime maps of the world used by President Roosevelt, and crucial Pacific theater maps used by B-17 pilots.
Satellite data renders terrain as never before seen, highlighting countries and continents in stunning detail to include the towns, cities, provinces and transportation roads for a pinpoint-accurate depiction of army movements and alliances. Gripping wartime stories from these hallowed fields of battle, along with photographs, sketches, confidential documents, and artifacts color the rest of this timeless and informative book.",,256,,"October 30th, 2018",https://www.bookpeople.com/book/9781426219719,https://images.booksense.com/images/719/219/9781426219719.jpg,bookpeople
9781552388099,"The Road to Armageddon: Paraguay Versus the Triple Alliance, 1866-70 (Latin American & Caribbean Studies #14)",Thomas L. Whigham,University of Calgary Press,De Bolsillo,,"Description
In 1864 the capture of Brazilian steamer the Marqu's de Olinda initiated South America's most significant war. Thousands of Brazilian, Argentine, and Uruguayan soldiers engaged in a protracted siege of Paraguay, leaving the Paraguayan economy and population devastated. The suffering defied imagination and left a tradition of bad feelings, changing politics in South America forever.
This is the definitive work on the Triple Alliance War. Thomas L. Whigham examines key personalities and military engagements while exploring the effects of the conflict on individuals, Paraguayan society, and the continent as a whole. The Road to Armageddon is the first book utilize a broad range of primary sources and materials, including testimony from the men and women who witnessed the war first-hand.",,672,,"December 11th, 2017",https://www.bookpeople.com/book/9781552388099,https://images.booksense.com/images/099/388/9781552388099.jpg,bookpeople
9781779515353,Tales from the DC Dark Multiverse II,Various,DC Comics,De Bolsillo,,"Description
The gateway into the Dark Multiverse has been opened...what stories will come out?
The twisted timelines that showed the Dark Multiverse and all the devasting danger that it contains are collected in TALES FROM THE DARK MULTIVERSE II. What dark realities exist within the realms of the Dark Multiverse? Follow Batman, Wonder Woman, and the Justice League as our heroes through these crumbling and shattered worlds!
Collects
Wonder Woman
#8;
Batman
#608;
Flashpoint
#1;
Dark Nights: Metal
#1;
Dollar Comics: Crisis on Infinite Earths
#1;
Tales from the Dark Multiverse: Batman: Hush
#1;
Tales from the Dark Multiverse: Flashpoint
#1;
Tales from the Dark Multiverse: Wonder Woman: War of the Gods
#1;
Tales from the Dark Multiverse: Crisis on Infinite Earths
#1;
Tales from the Dark Multiverse: Dark Nights Metal
#1.",,456,,"June 7th, 2022",https://www.bookpeople.com/book/9781779515353,https://images.booksense.com/images/353/515/9781779515353.jpg,bookpeople
9788497594257,Un mundo feliz / Brave New World,Aldous Huxley,Debolsillo,De Bolsillo,,"Description
Un mundo feliz es un clásico de la literatura de este siglo. Con ironía mordiente, el genial autor inglés plasma una sombría metáfora sobre el futuro, muchas de cuyas previsiones se han materializado, acelerada e inquietantemente, en los últimos años. La novela describe un mundo en el que finalmente se han cumplido los peores vaticinios: triunfan los dioses del consumo y la comodidad, y el orbe se organiza en diez zonas en apariencia seguras y estables. Sin embargo, este mundo ha sacrificado valores humanos esenciales, y sus habitantes son procreados in vitro a imagen y semejanza de una cadena de montaje...
ENGLISH DESCRIPTION
Aldous Huxley is rightly considered a prophetic genius and one of the most important literary and philosophical voices of the 20th Century, and Brave New World is his masterpiece. From the author of The Doors of Perception, Island, and countless other works of fiction, non-fiction, philosophy, and poetry, comes this powerful work of speculative fiction that has enthralled and terrified readers for generations. Brave New World remains absolutely relevant to this day as both a cautionary dystopian tale in the vein of the George Orwell classic 1984, and as thought-provoking, thoroughly satisfying entertainment.",,256,,"October 29th, 2013",https://www.bookpeople.com/book/9788497594257,https://images.booksense.com/images/257/594/9788497594257.jpg,bookpeople
9789877970487,Aventuras fantásticas para niñas soñadoras / Adventure Stories for Daring Girls,Samantha Newman,El gato de hojalata,Tapa Dura,,"Description
Conoce a las heroínas que no esperan en casa mientras los chicos tienen todas las aventuras...
Esta hermosamente ilustrada colección reúne una selección de cuentos clásicos para niños, recontados por Samantha Newman. Estas narrativas de todo el mundo presentan a fuertes, carismáticas e independientes protagonistas femeninas que conocen sus propias mentes y toman sus propias decisiones.
Dentro encontrarás a Dorothy Gale, quien liberó al lejano Oz de un terrible tirano; Hua Mulan, quien se convirtió en una poderosa guerrera, legendaria en toda la antigua China; la inteligente y poderosa diosa Atenea de la mitología griega, que compitió mano a mano con Poseidón; y muchas más. Estas mujeres emprenden su camino con confianza en sí mismas, imaginación, ingenio y valentía. Viven sin restricciones ni roles estrechamente definidos.
Inspira a las mujeres que cambiarán el mundo en el futuro a soñar en grande, alimentando su imaginación con modelos a seguir comprensibles y aspiracionales. Con magníficas ilustraciones a todo color de Khoa Le, este libro pertenece en la estantería de cada niña; ideal para niños de 8 años en adelante.
Las historias incluyen:
• Gerda y la Reina de las Nieves (Dinamarca)
• Hua Mulan (China)
• Heidi (Suiza)
• Alicia en el País de las Maravillas (Reino Unido)
• Dorothy y el Mago de Oz (EE. UU.)
• La Competencia de Atenea y Poseidón por Atenas (Grecia)
• Hinemoa y Tutanekai (Maorí, Nueva Zelanda)
ENGLISH DESCRIPTION
Meet the heroines who don't wait at home while boys have all the adventures...
This beautifully illustrated collection brings together a selection of classic children's stories, retold by Samantha Newman. These narratives from around the world showcase strong, charismatic, independent female protagonists who know their own minds, and make their own decisions.
Inside you will meet Dorothy Gale, who freed faraway Oz from a terrible tyrant; Hua Mulan, who became a mighty warrior, legendary throughout ancient China; clever and powerful goddess Athena of Greek myth, who went toe-to-toe with Poseidon; and many more. These women strike out on their own with self-confidence, imagination, wit, and courage. They live without restraint or narrowly defined roles.
Inspire the world-changing women of the future to dream big, by fueling their imaginations with relatable and aspirational role models. Featuring magical full-color illustrations by Khoa Le, this book belongs on every girl's bookshelf; ideal for children aged 8+.
Stories include:
• Gerda and the Snow Queen (Denmark)
• Hua Mulan (China)
• Heidi (Switzerland)
• Alice in Wonderland (UK)
• Dorothy and the Wizard of Oz (USA)
• Athena and Poseidon's Contest for Athens (Greece)
• Hinemoa and Tutanekai (Maori, NZ)",,128,,"August 22nd, 2023",https://www.bookpeople.com/book/9789877970487,https://images.booksense.com/images/487/970/9789877970487.jpg,bookpeople
9780316548182,LONG WALK TO FREEDOM: THE AUTOBIOGRAPHY OF NELSON MANDELA,Nelson Mandela,"Time Warner, Uk",Rústica,Biografías políticas,,Inglés,638,,12/06/2012,https://www.casadellibro.com/libro-long-walk-to-freedom-the-autobiography-of-nelson-mandela/9780316548182/2007425,https://imagessl4.casadellibro.com/a/l/t5/82/9780316548182.jpg,casa_del_libro
9780385546027,THE JUDGE S LIST,John Grisham,Doubleday Transworld Usa,Rústica,Literatura en inglés,"Investigator Lacy Stoltz follows the trail of a serial killer, and closes in on a shocking suspect--a sitting judge--in ""one of the best crime reads of the year.... Bristling with high-tech detail and shivering with suspense.... Worth staying up all night to finish"" (Wall Street Journal). In The Whistler, Lacy Stoltz investigated a corrupt judge who was taking millions in bribes from a crime syndicate. She put the criminals away, but only after being attacked and nearly killed. Three years later, and approaching forty, she is tired of her work for the Florida Board on Judicial Conduct and ready for a change. Then she meets a mysterious woman who is so frightened she uses a number of aliases. Jeri Crosby's father was murdered twenty years earlier in a case that remains unsolved and that has grown stone cold. But Jeri has a suspect whom she has become obsessed with and has stalked for two decades. Along the way, she has discovered other victims. Suspicions are easy enough, but proof seems impossible. The man is brilliant, patient, and always one step ahead of law enforcement. He is the most cunning of all serial killers. He knows forensics, police procedure, and most important: he knows the law. He is a judge, in Florida--under Lacy's jurisdiction. He has a list, with the names of his victims and targets, all unsuspecting people unlucky enough to have crossed his path and wronged him in some way. How can Lacy pursue him, without becoming the next name on his list? The Judge's List is by any measure John Grisham's most surprising, chilling novel yet.",Inglés,368,,15/11/2021,https://www.casadellibro.com/libro-the-judge-s-list/9780385546027/12639265,https://imagessl4.casadellibro.com/a/l/t5/27/9780385546027.jpg,casa_del_libro
9781101904213,THE SPY AND THE TRAITOR,BEN MACINTYRE,,,Historia universal,,,,,,https://www.casadellibro.com/libro-the-spy-and-the-traitor/9781101904213/13431154,https://imagessl5.casadellibro.com/a/l/t5/13/9781101904213.jpg,casa_del_libro
9788497594257,UN MUNDO FELIZ,Aldous Huxley,Debolsillo,Rústica,Narrativa extranjera del XIX al XXI en bolsillo,"Un mundo feliz es un clásico de la literatura del siglo XX, una sombría metáfora de un futuro posible. Los peores vaticinios del capitalismo se han cumplido: triunfan los dioses del consumo y la comodidad, y el orbe se divide en diez zonas en apariencia seguras y estables. Los humanos ya no procrean, el sexo se ha convertido solo en una diversión y las letras del alfabeto griego se han pervertido para clasificar a los seres humanos por castas. Todos aceptan su lugar en la nueva jerarquía social, perfectamente ordenada. Los valores humanos esenciales no tienen cabida en este mundo y los habitantes se crean in vitro con una técnica concebida a imagen y semejanza de una cadena de montaje. El soma, la droga por excelencia en este mundo distópico que propone Huxley, ayuda a los habitantes a escapar de la rutina. A cambio de este orden pulcro, la libertad de expresión y el pensamiento crítico han sido erradicados. Bernard Marx, el protagonista de la novela, inconformista e inteligente, deberá probar los límites de la sociedad que lo ha engendrado, iniciando un viaje más allá de las fronteras distópicas de su universo. La crítica ha dicho:«Según los ojos con que se mire, Un mundo feliz retrata una utopía perfecta o su horrendo opuesto, una distopía: sus hermosos habitantes viven seguros y libres de enfermedades y preocupaciones, pero lo hacen de un modo que, queremos creer, sería inaceptable para nosotros.»Margaret Atwood«Aldous Huxley fue un hombre extraordinariamente profético, no hay otro novelista en el siglo XX que haya escrito una guía más sagaz del futuro.»J.G. Ballard«Un mundo feliz también ha conservado su mordacidad satírica y una expresión de gran impacto aforístico, con un vívido sentido del poder del lenguaje y de las ideas en una sociedad humana cambiante.»Robert McCrum, The Guardian",Castellano,256,19.0 cm x 12.5 cm x 1.4 cm,27/02/2003,https://www.casadellibro.com/libro-un-mundo-feliz/9788497594257/885789,https://imagessl0.casadellibro.com/a/l/t5/57/9788497594257.jpg,casa_del_libro
7754111649155,Resaltador Faber Naranja,,Faber Castel,,,Resaltador Faber Naranja,Español,,,,https://www.ellector.com.py/productos/resaltador-faber-naranja-id-nBNACZD.html,,el_lector
9780062792167,Simon Vs The Homo Sapiens Agenda,Becky Albertalli,Harper Collins,,,Simon Vs The Homo Sapiens Agenda,Español,,,,https://www.ellector.com.py/productos/simon-vs-the-homo-sapiens-agenda-id-Qk2ytj7.html,,el_lector
9780316310376,The Queen Of Nothing (the Folk Of The Air 3,Holly Black,Little Brow,Rústica,,"A powerful curse forces the exiled Queen of Faerie to choose between ambition and humanity in this highly anticipated and jaw-dropping finale to The Folk of the Air trilogy from a #1 New York Times bestselling author. He will be the destruction of the crown and the ruination of the throne Power is much easier to acquire than it is to hold onto. Jude learned this lesson when she released her control over the wicked king, Cardan, in exchange for immeasurable power. Now as the exiled mortal Queen of Faerie, Jude is powerless and left reeling from Cardan's betrayal. She bides her time determined to reclaim everything he took from her. Opportunity arrives in the form of her twin sister, Taryn, whose life is in peril. Jude must risk venturing back into the treacherous Faerie Court, and confront her lingering feelings for Cardan, if she wishes to save her sister. But Elfhame is not as she left it. War is brewing. As Jude slips deep within enemy lines she becomes ensnared in the conflict's bloody politics. And, when a dormant yet powerful curse is unleashed, panic spreads throughout the land, forcing her to choose between her ambition and her humanity . . .",Español,336,,,https://www.ellector.com.py/productos/the-queen-of-nothing-the-folk-of-the-air-3-id-A2nZTV5.html,https://www.ellector.com.py/product_photos/24b89be1/4f1365f7d3f1af4cba5bdd2135a60a28.jpg,el_lector
9780553496673,Everything Everything,Nicola Yoon,Penguin Random House,Rústica,,"What if you couldnt touch anything in the outside world? Never breathe in the fresh air, feel the sun warm your face . . . or kiss the boy next door? In Everything, Everything, Maddy is a girl whos literally allergic to the outside world, and Olly is the boy who moves in next door . . . and becomes the greatest risk shes ever taken. My disease is as rare as it is famous. Basically, Im allergic to the world. I dont leave my house, have not left my house in seventeen years. The only people I ever see are my mom and my nurse, Carla. But then one day, a moving truck arrives next door. I look out my window, and I see him. He's tall, lean and wearing all blackblack T-shirt, black jeans, black sneakers, and a black knit cap that covers his hair completely. He catches me looking and stares at me. I stare right back. His name is Olly. Maybe we cant predict the future, but we can predict some things. For example, I am certainly going to fall in love with Olly. Its almost certainly going to be a disaster. Everything, Everything will make you laugh, cry, and feel everything in between. It's an innovative, inspiring, and heartbreakingly romantic debut novel that unfolds via vignettes, diary entries, illustrations, and more. And dont miss Nicola Yoon's The Sun Is Also A Star, the #1 New York Times bestseller in which two teens are brought together just when it seems like the universe is sending them in opposite directions.",Inglés,352,,,https://www.ellector.com.py/productos/everything-everything-id-Ry2oT2m.html,https://www.ellector.com.py/product_photos/24b89be1/6111fbb0b79d57f39d83de61c40dc6ee.jpg,el_lector
9780593420218,Breath: The New Science Of A Lost Art,James Nestor,Riverhead Books,,,Breath: The New Science Of A Lost Art,Español,,,,https://www.ellector.com.py/productos/breath:-the-new-science-of-a-lost-art-id-EdRjIlv.html,,el_lector
