ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9789877187144,Fábulas Clásicas (Fantasía),Jean de la Fontaine,Ediciones Lea,De Bolsillo,,"Description
Las fá              bulas siguen ejerciendo una gran fascinació              n entre los niñ              os. Estos relatos cortos que siempre transmiten alguna enseñ              anza o moraleja, casi siempre son protagonizados por animales que hablan y se comportan como humanos con todas sus virtudes y defectos. Este libro contiene verdaderos clá              sicos de la literatura infantil de gran inventiva y colorido, que imaginaron autores de la talla de La Fontaine e Iriarte.  El jardinero y su amo La hormiga y la pulga La abeja y los zá              nganos El jilguero y el cisne Los dos conejos El buey y la cigarra El pollo y los dos gallos El gusano de seda y la arañ              a La zorra y la cigü              eñ              a El leó              n enamorado El rató              n de campo y el rató              n de la corte Dos amigos La mochila El gato y la zorra El gato y los dos gorriones El maestro y el niñ              o
Textos: Tomá              s de Iriarte, Jean de La Fontaine
Ilustraciones: Mariana Parrotta",,32,,"March 1st, 2023",https://www.bookpeople.com/book/9789877187144,https://images.booksense.com/images/144/187/9789877187144.jpg,bookpeople
9781338762457,THE NEW GIRL,Cassandra Calin,Arthur A. Levine Books,Rústica,Cómics niños 11-12 años,"INSTAGRAM SENSATION AND TAPAS WEBCOMIC SUPERSTAR CASSANDRA CALIN MAKES HER LONG-FORM DEBUT WITH THIS FUNNY, FEEL-GOOD MIDDLE-GRADE GRAPHIC NOVEL ABOUT CHANGE. GOODBYE, OLD LIFE... LIA AND HER FAMILY ARE WAITING TO BOARD A FLIGHT ACROSS THE ATLANTIC, LEAVI",Inglés,272,,06/06/2024,https://www.casadellibro.com/libro-the-new-girl/9781338762457/16218486,https://imagessl4.casadellibro.com/a/l/t5/57/9781338762457.jpg,casa_del_libro
9781589254978,THE UGLY DUCKLING (MY FIRST FAIRY TALES),SUE (ILL.) EASTLAND,Tiger Tales,Rústica,Prelectura y preescritura,"When Mother Duck’s eggs hatch, one little duckling is clumsy and noisy...and very ugly! And no matter how hard he tries to fit in, the other animals just laugh at him. Will the ugly duckling ever find a friend?Invite children to step into the wonderful world of fairy tales with these fresh offerings. While staying true to the traditional stories, the books in the My First Fairy Tales series feature artwork by a variety of current illustrators. These books are perfect for encouraging young readers to explore the excitement and life lessons that are a part of fairy tales.",Inglés,,,01/03/2017,https://www.casadellibro.com/libro-the-ugly-duckling-my-first-fairy-tales/9781589254978/17705684,https://imagessl8.casadellibro.com/a/l/t5/78/9781589254978.jpg,casa_del_libro
9788408267577,LOS CASOS DE TIMMI TOBBSON JUNIOR 2: EL COLLAR DESAPARECIDO,J.I. Wagner,Destino Infantil&juvenil,Tapa Dura,Literatura de 7 a 9 años,"¡INVESTIGA Y RESUELVE LOS MISTERIOS! ¡La nueva serie de Timmi Tobbson para los investigadores más jóvenes de la casa! Con menos texto y pistas más sencillas, pero la misma diversión y entretenimiento. SINOPSIS DE LOS CASOS DE TIMMI TOBBSON JUNIOR 2. EL COLLAR DESAPARECIDO: ¡Alguien está robando joyas a plena luz del día y sin dejar ni rastro! Cuando un viejo collar familiar desaparece, Timmi y sus amigos deciden desenmascarar a ese misterioso ratero conocido como el Ladrón Invisible. ¿Conseguirán echarle el guante y ser los mejores detectives? ¿QUÉ ENCONTRARÁS EN LA COLECCIÓN LOS CASOS DE TIMMI TOBBSON JUNIOR? Timmi, Lilli y Marvin adoran las aventuras y resolver misterios. Pero, para eso, ¡necesitan tu ayuda! Para echarles una mano tienes: La colección LOS CASOS DE TIMMI TOBBSON JUNIOR: Libro recomendado para los fans de En busca de la entrada secreta o ENIGMAS. Detectives a domicilio.",Castellano,96,23.0 cm x 15.0 cm x 1.0 cm,31/05/2023,https://www.casadellibro.com/libro-los-casos-de-timmi-tobbson-junior-2-el-collar-desaparecido/9788408267577/13611303,https://imagessl3.casadellibro.com/a/l/t5/77/9788408267577.jpg,casa_del_libro
9788427049369,SPARTA Y EL SECRETO DE LA ISLA PERDIDA,Sparta356,Ediciones Martínez Roca,Rústica,Literatura 10 a 12 años,"¡Bienvenidos a la búsqueda del tesoro, army Spartana! ¿Os atrevéis a vivir increíbles aventuras? Sparta se ha lanzado a la búsqueda de una antigua y poderosa piedra mágica que está oculta en una isla misteriosa. Pero no sabe los peligros que le aguardan en su viaje… ¡Se rumorea que la piedra está maldita! Una catástrofe se acerca. ¿Podrá Sparta regresar a casa sano y salvo?",Castellano,192,23.0 cm x 15.0 cm x 1.1 cm,23/02/2022,https://www.casadellibro.com/libro-sparta-y-el-secreto-de-la-isla-perdida/9788427049369/12657360,https://imagessl6.casadellibro.com/a/l/t5/69/9788427049369.jpg,casa_del_libro
9788427049574,LOVELY ELA Y EL LIBRO ENCANTADO,Lovely Ela,Ediciones Martínez Roca,Rústica,Literatura 10 a 12 años,"¡Prepárate para vivir una aventura mágica! Cuando roban un antiguo libro del museo donde trabaja Ela, nadie se imagina el gran peligro que acecha. En la ciudad están ocurriendo cosas extrañas y todas las pistas la conducen a una mansión abandonada que esconde un siniestro secreto… Ela necesitará la ayuda de Trolli y Lyna para resolver el misterio y salvar el mundo. Pero… ¿tendrán el valor de enfrentarse a sí mismos?",Castellano,192,23.0 cm x 15.0 cm x 1.3 cm,09/03/2022,https://www.casadellibro.com/libro-lovely-ela-y-el-libro-encantado/9788427049574/12737660,https://imagessl8.casadellibro.com/a/l/t5/74/9788427049574.jpg,casa_del_libro
9788427050389,ALMA DE CAMINANTE. POESÍA,TIMBA VK E INVICTOR,Ediciones Martínez Roca,Tapa Dura,Libro antiguo y de ocasion,"Alma de caminante. Poesía - Estrella Velasco Sanz 'Elfa', - ISBN: 8487379842 - 1993 - Encuadernación de tapa blanda - G22182. Ediciones Cardeñoso - 121pp Rústica editorial. Le.",,,,,https://www.casadellibro.com/libro-el-laboratorio-de-timbalosky-y-la-base-supersecreta/9788427050389/13306870,https://imagessl0.casadellibro.com/a/l/t5/89/9788427050389.jpg,casa_del_libro
9788427050860,EL ESCONDITE DE LOS COMPAS 1,El Trollino y Timba VK MikeCrack,Ediciones Martínez Roca,Tapa Dura,Literatura 10 a 12 años,"Encuentra a Mike, Trolli y Timba, y ayúdales a recuperar sus tesoros ¿Dónde se han metido Mike, Trolli y Timba? Los Compas han decidido echar una partida a su juego favorito, ¡el escondite! Los tres amigos se han ocultado en los escenarios de sus aventuras más épicas: la isla del Titán, la selva de los dinosaurios, la prisión de Alcutrez, ¡hasta en la Dimensión Oscura! Por desgracia, durante el viaje han ido perdiendo objetos muy valiosos para ellos: Mike ha extraviado el diamantito y una tableta de chocolate; Trolli no encuentra la taza de café ni la galleta, y Timba está buscando su almohada favorita. Además, no están solos. Otros personajes de los libros se han escondido con ellos. ¿Podrás localizar a nuestros amigos y ayudarlos a encontrar sus objetos entre la multitud?",Castellano,32,32.0 cm x 24.5 cm x 1.0 cm,05/07/2023,https://www.casadellibro.com/libro-el-escondite-de-los-compas-1/9788427050860/13644965,https://imagessl5.casadellibro.com/a/l/t5/60/9788427050860.jpg,casa_del_libro
9788427238657,LA SUPERCLASE DEL PROFESOR FLÍPEZ 2,Tim Harris,Molino,Tapa Dura,Literatura 10 a 12 años,"El profe más divertido de la escuela vuelve con nuevos trucos, nuevas aventuras y algún as bajo la manga. La clase de 12B se ha vuelto viral y no es de extrañar: ¡el profesor Flípez ha llegado a la escuela para acabar con los viejos modelos de enseñanza y ¿freírse un huevo frito para desayunar en medio de clase? ¡Correcto!",Castellano,128,21.0 cm x 14.3 cm x 1.7 cm,14/09/2023,https://www.casadellibro.com/libro-la-superclase-del-profesor-flipez-2/9788427238657/13708169,https://imagessl3.casadellibro.com/a/l/t5/57/9788427238657.jpg,casa_del_libro
9788433977199,METAFÍSICA DE LOS TUBOS,Amélie Nothomb,Editorial Anagrama S.A.U.,Rústica,Narrativa extranjera del XIX al XXI en bolsillo,"Una rememoración de la infancia que combina el existencialismo con el humor más feroz. Metafísica de los tubos cuenta los primeros tres años de vida de un ser obsesionado por el agua que, disconforme con su entorno, adopta la inerte forma de tubo como condición existencial. Con la crueldad, el realismo y el peculiar humor al que nos tiene acostumbrados, Amélie Nothomb rememora, a través de una narración que combina filosofía y fontanería, episodios de su infancia japonesa, transcurrida en Osaka. Que la protagonista de esta novela sea un bebé superdotado que opta por vegetar, que se autoproclama Dios y que se niega a manifestar sus emociones hasta que descubre el sentido de la vida en una barrita de chocolate y la muerte en un estanque habitado por repugnantes carpas, constituye un acto de coherencia con un universo literario en el que la obsesión por venerar el paraíso de la infancia es un tema recurrente. Metafísica de los tubos constituye uno de los relatos más autobiográficos de la autora que, al igual que en la inolvidable y aplaudida Estupor y temblores, que fue galardonada con el Gran Premio de la Academia Francesa, construye aquí una trama original, de poética anfibia, que vuelve a deslumbrarnos con fogonazos de humor descarnado e impactante.",Castellano,144,,01/01/2013,https://www.casadellibro.com/libro-metafisica-de-los-tubos/9788433977199/2112737,https://imagessl8.casadellibro.com/a/l/t5/99/9788433977199.jpg,casa_del_libro
9788494646065,EL SOLDADITO DE PLOMO (ADAPTACION DE MIN JI YANG),Hans Christian Andersen,Unaluna,Otros,Álbumes ilustrados,EL SOLDADITO DE PLOMO (ADAPTACION DE MIN JI YANG),Castellano,40,,06/04/2018,https://www.casadellibro.com/libro-el-soldadito-de-plomo-adaptacion-de-min-ji-yang/9788494646065/6653641,https://imagessl3.casadellibro.com/a/l/t5/65/9788494646065.jpg,casa_del_libro
9786313001989,Hazte cargo de ti,"David Novak, Jason Goldsmith",Vergara y Riba,Rústica,,"Tu desarrollo personal y profesional no puede dejarse al azar; por eso, en Hazte cargo de ti se ofrece un enfoque concreto y accionable para que el lector asuma el papel de su propio coach. Los autores David Novak y Jason Goldsmith combinan claridad conceptual con ejercicios prcticos para diagnosticar metas, identificar obstculos y trazar pasos medibles hacia resultados reales. Repleto de testimonios de lderes internacionales, consejos aplicables y herramientas diseadas para vencer miedos y creencias limitantes, este libro transforma el autoconocimiento en rutinas productivas. Al presentar mtodos accesibles que replican las funciones de un coach profesional, la obra permite entrenarte a ti mismo y sostener cambios que impacten tanto en la vida laboral como en la personal, facilitando la conversin de la intencin en resultados tangibles.",Espaol,256,,,https://contrapunto.cl/products/hazte-cargo-de-ti,https://cdn.shopify.com/s/files/1/0572/1486/1387/files/9786313001989.png?v=1736022170,contrapunto
9786313003426,En Japn. Gua y guios de un extranjero en la tierra del sol naciente,Chris Broad,Vergara & Riba,Rústica,,"A travs de una mirada occidental llena de irona y curiosidad, En Japn. Gua y guios de un extranjero en la tierra del sol naciente ofrece un recorrido vivo y revelador por los paisajes, costumbres y contradicciones del pas. Firmado por Chris Broad , el libro combina la experiencia personal con observaciones culturales que iluminan por qu Japn fascina y desconcierta a la vez. Desde la llegada a un pueblo rural del norte hasta una dcada que dara forma al fenmeno Abroad in Japan, el relato despliega escenas que van de los exuberantes arrozales a las calles de Tokio baadas en nen. El autor describe con agudeza la gastronoma el yakitori y un sushi distinto al que se conoce en Occidente, las celebraciones laborales como el bonenkai donde se bebe para olvidar el ao, y las sutilezas del idioma y la jerarqua social, entre keigo y senpai. Ms que una gua turstica, este volumen es una ventana para comprender los escenarios, las comidas y las prcticas que han influido en la literatura y las tendencias contemporneas japonesas, presentado con un tono accesible y una observacin cultural precisa.",Espaol,328,15 x 23 cm,,https://contrapunto.cl/products/en-japon-guia-y-guinos-de-un-extranjero-en-la-tierra-del-sol-naciente,https://cdn.shopify.com/s/files/1/0572/1486/1387/files/9786313003426.png?v=1748736956,contrapunto
9789877479515,Experimento de amor en Nueva York,Elena Armas,Vera,Rústica,,"Rosie est desesperada: tiene solo ocho semanas para escribir una novela romntica y, por si fuera poco, se le ha derrumbado el techo del bao. Para escapar, se instala en el apartamento de su amiga Lina sin prever que all tambin estar Lucas, el primo de ella, quien propone un experimento inusual: cuatro citas romnticas para inspirarla y ayudarla a superar el bloqueo creativo. En Experimento de amor en Nueva York , Elena Armas construye una premisa divertida y cargada de tensin que pone en juego la creatividad, la atraccin y la necesidad de arriesgarse. Esta continuacin de la historia de Rosie, la mejor amiga de Lina y personaje que debut en Farsa de amor a la espaola, ofrece una lectura gil y distendida que combina humor con momentos de autntica intimidad emocional. La dinmica friends to lovers se desarrolla con soltura: las citas planificadas actan como motor narrativo y como espacio para que los personajes evolucionen, manteniendo el inters y la qumica hasta el desenlace.",Espaol,496,15 x 23 cm,,https://contrapunto.cl/products/experimento-de-amor-en-nueva-york,https://cdn.shopify.com/s/files/1/0572/1486/1387/files/27809.jpg?v=1725989784,contrapunto
9780380807345,Coraline Ingles,,Harper Collins,,,"When Coraline steps through a door to find another house strangely similar to her own (only better), things seem marvelous. But there's another mother there, and another father, and they want her to stay and be their little girl. They want to change her and never let her go. Coraline will have to fight with all her wit and courage if she is to save herself and return to her ordinary life. Neil Gaiman's Coraline is a can't-miss classic that enthralls readers age 8 to 12 but also adults who enjoy a perfect smart spooky read.",Inglés,,,,https://www.ellector.com.py/productos/coraline-ingles-id-3mMJTa3.html,https://www.ellector.com.py/product_photos/24b89be1/cc112413e2ecaaaf18b762f226d08767.jpg,el_lector
9781546171461,Sunrise On The Reaping Td,Suzanne Collins,Scholastic Press,,,Sunrise On The Reaping Td,Español,,,,https://www.ellector.com.py/productos/sunrise-on-the-reaping-td-id-Kgy4tbl.html,,el_lector
9786313001286,Patas 2 Mindy En Busca De Su Lugar,,Vergara & Rivas,,,Patas 2 Mindy En Busca De Su Lugar,Español,,,,https://www.ellector.com.py/productos/patas-2-mindy-en-busca-de-su-lugar-id-llVLuop.html,,el_lector
9786313012565,Destripando La Historia - Los Dioses Del Olimpo,Álvaro Pascual «pascu» Rodrigo Septién «rodri»,Alfaguara,,,Destripando La Historia - Los Dioses Del Olimpo,Español,,,,https://www.ellector.com.py/productos/destripando-la-historia-los-dioses-del-olimpo-id-V1eKuv8.html,,el_lector
9786316620255,Magicornia 1 - La Brújula Mágica,Ana Punset,Montena,,,Magicornia 1 - La Brújula Mágica,Español,,,,https://www.ellector.com.py/productos/magicornia-1-la-brujula-magica-id-Zw3xsGe.html,,el_lector
9789500730273,Bubba Descubre Los Colores Sin Peluche,Del Autor,Del Autor,,,Bubba Descubre Los Colores Sin Peluche,Español,,,,https://www.ellector.com.py/productos/bubba-descubre-los-colores-sin-peluche-id-Y56rckp.html,,el_lector
9789508702685,Se Busca A Los Compas,,Mr Ediciones,,,Se Busca A Los Compas,Español,,,,https://www.ellector.com.py/productos/se-busca-a-los-compas-id-NbYkca2.html,,el_lector
9789877184068,Cumbres Borrascosas,Emily Bronte,Ediciones Lea,Rústica,,"En 1847 aparece en Gran Bretaña Cumbres Borrascosas. En su momento, fue sólo una novela más de las muchas que se publicaban en esa época de auge del género y cuyo recibimiento por parte de la crítica contemporánea no resultó, ni Siquiera remotamente, favorable. Sin embargo, con el paso del tiempo y las sucesivas lecturas, se la empezó a considerar como una de las grandes obras narrativas de los últimos Siglos. Funcionó ?y, de hecho, continúa haciéndolo? como una suerte de usina para múltiples adaptaciones a lenguajes, medios y soportes diversos. Cumbres Borrascosas no es una novela fácil o complaciente. En ella, la autora crea y describe un mundo apasionado y violento, tumultuoso y desbocado en pos de abordar cuestiones brutales, descarnadas y hasta censuradas por las convenciones que regían a la famosa y por demás rígida moral victoriana. Todo ello, lo hace retratando a un protagonista que se aleja bastante de los cánones valorados por la sociedad británica del Siglo XIX, y a través de una narración que se caracteriza por un tratamiento seco y escueto del lenguaje.",Español,320,,,https://www.ellector.com.py/productos/cumbres-borrascosas-id-kKDmC9q.html,https://www.ellector.com.py/product_photos/24b89be1/6fcd3f5caf85b7bb2926071527b5705a.jpg,el_lector
9789877478891,Estoy Fatal Gracias,,Vergara Y Rivas,,,"Joana por fin es una bruja! Acaba de conseguir el trabajo de sus sueños en Londres y todos su deseos se estan cumpliendo!. Sin embargo, quizá la realidad no es tan bonita como se imaginaba... Por que se siente así? Como hará para domar a sus dragones? Es que acaso el primer paso para ser feliz es entender que esta bien no estar bien? Descubre este viaje al amor propio entre pociones y emociones. Un novela gráfica a todo color sobre salud mental!.",Español,,,,https://www.ellector.com.py/productos/estoy-fatal-gracias-id-l178sBK.html,https://www.ellector.com.py/product_photos/24b89be1/9ceaeea697395796ef1899bd70d468b5.jpg,el_lector
9789878209630,Al Fin El Jardin,,El Gato De Hojalata,,,Al Fin El Jardin,Español,,,,https://www.ellector.com.py/productos/al-fin-el-jardin-id-5Kg9io9.html,,el_lector
9789915651187,Divertisaurios Destellos Sorpresalatinb,Varios Autores,Latinbooks,Rústica,,En las páginas de esta colección te esperan dinosaurios; sirenas y otras maravillosas criaturas. Las lentejuelas en cada uno los llenarán de encanto y cambiarán de color cuando deslices tu mano sobre ellas.,Español,10,,,https://www.ellector.com.py/productos/divertisaurios-destellos-sorpresalatinb-id-QROXsjx.html,https://www.ellector.com.py/product_photos/24b89be1/4dea3b3a3dee5ac926469434d0376bba.jpg,el_lector
9789915680811,1 2 3 ¡muu!. Cuentos Hasta 10,,Latinbooks,,,1 2 3 ¡muu!. Cuentos Hasta 10,Español,,,,https://www.ellector.com.py/productos/1-2-3-muu-cuentos-hasta-10-id-JLQOIKd.html,,el_lector
9789915686837,Diversion Para Llevar - Dinosaurios Libro Mas Peluche,,Latinbooks,,,Diversion Para Llevar - Dinosaurios Libro Mas Peluche,Español,,,,https://www.ellector.com.py/productos/diversion-para-llevar-dinosaurios-libro-mas-peluche-id-eoZJh4v.html,,el_lector
9786313001248,EMPEZAR OTRA VEZ,Emma Lord,Vrya,Rústica,,"TODO LO QUE VALE LA PENA COMIENZA CON UN CAOS El plan de Andie Rose es sencillo:Va a transferirse a una universidad extremadamente competitiva, va a especializarse en Psicología y, por supuesto, será la mejor en ello.Pero sus planes se desmoronan en un instante... A pesar de su extraordinario talento para arreglarlo todo, su complicada relación con su novio solo parece empeorar, no sabe cómo ayudar a su compañera de cuarto y, Milo, su gruñón asistente de residencia, con ojos verde espuma de mar, de alguna manera está alterando todas sus ideas, de una broma a la vez. A veces hay que dejar que la vida tome el mando y, cuando Andie se una a una estación de radio clandestina que fundó su propia madre antes de morir, no solo descubrirá el poder de su voz, sino que se puede empezar otra vez. Encuentra tu camino en esta poderosa historia de amor y amistad.",Español,,,04/2024,https://www.yenny-elateneo.com/productos/empezar-otra-vez,https://acdn-us.mitiendanube.com/stores/004/088/117/products/716679-b53fffc06e6511debc17275507602132-1024-1024.webp,yenny_search
9786316620323,MERLINA ADDAMS. LIBRO OFICIAL PARA COLOR,Varios Autores,Montena,Rústica,,El terrorífico libro de colorear basado en la serie de éxito de Netflix.,Español,,,06/2025,https://www.yenny-elateneo.com/productos/merlina-addams-libro-oficial-para-color,https://acdn-us.mitiendanube.com/stores/004/088/117/products/731913-639f30ba22e359e64d17513907439396-1024-1024.webp,yenny_search
