ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780194054041,Oxford Discover 2e Level 6 Workbook with Online Practice,Koustaff,Oxford University Press,De Bolsillo,,,,0,,"July 1st, 2022",https://www.bookpeople.com/book/9780194054041,https://images.booksense.com/images/041/054/9780194054041.jpg,bookpeople
9780399547645,Bunheads,Misty Copeland,Nancy Paulsen Books,Tapa Dura,,"Description
Instant
New York Times
bestselling series opener inspired by prima ballerina and author Misty Copeland's own early experiences in ballet.
From prima ballerina and
New York Times
bestselling author Misty Copeland comes the story of a young Misty, who discovers her love of dance through the ballet
Coppélia
--a story about a toymaker who devises a villainous plan to bring a doll to life.
Misty is so captivated by the tale and its heroine, Swanilda, she decides to audition for the role. But she's never danced ballet before; in fact, this is the very first day of her very first dance class!
Though Misty is excited, she's also nervous. But as she learns from her fellow bunheads, she makes wonderful friends who encourage her to do her very best. Misty's nerves quickly fall away, and with a little teamwork, the bunheads put on a show to remember.
Featuring the stunning artwork of newcomer Setor Fiadzigbey,
Bunheads
is an inspiring tale for anyone looking for the courage to try something new.",,32,,"September 29th, 2020",https://www.bookpeople.com/book/9780399547645,https://images.booksense.com/images/645/547/9780399547645.jpg,bookpeople
9780439915311,I Know An Old Lady Who Swallowed A Dreidel,Caryn Yacowitz,Scholastic Inc.,De Bolsillo,,"Description
You've never seen Hanukkah or the ""I Know an Old Lady"" story like this before... through hilarious takes on the world's greatest works of art!
A family drives through the snow to visit their beloved bubbe, who spreads out a Chanukah supper for everyone to enjoy. But one dish goes a little wrong:
""I know an old lady who swallowed a dreidel
A Chanukah dreidel she thought was a bagel...
Perhaps it's fatal.""
Indeed, Bubbe's first bite leads to an insatiable taste for oil, latkes, applesauce, gelt -- even menorahs! But as the family tries to distract her from her gluttony, the items she devours grow ever larger. Will they be able to reconnect with her and bring her home for the last night of Chanukah -- or will her feasting in fact be fatal?
Beyond the joy of a Jewish take on this most American of folk songs, the illustrations here offer hilarious parodies of great works of art by da Vinci, Rembrandt, Vermeer, Hopper, Rockwell, Matisse, Picasso, and other masters--adding a whole new layer of humor and culture to the familiar tune. You'll love this old lady, and want to visit her every Chanukah for years to come.",,32,,"September 6th, 2022",https://www.bookpeople.com/book/9780439915311,https://images.booksense.com/images/311/915/9780439915311.jpg,bookpeople
9780545828659,Waverider: A Graphic Novel (Amulet #9),Kazu Kibuishi,Graphix,De Bolsillo,,"Description
The highly anticipated, thrilling conclusion to Kazu Kibuishi's #1 New York Times bestselling series!
After her confrontation with Ikol, Emily finally understands the stone's power and what she must do to defend Alledia from the shadows. As she travels to Typhon to help her mom and Navin, Prince Trellis returns to the Kingdom of the Elves to save his countrymen -- and confront the fraud who has seized power in the absence of a king. The threat of darkness follows all Stonekeepers closely, and it will take the strength of both new friends and old foes to conquer it… and survive.",,256,,"February 6th, 2024",https://www.bookpeople.com/book/9780545828659,https://images.booksense.com/images/659/828/9780545828659.jpg,bookpeople
9780590259453,"""What Is That?"" Said the Cat (Scholastic Reader, Level 1)",Grace Maccarone,Cartwheel Books,De Bolsillo,,"Description
A simple rhyming story that features the very first sight words new readers learn.
""I found a box"", said the fox. ""I heard"", said the bird. This simple, rhyming, Level 1 ""Hello Reader"" features the very first sight words new readers learn. Full color.",,32,,"June 1st, 1998",https://www.bookpeople.com/book/9780590259453,https://images.booksense.com/images/453/259/9780590259453.jpg,bookpeople
9780590441858,"""Buzz,"" Said the Bee (Scholastic Reader, Level 1)",Wendy Cheyette Lewison,Cartwheel Books,De Bolsillo,,"Description
A beloved bestselling level 1 reader!
A bee sits on Duck, and when duck QUACKS at it to scat, it doesn't listen! So Duck sits on Hen. Hilarity ensues as each animal sits on another.Beginning readers will love the accumulating progression and gain confidence in their skills!",,32,,"March 1st, 1992",https://www.bookpeople.com/book/9780590441858,https://images.booksense.com/images/858/441/9780590441858.jpg,bookpeople
9781426324901,National Geographic Readers: Los Pingüinos (Penguins)-Spanish Edition,Anne Schreiber,National Geographic Kids,De Bolsillo,,"Description
Estos animales llegaron a ser estrellas en la película La marcha de los pingüinos de National Geographic. ¡Ahora son LAS CELEBRIDADES de la naturaleza! Si tienes 5 años, probablemente eres tan alto como un pingüino emperador. ¿Pero por qué vomitan tanto? ¡Empieza la marcha con nosotros y te mostraremos!
Para niños de entre 5 y 6 años, este libro de nivel 2 en español combina la magia de las fotografías de pingüinos de National Geographic con textos informativos, escritos para inspirar, informar y emocionar a los lectores más pequeños.",,32,,"September 8th, 2015",https://www.bookpeople.com/book/9781426324901,https://images.booksense.com/images/901/324/9781426324901.jpg,bookpeople
9781426324949,National Geographic Readers: Los Pandas,Anne Schreiber,National Geographic Kids,De Bolsillo,,"Description
Todo el mundo ama a los pandas. Nos encanta verlos jugar, trepar, dormir y masticar. ¡Pero cuidado, también rasguñan—mira ese árbol!
Ilustrado con maravillosas imágenes que registran el lugar único de este animal en China y en todo el mundo, este libro en español es para niños de Nivel 2 que leen solos o con ayuda de vez en cuando.",,32,,"September 8th, 2015",https://www.bookpeople.com/book/9781426324949,https://images.booksense.com/images/949/324/9781426324949.jpg,bookpeople
9789877187151,Las aventuras de Arsèn Lupin para niños y niñas (La Brujula y la Veleta),Maurice Leblanc,Ediciones Lea,De Bolsillo,,"Description
Tres relatos imperdibles para que conozcas al misterioso Arsè              ne Lupin. Será              s su có              mplice, lo acompañ              ará              s en su viaje en el Provence a travé              s del océ              ano en La detenció              n de Arsè              ne Lupin y en el tren camino a Ruan buscando a El viajero misterioso, luchará              s a su lado contra el detective inglé              s en Sherlock Holmes llega tarde. Descubre las mú              ltiples caras del Caballero-Ladró              n. ¿              Está              s listo para esta aventura?",,64,,"March 1st, 2023",https://www.bookpeople.com/book/9789877187151,https://images.booksense.com/images/151/187/9789877187151.jpg,bookpeople
9789877187366,Leyendas vikingas contadas para niños y niñas (La Brujula y la Veleta),Diego Remussi,Ediciones Lea,De Bolsillo,,"Description
Su mitologí              a se transmití              a oralmente en forma de una larga y regular poesí              a. Luego, los hablantes de Escandinavia registraron las hazañ              as de dioses y hombres en libros llamados sagas. En este libro adaptamos sus historias. Son leyendas que narran grandes hazañ              as de dioses y hé              roes. Cuentan el mundo en el que Odí              n gobernaba, los engañ              os del astuto Loki y có              mo hací              a resonar su martillo el poderoso dios Thor. Hay pelí              culas y series sobre los vikingos que tienen mucha popularidad y aceptació              n. Y, como una de las mejores formas de conocer la cultura de un pueblo es a travé              s de sus relatos, los invitamos a la lectura.",,64,,"February 1st, 2023",https://www.bookpeople.com/book/9789877187366,https://images.booksense.com/images/366/187/9789877187366.jpg,bookpeople
