ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9781400078776,Never Let Me Go (Vintage International),Kazuo Ishiguro,Vintage,De Bolsillo,,"Description
NOBEL PRIZE WINNER
•
From the acclaimed, bestselling author of
The Remains of the Day
comes “a Gothic tour de force"" (
The New York Times
) with an extraordinary twist—a moving, suspenseful, beautifully atmospheric modern classic.
One of
The New York Times
’s 10 Best Books of the 21st Century • A
Kirkus Reviews
Best Fiction Book of the Century • A
Los Angeles Times
Best Fiction Book of the Last 30 Years
As children, Kathy, Ruth, and Tommy were students at Hailsham, an exclusive boarding school secluded in the English countryside. It was a place of mercurial cliques and mysterious rules where teachers were constantly reminding their charges of how special they were.
Now, years later, Kathy is a young woman. Ruth and Tommy have reentered her life. And for the first time she is beginning to look back at their shared past and understand just what it is that makes them special—and how that gift will shape the rest of their time together.",,304,,"March 14th, 2006",https://www.bookpeople.com/book/9781400078776,https://images.booksense.com/images/776/078/9781400078776.jpg,bookpeople
9788427217836,Ava y Estrella / Ava and Star (Academia Unicornio #3),Julie Sykes,Molino,Tapa Dura,,"Description
Entra en la Academia Unicornio...
¡donde todo es mágico!
Ava y Estrella disfrutan en el huerto de la Academia Unicornio   porque en él hacen crecer las plantas más mágicas y bonitas. Sin embargo, las   bayas celestiales de las que se alimentan los unicornios empiezan a   desaparecer. ¿Cómo sobrevivirán? Dependerá de Ava y Estrella encontrar esa   fruta especial para que la magia de los unicornios no empiece a   desvanecerse.
ENGLISH DESCRIPTION
What if your best friend was a unicorn? Chapter   book fans are flocking to this magical series, where everyone is paired with   their very own unicorn!
Imagine a school where you meet your own unicorn and have amazing   adventures together! That's what happens for the girls at Unicorn Academy on   beautiful Unicorn Island. Ava and Star love their beautiful garden at Unicorn   Academy. It's where they grow their very own magical plants! When the sky   berries that the unicorns need to survive disappear, Ava and Star will need   all their skills and courage to help their friends. Can they find more of the   special berries before every unicorn's magic starts to fade?
The Unicorn Academy series is going at full throttle! Which adventure will   you read next? Be sure to read all the books in this magical series!",,112,,"May 15th, 2020",https://www.bookpeople.com/book/9788427217836,https://images.booksense.com/images/836/217/9788427217836.jpg,bookpeople
9788427234789,El oscuro secreto / The Dark Secret (Alas De Fuego #4),Tui T. Sutherland,Molino,Tapa Dura,,"Description
REGRESA LA SAGA ÉPICA QUE HA DESLUMBRADO A MÁS DE 15 MILLONES DE LECTORES EN TODO EL MUNDO.
DE ENTRE LAS SOMBRAS SURGEN NUEVO PELIGROS...
Los misteriosos Alas Nocturnas lo mantienen todo en secreto, desde su hogar o su reina hasta su alianza en la guerra. Ahora han secuestrado a Nocturno, su dragonet del destino, y este está maravillado (y aterrorizado) por poder conocer por fin a su tribu.
Pero el reino de los Alas Nocturnas está lleno de misterios aún más terribles de lo que cualquiera podría sospechar, y el destino de varios reinos descansa en las garras de Nocturno y en las decisiones que tome en este momento. Con el resto de los dragonets demasiado lejos para ayudarle, Nocturno tendrá que encontrar su propia forma de ser valiente... antes de que sea demasiado tarde.
ENGLISH DESCRIPTION
The
New York Times
bestselling WINGS OF FIRE saga soars to the mysterious land of the NightWings, where Starflight must face a terrible choice -- his tribe, or his friends?
In the shadows, trouble is brewing. . .The mysterious NightWings keep everything hidden, from their home and their queen to their allegiance in the war.
Now, they've kidnapped their own dragonet of destiny, and Starflight is finally meeting the rest of his tribe -- whether he wants to or not. The NightWings have also kidnapped several innocent RainWings, now trapped in the dark, barren, miserable place that is the NightWing kingdom.
Starflight wants to help the RainWings, but he's busy saving his own scales and trying to find a way back to his friends. The fate of two kingdoms rests in his talons, and with no one to save him, Starflight will have to find a way to be brave . . . before it's too late.",,272,,"September 19th, 2023",https://www.bookpeople.com/book/9788427234789,https://images.booksense.com/images/789/234/9788427234789.jpg,bookpeople
9788426727879,CRECICUENTOS :DANI QUIERE MANDAR,Javier Urra,Marcombo,Tapa Dura,Prelectura y preescritura,"Dani quiere hacer lo que le apetece, comer lo que quiere y no hace caso a los adultos. ¿Alguna vez te has portado mal? ¿Quieres aprender cuáles son las normas más importantes para portarse bien?",Castellano,38,22.5 cm x 22.5 cm x 0.5 cm,28/01/2020,https://www.casadellibro.com/libro-crecicuentos-dani-quiere-mandar/9788426727879/11254349,https://imagessl5.casadellibro.com/a/l/t5/79/9788426727879.jpg,casa_del_libro
9788426731838,CRECICUENTOS: DANI VENCE LAS RABIETAS,JAIME PICATOSTE LEGAZPI,Marcombo,Tapa Dura,Prelectura y preescritura,"Escrito por una especialista en psicología infantil. Para niños entre 2 y 6 años. Dani tiene pataletas, pero no entiende bien lo que le ocurre. ¿Alguna vez te ha pasado? ¿Quieres ayudar a Dani a entender sus rabietas y aprender a llevarlas mejor? La naturaleza de las rabietas es estridente, ruge tanto que despierta mucho malestar. Cuando nuestros pequeños entran en ese estado, nos invaden sensaciones y pensamientos que nos descolocan y, muchas veces, nos desbordan y nos dejan sin saber qué hacer. Con facilidad podemos reaccionar con enfado, frustración o bloqueo. Y de fondo se va acumulando la incómoda sensación de no comprender qué le ocurre y si lo que le sucede es normal. Este cuento es, sin duda, una herramienta útil y divertida para saber cómo manejar las rabietas con éxito. El autor del cuento, Jaime Picatoste, es psicólogo y psicoterapeuta especializado en la infancia y adolescencia. Coordinador de terapias grupales en Psicólogos Pozuelo. Docente en Piscólogos Pozuelo, Colegio Ofificial de la Psicología de Madrid, entre otras entidades. Su pasión se ha volcado en el mundo emocional y su desarrollo en los niños y adolescentes. La infancia es para él un lugar de aprendizaje sobre la naturaleza esencial del ser humano. Este cuento proporciona un lenguaje claro, sencillo y divertido desde las aventuras cercanas, interactivas y divertidas de Dani. Contiene elementos que ayudan a entender la difícil situación por la que pasa la protagonista y permite sacar a la luz parte del universo interior del pequeño/a lector/a: - Preguntas que fomentan la reflexión y el desarrollo de la inteligencia emocional - Elemento de transición a buscar por las páginas del cuento - Juegos para los pequeños lectores - Recomendaciones para adultos - Emocisobre al final del cuento - Dos trípticos que aportan una mayor creatividad y riqueza a la historia Si quiere explicar otro tipo de situaciones complejas a niños/as y no sabe cómo, no se pierda los otros libros de la colección Crecicuentos y Senticuentos.",Castellano,36,22.5 cm x 22.5 cm x 1.0 cm,25/04/2021,https://www.casadellibro.com/libro-crecicuentos-dani-vence-las-rabietas/9788426731838/12345102,https://imagessl8.casadellibro.com/a/l/t5/38/9788426731838.jpg,casa_del_libro
9788426732781,NEURICUENTOS: ¿CUANTO NOS PARECEMOS?,Juan Martos,Marcombo,Tapa Dura,Prelectura preescritura 5 a 6 años,"Escrito por dos psicólogos expertos en espectro autista. Para niños y niñas de entre 4 y 8 años. ¿Sabías que todos nos parecemos? Aunque algunos niños hagan cosas distintas, todos tenemos un corazón que nos hace muy parecidos. Los niños con TEA son especiales, que perciben y se relacionan con el mundo y con los otros de una forma ni mejor ni peor, sino distinta. Su cerebro y su mente se organizan de manera diferente y, por ello, funcionan tambien de diferente modo. Ese funcionamiento puede parecer, en ocasiones, incomprensible, pero obedece a una lógica. Este cuento deviene una herramienta muy útil y divertida para dar visibilidad al espectro autista. Juan Martos y Carolina Laguna son los autores de este cuento. Juan es psicólogo por la Universidad Autónoma de Madrid. Ha sido director del Centro de Estimulacióin Precoz CEOPS y del Centro Leo Kanner de APNA, ambos en Madrid. Ejerció como asesor de la Federación FESPAU y fue, asimismo, profesor asociado de la Facultad de Psicología de la UAM. Actualmente dirige el Centro DELETREA en Madrid. Carolina es neuropsicóloga y psicóloga educativa. Coordinadora del departamento de Neuropsicología en Psicólogos Pozuelo. Tutora de alumnos en prácticas de la UEM y el CEU. Directora de la colección Neuroaventuras y Neuricuentos en Sent",Castellano,40,22.5 cm x 22.5 cm x 1.0 cm,25/04/2021,https://www.casadellibro.com/libro-neuricuentos-cuanto-nos-parecemos/9788426732781/12350457,https://imagessl1.casadellibro.com/a/l/t5/81/9788426732781.jpg,casa_del_libro
9788426735454,CRECICUENTOS :DANI TIENE UNA HERMANITA,Begoña Ibarrola,Marcombo,Tapa Dura,Prelectura y preescritura,"Escrito por una psicóloga especialista en inteligencia emocional. Dirigido a niños y niñas de entre 2 y 6 años. Dani ha tenido una hermanita y siente muchas emociones desagradables. ¿Crees que conseguirá sentirse mejor al hablar con los adultos? ¿Quieres ayudarla a sentirse mejor? Los celos se consideran un fenómeno universal, pero su intensidad y duración dependen de cómo se maneja esta emoción y de la vinculación afectiva que tengan padres y madres con su hijo o hija, es decir, del apego seguro. Cuando llega un nuevo miembro a la familia, los peques pueden sentir miedo a ser sustituidos en el corazón de la persona querida, porque creen que el amor que les da su madre debe ser exclusivo. Entonces se rompe el sentimiento de confianza básica que engloba el saberse aceptado incondicionalmente, protegido y amado. Este cuento sirve para que el niño entienda que el amor de su familia es inmenso e infinito, y así no temerá perder su afecto al compartirlo con su nuevo hermano. Este cuento proporciona un lenguaje claro, sencillo y divertido desde las aventuras cercanas, interactivas y divertidas de Dani. Contiene elementos que ayudan a entender la difícil situación por la que pasa la protagonista y permite sacar a la luz parte del universo interior del pequeño/a lector/a: - Preguntas que fomentan la reflexión y el desarrollo de la inteligencia emocional. - Elemento de transición a buscar por las páginas del cuento. - Juegos para los pequeños lectores. - Recomendaciones para adultos. - Emocisobre al final del cuento. - Dos trípticos que aportan una mayor creatividad y riqueza a la historia. La autora de este cuento es Begoña Ibarrola, Licenciada en Psicología por la Universidad Complutense de Madrid. Experta en educación emocional, inteligencias múltiples, musicoterapia y neuroeducación. Terapeuta infantil y juvenil durante quince años. Formadora de profesorado y familias en diferentes organizaciones. Autora de más de 250 cuentos, traducidos algunos a diez idiomas. En la editorial Sentir es autora del cuento Comprende a Miedo, de la colección Plantánimals. Si quiere explicar otro tipo de situaciones complejas a niños/as y no sabe cómo, no se pierda los otros libros de la colección Crecicuentos y Senticuentos.",Castellano,40,,26/01/2023,https://www.casadellibro.com/libro-crecicuentos-dani-tiene-una-hermanita/9788426735454/13524714,https://imagessl1.casadellibro.com/a/l/t5/54/9788426735454.jpg,casa_del_libro
9788426735607,NEURICUENTOS: TENGO UN SUPERPODER,URSULA PERONA MIRA,Marcombo,Tapa Dura,Prelectura preescritura 5 a 6 años,"- Escrito por una psicóloga experta en alta sensibilidad. - Dirigido a niños y niñas de entre 4 y 8 años. Jimena tiene el superpoder de sentir todo de una forma especial. ¿Alguna vez has pensado cómo sientes tú las cosas? ¡Ven a descubrirlo con Jimena y su erizo! Ser altamente sensible es una cualidad de la personalidad maravillosa, biológica y hereditaria. Si es acompañada desde el amor y el respeto, hará florecer a la persona altamente sensible. Sin embargo, sin una guía, es probable que se pierda en un mar de emociones y sensaciones que le pueden llevar a desbordarse con facilidad. Este cuento es una herramienta indispensable para pequeños y adultos, para entender qué es la alta sensibilidad. Además, este cuento proporciona un lenguaje claro, sencillo y divertido, y contiene elementos que ayudan a entender la difícil situación por la que pasan los protagonistas. Además, permite sacar a la luz parte del universo interior del pequeño/a lector/a: - Preguntas que fomentan la reflexión y el desarrollo de la inteligencia emocional. - Elemento de transición a buscar por las páginas del cuento. - Juegos para los pequeños lectores. - Recomendaciones para adultos Neurisobre al final del cuento. - Dos trípticos que aportan una mayor creatividad y riqueza a la historia. La autora de este cuento es Úrsula Perona, directora del Instituto Úrsula Perona, cuenta con un Máster en Psicología Clínica y dos cursos de especialista universitaria en psicología jurídica, así como en didáctica y metodología. Es facilitadora EMDR nivel I y socia fundadora de la Sociedad Española para el Avance de la Psicología Infantil. Ejerce como tutora de prácticas en el Máster en Terapia con Niños y Adolescentes de la UMH y en el Máster en Psicología General Sanitaria de la UCAM, en el que también es docente. Realiza escuelas de padres y talleres puntuales sobre diversos temas. Participa en congresos y simposios, y colabora en diferentes medios de comunicación. Cuenta con su propio canal de YouTube, en el que promueve la salud mental y el bienestar emocional. Si quieres explicar otro tipo de situaciones complejas a niños/as y no sabes cómo, no te pierdas los libros de la colección Crecicuentos y Senticuentos.",Castellano,42,22.5 cm x 22.5 cm x 0.5 cm,26/09/2023,https://www.casadellibro.com/libro-neuricuentos-tengo-un-superpoder/9788426735607/14281319,https://imagessl0.casadellibro.com/a/l/t5/07/9788426735607.jpg,casa_del_libro
9788426736598,NEUROEMOCIONES: EL ENFADO DE ARANTXA,Rafa Guerrero,Marcombo,Tapa Dura,Prelectura preescritura 5 a 6 años,"Arantxa empieza una nueva aventura, pero esta vez tendrá que superar muchos obstáculos junto a Rati para aprender a manejar su enfado. Va a necesitar tu ayuda para poder lograrlo, ¿quieres acompañarla? ¡Seguro que lo conseguís! Este cuento explica a los padres y a los propios niños cómo funciona su cerebro cuando están enfadados y las diferentes maneras que tenemos los adultos de encarar la rabia de los niños y sus consecuencias en ellos. La rabia, al igual que el resto de emociones de defensa como la tristeza y el miedo, son emociones que rogamos a los pequeños que no las experimenten, como si pudieran controlar dicha aparición. Como adultos debemos ayudar a los menores a desarrollar y potenciar su corteza prefrontal, pero siempre validando lo que su cerebro emocional siente. Solo conseguiremos que nuestros hijos tengan una buena capacidad de autorregulación emocional si nosotros la tenemos y la ponemos en marcha con ellos. El autor de este cuento, Rafa Guerrero, es Licenciado en Psicología Clínica y de la Salud por la Universidad Complutense de Madrid (UCM). Doctor en Ciencias de la Educación y experto en Psicología Educativa. Máster en Psicoterapia Breve. Experto en trauma y EMDR. Experto en TDAH y trastornos del aprendizaje y de la conducta. Director de Darwin Psicólogos y profesor de la Facultad de Educación de la Universidad Complutense de Madrid. Este libro proporciona un lenguaje claro, sencillo y divertido, y contiene elementos que ayudan a entender la difícil situación por la que pasa la protagonista. Además, permite sacar a la luz parte del universo interior del pequeño/a lector/a: - Preguntas que fomentan la reflexión y el desarrollo de la inteligencia emocional. - Elemento de transición a buscar por las páginas del cuento. - Juegos para los pequeños lectores. - Recomendaciones para adultos. - Dos trípticos que aportan una mayor creatividad y riqueza a la historia. Si quiere explicar otro tipo de situaciones complejas a niños/as y no sabe cómo, no se pierda los libros de la colección Neuricuentos, Crecicuentos y Senticuentos.",Castellano,40,22.0 cm x 22.0 cm x 0.5 cm,01/02/2024,https://www.casadellibro.com/libro-neuroemociones-el-enfado-de-arantxa/9788426736598/15820001,https://imagessl2.casadellibro.com/a/l/t5/98/9788426736598.jpg,casa_del_libro
9788427049345,YOLO AVENTURAS. LA MANSION DE LAS PESADILLAS,Varios autores,Ediciones Martínez Roca,Rústica,Literatura 10 a 12 años,"Descubre esta espeluznante historia con el equipo más divertido de YouTube: ¡Yolo Aventuras! Este libro incluye realidad aumentada para que tengas una experiencia de lectura diferente. ¡Esto va a ser EXTREMO! Los Aventureros, Yolo, Mariana, Nando y Panda, heredan una antigua mansión de parte de una tía lejana, pero para poder reclamarla deberán pasar la noche allí. Cuando llegan, son recibidos por unos extraños criados y un misterioso mayordomo ciego, quienes les hacen un recorrido por las habitaciones de la Mansión Oscura, donde la tía Petunia guardaba sus mayores tesoros: la Sala Medieval, la Sala de la Calavera Atómica y la Sala Egipcia. Panda desconfía de todo y está muy asustado, así que toma prestado de una momia un antiguo amuleto que protege contra todo tipo de hechizos o entidades: el Ojo de Horus. En la mitad de la noche, Yolo, Mariana y Nando son hechizado por el fantasma de una mujer que perdió a sus hijos y ahora busca unos nuevos. Los Aventureros hechizados quedan encerrados en sus propias pesadillas: un reino sin amigos invadido por ogros robóticos, una isla con monstruos gigantes y una interminable clase de geometría. Panda se salva de tener una pesadilla gracias el amuleto egipcio y, con un anillo que le robó al mayordomo, puede entrar al sueño de sus amigos; gracias al trabajo en equipo y a la amistad, logra liberarlos. Al final, logran vencer los hechizos de la Llorona y descubren que el malvado mayordomo ciego no es ni malvado ni ciego; la mansión oscura pasa a ser propiedad de Yolo Aventuras, pero la usarán solo para ocasiones especiales y la convertirán en un museo de terror.",Castellano,184,23.0 cm x 15.0 cm x 1.3 cm,02/02/2022,https://www.casadellibro.com/libro-yolo-aventuras-la-mansion-de-las-pesadillas/9788427049345/12657359,https://imagessl1.casadellibro.com/a/l/t5/45/9788427049345.jpg,casa_del_libro
