ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780525536963,The Vanishing Half: A GMA Book Club Pick (A Novel),Brit Bennett,Riverhead Books,De Bolsillo,,"Description
#1
NEW YORK TIMES
BESTSELLER
ONE OF BARACK OBAMA'S FAVORITE BOOKS OF THE YEAR
NAMED A BEST BOOK OF 2020 BY
THE NEW YORK TIMES • THE WASHINGTON POST •
NPR •
PEOPLE • TIME MAGAZINE • VANITY FAIR • GLAMOUR
New York Times
Readers Pick: 100 Best Books of the 21st Century
2021 WOMEN'S PRIZE FINALIST
“Bennett’s tone and style recalls James Baldwin and Jacqueline Woodson, but it’s especially reminiscent of Toni Morrison’s 1970 debut novel,
The Bluest Eye.”
—Kiley Reid,
Wall Street Journal
“
A story of absolute, universal timelessness . . . For any era, it's an accomplished, affecting novel. For this moment, it’s piercing, subtly wending its way toward questions about who we are and who we want to be….”
– Entertainment Weekly
From
The New York Times
-bestselling author of
The Mothers
, a stunning new novel about twin sisters, inseparable as children, who ultimately choose to live in two very different worlds, one black and one white.
The Vignes twin sisters will always be identical. But after growing up together in a small, southern black community and running away at age sixteen, it's not just the shape of their daily lives that is different as adults, it's everything: their families, their communities, their racial identities. Many years later, one sister lives with her black daughter in the same southern town she once tried to escape. The other secretly passes for white, and her white husband knows nothing of her past. Still, even separated by so many miles and just as many lies, the fates of the twins remain intertwined. What will happen to the next generation, when their own daughters' storylines intersect?
Weaving together multiple strands and generations of this family, from the Deep South to California, from the 1950s to the 1990s, Brit Bennett produces a story that is at once a riveting, emotional family story and a brilliant exploration of the American history of passing
.
Looking well beyond issues of race,
The Vanishing Half
considers the lasting influence of the past as it shapes a person's decisions, desires, and expectations, and explores some of the multiple reasons and realms in which people sometimes feel pulled to live as something other than their origins.
As with her
New York Times
-bestselling debut
The Mothers
, Brit Bennett offers an engrossing page-turner about family and relationships that is immersive and provocative, compassionate and wise.",,400,,"February 1st, 2022",https://www.bookpeople.com/book/9780525536963,https://images.booksense.com/images/963/536/9780525536963.jpg,bookpeople
9780593084663,The Data Detective: Ten Easy Rules to Make Sense of Statistics,Tim Harford,Riverhead Books,De Bolsillo,,"Description
From “one of the great (greatest?) contemporary popular writers on economics” (Tyler Cowen) comes a smart, lively, and encouraging rethinking of how to use statistics
.
Today we think statistics are the enemy, numbers used to mislead and confuse us. That’s a mistake, Tim Harford says in
The Data Detective
. We shouldn’t be suspicious of statistics—we need to understand what they mean and how they can improve our lives: they are, at heart, human behavior seen through the prism of numbers and are often “the only way of grasping much of what is going on around us.” If we can toss aside our fears and learn to approach them clearly—understanding how our own preconceptions lead us astray—statistics can point to ways we can live better and work smarter.
As “perhaps the best popular economics writer in the world” (
New Statesman
), Tim Harford is an expert at taking complicated ideas and untangling them for millions of readers. In
The Data Detective
, he uses new research in science and psychology to set out ten strategies for using statistics to erase our biases and replace them with new ideas that use virtues like patience, curiosity, and good sense to better understand ourselves and the world. As a result,
The Data Detective
is a big-idea book about statistics and human behavior that is fresh, unexpected, and insightful.",,336,,"February 1st, 2022",https://www.bookpeople.com/book/9780593084663,https://images.booksense.com/images/663/084/9780593084663.jpg,bookpeople
9780761187486,What to Expect When You're Expecting: (Updated in 2025),Heidi Murkoff,Workman Publishing Company,De Bolsillo,,"Description
Updated multiple times every year, America’s pregnancy bible answers all your questions.
When can I take an at-home a pregnancy test?
How can I eat for two if I’m too queasy to eat for one?
Can I keep up my spinning classes?
Is fish safe to eat? And what’s this I hear about soft cheese?
Can I work until I deliver? What are my rights on the job?
I’m blotchy and broken out—where’s the glow?
Should we do a gender reveal? What about a 4-D ultrasound?
Will I know labor when I feel it?
Your pregnancy explained and your pregnant body demystified, head (what to do about those headaches) to feet (why they’re so swollen), back (how to stop it from aching) to front (why you can’t tell a baby by mom’s bump). Filled with must-have information, practical advice, realistic insight, easy-to-use tips, and lots of reassurance, you’ll also find the very latest on prenatal screenings, which medications are safe, and the most current birthing options—from water birth to gentle c-sections. Your pregnancy lifestyle gets equal attention, too: eating (including food trends) to coffee drinking, working out (and work) to sex, travel to beauty, skin care, and more. Have pregnancy symptoms? You will—and you’ll find solutions for them all. Expecting multiples? There’s a chapter for you. Expecting to become a dad? This book has you covered, too.",,656,,"May 31st, 2016",https://www.bookpeople.com/book/9780761187486,https://images.booksense.com/images/486/187/9780761187486.jpg,bookpeople
9781338118513,Over the Moon (Scholastic Gold),Natalie Lloyd,Scholastic Inc.,De Bolsillo,,"Description
Over the Moon joins the Scholastic Gold line, which features award-winning and beloved novels. Includes exclusive bonus content!
Twelve-year-old Mallie knows better than to dream. In Coal Top, you live the story you're given: boys toil in the mines and girls work as servants. Mallie can't bear the idea of that kind of life, but her family is counting on her wages to survive.
It wasn't always this way. Before the Dust came, the people of Coal Top could weave starlight into cloth. They'd wear these dreaming clothes to sleep and wake up with the courage to seek adventure . . . or the peace to heal a broken heart. But now nothing can penetrate Coal Top's blanket of sorrow.
So when Mallie is chosen for a dangerous competition in which daring (and ideally, orphaned) children train flying horses, she jumps at the chance. Maybe she'll change her story. Maybe she'll even find the magic she needs to dream again.
But the situation proves even more dangerous when Mallie uncovers a sinister mystery at the heart of Coal Top's struggles -- a mystery some powerful people will do anything to protect.",,320,,"May 4th, 2021",https://www.bookpeople.com/book/9781338118513,https://images.booksense.com/images/513/118/9781338118513.jpg,bookpeople
9781338851953,The Frozen Sea (Dragon Games #2),Maddy Mara,Scholastic Paperbacks,De Bolsillo,,"Description
An adventure-packed series about three kids who travel into a magical, dragon-filled world!
Play the game. Save the realm.
Team Dragon is back! This time Luca, Yazmine, and Zane have landed in the icy region of North Gelida. Here they must navigate giant frozen waves and outrun a hungry monster made of snow to return the second Thunder Egg to its frosty palace.
But Dartsmith, the evil leader of Imperia, is always lurking, determined to make sure the dragon prophecy won’t come true. He’ll do whatever it takes to win the Dragon Games—but Luca, Yazmine, and Zane are determined to stop him!",,144,,"May 2nd, 2023",https://www.bookpeople.com/book/9781338851953,https://images.booksense.com/images/953/851/9781338851953.jpg,bookpeople
9781338853636,"Water, Fire, Food: Treat Water, Build a Fire in the Rain, Find Food in the Wild (A True Book: Survival Skills)",Diane Vukovic,Children's Press,De Bolsillo,,"Description
Learn basic survival skills and connect with nature!
Knowing how to find safe drinking water, how to build a fire, and which foods are safe to eat — as well as which are not — are skills that every outdoor adventurer needs. Did you know that you can find edible plants right in your own backyard? Or that certain insects are super nutritious? Learn all this and more in Food, Water, and Fire—a book that gives kids the confidence they need to get outside and explore.
ABOUT THE SERIES:
Learning basic survival skills will give every kid the confidence — and the know-how — to handle emergencies and extreme situations. It also helps them feel comfortable and secure when they’re connecting with the outdoors while hiking, backpacking, or simply exploring the woods. The books in the Survival Skills series teach kids how to build a shelter from found materials, how to navigate (even without a compass), how to treat injuries in case of emergency, and so much more. These essential skills will give them the tools to take care of themselves in any situation.",,48,,"March 7th, 2023",https://www.bookpeople.com/book/9781338853636,https://images.booksense.com/images/636/853/9781338853636.jpg,bookpeople
9781338854046,Daddy's Hugs and Snuggles,Linda Ashman,Cartwheel Books,Tapa Dura,,"Description
In the spirit of read-aloud family favorites like Guess How Much I Love You and I Love You Through and Through comes a fresh classic about the eternal love between father and child!
Daddy wakes before I rise.
Drinks his coffee. Rubs his eyes.
Sees me standing on the stair.
Picks me up. Smooths my hair.
Now in an exciting reissued format, accompanying the publication of Mommy's Kisses and Cuddles, discover a poignant, heartfelt ode to the special love between father and child. From sharing a quiet moment over the comics section at breakfast, to playing at bathtime before tucking into bed, Daddy's Hugs and Snuggles celebrates the day-to-day joys of fatherhood. With tender, rhyming text from Linda Ashman, sweet illustrations by Jane Massey, and featuring a diversity of families, this book is perfect for daddies everywhere -- who love and guide their little ones morning, noon, and night!",,24,,"March 7th, 2023",https://www.bookpeople.com/book/9781338854046,https://images.booksense.com/images/046/854/9781338854046.jpg,bookpeople
9781338864182,Lewis Latimer: A Brilliant Inventor (Bright Minds),Janel Rodriguez,Children's Press,De Bolsillo,,"Description
Meet the inventors and scientists of color who changed the world!
Born in Chelsea, Massachusetts, in 1848, Lewis Latimer was an inventor, a leader, a teacher, and a creator. He knew how to draw, knew the law, wrote books and poetry, and spoke several languages. Among his many accomplishments, he contributed to the design of the light bulb, and brought the electric light to cities around the world. It is time to remember how Lewis Latimer's inventions and his contributions changed our society… and our world!
ABOUT THE SERIES:
Many inventors and scientists of color have made incredible contributions to our modern life. Each volume in this much-needed new series will be devoted to the life and work of one of these inventors and scientists. With a vivid writing style that will use humor as one of its primary ingredients, and illustrated with a combination of real photos and pictures featuring graphic art, each title in this series will describe how these heroes of diverse backgrounds faced the challenges of their times, and how their inventions and contributions changed our society.",,40,,"April 4th, 2023",https://www.bookpeople.com/book/9781338864182,https://images.booksense.com/images/182/864/9781338864182.jpg,bookpeople
9781338865356,Charles Drew: The Innovator of the Blood Bank (Bright Minds),Aaron Talley,Children's Press,De Bolsillo,,"Description
Meet the inventors and scientists of color who changed the world!
Born in Washington, D.C., in 1904, Charles R. Drew was a Black surgeon and medical researcher. Known as the “Father of The Blood Bank,” he researched in the field of blood transfusions, and developed improved techniques for blood storage. Among his many accomplishments, he developed America’s first large-scale blood bank during World War II. It is time to remember how Charles R. Drew's inventions and his contributions changed our society… and our world!
ABOUT THE SERIES:
Many inventors and scientists of color have made incredible contributions to our modern life. Each volume in this much-needed new series will be devoted to the life and work of one of these inventors and scientists. With a vivid writing style that will use humor as one of its primary ingredients, and illustrated with a combination of real photos and pictures featuring graphic art, each title in this series will describe how these heroes of diverse backgrounds faced the challenges of their times, and how their inventions and contributions changed our society.",,40,,"April 4th, 2023",https://www.bookpeople.com/book/9781338865356,https://images.booksense.com/images/356/865/9781338865356.jpg,bookpeople
9781338879117,There Was an Old Lady Who Swallowed a Dragon!,Lucille Colandro,Cartwheel Books,De Bolsillo,,"Description
The bestselling Old Lady series is back...with a magical twist!
The Old Lady is back and this time she's swallowed a princess, a dragon, and a knight...to create a classic fairytale!
With rhyming text and hilarious illustrations, this lively song will appeal to readers both old and new. A perfect year-round read!",,32,,"April 4th, 2023",https://www.bookpeople.com/book/9781338879117,https://images.booksense.com/images/117/879/9781338879117.jpg,bookpeople
