query_raw,isbn_archivo,titulo_archivo,isbn_bookpeople,titulo_bookpeople,autor_bookpeople,precio_bookpeople,moneda_bookpeople,url_bookpeople,imagen_bookpeople,paginas_bookpeople,encuadernacion_bookpeople,editorial_bookpeople,fecha_publicacion_bookpeople,fecha_publicacion_iso_bookpeople,descripcion_bookpeople,acerca_autor_bookpeople,descripcion_raw_html_bookpeople,isbn_match,titulo_match_estricto,titulo_match_relajado,similitud_titulo,motivo_seleccion
﻿9780194646840,9780194646840,,9780194646840,Oxford Read and Discover: Level 2: Camouflage,Kamini Khanduri,11.0,USD,https://www.bookpeople.com/book/9780194646840,https://images.booksense.com/images/840/646/9780194646840.jpg,40,Paperback,"Oxford University Press, USA","November 22nd, 2012",2012-11-22,,,,True,False,False,0.0,"ISBN exacto, URL directa"
9780544336261,9780544336261,,9780544336261,The Giver: A Newbery Award Winner (Giver Quartet #1),Lois Lowry,11.99,USD,https://www.bookpeople.com/book/9780544336261,https://images.booksense.com/images/261/336/9780544336261.jpg,240,Paperback,Clarion Books,"July 1st, 2014",2014-07-01,"Description
In Lois Lowry’s Newbery Medal–winning classic, twelve-year-old Jonas lives in a seemingly ideal world. Not until he is given his life assignment as the Receiver does he begin to understand the dark secrets behind his fragile community.
Life in the community where Jonas lives is idyllic. Designated birthmothers produce newchildren, who are assigned to appropriate family units. Citizens are assigned their partners and their jobs. No one thinks to ask questions. Everyone obeys. Everyone is the same. Except Jonas.
Not until he is given his life assignment as the Receiver of Memory does he begin to understand the dark, complex secrets behind his fragile community. Gradually Jonas learns that power lies in feelings. But when his own power is put to the test—when he must try to save someone he loves—he may not be ready. Is it too soon? Or too late?
Told with deceptive simplicity, this is the provocative story of a boy who experiences something incredible and undertakes something impossible. In the telling it questions every value we have taken for granted and reexamines our most deeply held beliefs.
The Giver
has become one of the most influential novels of our time. Don't miss the powerful companion novels in Lois Lowry's Giver Quartet:
Gathering Blue, Messenger,
and
Son
.","About the Author
Lois Lowry
is the author of more than fifty books for children and young adults, including the
New York Times
bestselling Giver Quartet and the popular Anastasia Krupnik series. She has received countless honors, among them the
Boston Globe–Horn Book
Award, the Dorothy Canfield Fisher Award, the California Young Reader Medal, and the Mark Twain Award. She received Newbery Medals for two of her novels,
Number the Stars
and
The Giver
.","<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p><strong>In Lois Lowry’s Newbery Medal–winning classic, twelve-year-old Jonas lives in a seemingly ideal world. Not until he is given his life assignment as the Receiver does he begin to understand the dark secrets behind his fragile community.</strong></p>
<p>Life in the community where Jonas lives is idyllic. Designated birthmothers produce newchildren, who are assigned to appropriate family units. Citizens are assigned their partners and their jobs. No one thinks to ask questions. Everyone obeys. Everyone is the same. Except Jonas.</p>
<p>Not until he is given his life assignment as the Receiver of Memory does he begin to understand the dark, complex secrets behind his fragile community. Gradually Jonas learns that power lies in feelings. But when his own power is put to the test—when he must try to save someone he loves—he may not be ready. Is it too soon? Or too late?</p>
<p>Told with deceptive simplicity, this is the provocative story of a boy who experiences something incredible and undertakes something impossible. In the telling it questions every value we have taken for granted and reexamines our most deeply held beliefs.</p>
<p><em>The Giver</em> has become one of the most influential novels of our time. Don't miss the powerful companion novels in Lois Lowry's Giver Quartet: <em>Gathering Blue, Messenger,</em> and <em>Son</em>.</p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
9780062415240,9780062415240,,9780062415240,Moo: A Novel,Sharon Creech,16.99,USD,https://www.bookpeople.com/book/9780062415240,https://images.booksense.com/images/240/415/9780062415240.jpg,288,Hardcover,HarperCollins,"August 30th, 2016",2016-08-30,"Description
This uplifting
New York Times
bestseller reminds us that if we’re open to new experiences, life is full of surprises.
Fans of Newbery Medal winner Sharon Creech’s
Love That Dog
and
Hate That Cat
will love her newest tween novel,
Moo
. Following one family’s momentous move from the city to rural Maine, an unexpected bond develops between twelve-year-old Reena and one very ornery cow.
When Reena, her little brother, Luke, and their parents first move to Maine, Reena doesn’t know what to expect. She’s ready for beaches, blueberries, and all the lobster she can eat. Instead, her parents “volunteer” Reena and Luke to work for an eccentric neighbor named Mrs. Falala, who has a pig named Paulie, a cat named China, a snake named Edna—and that stubborn cow, Zora.
This heartwarming story, told in a blend of poetry and prose, reveals the bonds that emerge when we let others into our lives.","About the Author
Sharon Creech has written twenty-one books for young people and is published in over twenty languages. Her books have received awards in both the U.S. and abroad, including the Newbery Medal for
Walk Two Moons
, the Newbery Honor for
The Wanderer
, and Great Britain’s Carnegie Medal for
Ruby Holler
.
Before beginning her writing career, Sharon Creech taught English for fifteen years in England and Switzerland. She lives in Maine, “lured there by my grandchildren,” Creech says.
www.sharoncreech.com","<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p><strong>This uplifting </strong><em><strong>New York Times</strong></em><strong> bestseller reminds us that if we’re open to new experiences, life is full of surprises.</strong></p>
<p>Fans of Newbery Medal winner Sharon Creech’s <em>Love That Dog </em>and <em>Hate That Cat</em> will love her newest tween novel, <em>Moo</em>. Following one family’s momentous move from the city to rural Maine, an unexpected bond develops between twelve-year-old Reena and one very ornery cow.</p>
<p>When Reena, her little brother, Luke, and their parents first move to Maine, Reena doesn’t know what to expect. She’s ready for beaches, blueberries, and all the lobster she can eat. Instead, her parents “volunteer” Reena and Luke to work for an eccentric neighbor named Mrs. Falala, who has a pig named Paulie, a cat named China, a snake named Edna—and that stubborn cow, Zora.</p>
<p>This heartwarming story, told in a blend of poetry and prose, reveals the bonds that emerge when we let others into our lives.</p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
9780399257629,9780399257629,,9780399257629,"Thank You, Mr. Falker",Patricia Polacco,15.99,USD,https://www.bookpeople.com/book/9780399257629,https://images.booksense.com/images/629/257/9780399257629.jpg,40,Hardcover,Philomel Books,"April 12th, 2012",2012-04-12,"Description
The real-life, classic story of a dyslexic girl and the teacher who would not let her fail. A perfect gift for teachers and for reading students of any age.
Patricia Polacco is now one of America's most loved children's book creators, but once upon a time, she was a little girl named Trisha starting school. Trisha could paint and draw beautifully, but when she looked at words on a page, all she could see was jumble. It took a very special teacher to recognize little Trisha's dyslexia: Mr. Falker, who encouraged her to overcome her reading disability. Patricia Polacco will never forget him, and neither will we.
This inspiring story is available in a deluxe slipcased edition, complete  with a personal letter to readers from Patricia Polacco herself.
Thank You, Mr. Falker
will make a beautiful gift for the special child who needs encouragement&150or any special teacher who has made a difference in the child's life.","About the Author
""I was born in Lansing, Michigan in 1944. Soon after my birth I lived in Williamston, Michigan and then moved onto my grandparents farm in Union City, Michigan.
""I lived on the farm with my mom and Grandparents until 1949. That is when my Babushka (my grandmother) died and we prepared to move away from Michigan. I must say that living on that little farm with them was the most magical time of my life...and that my Babushka and other grandparents were some of the most inspirational people in my life.
""My parents were divorced when I was 3, and both my father and mother moved back into the homes of their parents. I spent the school year with my mother, and the summers with my dad. In both households I was the apple of my grandparents' eyes! I would say that these relationships with my grandparents have most definitely influenced my life and my work. You probably have noticed that in almost every book that I write there is a very young person who is interacting with an elderly person. Personally, I feel that this is the most valuable experience of my life....having the wonder of knowing both children and elderly people.
""The respect that I learned as a very young person certainly carried over into my life in later years. I have always like hearing stories from these folks. My genuine curiosity for the wonder of living a very long life prepared me to accept the declining years of my own parents.
""To get back to the farm in Union City...this place was so magical to me that I have never forgotten it! This was the place where I heard such wonderful stories told...this was the place that a real meteor fell into our font yard...that very meteorite is now our family headstone in the graveyard here in Union City.
""Did I tell you that I now live in Union City? This is after living in Oakland, California for almost 37 years. But, you see, every year I'd come back to Michigan to see my Dad and family.
""Anyway...
""In 1949 we left the farm to move, first to Coral Gables, Florida. I lived there with my Mom and my brother, Richard, for almost 3 years. Then we moved to Oakland, California. I remained there for most of my young life on into my adulthood. We lived on Ocean View Drive in the Rockridge District. What I loved the most about this neighborhood is that all of my neighbors came in as many colors, ideas and religions as there are people on the planet. How lucky I was to know so many people that were so different and yet so much alike.
""It is on Ocean View that I met my best friend, Stewart Grinnell Washington. We are best friends to this day! He has a younger brother, Winston and three sisters; Jackie, Terry and Robin. When I was a student in elementary school I wasn't a very good student. I had a terrible time with reading and math. As a matter of fact, I did not learn how to read until I was almost 14 years old. Can you imagine what it was like to see all my friends do so well in school and I wasn't! I thought I was dumb. I didn't like school because there was this boy that always teased me and made me feel even dumber. When I was fourteen, it was learned that I have a learning disability. It is called dyslexia. I felt trapped in a body that wouldn't do what everybody else could do. That was when one of my hero's, my teacher, found what was wrong with me and got me the help I needed to succeed in school. Of course, now that I am an adult, I realize that being learning disabled does not mean DUMB AT ALL! As a matter of fact, I have learned that being learning disabled only means that I cannot learn the way most of you do. As a matter of fact, most learning disabled children are actually GENIUSES! Once I learned how to read and caught up with the rest of my fellow students, I did very well.
""I went on to University, majored in Fine Art, then went on to do a graduate degree and even ended up with a Ph.D. in Art History. For a time I restored ancient pieces of art for museums. I eventually became the mother of two children, Steven and Traci, and devoted much of my days to their education and upbringing.
""I did not start writing children's books until I was 41 years old. Mind you the ""art"" has always been there for me most of my life. Apparently one of the symptoms of my disability in academics is the ability of draw very, very well. So drawing, painting and sculpture has always been a part of my life even before I started illustrating my books. The books were quite a surprise, really. Mind you, I came from a family of incredible storytellers. My mother's people were from the Ukraine and Russia...my father's people were from Ireland. My extended family,(Stewart's family) were from the bayous of Louisiana...also great story tellers. When you are raised on HEARING stories.....NOT SEEING THEM, you become very good at telling stories yourself. So at the age of 41 I started putting stories that I told down on paper and did drawings to help illustrate them...I guess the rest is history.
""I have enjoyed a wonderful career of writing books for children . Who could have guessed that little girl that was having such a tough time in school would end up an illustrator and author. Children and adults alike ask me where I get my ideas...I get them from the same place that you do....MY IMAGINATION... I would guess the reason my imagination is so fertile is because I came from storytelling and, WE DID NOT OWN A T.V.!!!!!!!!! You see, when one is a writer, actor, dancer, musician; a creator of any kind, he or she does these things because they listen to that ""voice"" inside of them. All of us have that ""voice"". It is where all inspired thoughts come from....but when you have electronic screens in front, of you, speaking that voice for you... it DROWNS OUT THE VOICE! When I talk to children and aspiring writers, I always ask them to listen to the voice, turn off the T.V. and
""LISTEN...LISTEN...LISTEN.
""Now that I have moved back to Union City I am intending to open my house and community and invite people to come there to take part in writing seminars, story telling festivals, literature conferences and various events that celebrate children's literature.""
Born Patricia Ann Barber in Lansing, Michigan, to parents of Russian and Ukrainian descent on one side and Irish on the other, Patricia Polacco grew up in both California and Michigan. Her school year was spent in Oakland, California, and summers in her beloved Michigan. She describes her family members as marvelous storytellers. ""My fondest memories are of sitting around a stove or open fire, eating apples and popping corn while listening to the old ones tell glorious stories about their homeland and the past. We are tenacious traditionalists and sentimentalists.... With each retelling our stories gain a little more Umph!""
Studying in the United States and Australia, Patricia Polacco has earned an M.F.A. and a Ph. D. in art history, specializing in Russian and Greek painting, and iconographic history. She is a museum consultant on the restoration of icons. As a participant in many citizen exchange programs for writers and illustrators, Patricia Polacco has traveled extensively in Russia as well as other former Soviet republics. She continues to support programs that encourage Russo-American friendships and understanding. She is also deeply involved in inner-city projects here in the U.S. that promote the peaceful resolution of conflict and encourage art and literacy programs.
The mother of a grown son and a daughter, Patricia Polacco currently resides in Michigan, where she has a glorious old farm that was built during the time of Lincoln.
copyright © 2000 by Penguin Putnam Books for Young Readers. All rights reserved.
""I was born in Lansing, Michigan in 1944. Soon after my birth I lived in Williamston, Michigan and then moved onto my grandparents farm in Union City, Michigan.
""I lived on the farm with my mom and Grandparents until 1949. That is when my Babushka (my grandmother) died and we prepared to move away from Michigan. I must say that living on that little farm with them was the most magical time of my life...and that my Babushka and other grandparents were some of the most inspirational people in my life.
""My parents were divorced when I was 3, and both my father and mother moved back into the homes of their parents. I spent the school year with my mother, and the summers with my dad. In both households I was the apple of my grandparents' eyes! I would say that these relationships with my grandparents have most definitely influenced my life and my work. You probably have noticed that in almost every book that I write there is a very young person who is interacting with an elderly person. Personally, I feel that this is the most valuable experience of my life....having the wonder of knowing both children and elderly people.
""The respect that I learned as a very young person certainly carried over into my life in later years. I have always like hearing stories from these folks. My genuine curiosity for the wonder of living a very long life prepared me to accept the declining years of my own parents.
""To get back to the farm in Union City...this place was so magical to me that I have never forgotten it! This was the place where I heard such wonderful stories told...this was the place that a real meteor fell into our font yard...that very meteorite is now our family headstone in the graveyard here in Union City.
""Did I tell you that I now live in Union City? This is after living in Oakland, California for almost 37 years. But, you see, every year I'd come back to Michigan to see my Dad and family.
""Anyway...
""In 1949 we left the farm to move, first to Coral Gables, Florida. I lived there with my Mom and my brother, Richard, for almost 3 years. Then we moved to Oakland, California. I remained there for most of my young life on into my adulthood. We lived on Ocean View Drive in the Rockridge District. What I loved the most about this neighborhood is that all of my neighbors came in as many colors, ideas and religions as there are people on the planet. How lucky I was to know so many people that were so different and yet so much alike.
""It is on Ocean View that I met my best friend, Stewart Grinnell Washington. We are best friends to this day! He has a younger brother, Winston and three sisters; Jackie, Terry and Robin. When I was a student in elementary school I wasn't a very good student. I had a terrible time with reading and math. As a matter of fact, I did not learn how to read until I was almost 14 years old. Can you imagine what it was like to see all my friends do so well in school and I wasn't! I thought I was dumb. I didn't like school because there was this boy that always teased me and made me feel even dumber. When I was fourteen, it was learned that I have a learning disability. It is called dyslexia. I felt trapped in a body that wouldn't do what everybody else could do. That was when one of my hero's, my teacher, found what was wrong with me and got me the help I needed to succeed in school. Of course, now that I am an adult, I realize that being learning disabled does not mean DUMB AT ALL! As a matter of fact, I have learned that being learning disabled only means that I cannot learn the way most of you do. As a matter of fact, most learning disabled children are actually GENIUSES! Once I learned how to read and caught up with the rest of my fellow students, I did very well.
""I went on to University, majored in Fine Art, then went on to do a graduate degree and even ended up with a Ph.D. in Art History. For a time I restored ancient pieces of art for museums. I eventually became the mother of two children, Steven and Traci, and devoted much of my days to their education and upbringing.
""I did not start writing children's books until I was 41 years old. Mind you the ""art"" has always been there for me most of my life. Apparently one of the symptoms of my disability in academics is the ability of draw very, very well. So drawing, painting and sculpture has always been a part of my life even before I started illustrating my books. The books were quite a surprise, really. Mind you, I came from a family of incredible storytellers. My mother's people were from the Ukraine and Russia...my father's people were from Ireland. My extended family,(Stewart's family) were from the bayous of Louisiana...also great story tellers. When you are raised on HEARING stories.....NOT SEEING THEM, you become very good at telling stories yourself. So at the age of 41 I started putting stories that I told down on paper and did drawings to help illustrate them...I guess the rest is history.
""I have enjoyed a wonderful career of writing books for children . Who could have guessed that little girl that was having such a tough time in school would end up an illustrator and author. Children and adults alike ask me where I get my ideas...I get them from the same place that you do....MY IMAGINATION... I would guess the reason my imagination is so fertile is because I came from storytelling and, WE DID NOT OWN A T.V.!!!!!!!!! You see, when one is a writer, actor, dancer, musician; a creator of any kind, he or she does these things because they listen to that ""voice"" inside of them. All of us have that ""voice"". It is where all inspired thoughts come from....but when you have electronic screens in front, of you, speaking that voice for you... it DROWNS OUT THE VOICE! When I talk to children and aspiring writers, I always ask them to listen to the voice, turn off the T.V. and
""LISTEN...LISTEN...LISTEN.
""Now that I have moved back to Union City I am intending to open my house and community and invite people to come there to take part in writing seminars, story telling festivals, literature conferences and various events that celebrate children's literature.""
Born Patricia Ann Barber in Lansing, Michigan, to parents of Russian and Ukrainian descent on one side and Irish on the other, Patricia Polacco grew up in both California and Michigan. Her school year was spent in Oakland, California, and summers in her beloved Michigan. She describes her family members as marvelous storytellers. ""My fondest memories are of sitting around a stove or open fire, eating apples and popping corn while listening to the old ones tell glorious stories about their homeland and the past. We are tenacious traditionalists and sentimentalists.... With each retelling our stories gain a little more Umph!""
Studying in the United States and Australia, Patricia Polacco has earned an M.F.A. and a Ph. D. in art history, specializing in Russian and Greek painting, and iconographic history. She is a museum consultant on the restoration of icons. As a participant in many citizen exchange programs for writers and illustrators, Patricia Polacco has traveled extensively in Russia as well as other former Soviet republics. She continues to support programs that encourage Russo-American friendships and understanding. She is also deeply involved in inner-city projects here in the U.S. that promote the peaceful resolution of conflict and encourage art and literacy programs.
The mother of a grown son and a daughter, Patricia Polacco currently resides in Michigan, where she has a glorious old farm that was built during the time of Lincoln.
copyright © 2000 by Penguin Putnam Books for Young Readers. All rights reserved.","<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p><strong>The real-life, classic story of a dyslexic girl and the teacher who would not let her fail. A perfect gift for teachers and for reading students of any age.</strong><br/><br/>Patricia Polacco is now one of America's most loved children's book creators, but once upon a time, she was a little girl named Trisha starting school. Trisha could paint and draw beautifully, but when she looked at words on a page, all she could see was jumble. It took a very special teacher to recognize little Trisha's dyslexia: Mr. Falker, who encouraged her to overcome her reading disability. Patricia Polacco will never forget him, and neither will we.
</p>
<p>This inspiring story is available in a deluxe slipcased edition, complete  with a personal letter to readers from Patricia Polacco herself. <em>Thank You, Mr. Falker</em> will make a beautiful gift for the special child who needs encouragement&amp;150or any special teacher who has made a difference in the child's life.<br/><br/></p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
