ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780062414168,"Hello, Universe: A Newbery Award Winner",Erin Entrada Kelly,Greenwillow Books,De Bolsillo,,"Description
Winner of the Newbery Medal
Kirkus Reviews
Best Books of the 21st Century (So Far)
“A charming, intriguingly plotted novel.” —
Washington Post
Newbery Medalist Erin Entrada Kelly’s
Hello, Universe
is a funny and poignant neighborhood story about unexpected friendships.
Told from four intertwining points of view—two boys and two girls—the novel celebrates bravery, being different, and finding your inner
bayani
(hero). “Readers will be instantly engrossed in this relatable neighborhood adventure and its eclectic cast of misfits.” —ALA
Booklist
In one day, four lives weave together in unexpected ways. Virgil Salinas is shy and kindhearted and feels out of place in his crazy-about-sports family. Valencia Somerset, who is deaf, is smart, brave, and secretly lonely, and she loves everything about nature. Kaori Tanaka is a self-proclaimed psychic, whose little sister, Gen, is always following her around. And Chet Bullens wishes the weird kids would just stop being so different so he can concentrate on basketball.
They aren’t friends, at least not until Chet pulls a prank that traps Virgil and his pet guinea pig at the bottom of a well. This disaster leads Kaori, Gen, and Valencia on an epic quest to find missing Virgil. Through luck, smarts, bravery, and a little help from the universe, a rescue is performed, a bully is put in his place, and friendship blooms.
The acclaimed and award-winning author of
Blackbird Fly
and
The Land of Forgotten Girls
writes with an authentic, humorous, and irresistible tween voice that will appeal to fans of Thanhha Lai and Rita Williams-Garcia.
“Readers across the board will flock to this book that has something for nearly everyone—humor, bullying, self-acceptance, cross-generational relationships, and a smartly fateful ending.” —
School Library Journal",,352,,"April 7th, 2020",https://www.bookpeople.com/book/9780062414168,https://images.booksense.com/images/168/414/9780062414168.jpg,bookpeople
9780062430649,Paddington Sets Sail (I Can Read Level 1),Michael Bond,HarperCollins,De Bolsillo,,"Description
Paddington Bear has charmed readers of all ages for almost 60 years! Now part of the I Can Read line, Michael Bond’s classic character will delight beginning readers with his curious nature and nose for adventure.
Paddington is thrilled to go to the beach with the Browns. He’s never splashed in the ocean or built a sand castle. Outfitted with a new set of beach toys, Paddington seems ready for whatever comes his way. But the biggest surprise of all sweeps Paddington off on a new adventure.
Paddington Sets Sail
is a Level One I Can Read book, which means it’s perfect for children learning to sound out words and sentences.",,32,,"May 3rd, 2016",https://www.bookpeople.com/book/9780062430649,https://images.booksense.com/images/649/430/9780062430649.jpg,bookpeople
9780062430700,Paddington Plays On (I Can Read Level 1),Michael Bond,HarperCollins,De Bolsillo,,"Description
Paddington Bear has delighted readers of all ages for almost 60 years! Now part of the I Can Read line, Michael Bond’s classic character will drum up the interest of beginning readers with his charming antics.
Paddington is having a wonderful time while on vacation with the Browns in a small French town. He loves exploring and meeting new friends. So how exactly does he end up marching through town as a drummer in the local band? Sure, he can keep the beat on the drum. But can he keep up with the band?
Paddington Plays On
is a Level One I Can Read book, which means it’s perfect for children learning to sound out words and sentences.",,32,,"September 20th, 2016",https://www.bookpeople.com/book/9780062430700,https://images.booksense.com/images/700/430/9780062430700.jpg,bookpeople
9780062430731,Paddington's Day Off (I Can Read Level 1),Michael Bond,HarperCollins,De Bolsillo,,"Description
Paddington Bear has charmed readers of all ages for almost 60 years! Now part of the I Can Read line, Michael Bond’s classic character will delight beginning readers with his curious nature and nose for adventure.
Paddington and Mr. Gruber enjoy a day off from their duties as they set out to explore London with Jonathan and Judy. Each turn brings a new discovery, and Paddington’s nose for adventure leads to the greatest surprise of all.
Paddington’s Day Off
is a Level One I Can Read book, which means it’s perfect for children learning to sound out words and sentences.",,32,,"April 25th, 2017",https://www.bookpeople.com/book/9780062430731,https://images.booksense.com/images/731/430/9780062430731.jpg,bookpeople
9780062430762,Paddington's Prize Picture (I Can Read Level 1),Michael Bond,HarperCollins,De Bolsillo,,"Description
Paddington Bear has charmed readers of all ages for almost 60 years! Now part of the I Can Read line, Michael Bond’s classic character will delight beginning readers with his curious nature and nose for adventure.
Paddington discovers a love of painting when Mr. Gruber shows him just how fun it can be. But he’s not the only one—Mr. Brown has an artistic streak, too. So when a painting contest comes to town, the winning picture is a surprise to all. Because when Paddington is involved, the ordinary turns extraordinary!
Paddington’s Prize Picture
is a Level One I Can Read book, which means it’s perfect for children learning to sound out words and sentences.",,32,,"May 23rd, 2017",https://www.bookpeople.com/book/9780062430762,https://images.booksense.com/images/762/430/9780062430762.jpg,bookpeople
9780062662644,The Burning God (The Poppy War #3),R. F. Kuang,Harper Voyager,De Bolsillo,,"Description
The exciting end to The Poppy War trilogy, R. F. Kuang’s acclaimed, award-winning epic fantasy that combines the history of twentieth-century China with a gripping world of gods and monsters, to devastating, enthralling effect.
After saving her nation of Nikan from foreign invaders and battling the evil Empress Su Daji in a brutal civil war, Fang Runin was betrayed by allies and left for dead.
Despite her losses, Rin hasn’t given up on those for whom she has sacrificed so much—the people of the southern provinces and especially Tikany, the village that is her home. Returning to her roots, Rin meets difficult challenges—and unexpected opportunities. While her new allies in the Southern Coalition leadership are sly and untrustworthy, Rin quickly realizes that the real power in this military fantasy world lies with the millions of common people who thirst for vengeance and revere her as a goddess of salvation.
Backed by the masses and her Southern Army, Rin will use every weapon to defeat the Dragon Republic, the colonizing Hesperians, and all who threaten the shamanic arts and their practitioners in a grimdark historical fantasy epic. As her power and influence grows, though, will she be strong enough to resist the Phoenix’s intoxicating voice urging her to burn the world and everything in it?",,656,,"November 16th, 2021",https://www.bookpeople.com/book/9780062662644,https://images.booksense.com/images/644/662/9780062662644.jpg,bookpeople
9780062836533,Paddington in Peru: Paddington's Jungle Quest (I Can Read Level 1),Rebecca Gerlings,HarperCollins,De Bolsillo,,"Description
London’s most adorable bear is back in the third installment of the blockbuster franchise
Paddington in Peru,
which features a star-studded cast, including Academy Award–winner Olivia Colman, Academy Award–nominee Antonio Banderas, and more!
Join Paddington as he returns to Peru to visit his beloved Aunt Lucy, who now resides at the Home for Retired Bears. With the Brown family in tow, their trip reveals a mystery that leads to an epic quest in the Amazon and the mountain peaks of Peru.
Packed with marvelous mishaps and marmalade sandwiches, this early reader is the perfect gift for those who want to relive Paddington's adventures at home! Filled with full-color images from the film
Paddington in Peru
, this Level One I Can Read is perfect for children learning to sound out words and sentences.",,32,,"December 3rd, 2024",https://www.bookpeople.com/book/9780062836533,https://images.booksense.com/images/533/836/9780062836533.jpg,bookpeople
9780062930651,Two Novels of Love and Redemption \ Dos novelas de amor y redención (Spanish ed): El trato de su vida. Y cada mañana el camino a casa se vuelve más y más largo,Fredrik Backman,HarperCollins Espanol,De Bolsillo,,"Description
La novela corta
El trato de su vida
de Fredrik Backman, autor de los bestsellesr
Gente ansiosa y
Un hombre llamado Ove
, es un relato profundo y conmovedor sobre la búsqueda de lo que de verdad importa en la vida.
Un padre y su hijo se ven por primera vez después de muchos años. El padre tiene algo que contarle antes de que sea demasiado tarde: la historia de una niña que yace en la cama de un hospital a pocos kilómetros de distancia. La pequeña es valiente y lo bastante inteligente como para saber que no vencerá al cáncer.
Ahora, en una fría noche de invierno, el padre tiene la inesperada oportunidad de hacer algo extraordinario que podría cambiar el destino de una niña a la que apenas conoce. Pero antes de poder hacer el trato de su vida, debe averiguar cuánto ha valido realmente la suya, y sólo su hijo puede darle esa respuesta.
Y cada mañana el camino a casa se vuelve más y más largo
es el relato conmovedor de la lucha de un anciano por aferrarse a sus recuerdos más preciados y de los esfuerzos de su familia por cuidarlo incluso cuando deben encontrar la manera de dejarlo ir.
Es una lectura breve, demasiado rápida, pero que llena de amor y ternura. Una novela sobre los recuerdos, esos momentos que solo existen en nuestra memoria, hasta que amenazan con desaparecer.
¿Cómo decir adiós a alguien que no se va físicamente a ninguna parte? Cuando sabes que estás perdiendo la memoria, ¿qué les dices a las personas que quieres, a las que son el centro de esos recuerdos? Y cuando es probable que alguien a quien quieres deje de recordarte dentro de poco, ¿qué le dices ahora mismo que pueda significar algo? Esta novela breve es la historia de tres generaciones que se enfrentan a la pérdida de la memoria.
----
In the short story
Deal of a Lifetime,
the bestselling author of
Anxious People
and
A Man Called Ove
delivers an insightful and poignant tale about finding out what is truly important in life.
A father and a son are seeing each other for the first time in years. The father has a story to share before it’s too late. He tells his son about a courageous little girl lying in a hospital bed a few miles away. She’s a smart kid—smart enough to know that she won’t beat cancer.
Now, on a cold winter’s night, the father has been given an unexpected chance to do something remarkable that could change the destiny of a little girl he hardly knows. But before he can make the deal of a lifetime, he must find out what his own life has actually been worth, and only his son can reveal that answer.
In
And Every Morning the Way Home Gets Longer and Longer
exquisitely moving portrait of an elderly man’s struggle to hold on to his most precious memories, and his family’s efforts to care for him even as they must find a way to let go.
How do you say good-bye to someone who isn’t physically going anywhere? When you know you are going to lose your memory, what do you say to the people you love, those who are at the center of those memories? And when someone you love is likely not to remember you soon, what do you say right now that will mean something? This novella by the author of the bestseller A Man Called Ove is the story of three generations coming to terms with the loss of memory.",,128,,"November 19th, 2024",https://www.bookpeople.com/book/9780062930651,https://images.booksense.com/images/651/930/9780062930651.jpg,bookpeople
9780063056763,Swim Team: A Graphic Novel,Johnnie Christmas,HarperAlley,De Bolsillo,,"Description
“Combines wonderful characters and history to create a story that will make you want to dive right in!” JERRY CRAFT, author of the Newbery Medal–winning New Kid
A splashy, contemporary middle grade graphic novel from bestselling comics creator Johnnie Christmas!
Bree can’t wait for her first day at her new middle school, Enith Brigitha, home to the Mighty Manatees—until she’s stuck with the only elective that fits her schedule, the dreaded Swim 101. The thought of swimming makes Bree more than a little queasy, yet she’s forced to dive headfirst into one of her greatest fears. Lucky for her, Etta, an elderly occupant of her apartment building and former swim team captain, is willing to help.
With Etta’s training and a lot of hard work, Bree suddenly finds her swim-crazed community counting on her to turn the school’s failing team around. But that’s easier said than done, especially when their rival, the prestigious Holyoke Prep, has everything they need to leave the Mighty Manatees in their wake.
Can Bree defy the odds and guide her team to a state championship, or have the Manatees swum their last lap—for good?
Praise for SWIM TEAM:
Coretta Scott King Illustrator Honor
National Book Award Longlist
Kirkus
Best Book of the Year
Harvey Award Best Children’s or Young Adult Book Nominee
Children's Book Council's Summer 2025 Showcase: An Ocean of Stories Pick
“
A revelation
! You’ll root for
Swim Team
—the water is just right.” —JOHN JENNINGS,
New York Times
bestselling and Eisner Award–winning creator
“
Swim Team
is
a beautiful story
about trying new things. Johnnie Christmas is a fantastic storyteller and artist.” —KAZU KIBUISHI, author of Amulet
“Full of charm, heart, and pulse-pounding races.
A winner
!” —GENE LUEN YANG, author of
American Born Chinese
and
Dragon Hoops",,256,,"May 17th, 2022",https://www.bookpeople.com/book/9780063056763,https://images.booksense.com/images/763/056/9780063056763.jpg,bookpeople
9780063116276,The Fintastical Tales of Mari A. Fisch #1: Mermaid Mission,Monica Brown,HarperCollins,De Bolsillo,,"Description
Get ready for some mermaid magic!
Mermaid princess Mari A. Fisch is on a top secret, superspecial mission: Go on land, become human, and figure out why humans do the weird things they do. Particularly, why do people pollute? But when Mari has traded in her tail for toes, she finds the human world totally confusing! Will Mari be able to complete her mission, save the world undersea, and stay true to herself?
It’s an all-new chapter book series from the award-winning children’s book author Monica Brown. With black-and-white illustrations on every page, milestone markers throughout, and craft-making activities at the end of each book, Fintastical Tales is the perfect series for any emergent or reluctant reader!",,96,,"May 27th, 2025",https://www.bookpeople.com/book/9780063116276,https://images.booksense.com/images/276/116/9780063116276.jpg,bookpeople
