ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9783836591959,Interiors Now! 45th Ed. (40th Edition),Taschen (Editor),Taschen,Tapa Dura,,"Description
With an inspirational richness and diversity of styles, these homes, residences, hideaways, and studios will astound and astonish, no matter the taste; be it rustic country cottage, New York-style loft, or bohemian bungalow. This survey of contemporary interior design carefully curates homes from all over the world--from Auckland, New Zealand, to Avignon, France. Mapped out through hundreds of images by renowned interior photographers, these gorgeous houses offer inspiration and ideas for your next renovation. Many of the selected homes are owned by creatives--designers, filmmakers, and collectors--whose eye for the perfect synthesis of interior elements is impressive, to say the least. Bringing together wallpaper, furniture, textiles, and objet d'art while cautiously balancing color, texture, and form, the creators of these dynamic spaces practice an art form of their own. Eclectic or minimal, antique or extra-modern, this variety of decor locates contemporary style in all its manifestations, showcasing the endless possibilities and home-making magic of interior design.",,504,,"June 15th, 2022",https://www.bookpeople.com/book/9783836591959,https://images.booksense.com/images/959/591/9783836591959.jpg,bookpeople
9780008537807,THE LORD OF THE RINGS BOXED SET,J R R TOLKIEN,,,Narrativa extranjera,,,,,,https://www.casadellibro.com/libro-the-lord-of-the-rings-boxed-set/9780008537807/13618001,https://imagessl0.casadellibro.com/a/l/t1/defecto3.jpg,casa_del_libro
9783836591959,INTERIORS NOW! 40TH ED.,BENEDIKT TASCHEN,,,Sociología del mundo,"Estas casas, residencias, refugios y estudios de inspiradora diversidad de estilos le sorprenderán y asombrarán sin importar cuáles sean sus preferencias en cuanto a interiorismo, tanto si prefiere una casa de campo de estilo rústico, un moderno loft neoyorkino o un bungalow bohemio. Esta meticulosa aproximación al diseño de interiores contemporáneo reúne proyectos de todo el mundo, de Auckland (Nueva Zelanda) a Aviñón (Francia). Con cientos de imágenes tomadas por reconocidos fotógrafos de interiores, estos magníficos espacios le ofrecen ideas para la próxima renovación de su vivienda. Muchas de las casas seleccionadas pertenecen a creadores (diseñadores, cineastas y coleccionistas) cuyo talento para combinar a la perfección los diferentes elementos que componen un interior sólo puede definirse como extraordinario. Su forma de conjuntar papel pintado, muebles, tejidos y obras de arte, y de equilibrar cuidadosamente colores, texturas y formas, se convierte en una auténtica expresión artística. Eclécticos o minimalistas, antiguos o ultramodernos, estos proyectos reúnen lo mejor del interiorismo contemporáneo y muestran las incontables y asombrosas posibilidades del diseño de interiores. Sobre la serie ¡TASCHEN ya tiene 40 años! Desde que iniciáramos nuestra labor de arqueólogos culturales en 1980, TASCHEN se ha convertido en sinónimo de ediciones accesibles, y ayuda a devoradores de libros de todo el mundo a crear su propia biblioteca de arte, antropología y erotismo a un precio inmejorable. Hoy celebramos 40 años de libros magníficos manteniéndonos fieles al credo de nuestra empresa. La serie 40th Anniversary Edition reúne a algunas de las estrellas de nuestro catálogo en ediciones accesibles: más compactas y a mejor precio pero con el mismo compromiso con una producción impecable.",,,,,https://www.casadellibro.com/libro-interiors-now-40th-ed/9783836591959/12791777,https://imagessl1.casadellibro.com/a/l/t5/59/9783836591959.jpg,casa_del_libro
9789876092791,HIJOS EN EL MEDIO,ANA Y OTRO TEMPELSMAN,,,Psicología básica,,,,,,https://www.casadellibro.com/libro-hijos-en-el-medio/9789876092791/13351249,https://imagessl4.casadellibro.com/a/l/t5/91/9789876092791.jpg,casa_del_libro
9789877802634,El psicoanalista,John Katzenbach,B de Bolsillo,Rústica,,"Una amenaza annima con la frase Feliz aniversario, doctor. Bienvenido al primer da de su muerte. sume a un reputado terapeuta en una carrera contrarreloj donde cada decisin tiene consecuencias letales. En El psicoanalista Frederick Starks debe, en quince das, descubrir la identidad del autor de la misiva; de lo contrario, enfrentar la terrible alternativa de quitarse la vida o asistir impotente al asesinato de familiares y conocidos, segn el macabro plan de un psicpata decidido a ajustar cuentas. Con una estructura tensa y un ritmo que no cede, John Katzenbach reinventa la relacin entre mdico y paciente convirtindola en un tablero de estrategia psicolgica; el lector acompaa el despliegue de ingenio, manipulacin y venganza que pone a prueba la resistencia moral y la lucidez del protagonista. Esta novela ofrece un suspense psicolgico pulido, giros calculados y una exploracin profunda de la culpa, la identidad y el precio del conocimiento.",Espaol,528,,,https://contrapunto.cl/products/el-psicoanalista-1,https://cdn.shopify.com/s/files/1/0572/1486/1387/files/9789877802634.png?v=1746127855,contrapunto
9788499929057,Humo Humano Los Origenes De La Segunda Guerra Mundial,Nicholson Baker,Debate,,,Humo Humano Los Origenes De La Segunda Guerra Mundial,Español,,,,https://www.ellector.com.py/productos/humo-humano-los-origenes-de-la-segunda-guerra-mundial-id-kBrvulN.html,,el_lector
9789504924647,Pecadores y Pecadoras,Federico Andahazi,Servilibro,,,Pecadores y Pecadoras,Español,,,,https://www.ellector.com.py/productos/pecadores-y-pecadoras-id-a7NQTL1.html,,el_lector
9789504943679,Ese Instante De Felicidad,Federico Moccia,Planeta,Rústica,,"Nicco está pasando por una época difícil: su novia le ha dejado y desde que su padre falleció tiene que ocuparse de la familia, que parece haber perdido el norte: su madre no levanta cabeza, su hermana menor cambia de novio cada noche, y la mayor, madre de un niño de tres años, se ha vuelto a enamorar de un antiguo amor. Por si fuera poco, tiene dos trabajos: en el quiosco de periódicos familiar por las mañanas y como agente inmobiliario por las tardes. Además, su mejor amigo no puede decidirse entre dos chicas que van tras de él. Pronto conocen a dos jóvenes españolas en Roma y se dan cuenta que la vida es demasiado corta para desperdiciarla pensando en el pasado. Así que deciden pasárselo bien junto a las dos extranjeras. Cuando Nicco se da cuenta de que sus sentimientos son más fuertes que una simple atracción física, su chica desaparece sin dejar rastro. ¿Qué debe hacer?",Español,416,,,https://www.ellector.com.py/productos/ese-instante-de-felicidad-id-aLX1iyX.html,https://www.ellector.com.py/product_photos/24b89be1/e2e9f5ef95458393ade01d20f9801380.jpg,el_lector
9789504943679,Ese Instante De Felicidad,Federico Moccia,Planeta,Rústica,,"Nicco está pasando por una época difícil: su novia le ha dejado y desde que su padre falleció tiene que ocuparse de la familia, que parece haber perdido el norte: su madre no levanta cabeza, su hermana menor cambia de novio cada noche, y la mayor, madre de un niño de tres años, se ha vuelto a enamorar de un antiguo amor. Por si fuera poco, tiene dos trabajos: en el quiosco de periódicos familiar por las mañanas y como agente inmobiliario por las tardes. Además, su mejor amigo no puede decidirse entre dos chicas que van tras de él. Pronto conocen a dos jóvenes españolas en Roma y se dan cuenta que la vida es demasiado corta para desperdiciarla pensando en el pasado. Así que deciden pasárselo bien junto a las dos extranjeras. Cuando Nicco se da cuenta de que sus sentimientos son más fuertes que una simple atracción física, su chica desaparece sin dejar rastro. ¿Qué debe hacer?",Español,416,,,https://www.ellector.com.py/productos/ese-instante-de-felicidad-id-Z7XkfVE.html,https://www.ellector.com.py/product_photos/24b89be1/74c0672bac52087f2bda9c827573ee92.jpg,el_lector
9789504989875,Atlas Del Cafe Td,Nicolas Artusi,Planeta,,,Atlas Del Cafe Td,Español,,,,https://www.ellector.com.py/productos/atlas-del-cafe-td-id-ONOJUvl.html,,el_lector
