ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780194053938,Oxford Discover 2e Level 3 Student Book Pack with App Pack,Koustaff,Oxford University Press,De Bolsillo,,,,0,,"July 1st, 2022",https://www.bookpeople.com/book/9780194053938,https://images.booksense.com/images/938/053/9780194053938.jpg,bookpeople
9780593379882,As Good as Dead: The Finale to A Good Girl's Guide to Murder,Holly Jackson,Delacorte Press,De Bolsillo,,"Description
THE MUST-READ MULTIMILLION BESTSELLING MYSTERY SERIES
—
A GOOD GIRL'S GUIDE TO MURDER
NOW ON NETFLIX!
• The final book in the series that reads like your favorite true crime podcast or show. By the end, you'll never think of good girls the same way again...
Pip is about to head to college, but she is still haunted by the way her last investigation ended. She’s used to online death threats in the wake of her viral true-crime podcast, but she can’t help noticing an anonymous person who keeps asking her:
Who will look for you when you’re the one who disappears?
Soon the threats escalate and Pip realizes that someone is following her in real life. When she starts to find connections between her stalker and a local serial killer caught six years ago, she wonders if maybe the wrong man is behind bars.
Police refuse to act, so Pip has only one choice: find the suspect herself—or be the next victim. As the deadly game plays out, Pip discovers that everything in her small town is coming full circle . . .and if she doesn’t find the answers, this time she will be the one who disappears. . .
Look for the whole series:
A GOOD GIRL’S GUIDE TO MURDER • GOOD GIRL, BAD BLOOD • AS GOOD AS DEAD",,480,,"January 31st, 2023",https://www.bookpeople.com/book/9780593379882,https://images.booksense.com/images/882/379/9780593379882.jpg,bookpeople
9780593750650,A Day at the Beach with The Very Hungry Caterpillar: A Tabbed Board Book,Eric Carle,World of Eric Carle,Board book,,"Description
Spend a day at the beach with The Very Hungry Caterpillar in this colorful and interactive board book, complete with easy-to-flip tabs for educational fun! Discover all the activities a day at the beach brings with The World of Eric Carle!
It’s time for a day at the beach
With The Very Hungry Caterpillar!
What will he see?
It's time for some fun in the sun! Join The Very Hungry Caterpillar as he observes all the different activities at the beach, including watching sailboats, collecting seashells, building sandcastles, and so much more! This interactive board book features easy-to-flip tabs for little ones to quickly find the activities they enjoy, and includes Eric Carle’s signature illustrative art on every page. The perfect summer read for fans of The Very Hungry Caterpillar!",,16,,"May 7th, 2024",https://www.bookpeople.com/book/9780593750650,https://images.booksense.com/images/650/750/9780593750650.jpg,bookpeople
9781338568905,Allergic: A Graphic Novel,Megan Wagner Lloyd,Graphix,De Bolsillo,,"Description
A coming-of-age middle-grade graphic novel featuring a girl with severe allergies who just wants to find the perfect pet!
At home, Maggie is the odd one out. Her parents are preoccupied with getting ready for a new baby, and her younger brothers are twins and always in their own world. Maggie loves animals and thinks a new puppy is the answer, but when she goes to select one on her birthday, she breaks out in hives and rashes. She's severely allergic to anything with fur!
Can Maggie outsmart her allergies and find the perfect pet? With illustrations by Michelle Mee Nutter, Megan Wagner Lloyd draws on her own experiences with allergies to tell a heartfelt story of family, friendship, and finding a place to belong.",,240,,"March 2nd, 2021",https://www.bookpeople.com/book/9781338568905,https://images.booksense.com/images/905/568/9781338568905.jpg,bookpeople
9781426320705,National Geographic Kids Brain Games: The Mind-Blowing Science of Your Amazing Brain,Jennifer Swanson,National Geographic Kids,De Bolsillo,,"Description
QUICK: Name the most powerful and complex supercomputer ever built. Give up? Here’s a hint: It’s housed in your head and it’s the one thing that makes you YOU. Your brain is mission control for the rest of your body and steers you through life. Not bad for something the size of a softball that looks like a wrinkled grey sponge!
In this fascinating, interactive book -- a companion to the National Geographic Channel hit show – kids explore the parts of the brain and how it all works, brainy news nuggets from a neuroscientist, plus fun facts and crazy challenges.",,112,,"September 8th, 2015",https://www.bookpeople.com/book/9781426320705,https://images.booksense.com/images/705/320/9781426320705.jpg,bookpeople
9781449486808,Home Body,Rupi Kaur,Andrews McMeel Publishing,De Bolsillo,,"Description
Watch rupi kaur live now on Prime Video.
From the #1 New York Times bestselling author of milk and honey and the sun and her flowers comes her greatly anticipated third collection of poetry.
rupi kaur constantly embraces growth, and in home body, she walks readers through a reflective and intimate journey visiting the past, the present, and the potential of the self. home body is a collection of raw, honest conversations with oneself - reminding readers to fill up on love, acceptance, community, family, and embrace change. illustrated by the author, themes of nature and nurture, light and dark, rest here.
i dive into the well of my body
and end up in another world
everything i need
already exists in me
there’s no need
to look anywhere else
- home",,192,,"November 17th, 2020",https://www.bookpeople.com/book/9781449486808,https://images.booksense.com/images/808/486/9781449486808.jpg,bookpeople
9781451673319,Fahrenheit 451: A Novel,Ray Bradbury,Simon & Schuster,De Bolsillo,,"Description
Nearly seventy years after its original publication, Ray Bradbury’s internationally acclaimed novel
Fahrenheit 451
stands as a classic of world literature set in a bleak, dystopian future. Today its message has grown more relevant than ever before.
Guy Montag is a fireman. His job is to destroy the most illegal of commodities, the printed book, along with the houses in which they are hidden. Montag never questions the destruction and ruin his actions produce, returning each day to his bland life and wife, Mildred, who spends all day with her television “family.” But when he meets an eccentric young neighbor, Clarisse, who introduces him to a past where people didn’t live in fear and to a present where one sees the world through the ideas in books instead of the mindless chatter of television, Montag begins to question everything he has ever known.",,256,,"January 10th, 2012",https://www.bookpeople.com/book/9781451673319,https://images.booksense.com/images/319/673/9781451673319.jpg,bookpeople
9784805317723,Osamu Dazai's No Longer Human: The Manga Edition (Tuttle Japanese Classics in Manga),Osamu Dazai,Tuttle Publishing,De Bolsillo,,"Description
""I've led a life full of shame. Human beings are a complete mystery to me.""
This manga version of novelist Osamu Dazai's masterpiece
NO LONGER HUMAN
--the #2 bestselling novel of all time in Japan--tells the story of Yozo Oba, a young man growing up in Japan in the immediate aftermath of World War II, who finds himself caught between the disintegration of the traditions of his aristocratic provincial family and the impact of the new postwar world.
Oba is tormented by a failure to find any value in himself or in human relationships, despite being surrounded by women who love him. He creates the persona of a buffoon who mocks himself while entertaining others. But inside he is tortured, and as he moves from childhood to adulthood he becomes addicted to sex and alcohol. Largely autobiographical,
No Longer Human
explores Dazai's own sense of failure and alienation which drove him to self-destruct with alcohol and numerous suicide attempts.
Osamu Dazai (1909--1948) is Japan's second most popular novelist (after Soseki), and his works are seeing a huge surge in popularity among young people worldwide thanks to the success of the recent manga, anime and film series
Bungo Stray Dogs
, whose protagonist, a detective called Osamu Dazai, has similar character traits to Yozo Oba. Fans of manga and anime are turning to the original
No Longer Human
novel, whose themes of alienation from society and an inability to reconcile social appearances with inner self--told with great wit, irony and pathos--strike a deep chord among readers today.
**Recommended for readers ages 16+ due to mature themes and graphic content**",,192,,"November 21st, 2023",https://www.bookpeople.com/book/9784805317723,https://images.booksense.com/images/723/317/9784805317723.jpg,bookpeople
9780008240042,Libros sobre la cultura japonesa,Dr. Seuss,HARPERCOLLINS PUB.,Rústica,,,,,,,https://www.casadellibro.com/libro-the-sneetches-and-other-stories/9780008240042/12313792,https://imagessl5.casadellibro.com/a/l/t1/defecto2.jpg,casa_del_libro
9780008537784,THE TWO TOWERS,J. R. R. TOLKIEN,,,Libro antiguo y de ocasion,,,,,,https://www.casadellibro.com/libro-the-two-towers/9780008537784/13227352,https://imagessl2.casadellibro.com/a/l/t1/defecto4.jpg,casa_del_libro
