ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780593448977,"Catch a Crayfish, Count the Stars: Fun Projects, Skills, and Adventures for Outdoor Kids",Steven Rinella,Random House,Tapa Dura,,"Description
#1
NEW YORK TIMES
BESTSELLER • A hands-on, gloves-off, muddy-boots activity book for young adventurers ages eight and up, offering fun projects and adventures to build lifelong skills and knowledge about the natural world—from the host of
MeatEater
and author of
The MeatEater Guide to Wilderness Skills and Survival
Does climbing a tree, building a bug hotel, spearing a bullfrog, stalking wild animals, and scouting for petrified wood sound more fun than homework or chores? If so, this guide is your perfect companion to endless summer days and rainy fall afternoons alike. Filled with advice, insights, and activities to inspire wonder and excitement about the natural world,
Catch a Crayfish, Count the Stars
is a curious kid’s treasure trove, filled to the brim with outdoor projects, skills, and adventures complete with illustrations. The book presents a ton of fun and exciting ways to explore the natural world, like
•
building an outdoor exploration kit
•
identifying constellations and navigating using the sun and stars
•
collecting fossils and other geological wonders
•
tracking animals and following weather patterns
•
making your own compass
•
growing your own fruits and vegetables
•
building survival shelters and primitive hunting weapons
•
fishing, hunting, and foraging for wild foods
•
making cool art projects using natural materials
A must-have guide for budding naturalists, scientists, gardeners, anglers, foragers, and hunters,
Catch a Crayfish, Count the Stars
helps get kids out into nature,
imparting lifelong knowledge and skills along the way.",,368,,"June 13th, 2023",https://www.bookpeople.com/book/9780593448977,https://images.booksense.com/images/977/448/9780593448977.jpg,bookpeople
9788499928289,Einstein para perplejos / Einstein for the Baffled,Jose Edelstein,Debate,De Bolsillo,,"Description
Un   absorbente y entretenido recorrido por la vida y obra de Albert   Einstein.
Albert Einstein es un modelo universal de la inteligencia,   la humanidad y la imaginación. Sin embargo, su obra ha permanecido distante   para el público general.
En
Einstein para perplejos
, José Edelstein y   Andrés Gomberoff buscan revertir esta situación. Para ello abordan el   contexto histórico e intelectual en el que se originaron las ideas de   Einstein y también el legado que dejó tras su muerte, mostrándonos en su   tiempo y en el nuestro a un científico que, entre otras teorías, predijo hace   cien años la existencia de ondas gravitacionales que recientemente han   revolucionado a la astronomía.
Este contundente libro sobre el premio   Nobel nos instruye y divierte con un planteamiento para cualquier lector   interesado en su pensamiento pues, como afirman los autores,
«hablar de él es   hablar de la humanidad que hay en la ciencia, idioma universal de los seres   humanos»
ENGLISH DESCRIPTION
An absorbing   and entertaining tour through the life and work of Albert Einstein.
Albert Einstein is a universal model of intelligence, humanity, and   imagination. However, his work has remained unknown by the general public. In
Einstein for the Baffled
, José Edelstein and Andrés Gomberoff seek to remedy   this situation. To do that, they address the historical and intellectual   context in which Einstein’s ideas originated, as well as the legacy left   after his death, showing us in his time and in ours a scientist who, among   other theories, predicted 100 years ago the existence of gravitational waves   that have only recently revolutionized astronomy.
This conclusive book about the Nobel Prize winner instructs and delights   us with an approach for any reader interested in Einstein’s thoughts because,   as the authors state,
“to talk about him is to talk about the humanity of   science, the universal language of human beings.”",,288,,"April 24th, 2018",https://www.bookpeople.com/book/9788499928289,https://images.booksense.com/images/289/928/9788499928289.jpg,bookpeople
9788499929170,Diez razones para borrar tus redes sociales de inmediato / Ten Arguments for Deleting Your Social Media Accounts Right Now,Jaron Lanier,Debate,De Bolsillo,,"Description
Un brillante manifiesto que llama a la acción para comenzar a reinventar Internet.
¿Te cuesta imaginar una vida sin redes sociales? ¿Y si te dieran 10 argumentos explicando la toxicidad de sus efectos?
En este libro, Jaron Lanier nos explica con una contundencia abrumadora como las redes sociales, al desplegar una vigilancia constante y manipular el inconsciente de sus usuarios, nos están convirtiendo en personas rencorosas, tristes, asustadizas, poco empáticas, aisladas y triviales.
Si quieres una vida más feliz, un mundo más justo y pacífico, o simplemente la oportunidad de pensar por ti mismo sin ser monitoreado e influenciado por las corporaciones más ricas de la historia, lo mejor que puedes hacer es cancelar tus cuentas. Ahora.
ENGLISH DESCRIPTION
A timely call-to-arms from a Silicon Valley pioneer.
You might have trouble imagining life without your social media accounts, but virtual reality pioneer Jaron Lanier insists that we’re better off without them. In
Ten Arguments for Deleting Your Social Media Accounts Right Now
, Lanier, who participates in no social media, offers powerful and personal reasons for all of us to leave these dangerous online platforms.
Lanier’s reasons for freeing ourselves from social media’s poisonous grip include its tendency to bring out the worst in us, to make politics terrifying, to trick us with illusions of popularity and success, to twist our relationship with the truth, to disconnect us from other people even as we are more “connected” than ever, to rob us of our free will with relentless targeted ads. How can we remain autonomous in a world where we are under continual surveillance and are constantly being prodded by algorithms run by some of the richest corporations in history that have no way of making money other than being paid to manipulate our behavior? How could the benefits of social media possibly outweigh the catastrophic losses to our personal dignity, happiness, and freedom? Lanier remains a tech optimist, so while demonstrating the evil that rules social media business models today, he also envisions a humanistic setting for social networking that can direct us toward a richer and fuller way of living and connecting with our world.",,192,,"December 24th, 2018",https://www.bookpeople.com/book/9788499929170,https://images.booksense.com/images/170/929/9788499929170.jpg,bookpeople
9788490321126,EMBOSCADA,Nora Roberts,Debolsillo,Rústica,Romántica en bolsillo,"La apasionante historia de una mujer traumatizada que busca el refugio de una isla donde espera olvidar todo lo que le ocurrió. A ojos de los demás, Fiona Bristow lleva una vida idílica. Vive en una preciosa casa en una isla de la costa de Seattle, se dedica al adiestramiento de perros y también colabora con la policía en la búsqueda de personas desaparecidas. Tampoco le falta buena compañía: para esto tiene a sus tres perros labradores, cariñosos y fieles. Pero pocos conocen la pesadilla que vivió antes de llegar aquí. Fiona fue la única que sobrevivió al ataque de un asesino en serie, un perturbado que acechaba y raptaba a mujeres jóvenes. A todas las estranguló y las enterró junto con un pañuelo rojo, a todas menos a ella. Además, cuando estaba a punto de ser capturado, el asesino mató a un policía, el novio de Fiona. En la isla de Orcas, Fiona ha encontrado la paz y la tranquilidad que necesitaba para rehacer su vida. Sin embargo, todo esto cambia cuando Simon Doyle llama desesperado a su puerta: a pesar de que nunca le han gustado los perros, le han regalado uno que le está destrozando la casa. A Fiona adiestrar al cachorro no le supone ningún problema, pero no ocurre lo mismo con su dueño. Simon tampoco quiere tener relaciones con ninguna mujer y menos con una como ella: demasiado alta y delgada, y además pelirroja. Mientras ambos luchan contra sus sentimientos, un asesino acecha a la única mujer que consiguió escapar. La crítica ha dicho: «La novela romántica con intriga no morirá mientras Nora Roberts, su autora megaventas, siga escribiendo.»Kirkus Reviews «Leer una novela de Nora Roberts es como sentarse a tomar un café con una vieja amiga.»The Clarion Ledger",Castellano,528,19.0 cm x 12.5 cm x 2.8 cm,11/04/2013,https://www.casadellibro.com/libro-emboscada/9788490321126/2082364,https://imagessl8.casadellibro.com/a/l/t5/26/9788490321126.jpg,casa_del_libro
9788499926285,LA VIDA SECRETA DE LA MENTE,Mariano Sigman,Debate,Rústica,Neuropsicología,"Mariano Sigman, uno de los neurocientíficos de mayor prestigio internacional, nos propone en este fascinante libro un viaje a lo más íntimo de la mente humana: los sueños, la conciencia, las decisiones, el aprendizaje y las emociones. La vida secreta de la mente es un viaje especular que recorre el cerebro y el pensamiento: se trata de descubrir nuestra mente para entendernos hasta en los más pequeños rincones que componen lo que somos, cómo forjamos las ideas en los primeros días de vida, cómo damos forma a las decisiones que nos constituyen, cómo soñamos y cómo imaginamos, por qué sentimos ciertas emociones hacia los demás, cómo los demás influyen en nosotros, y cómo el cerebro se transforma y, con él, lo que somos. El viaje propuesto en La vida secreta de la mente se divide en los siguientes cinco capítulos: 1º- Un viaje al país de la niñez. Descubre las intuiciones y semillas del pensamiento que dejan trazas duraderas en nuestra manera de razonar y decidir. 2º- Un viaje a lo largo y ancho de las decisiones humanas. Explora qué define la fina y borrosa línea de lo que estamos dispuestos a hacer y lo que no, las decisiones que nos constituyen, o qué predispone a una persona a corromperse. 3º- Un viaje al aspecto más misterioso del pensamiento y del cerebro humano: la conciencia. En un encuentro inédito entre Freud y la neurociencia de vanguardia aparecen las preguntas más misteriosas y con respuestas más evasivas de nuestro propio pensamiento. ¿Qué es y cómo gobierna el inconsciente lo que somos? 4º y 5º - Las respuestas a preguntas sobre cómo el cerebro aprende en las situaciones más comunes, desde la vida cotidiana hasta la educación. ¿Es cierto que aprender un nuevo idioma es mucho más difícil para un adulto que para un niño? ¿Por qué para algunos es sencillo aprender música y para otros es tan difícil? ¿Por qué todos aprendemos a hablar naturalmente y sin embargo a casi todos nos cuesta la matemática? ¿Por qué algunos aprendizajes son tan sencillos y otros tan difíciles?",Castellano,288,23.0 cm x 15.2 cm x 2.0 cm,17/03/2016,https://www.casadellibro.com/libro-la-vida-secreta-de-la-mente/9788499926285/2796717,https://imagessl2.casadellibro.com/a/l/t5/85/9788499926285.jpg,casa_del_libro
9788499928289,EINSTEIN PARA PERPLEJOS,Andrés Gomberoff,Debate,Rústica,Biografías y estudios de científicos,"Un absorbente y entretenido recorrido por la vida y obra de Albert Einstein. Albert Einstein es un modelo universal de la inteligencia, la humanidad y la imaginación. Sin embargo, su obra ha permanecido distante para el público general. En Einstein para perplejos, José Edelstein y Andrés Gomberoff buscan revertir esta situación. Para ello abordan el contexto histórico e intelectual en el que se originaron las ideas de Einstein y también el legado que dejó tras su muerte, mostrándonos en su tiempo y en el nuestro a un científico que, entre otras teorías, predijo hace cien años la existencia de ondas gravitacionales que recientemente han revolucionado a la astronomía. Este contundente libro sobre el premio Nobel nos instruye y divierte con un planteamiento para cualquier lector interesado en su pensamiento pues, como afirman los autores, «hablar de él es hablar de la humanidad que hay en la ciencia, idioma universal de los seres humanos».",Castellano,288,23.0 cm x 15.2 cm x 1.7 cm,11/01/2018,https://www.casadellibro.com/libro-einstein-para-perplejos/9788499928289/6037062,https://imagessl7.casadellibro.com/a/l/t5/89/9788499928289.jpg,casa_del_libro
9788499929170,DIEZ RAZONES PARA BORRAR TUS REDES SOCIALES DE INMEDIATO,Jaron Lanier,Debate,Rústica,Ordenadores. Conceptos. Elementos,"Un brillante manifiesto que llama a la acción para comenzar a reinventar Internet. ¿Te cuesta imaginar una vida sin redes sociales? ¿Y si te dieran diez razones que te convencieran de la toxicidad de sus efectos? En este libro Jaron Lanier, el hombre que acuñó el término ""realidad virtual"" y uno de los padres fundadores de la web 2.0, nos explica con una contundencia abrumadora cómo las redes sociales están convirtiéndonos en personas rencorosas, tristes, asustadizas, poco empáticas, aisladas y triviales. Todo ello debido a la tendencia de las redes a sacar lo peor de nosotros, a convertir la política en algo terrorífico, a engañarnos con ilusiones de popularidad y éxito, a cambiar nuestra relación con la verdad, a desconectarnos de la gente, aunque estemos más conectados que nunca, y a coartar nuestra libertad con implacables anuncios especialmente dirigidos. Si quieres una vida más feliz, un mundo más justo y pacífico, o simplemente la oportunidad de pensar por ti mismo sin ser monitoreado e influenciado por las corporaciones más ricas de la historia, lo mejor que puedes hacer es cancelar tus cuentas. Ahora. Reseñas:«Jaron Lanier es un genio.»Sunday Times «Mezcla sabiduría profética con una simple practicidad. Lectura esencial.»The New York Times «El título lo dice todo... Lanier aboga por desanclarse de las redes sociales, que fomentan la adicción y la anomia y en general nos hacen sentir peor y más temerosos el uno del otro y del mundo. El experimento podría ser útil, aunque oscurecerá los corazones de los señores oscuros, un argumento ganador por sí mismo.»Kirkus Reviews",Castellano,192,21.5 cm x 13.2 cm x 1.5 cm,20/09/2018,https://www.casadellibro.com/libro-diez-razones-para-borrar-tus-redes-sociales-de-inmediato/9788499929170/6804009,https://imagessl0.casadellibro.com/a/l/t5/70/9788499929170.jpg,casa_del_libro
9781338716535,Harry Potter And The Chamber Of Secrets - Minalima-,J.K. Rowling,Scholastic,,,"A stunning new edition of J.K. Rowling's Harry Potter and the Chamber of Secrets, with beautiful full color illustrations and eight interactive paper craft elements featuring the Whomping Willow, the Weasleys' Burrow, and more. A gift to be treasured by Harry Potter fans and book lovers of all ages! Prepare to be dazzled by this new edition of J.K. Rowling's Harry Potter and the Chamber of Secrets, designed and illustrated by MinaLima. With over 150 full-color illustrations and eight exclusive, interactive paper craft elements, readers will travel via the Floo Network, watch out for the Whomping Willow, reveal the spiral staircase to Dumbledore's office, pull Mandrakes from their pots, and more. This keepsake edition is the perfect gift for Harry Potter fans of all ages, a beautiful addition to any collector's bookshelf, and an enchanting way to introduce this beloved series to a new generation of readers.",Inglés,,,,https://www.ellector.com.py/productos/harry-potter-and-the-chamber-of-secrets-minalima--id-55b2tbm.html,https://www.ellector.com.py/product_photos/24b89be1/0a174fec49960307cfe1ed5ff057a56d.jpg,el_lector
9786316592200,¡cómo El Grinch Robó La Navidad!,Dr. Seuss,Beascoa,,,¡cómo El Grinch Robó La Navidad!,Español,,,,https://www.ellector.com.py/productos/como-el-grinch-robo-la-navidad-id-rXD2iok.html,,el_lector
9788499086583,La Actitud Mental Positiva,Napoleon Hill,Debolsillo,Rústica,,"Inicie ahora su camino hacia el éxito en los negocios y en su vida familiar y social... Los poderes de la mente son infinitos. ¿Los ha comprendido usted realmente alguna vez y ha vislumbrado lo que pueden llegar a suponer en su vida? Gracias a esta obra descubrirá un sorprendente plan basado en una idea genial: «Aquello que la mente puede concebir y creer puede alcanzarlo». Este método le indicará cómo deshacerse de sus «telarañas» mentales, pensar con claridad y explorar a fondo el subconsciente; cómo fijarse un objetivo y cómo alcanzarlo mediante la reflexión persistente y una acción positiva. Inicie ahora su camino hacia el éxito en los negocios y en su vida familiar y social. Lea lo que los otros han conseguido y recuerde que ¡también usted puede hacerlo!",Español,400,,,https://www.ellector.com.py/productos/la-actitud-mental-positiva-id-GAX2iMq.html,https://www.ellector.com.py/product_photos/24b89be1/af47bde4f6495dc11a7106591afe0abd.jpg,el_lector
