ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780194248877,"Dominoes, New Edition: Level 2: 700-Word Vocabularythe Three Musketeers",Alexandre Dumas,Oxford University Press,De Bolsillo,,,,72,,"July 18th, 2010",https://www.bookpeople.com/book/9780194248877,https://images.booksense.com/images/877/248/9780194248877.jpg,bookpeople
9780194645744,Read and Discover Level 6 Incredible Energy Activity Book,Louise & Richard Spilsbury,Oxford,De Bolsillo,,,,56,,"November 11th, 2011",https://www.bookpeople.com/book/9780194645744,https://images.booksense.com/images/744/645/9780194645744.jpg,bookpeople
9780593730249,Knife: Meditations After an Attempted Murder,Salman Rushdie,Random House,Tapa Dura,,"Description
NATIONAL BOOK AWARD FINALIST • #1 NATIONAL BESTSELLER • From Booker Prize winner Salman Rushdie, a searing, deeply personal account of enduring—and surviving—an attempt on his life thirty years after the fatwa that was ordered against him
A BEST BOOK OF THE YEAR:
The New York Times Book Review, The New Yorker, Time,
NPR,
Town & Country, New York Post,
Chicago Public Library,
Kirkus Reviews
On the morning of August 12, 2022, Salman Rushdie was standing onstage at the Chautauqua Institution, preparing to give a lecture on the importance of keeping writers safe from harm, when a man in black—black clothes, black mask—rushed down the aisle toward him, wielding a knife. His first thought:
So it’s you. Here you are.
What followed was a horrific act of violence that shook the literary world and beyond. Now, for the first time, and in unforgettable detail, Rushdie relives the traumatic events of that day and its aftermath, as well as his journey toward physical recovery and the healing that was made possible by the love and support of his wife, Eliza, his family, his army of doctors and physical therapists, and his community of readers worldwide.
Knife
is Rushdie at the peak of his powers, writing with urgency, with gravity, with unflinching honesty. It is also a deeply moving reminder of literature’s capacity to make sense of the unthinkable, an intimate and life-affirming meditation on life, loss, love, art—and finding the strength to stand up again.",,224,,"April 16th, 2024",https://www.bookpeople.com/book/9780593730249,https://images.booksense.com/images/249/730/9780593730249.jpg,bookpeople
9781464227318,The Tenant,Freida McFadden,Poisoned Pen Press,De Bolsillo,,"Description
""So addictive it should come with a warning."" — Alice Feeney,
New York Times
bestselling author
""The queen of twists has done it again!"" — Riley Sager,
New York Times
bestselling author
A new, jaw-dropping thriller from the instant #1
New York Times
bestselling author of
The Boyfriend
and
The Housemaid
!
There's no place like home…
Blake Porter is riding high, until he's not. Fired abruptly from his job as a VP of marketing and unable to make the mortgage payments on the new brownstone he shares with his fiancée, he's desperate to make ends meet.
Enter Whitney. Beautiful, charming, down-to-earth, and looking for a room to rent. She's exactly what Blake's looking for. Or is she?
Because something isn't quite right. The neighbors start treating Blake differently. The smell of decay permeates his home, no matter how hard he scrubs. Strange noises jar him awake in the middle of the night. And soon Blake fears someone knows his darkest secrets...
Danger lives right at home, and by the time Blake realizes it, it'll be far too late. The trap is already set.
#1
New York Times
bestselling author Freida McFadden knocks at your door with a gripping story of revenge, privilege, and secrets turned sour…",,368,,"May 6th, 2025",https://www.bookpeople.com/book/9781464227318,https://images.booksense.com/images/318/227/9781464227318.jpg,bookpeople
9781546148043,La hermanita de las niñeras #5: La foto escolar de Karen (Karen’s School Picture),Ann M. Martin,Scholastic en español,De Bolsillo,,"Description
¡Otra novela gráfica de esta divertida serie derivada de El Club de las Niñeras, protagonizada por la pequeña hermanastra de Kristy!
¡Karen necesita gafas! No quiere usarlas, especialmente porque pronto se tomarán fotografías escolares. Pero elige unas bonitas armaduras de color rosa y le parece que la hacen lucir muy mayor.Entonces Ricky en la escuela comienza a decirle cosas como “lechuza” y “cuatro ojos”. Si Karen usa gafas en la foto de la escuela, Ricky se burlará de ella. Si no las usa, le parecerá que tiene miedo de ser ella misma. ¡Con o sin gafas, Ricky se las pagará!Another graphic novel in this fun series spin-off of The Baby-sitters Club, featuring Kristy's little stepsister!Karen has to get glasses! She doesn't want them, especially because school pictures are going to be taken soon. But she picks out some pretty pink ones and thinks she looks very grown-up.Then Yicky Ricky at school starts calling her names, like Owl Girl and Googly Eyes. If Karen wears her glasses for the school picture, Ricky will make fun of her. If she doesn't wear them, she'll feel like she's afraid to be herself. Glasses or no glasses, that Ricky is going to get it!",,128,,"January 7th, 2025",https://www.bookpeople.com/book/9781546148043,https://images.booksense.com/images/043/148/9781546148043.jpg,bookpeople
9781546171423,"Harry Potter and the Goblet of Fire (Stenciled Edges) (Harry Potter, Book 4)",J. K. Rowling,Scholastic Inc.,De Bolsillo,,"Description
The fourth book in the Harry Potter series, now in a special edition paperback with colorful stenciled edges! A must-have collectible for fans and a beautiful gift for book lovers of all ages.
Harry Potter wants to get away from the pernicious Dursleys and go to the Quidditch World Cup with Hermione, Ron, and the Weasleys. He wants to dream about Cho Chang, his crush (and maybe do more than dream). He wants to find out about the mysterious event involving two other rival schools of magic, and a competition that hasn't happened for hundreds of years. He wants to be a normal, fourteen-year-old wizard. Unfortunately for Harry Potter, he's not normal; he’s different -- even by wizarding standards. And in this case, different can be deadly.",,752,,"July 1st, 2025",https://www.bookpeople.com/book/9781546171423,https://images.booksense.com/images/423/171/9781546171423.jpg,bookpeople
9781546171430,"Harry Potter and the Order of the Phoenix (Stenciled Edges) (Harry Potter, Book 5)",J. K. Rowling,Scholastic Inc.,De Bolsillo,,"Description
The fifth book in the Harry Potter series, now in a special edition paperback with colorful stenciled edges! A must-have collectible for fans and a beautiful gift for book lovers of all ages.
There is a door at the end of a silent corridor. And it's haunting Harry Potter's dreams. Why else would he be waking in the middle of the night, screaming in terror? It's not just the upcoming O.W.L. exams; a new teacher with a personality like poisoned honey; a disgruntled house-elf; or even the growing threat of He-Who-Must-Not-Be-Named. Now Harry Potter is faced with the unreliability of the very government of the magical world and the impotence of the authorities at Hogwarts. Despite this (or perhaps because of it), he finds depth and strength in his friends beyond what even he knew, boundless loyalty, and unbearable sacrifice.",,896,,"July 1st, 2025",https://www.bookpeople.com/book/9781546171430,https://images.booksense.com/images/430/171/9781546171430.jpg,bookpeople
9781546171447,"Harry Potter and the Half-Blood Prince (Stenciled Edges) (Harry Potter, Book 6)",J. K. Rowling,Scholastic Inc.,De Bolsillo,,"Description
The sixth book in the Harry Potter series, now in a special edition paperback with colorful stenciled edges! A must-have collectible for fans and a beautiful gift for book lovers of all ages.
The war against Voldemort is not going well; even Muggle governments are noticing. Hermione scans the pages of the Daily Prophet, reading out terrible news. Dumbledore is absent from Hogwarts for long stretches of time, and the Order of the Phoenix has already suffered losses. And yet... As in all wars, life goes on. Sixth-year students learn to Apparate -- and lose a few eyebrows in the process. Teenagers flirt and fight and fall in love. Classes are tough, though Harry receives some extraordinary help from the mysterious Half-Blood Prince. And all the while Harry searches for the full and complex story of the boy who became Lord Voldemort, hoping to find what may be his only vulnerability.",,672,,"July 1st, 2025",https://www.bookpeople.com/book/9781546171447,https://images.booksense.com/images/447/171/9781546171447.jpg,bookpeople
9781546171454,"Harry Potter and the Deathly Hallows (Stenciled Edges) (Harry Potter, Book 7)",J. K. Rowling,Scholastic Inc.,De Bolsillo,,"Description
The seventh book in the Harry Potter series, now in a special edition paperback with colorful stenciled edges! A must-have collectible for fans and a beautiful gift for book lovers of all ages.
""As a farewell to the series, Deathly Hallows is everything fans of Harry Potter could hope for."" -- Time
""J.K. Rowling gives her readers, and her characters, precisely what they crave -- excitement, insight, closure, and catharsis galore."" -- The Los Angeles Times
""An instant classic."" -- The Washington Post",,784,,"July 1st, 2025",https://www.bookpeople.com/book/9781546171454,https://images.booksense.com/images/454/171/9781546171454.jpg,bookpeople
9781546176435,Thank You Prayer / Te doy gracias (Scholastic Bilingual),Josephine Page,Scholastic en español,Board book,,"Description
¡Un libro de oraciones irresistiblemente acogedor para la hora de dormir, con las adorables ilustraciones de la exitosa Caroline Jayne Church!
Una oración familiar y querida, perfecta para cada niño. Este libro, con un texto dulce y sencillo y encantadoras ilustraciones de lindos animales, ¡es perfecto para la hora de dormir, el Día de Acción de Gracias o cualquier ocasión!
An irresistibly cozy bedtime prayer book, with adorable illustrations by the bestselling Caroline Jayne Church!
A familiar and beloved prayer that is perfect for every child. With sweet, simple text and delightful illustrations of cute animals, this is the perfect book for bedtime, Thanksgiving, or anytime!",,22,,"January 7th, 2025",https://www.bookpeople.com/book/9781546176435,https://images.booksense.com/images/435/176/9781546176435.jpg,bookpeople
