ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9781400336159,The Secret Garden: Deluxe Painted Edition (Harper Muse Classics: Painted Editions),Frances Hodgson Burnett,Thomas Nelson,Tapa Dura,,"Description
Rediscover one of the most cherished children's classics in this exclusive collector's edition of
The Secret Garden
--featuring stunning hand-painted cover art by artist Laci Fowler and elegant design details that make it a treasure for book lovers and gift-givers alike.
For more than a century, Frances Hodgson Burnett's tale of Mary Lennox and her hidden garden has captivated readers with its timeless themes of resilience, friendship, and the healing power of nature. Now, this enduring favorite is presented in a deluxe keepsake edition designed to be as enchanting as the story itself, including:
A deluxe hardcover with Laci Fowler's distinctive artwork, enhanced by embossing and debossing treatments
Story-inspired illustrations and details woven into the cover design for fans to discover
Decorative interior pages with quotes sprinkled throughout
A matching ribbon marker and gold page edges for a sophisticated finish
When orphaned Mary comes to live at her uncle's grand but sorrowful estate, she discovers a secret walled garden--and with the help of new friends, sets out to bring both the garden and her grieving family back to life. A timeless celebration of hope, wonder, and connection, The Secret Garden is a story that continues to bloom in the hearts of readers young and old.
Perfect for lifelong fans, new readers, or anyone searching for a giftable keepsake, this collector's edition brings Burnett's beloved classic to life in a fresh and visually stunning way.
This beautifully packaged edition is part of a four-volume painted classics collection, which also includes
Anne of Green Gables
,
Winnie-the-Pooh and Other Delightful Stories
, and
Peter Pan
.",,304,,"July 4th, 2023",https://www.bookpeople.com/book/9781400336159,https://images.booksense.com/images/159/336/9781400336159.jpg,bookpeople
9781426374197,"National Geographic Kids My First Atlas of the World, 3rd Edition (NGK Atlases)",National Geographic Kids,National Geographic Kids,Tapa Dura,,"Description
Spark our littlest explorers' curiosity about the planet we call home with this fully updated preschool atlas from the map experts at National Geographic.
This updated picture atlas ensures that even the youngest explorers have the most current information to help them understand the world. Simple, colorful maps teach kids about Earth's land, water, and countries. Bright, bold pictures and lively, accessible text showcase the world's people, places, and animals. Readers will learn elementary mapping skills and concepts such as the difference between a globe and a map, along with answers to such questions as ""What is a continent?"" and ""Where is the ocean?""
Features include:
Instructions for how to read and understand a map
4 world maps
7 continent maps
United States map
Canada map
Mexico and Central America map
Glossary and pronunciation guide
Fun facts sprinkled throughout
… and lots more!
Little learners will love exploring the great big world with this colorful atlas made just for them!
Complete or supplement your atlas collection with the
National Geographic Kids Beginner's United States Atlas
(4th edition). And for older readers, don't miss the
National Geographic Kids World Atlas
(6th edition), the
National Geographic Kids United States Atlas
(7th edition), and the
National Geographic Kids Student World Atlas
(6th edition).",,40,,"July 4th, 2023",https://www.bookpeople.com/book/9781426374197,https://images.booksense.com/images/197/374/9781426374197.jpg,bookpeople
9781589254756,Ten Twinkly Stars: Colorful Countdown Fun!,Tiger Tales,Tiger Tales,De Bolsillo,,"Description
Join the adorable young animals as they get ready for bed in this sweet book that counts down from 10 to 1. Features die-cut stars throughout that decrease in number with each turn of the page, as well as glittered stars on the front cover.
Join the adorable young animals as they head home to get ready for bed in this enchanting book that counts down from 10 to 1. Children will love the colorful, tactile pages as they watch the die-cut stars decrease with each turn of the page. Follow along as the lion cubs, rabbits, owls, hippos, lambs, and more animals cuddle up with their parents and drift off to sleep. The front cover features fun glittered stars and a glittered title.",,28,,"March 1st, 2016",https://www.bookpeople.com/book/9781589254756,https://images.booksense.com/images/756/254/9781589254756.jpg,bookpeople
9788430626274,"Manual de vida / Art of Living: The Classical Manual on Virtue, Happiness, and Effectiveness",EPICTETO,Taurus,De Bolsillo,,"Description
A lo largo de la historia, algunos libros han cambiado el mundo. Han transformado la manera en que nos vemos a nosotros mismos y a los demás. Han inspirado el debate, la discordia, la guerra y la revolución. Han iluminado, indignado, provocado y consolado. Han enriquecido vidas, y también las han destruido. Taurus publica las obras de los grandes pensadores, pioneros, radicales y visionarios cuyas ideas sacudieron la civilización y nos impulsaron a ser quienes somos.
¿Cómo podemos ser felices y libres a pesar de las vicisitudes de la vida? En esta obra maestra del pensamiento estoico, también conocida como
Enquiridión
, Epicteto nos invita a centrarnos en controlar solo lo que dependa de nosotros y aceptar lo que venga de fuera. Basándose en ejemplos prácticos y cotidianos, el libro condensa los principios del estoicismo, la corriente filosófica que busca la tranquilidad del espíritu, de la que, junto con Marco Aurelio y Séneca, Epicteto es el máximo representante.
ENGLISH DESCRIPTION
Throughout history, some books have changed the world. They have transformed the way we see ourselves and others. They have inspired debate, discord, war, and revolutions. They have illuminated, outraged, provoked, and comforted. They have enriched lives, but they have also destroyed them. Taurus publishes the works of great thinkers, pioneers, radicals, and visionaries, whose ideas shocked civilizations and pushed us to be who we are.
How can we be happy and free despite life’s hardships? In this masterpiece of stoic thinking, also known as the
Enchiridion
, Epictetus invites us to focus on controlling nothing but what is up to us and accept what comes from external forces. With practical and everyday examples, the book summarizes the principles of stoicism, a philosophical current that searches for a serenity of spirit, a current of which, along with Marcus Aurelius and Seneca, Epictetus is the topmost representative.",,96,,"January 23rd, 2024",https://www.bookpeople.com/book/9788430626274,https://images.booksense.com/images/274/626/9788430626274.jpg,bookpeople
9789390354160,The Screwtape Letters,C. S. Lewis,Tinglebooks,De Bolsillo,,"Description
The Screwtape Letters is a Christian apologetic novel by C. S. Lewis and dedicated to J.R.R. Tolkien. A milestone in the history of popular theology, 'The Screwtape Letters' is an iconic classic on spiritual warfare and the power of the devil. It is a timeless classic on spiritual conflict and the invisible realities which are part of our religious experience. The story takes the form of a series of letters from a senior demon Screwtape to his nephew Wormwood, a Junior Tempter. The uncle's mentorship pertains to the nephew's responsibility in securing the damnation of a British man known only as """"the Patient"""". C.S. Lewis's The Screwtape Letters is the most engaging account of temptation-and triumph over it-ever written.",,104,,"July 29th, 2020",https://www.bookpeople.com/book/9789390354160,https://images.booksense.com/images/160/354/9789390354160.jpg,bookpeople
9789876349758,Ayurveda hoy: Enseñanzas milenarias desde la actualidad,Fabián Ciarlotti,Ediciones Lea,De Bolsillo,,"Description
The ancient and profound teachings of the Vedas, Hindu sacred texts, offer a new and unfamiliar perspective on themes such as education, religion, the mind, conscience, and spirituality, presented here for application to contemporary life.
Ayurveda Hoy no es la historia del Ayurveda ni la descripción de la fisiología corporal según esta maravillosa medicina, se trata de una traducción desde la actualidad de las atemporales y profundas enseñanzas emanadas de las escrituras sagradas llamadas Vedas (sabiduría, conocimiento). A través de estas milenarias enseñanzas védicas, nos introducimos desde otro ángulo en temas como la educación, la religión, la mente, la conciencia, la espiritualidad.Como todo depende del observador, esta traducción de la filosofía védica a la actualidad es volcada a las páginas de este libro desde el punto de vista del que suscribe, esto es, según mis puntos de vista, falencias, parcialidad, condicionamientos, limitaciones, opiniones? y algunas virtudes.",,96,,"November 1st, 2013",https://www.bookpeople.com/book/9789876349758,https://images.booksense.com/images/758/349/9789876349758.jpg,bookpeople
9789877185263,Ayurveda y karma (Alternativa),Fabián Ciarlotti,Ediciones Lea,De Bolsillo,,"Description
According to the Hindu religion, Karma is a fundamental law of the universe, similar to the law of cause and effect but applied to all planes of existence. All our experiences make impressions on our minds, and the mind tracks and codifies them to create our internal tendencies.
Según la religión hindú, el karma (acción) es una ley fundamental del universo, una generalización de la ley de la causa y efecto aplicada a todos los ámbitos o planos de la existencia. Es el principio o ley universal de acción y su efecto o consecuencia. Todas nuestras experiencias e impresiones de vida marcan tendencias en nuestra mente, son memorias del inconsciente que programan nuestra percepción y acción de las cosas y están ligadas íntimamente con la filosofía del karma y la rueda de reencarnaciones. La mente nace del karma y genera karma. El karma modela todas las formas del ser. Tenemos un programa de observación, una forma de percibir, y esa forma de percibir determina los acontecimientos percibidos. El karma nace de la mente y genera mente. Nuestro presente vive un futuro pasado, gobernado por los patrones de codificación, huellas, o surcos, que en la conciencia ocurre cuando algo mental no es digerido. Cuando esas impresiones se repiten, se fijan y se transforman en condicionamientos o tendencias internas que pueden activar y modificar los genes.",,192,,"September 1st, 2018",https://www.bookpeople.com/book/9789877185263,https://images.booksense.com/images/263/185/9789877185263.jpg,bookpeople
9789877187021,Equilibrio Ayurveda: Alimentación para el bienestar (Cocina para todos),Fabian Ciarlotti,Ediciones Lea,De Bolsillo,,"Description
Una nutrició              n correcta es fundamental para el tratamiento del cuerpo fí              sico, que está               constituido por comida y pensamientos. Sin cambiar la forma de comer no podemos pretender que el cuerpo, que es su producto, modifique lo que deseamos corregir. El propó              sito de este libro es transmitir y entender por qué               y có              mo el Ayurveda pone é              nfasis en la correcta dieta para cada persona como pilar de la salud, para eso incluye una variedad de recetas que lo hará              n posible. Alimentarnos mejor y acorde a nuestro biotipo nos llevará               a tener una buena digestió              n y una adecuada absorció              n, ayudando a la vez a digerir mejor las situaciones que vivimos, ya que nuestro segundo cerebro intestinal no piensa, pero puede alterar lo que pensamos. No olvidemos que una alimentació              n inapropiada es la principal causa de enfermedad y al corregirla estamos eliminando ese riesgo.",,192,,"February 1st, 2023",https://www.bookpeople.com/book/9789877187021,https://images.booksense.com/images/021/187/9789877187021.jpg,bookpeople
9789877977707,Mis primeras palabras: TRANSPORTES / Transport. My First Words Series,Varios autores,El gato de hojalata,Board book,,"Description
APRENDO MIS PRIMERAS PALABRAS DE FORMA DIDÁCTICA Y DIVERTIDA
Ilustraciones divertidas para que los niños aprendan sus primeras palabras, en letra mayúscula.
ENGLISH DESCRIPTION
I LEARN MY FIRST WORDS IN AN EDUCATIONAL AND FUN WAY.
Fun illustrations for children to learn their first words, all in uppercase print.",,10,,"August 6th, 2024",https://www.bookpeople.com/book/9789877977707,https://images.booksense.com/images/707/977/9789877977707.jpg,bookpeople
9788427047372,LOS COMPAS 3: LOS COMPAS Y LA CAMARA DEL TIEMPO,El Trollino,Ediciones Martínez Roca,Tapa Dura,Literatura 10 a 12 años,"Los Compas encuentran un objeto muy especial en una exposición de viejos artefactos. ¿En qué lío se meterán esta vez? Después de que Rius insista mucho, Mike, Timba y Trolli van a visitar la exposición donde se cuenta la historia del tesoro de su antepasado. No es que les haga mucha ilusión, pero con tal de no escucharle… Aunque al final, no está tan mal. Hay trastos muy curiosos: tocadiscos, teléfonos móviles tamaño XXL, cámaras de fotos con carrete… Pero espera un momento… ¿Cómo han pasado Los Compas de estar en un museo a ser perseguidos por ¡¡¡UN DINOSAURIO!!!?Tercera entrega de la colección que ya ha vendido millones de ejemplares.",Castellano,224,23.0 cm x 15.0 cm x 2.0 cm,09/06/2020,https://www.casadellibro.com/libro-los-compas-3-los-compas-y-la-camara-del-tiempo/9788427047372/11539453,https://imagessl6.casadellibro.com/a/l/t5/72/9788427047372.jpg,casa_del_libro
9788430609321,"UN LLAMAMIENTO A LOS ESFORZADOS, OPRIMIDOS Y EXHAUSTOS PUEBLOS DE EUROPA (GREAT IDEAS)",León Trotsky,Taurus,Rústica,Teoría política,"Ideas que han cambiado el mundo A lo largo de la historia, algunos libros han cambiado el mundo. Han transformado la manera en que nos vemos a nosotros mismos y a los demás. Han inspirado el debate, la discordia, la guerra y la revolución. Han iluminado, indignado, provocado y consolado. Han enriquecido vidas, y también las han destruido. Taurus publica las obras de los grandes pensadores, pioneros, radicales y visionarios cuyas ideas sacudieron la civilización y nos impulsaron a ser quienes somos. Ya sea haciendo un llamamiento al fin del sistema capitalista, dirigiéndose a las multitudes después de la Revolución Rusa o atacando a Stalin durante sus años de exilio, los discursos de Trotsky ofrecen una extraordinaria visión de las ideas de un hombre cuyas palabras y acciones determinaron el destino de millones de personas. Comentarios sobre la colección Great Ideas:«De veras que la edición es primorosa y pocas veces contenido y continente pueden encontrarse mejor ensamblados y unidos. ¡Qué portadas! Para enmarcar. [...] Ante las Great Ideas, solo cabe quitarse el sombrero. ¡Chapeau!»ABC «Taurus propone un doble envite con este lanzamiento. Por un lado aumenta su compromiso con el ensayo; por otro, recupera el gusto por la estética. A los volúmenes se les ha proporcionado una portada delicada y cuidada (copian el original británico) que invita a la lectura.»La Razón «Un fenómeno editorial.»The Guardian «Aparte de los contenidos, en general muy bien elegidos, son tan bonitos que si los ven seguro que cae alguno.»El País «Ideas revolucionarias, crónicas de exploraciones, pensamientos radicales... vuelven a la vida en estas cuidadísimas ediciones, muy atractivas para nuevos lectores.»Mujer Hoy «Grandes ideas bien envueltas. De Cicerón a Darwin, esta colección entra por los ojos.»Rolling Stone «Original y bella iniciativa la emprendida por Taurus con su colección Great Ideas.»Cambio 16 «Hay libros inmortales, libros únicos que contienen pensamientos y reflexiones capaces de cambiar el mundo, tesoros en miniatura reagrupados en la colección Great ideas.»Diario de León",Castellano,160,18.0 cm x 11.1 cm x 0.8 cm,28/03/2012,https://www.casadellibro.com/libro-un-llamamiento-a-los-esforzados-oprimidos-y-exhaustos-pueblos-de-europa-great-ideas/9788430609321/1963932,https://imagessl4.casadellibro.com/a/l/t5/21/9788430609321.jpg,casa_del_libro
9788430609338,DIAS DE LECTURA (GREAT IDEAS),Marcel Proust,Taurus,Rústica,Literatura universal,"Ideas que han cambiado el mundo. A lo largo de la historia, algunos libros han cambiado el mundo. Han transformado la manera en que nos vemos a nosotros mismos y a los demás. Han inspirado el debate, la discordia, la guerra y la revolución. Han iluminado, indignado, provocado y consolado. Han enriquecido vidas, y también las han destruido. Taurus publica las obras de los grandes pensadores, pioneros, radicales y visionarios cuyas ideas sacudieron la civilización y nos impulsaron a ser quienes somos. En estos inspiradores ensayos sobre por qué leemos, Proust explora todos los placeres y padecimientos que ofrecen los libros, y explica además la belleza de Ruskin y su obra y el goce que supone perderse como niños en la literatura. Comentarios sobre la colección Great Ideas:«De veras que la edición es primorosa y pocas veces contenido y continente pueden encontrarse mejor ensamblados y unidos. ¡Qué portadas! Para enmarcar. [...] Ante las Great Ideas, solo cabe quitarse el sombrero. ¡Chapeau!»ABC «Taurus propone un doble envite con este lanzamiento. Por un lado aumenta su compromiso con el ensayo; por otro, recupera el gusto por la estética. A los volúmenes se les ha proporcionado una portada delicada y cuidada (copian el original británico) que invita a la lectura.»La Razón «Un fenómeno editorial.»The Guardian «Aparte de los contenidos, en general muy bien elegidos, son tan bonitos que si los ven seguro que cae alguno.»El País «Ideas revolucionarias, crónicas de exploraciones, pensamientos radicales... vuelven a la vida en estas cuidadísimas ediciones, muy atractivas para nuevos lectores.»Mujer Hoy «Grandes ideas bien envueltas. De Cicerón a Darwin, esta colección entra por los ojos.»Rolling Stone «Original y bella iniciativa la emprendida por Taurus con su colección Great Ideas.»Cambio 16 «Hay libros inmortales, libros únicos que contienen pensamientos y reflexiones capaces de cambiar el mundo, tesoros en miniatura reagrupados en la colección Great ideas.»Diario de León",Castellano,144,17.9 cm x 10.9 cm x 0.8 cm,28/03/2012,https://www.casadellibro.com/libro-dias-de-lectura-great-ideas/9788430609338/1963926,https://imagessl6.casadellibro.com/a/l/t5/38/9788430609338.jpg,casa_del_libro
9788430626274,MANUAL DE VIDA,Epicteto,Taurus,Rústica,Filosofía antigua,"Un clásico del pensamiento estoico, la corriente filosófica para la vida moderna y la tranquilidad del espíritu. A lo largo de la historia, algunos libros han cambiado el mundo. Han transformado la manera en que nos vemos a nosotros mismos y a los demás. Han inspirado el debate, la discordia, la guerra y la revolución. Han iluminado, indignado, provocado y consolado. Han enriquecido vidas, y también las han destruido. Taurus publica las obras de los grandes pensadores, pioneros, radicales y visionarios cuyas ideas sacudieron la civilización y nos impulsaron a ser quienes somos. ¿Cómo podemos ser felices y libres a pesar de las vicisitudes de la vida? En esta obra maestra del pensamiento estoico, también conocida como Enquiridión, Epicteto nos invita a centrarnos en tratar de controlar solo lo que depende de nosotros y a aceptar lo que venga de fuera. Basándose en ejemplos prácticos y cotidianos, el libro condensa los principios del estoicismo, la corriente filosófica para la tranquilidad del espíritu, de la que, junto con Marco Aurelio y Séneca, Epicteto es el máximo representante.",Castellano,96,18.0 cm x 11.0 cm x 1.0 cm,14/09/2023,https://www.casadellibro.com/libro-manual-de-vida/9788430626274/13708176,https://imagessl1.casadellibro.com/a/l/t5/74/9788430626274.jpg,casa_del_libro
9788466358354,LA VENTAJA DEL GANADOR,Robert T. Kiyosaki,Debolsillo,Rústica,Economía financiera,"En este libro Robert T. Kiyosaki explica cuáles son las ventajas que otorga la educación financiera. De Robert T. Kiyosaki, autor de los bestsellers: Padre Rico, Padre Pobre, el libro #1 de finanzas personales de The New York Times por más de seis años; Niño rico, niño listo, Segunda oportunidad, entre otros. Lo que las escuelas jamás te enseñaran acerca del dinero. En La ventaja del ganador, Robert T. Kiyosaki desafía a sus lectores para que dejen de pensar que están destinados a tener problemas financieros el resto de sus vidas. La verdadera educación financiera es el camino para crear la vida que quieres para ti y para tu familia. Kiyosaki te alienta para que cambies lo único que esté bajo tu control: tú mismo. Éste libro se trata del poder de la educación financiera y de las cinco ventajas que ofrece: -La ventaja del conocimiento.-La ventaja de los impuestos.-La ventaja de la deuda.-La ventaja del riesgo financiero.-La ventaja de la indemnización (¿o remuneración?). El célebre Kiyosaki le da un nuevo enfoque a sus mensajes que han superado la prueba del tiempo y determina cómo la educación se convierte en conocimiento aplicado que te dará resultados tangibles.",Castellano,336,19.0 cm x 12.5 cm x 2.0 cm,22/09/2022,https://www.casadellibro.com/libro-la-ventaja-del-ganador/9788466358354/12382384,https://imagessl6.casadellibro.com/a/l/t5/54/9788466358354.jpg,casa_del_libro
