ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780194646321,Ord1 Fruit,Oxford,Oxford,De Bolsillo,,,,32,,"February 21st, 2012",https://www.bookpeople.com/book/9780194646321,https://images.booksense.com/images/321/646/9780194646321.jpg,bookpeople
9780593303856,"Hello, World! Music",Jill McDonald,Doubleday Books for Young Readers,Board book,,"Description
Learn from home and explore the world with these fun and easy board books!
Every young child loves to listen to music, bang on drums, and pound the keys of a piano. Now here's a Hello, World! board book that can teach babies and toddlers all about musical instruments and the sounds they make—with colors, shapes, sizes, and super-simple facts.
Hello, World! board books introduce first nonfiction concepts to babies and toddlers. Told in clear and easy terms with read-aloud sound words (""Plink! There are 88 keys on a piano, and they each make a different sound"") and featuring bright, cheerful illustrations, Hello, World! makes learning fun for young children. And each page offers helpful prompts for engaging with your child. It's a perfect way to bring science and culture into the busy world of a toddler, where learning never stops.
Look for all the books in the Hello, World! series:
Solar System • Weather • Backyard Bugs • Birds • Dinosaurs • My Body • How Do Apples Grow? • Ocean Life • Moon Landing • Pets • Arctic Animals • Construction Site • Rainforest Animals • Planet Earth  • Reptiles • Cars and Trucks  • Music • Baby Animals • On the Farm • Garden Time • Planes and Other Flying Machines • Rocks and Minerals • Snow • Let's Go Camping • School Day • Bedtime • From Seed to Pumpkin • Rockets and Other Space Machines • Baking",,26,,"January 5th, 2021",https://www.bookpeople.com/book/9780593303856,https://images.booksense.com/images/856/303/9780593303856.jpg,bookpeople
9780593801970,The City and Its Uncertain Walls: A Novel,Haruki Murakami,Knopf,Tapa Dura,,"Description
NEW YORK TIMES
BESTSELLER
• A GLOBE AND MAIL BEST BOOK OF THE YEAR • A REAL SIMPLE BEST BOOK OF THE YEAR •
From the author of
Norwegian Wood
and
Hard-Boiled Wonderland and the End of the World
comes a love story, a quest, an ode to books and to the libraries that house them, and a parable for our peculiar times.
""
Haruki Murakami invented 21st-century fiction."" —
The New York Times • ""
More than any author since Kafka, Murakami appreciates the genuine strangeness of our real world.""
—San Francisco Chronicle • ""
Murakami is masterful.
"" —Los Angeles Times
When a young man’s girlfriend mysteriously vanishes, he is heartbroken – and determined to find the imaginary town where he suspects she has taken up residence. Thus begins a lifelong search that takes the man into middle age, to a job in a remote library with mysteries of its own, and on a journey between the real world and this otherworld: a shadowless city where unicorns roam and willow trees grow.
There he finds his beloved working in a different library – a dream library. But she has no memory of their life together and, as the seasons pass and the man grows more uncertain about the porous boundaries between these two worlds, he must decide what he is willing to lose.
A love story, a quest, an ode to books and to the libraries that house them,
The City and Its Uncertain Walls
is a parable for these strange times– and singular and towering achievement by one of modern literature’s most important writers.
""Truth is not found in fixed stillness, but in ceaseless change/movement. Isn't this the quintessential core of what stories are all about?” —Haruki Murakami, from the afterword",,464,,"November 19th, 2024",https://www.bookpeople.com/book/9780593801970,https://images.booksense.com/images/970/801/9780593801970.jpg,bookpeople
9781338045840,Fresh Start: A Graphic Novel,Gale Galligan,Graphix,De Bolsillo,,"Description
From New York Times bestselling author Gale Galligan comes a funny and vibrant semi-autobiographical middle-grade graphic novel about friendship and belonging.
Ollie Herisson's dad is a diplomat, which means her family moves around a lot. She has already lived in Singapore, Korea, France, and the United States. When Ollie starts at a new school, she doesn't worry about making a good impression because she knows that when her family inevitably moves again, she'll get a fresh start somewhere else. A complete reset. It doesn't matter if her classmates think she's weird for pretending that she lives in the world of an imagined anime, or if she makes an enemy out of the most popular girl in her class, or ifshe does something hugely embarrassing! And it definitely doesn't matter that all her mom wants is for Ollie to be more of a proper Thai daughter.
But after moving from Germany to Virginia and having a mortifying first day at her new school, Ollie is shocked to learn that her parents are going to buy a house so that Ollie and her sister, Cat, can finish grade school in one place. Can Ollie figure out how to both be herself and make real friends when she can't run away from her life?",,288,,"January 7th, 2025",https://www.bookpeople.com/book/9781338045840,https://images.booksense.com/images/840/045/9781338045840.jpg,bookpeople
9781339046969,Five Nights at Freddy's Glow in the Dark Coloring Book | The Perfect Stocking Stuffer!,Scott Cawthon,Scholastic Inc.,De Bolsillo,,"Description
Color in your favorite characters and animatronics from Five Nights at Freddy's in this deluxe coloring book with 24 glow in the dark pages! The perfect stocking stuffer for all Five Nights at Freddy’s fans.
Based on the bestselling horror video game series Five Nights at Freddy's, this coloring book is packed full of terrifyingly wonderful scenes from the books, comics, and games for fans to color in and enjoy. With over 96 pages of coloring fun featuring the newest characters and animatronics and 24 glow in the dark pages, this book is perfect for any Freddy Fazbear's Pizza super fan!",,96,,"August 6th, 2024",https://www.bookpeople.com/book/9781339046969,https://images.booksense.com/images/969/046/9781339046969.jpg,bookpeople
9781546140092,"I Say Ooh, You Say La La!",Sandra Magsamen,Cartwheel Books,Novelty book,,"Description
Celebrate all the delights of life with your little one, in this joyful, colorful novelty board book -- featuring a soft fluffy poodle hair!
We say ""ooh la la"" when we snuggle and hug, cause the most magical feeling of all is love!
Snuggle up with your little ones and this colorful board book filled with sparkles, magic, joy, and lots of love. Children will love cuddling with the soft, fluffy pink poodle hair. Ideal for reading aloud, this book is perfect for baby showers, birthdays, springtime celebrations, and hugs and cuddles all year long!",,10,,"December 24th, 2024",https://www.bookpeople.com/book/9781546140092,https://images.booksense.com/images/092/140/9781546140092.jpg,bookpeople
9781546154327,The Vanished Return (Goosebumps: The Vanishing Novel),Ms. Kate Howard,Scholastic Inc.,De Bolsillo,,"Description
Discover what happens in the new season of the hit Disney Plus and Hulu series in this official Goosebumps YA novel! Includes an exclusive ending only available in this book!
Thirty years ago, four teenagers disappeared while exploring an abandoned military bunker. Their story become a local legend in Gravesend, and when Devin and Cece come to visit their dad for the summer, they’re dared to go inside. But something strange happens to Devin when he enters the old fort….
Soon, things in Gravesend are changing. In order to stop the effects from spreading, Devin, Cece, and their friends have to figure out what happened to the group of kids who vanished. If they don’t hurry, they’ll become the bunker’s next victims.
This official YA novel tells the story of the hit series Goosebumps: The Vanishing -- plus additional scenes and information not seen on the show!",,272,,"February 4th, 2025",https://www.bookpeople.com/book/9781546154327,https://images.booksense.com/images/327/154/9781546154327.jpg,bookpeople
9783791346588,Leonardo: Masters of Art,Milena Magnano,Prestel,De Bolsillo,,"Description
This generously illustrated volume on the work of Leonardo da Vinci makes the world's greatest art accessible to readers of every level of appreciation. Although less than twenty of Leonardo da Vinci's paintings are known to exist today, some of them-the Mona Lisa, The Last Supper, along with his drawing of the Vitruvian man-are among the most identifiable, reproduced, and popular works in the world. This monograph explores Leonardo as not just a painter but also a scientist, naturalist, architect, and engineer, showing how the artist's oeuvre reflected his boundless curiousity and imagination. Overflowing with impeccably reproduced images, this book offers full-page spreads of masterpieces as well as highlights of smaller details-allowing the viewer to appreciate every aspect of the artist's technique and oeuvre. Chronologically arranged, the book covers important biographical and historic events that reflect the latest scholarship. Additional information includes a list of works, timeline, and suggestions for further reading.",,160,,"April 16th, 2012",https://www.bookpeople.com/book/9783791346588,https://images.booksense.com/images/588/346/9783791346588.jpg,bookpeople
9783791386287,Picasso: Masters of Art,Rosalind Ormiston,Prestel,De Bolsillo,,"Description
Discover the motifs, masterpieces, and driving forces behind the artist Pablo Picasso.
Picasso was arguably the most influential artist of the 20th century. Over the course of a career that spanned seven decades--and included thousands of paintings, sculptures, ceramics, drawings, prints, and tapestries--his work continued to evolve in response to his own life and to events in the world around him. This elegant introduction to Picasso offers lively artistic and biographical commentary, as well as beautiful reproductions of key works. Readers will discover why Picasso's work is often categorized by ""periods"" and his masterful achievements in the realms of neoclassicism, surrealism, and sculpture--in short, how his tremendous body of work reflected the development of modern art in the 20th century.",,112,,"May 19th, 2020",https://www.bookpeople.com/book/9783791386287,https://images.booksense.com/images/287/386/9783791386287.jpg,bookpeople
9789877184464,Poética. Retórica (Espiritualidad & Pensamiento),Aristotle,Ediciones Lea,De Bolsillo,,"Description
Presented here in their entirety, these two fundamental philosophical treatises have deeply influenced the history of human thought, from Ancient Greece up to the present day. They address questions of rhetoric, style, and literary theory that have continued to influence and challenge Western thought for over 2,000 years.",,352,,"September 1st, 2018",https://www.bookpeople.com/book/9789877184464,https://images.booksense.com/images/464/184/9789877184464.jpg,bookpeople
