url_detalle,titulo,autor,isbn,precio,descripcion,info_adicional,portada_url
https://www.ellector.com.py/productos/vivir-la-vida-con-sentido-id-k7oOCqp.html,Vivir La Vida Con Sentido,Victor Kuppers,9788416620791,200000,"El propósito de este libro es hacerte pensar y aprender a mirar la vida con nuevos ojos. Vamos tan rápido siempre por la vida que no tenemos tiempo de pararnos de vez en cuando a pensar; empieza a ser un lujo disponer de unos minutos para reflexionar. Pensar, discurrir, analizar, examinar... siempre es positivo y necesario. Ayuda a darse cuenta de las cosas, a verlo todo con perspectiva, a priorizar, a relativizar, a corregir, a coger fuerzas y reponer energías. A poner en orden una vida que el entorno ya se encarga de desordenar. Éste es el propósito de éste libro: ayudarte a reflexionar, a vivir con alegría, con humildad, con energía, con agradecimiento y humor.","{""moneda"": ""PYG"", ""formato"": ""Tapa Blanda - Rústica"", ""tapa"": ""Blanda"", ""encuadernacion"": ""Rústica"", ""idioma"": ""Español"", ""editorial"": ""Plataforma"", ""paginas"": ""246"", ""fecha_edicion"": ""02/05/2016"", ""medidas"": ""14 X 22 CM"", ""_tabla_adicional"": {""edición"": ""1"", ""fecha_edicion"": ""02/05/2016"", ""tomos"": ""1"", ""paginas"": ""246"", ""medidas"": ""14 X 22 CM"", ""idioma"": ""ESPAÑOL"", ""editorial"": ""PLATAFORMA""}}",https://www.ellector.com.py/product_photos/24b89be1/25981e7e760b0fe3d43cc6f9aa61ff37.jpg
https://www.ellector.com.py/productos/todo-se-puede-entrenar-id-9jXrFm7.html,Todo Se Puede Entrenar,Toni Nadal,9788413442105,210000,Todo Se Puede Entrenar,"{""moneda"": ""PYG"", ""formato"": ""--"", ""tapa"": """", ""encuadernacion"": ""-"", ""idioma"": ""Español"", ""editorial"": ""Alienta Editorial"", ""paginas"": """", ""fecha_edicion"": """", ""medidas"": """", ""_tabla_adicional"": {""edición"": ""1"", ""editorial"": ""ALIENTA EDITORIAL""}}",
https://www.ellector.com.py/productos/atomic-habits-id-MnkLIym.html,Atomic Habits,James Clear,9780593189641,230000,"Tiny Changes, Remarkable Results No matter your goals, Atomic Habits offers a proven framework for improving--every day. James Clear, one of the world's leading experts on habit formation, reveals practical strategies that will teach you exactly how to form good habits, break bad ones, and master the tiny behaviors that lead to remarkable results. If you're having trouble changing your habits, the problem isn't you. The problem is your system. Bad habits repeat themselves again and again not because you don't want to change, but because you have the wrong system for change. You do not rise to the level of your goals. You fall to the level of your systems. Here, you'll get a proven system that can take you to new heights. Clear is known for his ability to distill complex topics into simple behaviors that can be easily applied to daily life and work. Here, he draws on the most proven ideas from biology, psychology, and neuroscience to create an easy-to-understand guide for making good habits inevitable and bad habits impossible. Along the way, readers will be inspired and entertained with true stories from Olympic gold medalists, award-winning artists, business leaders, life-saving physicians, and star comedians who have used the science of small habits to master their craft and vault to the top of their field.","{""moneda"": ""PYG"", ""formato"": ""Tapa Dura"", ""tapa"": ""Dura"", ""encuadernacion"": """", ""idioma"": ""Inglés"", ""editorial"": ""Avery"", ""paginas"": ""320"", ""fecha_edicion"": ""01/10/2019"", ""medidas"": ""15 X 22 CM"", ""_tabla_adicional"": {""edición"": ""1"", ""fecha_edicion"": ""01/10/2019"", ""tomos"": ""1"", ""paginas"": ""320"", ""medidas"": ""15 X 22 CM"", ""idioma"": ""INGLÉS"", ""editorial"": ""AVERY""}}",https://www.ellector.com.py/product_photos/24b89be1/3661409a50046dbd813b86dc7656bac5.jpg
