ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780062073488,And Then There Were None,Agatha Christie,William Morrow Paperbacks,Mass Market,,"Description
""If you’re one of the few who haven’t experienced the genius of Agatha Christie, this novel is a stellar starting point."" — DAVID BALDACCI, #1
New York Times
Bestselling Author
An exclusive authorized edition of the most famous and beloved stories from the Queen of Mystery.
Ten people, each with something to hide and something to fear, are invited to an isolated mansion on Indian Island by a host who, surprisingly, fails to appear. On the island they are cut off from everything but each other and the inescapable shadows of their own past lives. One by one, the guests share the darkest secrets of their wicked pasts. And one by one, they die…
Which among them is the killer and will any of them survive?
""Agatha Christie is the gateway drug to crime fiction both for readers and for writers. . . .  Just one book is never enough."" — VAL MCDERMID, Internationally Bestselling Author",,320,,"March 29th, 2011",https://www.bookpeople.com/book/9780062073488,https://images.booksense.com/images/488/073/9780062073488.jpg,bookpeople
9780141439518,Pride and Prejudice,Jane Austen,Penguin Classics,De Bolsillo,,"Description
Austen's most popular novel, the unforgettable story of Elizabeth Bennet and Mr. Darcy
Few have failed to be charmed by the witty and independent spirit of Elizabeth Bennet in Austen’s beloved classic
Pride and Prejudice
. When Elizabeth Bennet first meets eligible bachelor Fitzwilliam Darcy, she thinks him arrogant and conceited; he is indifferent to her good looks and lively mind. When she later discovers that Darcy has involved himself in the troubled relationship between his friend Bingley and her beloved sister Jane, she is determined to dislike him more than ever. In the sparkling comedy of manners that follows, Jane Austen shows us the folly of judging by first impressions and superbly evokes the friendships, gossip and snobberies of provincial middle-class life. This Penguin Classics edition, based on Austen's first edition, contains the original Penguin Classics introduction by Tony Tanner and an updated introduction and notes by Viven Jones.
For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.",,448,,"December 31st, 2002",https://www.bookpeople.com/book/9780141439518,https://images.booksense.com/images/518/439/9780141439518.jpg,bookpeople
9780143106630,The Wizard of Oz: And Other Wonderful Books of Oz: The Emerald City of Oz and Glinda of Oz (Penguin Classics Deluxe Edition),L. Frank Baum,Penguin Classics,De Bolsillo,,"Description
The coveted and award-winning Penguin Threads series continues with three more enchanting, beautifully sewn covers by a talented visual artist
With paper and pen or needle and thread, storytelling has many traditions. Penguin's award-winning art director Paul Buckley presents Penguin Threads, a series of Penguin Classics Deluxe Editions inspired by the aesthetic of handmade crafts with specially commissioned cover art. Jillian Tamaki's embroidered artwork appears on
The Secret Garde
n by Frances Hodgson Burnett,
Emma
by Jane Austen, and
Black Beauty
by Anna Sewell. This latest set features three beloved classics for both adults and children with cover art by painter and illustrator Rachell Sumpter. Sketched in a traditional illustrative manner, the final covers are sculpt embossed and present full front and reverse hand-stitched designs. Through story, style and texture, the Penguin Threads is an exciting chapter in Penguin's long history of excellence in book design, for true lovers of the book, design, and handcrafted beauty.
This fully annotated volume collects three of Baum's fourteen Oz novels in which he developed his utopian vision and which garnered an immense and loyal following.
The Wizard of Oz
(1900) introduces Dorothy, who arrives from Kansas and meets the Scarecrow, the Tin Woodman, the Cowardly Lion, and a host of other characters.
The Emerald City of Oz
(1910) finds Dorothy, Aunt Em, and Uncle Henry coming to Oz just as the wicked Nome King is plotting to conquer its people. In Baum's final novel,
Glinda of Oz
(1920), Dorothy and Princess Ozma try to prevent a battle between the Skeezers and the Flatheads. Tapping into a deeply rooted desire in himself and his loyal readers to live in a peaceful country which values the sharing of talents and gifts, Baum's imaginative creation, like all great utopian literature, holds out the possibility for change. Also included is a selection of the original illustrations by W. W. Denslow and John R. Neill.
For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators.",,432,,"April 24th, 2012",https://www.bookpeople.com/book/9780143106630,https://images.booksense.com/images/630/106/9780143106630.jpg,bookpeople
9780307587428,Jane Austen Note Cards - Pride and Prejudice,Potter Gift,Potter Style,Cards,,"Description
Let the wise words of Jane Austen inspire your next handwritten note.
• With quotes and illustrations from the beloved
Pride and Prejudice
, these notecards are the ideal missive to send in any situation.
• Four unique designs reproduced four times for a total of 16 notecards.
• The perfect gift for the lover of letter-writing in your life.",,16,,"March 2nd, 2010",https://www.bookpeople.com/book/9780307587428,https://images.booksense.com/images/428/587/9780307587428.jpg,bookpeople
9780375802911,Junie B. Jones #16: Junie B. Jones Is Captain Field Day,Barbara Park,Random House Books for Young Readers,De Bolsillo,,"Description
THE #1
NEW YORK TIMES
BESTSELLING SERIES WITH OVER 80 MILLION COPIES SOLD • Junie B. Jones is team captain of Room Nine’s field day in the hit chapter book series that keeps kids laughing and “makes reading fun” (Dav Pilkey, author of
Dog Man
).
“Junie B. is the darling of the young-reader set.”—
USA Today
Meet the World’s Funniest Kindergartner—Junie B. Jones! Afternoon kindergarten is having a field day, and Junie B. is the captain of Room Nine’s team! She even gets to wear a fancy superhero cape! Only, being captain doesn’t mean bossing people around like Junie B. expected. Instead, her job is to cheer on her classmates. But being cheerful isn’t so easy when Room Eight keeps winning events. As Captain Field Day, will Junie B. find a way to lead her team to victory? Or will it be up to someone else to save the day?
From acclaimed author Barbara Park, this hilarious series—starring the wittiest, sassiest kindergartener around—is sure to be laugh-out-loud fun for the whole family!
Junie B. Jones is now starring in her own graphic novels, starting with
Junie B. Jones and the Stupid Smelly Bus
and
Junie B. Jones and a Little Monkey Business
!",,80,,"January 2nd, 2001",https://www.bookpeople.com/book/9780375802911,https://images.booksense.com/images/911/802/9780375802911.jpg,bookpeople
9780525558989,The Fraud: A Novel,Zadie Smith,Penguin Books,De Bolsillo,,"Description
The
New York Times
bestseller •
One of the
New York Times
10 Best Books of the Year • One of NPR's Best Books of the Year
•
Named a Best Book of the Year by
Publishers Weekly
and BookPage
• One of Oprah Daily's Best Novels of 2023
“[A] brilliant new entry in Smith’s catalog . . .
The Fraud
is not a change for Smith, but a demonstration of how expansive her talents are.” —
Los Angeles Times
Truth and fiction. Jamaica and Britain. Who gets to tell their story?
In her first historical novel, Zadie Smith transports the reader to a Victorian England transfixed by the real-life trial of the Tichborne Claimant, in which a cockney butcher, recently returned from Australia, lays claim to the Tichborne baronetcy, with his former slave Andrew Bogle as the star witness. Watching the proceedings, and with her own story to tell, is Eliza Touchet – cousin, housekeeper and perhaps more to failing novelist William Harrison Ainsworth.
From literary London to Jamaica’s sugarcane plantations, Zadie Smith weaves an enthralling story linking the rich and the poor, the free and the enslaved, and the comic and the tragic.",,464,,"September 3rd, 2024",https://www.bookpeople.com/book/9780525558989,https://images.booksense.com/images/989/558/9780525558989.jpg,bookpeople
9780553211160,Leaves of Grass,Walt Whitman,Bantam Classics,Mass Market,,"Description
One of the great innovative figures in American letters, Walt Whitman created a daringly new kind of poetry that became a major force in world literature.
Leaves Of Grass
is his one book.  First published in 1855 with only twelve poems, it was greeted by Ralph Waldo Emerson as ""the wonderful gift . . . the most extraordinary piece of wit and wisdom that America has yet contributed.""  Over the course of Whitman's life, the book reappeared in many versions, expanded and transformed as the author's experiences and the nation's history changed and grew.  Whitman's ambition was to creates something uniquely American.  In that he succeeded.  His poems have been woven into the very fabric of the American character.  From his solemn masterpieces ""When Lilacs Last in the Dooryard Bloom'd"" and ""Out of the Cradle Endlessly Rocking"" to the joyous freedom of ""Song of Myself,"" ""I Sing the Body Electric,"" and ""Song of the Open Road,"" Whitman's work lives on, an inspiration to the poets of later generations.",,528,,"June 1st, 1983",https://www.bookpeople.com/book/9780553211160,https://images.booksense.com/images/160/211/9780553211160.jpg,bookpeople
9780593481493,The Island,Natasha Preston,Delacorte Press,De Bolsillo,,"Description
INSTANT
NEW YORK TIMES
BESTSELLER • Hot on the heels of the
New York Times
bestseller
s The Twin
and
The Lake
, another pulse-pounding read from the undisputed queen of YA thrillers!
They said goodbye to their friends and family for the weekend. They weren’t counting on forever.
Jagged Island: a private amusement park for the very rich—or the very influential. Liam, James, Will, Ava, Harper, and Paisley—social media influencers with millions of followers—have been invited for an exclusive weekend before the park opens. They’ll make posts and videos for their channels and report every second of their VIP treatment.
When the teens arrive, they're stunned: the resort is even better than they’d imagined. Their hotel rooms are unreal, the park’s themed rides are incredible, and the island is hauntingly beautiful. They’re given a jam-packed itinerary for the weekend.
But soon they'll discover that something's missing from their schedule: getting off the island alive.",,336,,"February 28th, 2023",https://www.bookpeople.com/book/9780593481493,https://images.booksense.com/images/493/481/9780593481493.jpg,bookpeople
9780593624531,Magnolia Wu Unfolds It All: (A Newbery Honor Book),Chanel Miller,Philomel Books,De Bolsillo,,"Description
An instant
New York Times
,
USA Today
, and indie bestseller!
A Newbery Honor Book!
New York Times
bestselling author and artist Chanel Miller tells a fun, funny, and poignant story of friendship and community starring Magnolia Wu, a ten-year-old sock detective bent on returning all the lonely only socks left behind in her parents' NYC laundromat—now in paperback!
Down at the bottom of the tall buildings of New York City, Magnolia Wu sits inside her parents’ laundromat. She has pinned every lost sock from the laundromat onto a bulletin board in hopes that customers will return to retrieve them. But no one seems to have noticed. In fact, barely anyone has noticed Magnolia at all.
What she doesn’t know is that this is about to be her most exciting summer yet. When Iris, a new friend from California, arrives, they set off across the city to solve the mystery of each missing sock, asking questions in subways and delis and plant stores and pizzerias, meeting people and uncovering the unimaginable.
With each new encounter, Magnolia learns that when you’re bold enough to head into the unknown, things start falling into place.",,160,,"April 22nd, 2025",https://www.bookpeople.com/book/9780593624531,https://images.booksense.com/images/531/624/9780593624531.jpg,bookpeople
9780593644591,"Roll, Chickens, Roll! (Sesame Street Mecha Builders) (Step into Reading)",Lauren Clauss,Random House Books for Young Readers,De Bolsillo,,"Description
Mecha Elmo, Mecha Abby, and Mecha Cookie Monster help chickens speed across the finish line!
The chickens are ready to race in the Chicken Roll, but the race gets off to a slow start when the chickens don't roll. The Mechas realize that gravity will start the race so they build the perfect ramp and solve the problem! This Step 2 Step Into Reading Comic Reader features word balloons and eye-catching graphic panels. Based on an episode of
Mecha Builders
, from the creators of
Sesame Street
.",,32,,"September 5th, 2023",https://www.bookpeople.com/book/9780593644591,https://images.booksense.com/images/591/644/9780593644591.jpg,bookpeople
