ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9788417338343,"BEING BIOTIFUL: COMIDAS DELICIOSAS, RAPIDAS Y SALUDABLES CON EL METODO BATCH COOK",Chloé Sucrée,Grijalbo,Rústica,Recetarios,"La intención de Chloé sigue siendo la misma:Ofrecerte 90 recetas para que te cuides y comas bien. Esta vez, además, quiere ayudarte a convertir cualquier momento alrededor de la mesa en algo extraordinario y singular. Para ello ha elegido 10biotiful moments: 1.Brunchs, vermuts y BBQ con amigos2. Feeling good3. Cena para dos4. Fiestas en familia5. De picnic6. Menú solo7. Viajes en ruta8. Merienda con niños9.Post baby10.Team teenager Porque no es lo mismo preparar una cena romántica, que hacerte un caldo nutritivo cuando necesitas mimos o que llevar algo cómodo y resultón para una barbacoa con amigos. «Yo, siempre que puedo, busco misbiotiful moments. No tienen que ser días especiales de por sí. Más bien procuro hacer de lo ordinario algo extraordinario. Todo es cuestión de perspectiva, buena actitud y de ponerle ganas. Te invito a hacer lo mismo. Te sorprenderá la cantidad de momentos mágicos que pueden aparecer.»",Castellano,240,,28/03/2019,https://www.casadellibro.com/libro-being-biotiful-comidas-deliciosas-rapidas-y-saludables-con-el-metodo-batch-cook/9788417338343/9069204,https://imagessl6.casadellibro.com/a/l/t5/43/9788417338343.jpg,casa_del_libro
9788418006500,EL TRIUNFO DEL DINERO,Niall Ferguson,Debate,Tapa Dura,Economía financiera,"La fascinante y enrevesada historia del invento más decisivo de la humanidad: el dinero. Edición actualizada y ampliada Pasta, guita, plata, parne, duros. Da igual cómo lo llamemos, pero lo cierto es que el dinero importa ahora más que nunca. En El triunfo del dinero Niall Ferguson demuestra que la historia de las finanzas es el trasfondo de toda la Historia. ¿Cuándo pasó el dinero de metal a papel? ¿Por que los tipos de interes suben y bajan como un yoyó? ¿Por que la gente nunca aprende que las burbujas bursátiles siempre acaban estallando? ¿Por que los seguros ya no son la mejor manera de protegerse contra el riesgo? ¿Por que sobrevaloramos las ventajas de invertir en el sector inmobiliario? La mejor manera de entender las finanzas es conocer los orígenes de los distintos instrumentos, lo que además nos da una visión distinta de la historia del mundo desde la aparición del dinero en la antigua Babilonia hasta la crisis actual. En el peor momento de las finanzas globales desde la Gran Depresión de los años treinta, nunca ha habido una ocasión más adecuada para entender el triunfo (y los ocasionales fracasos) del dinero. La crítica ha dicho...""Maravillosamente escrito... Asombrosamente inteligente.""Martin Vander Weyer, Sun",Castellano,544,23.7 cm x 16.3 cm x 4.8 cm,28/01/2021,https://www.casadellibro.com/libro-el-triunfo-del-dinero/9788418006500/11363876,https://imagessl1.casadellibro.com/a/l/t5/00/9788418006500.jpg,casa_del_libro
9788418619199,UNA SERIE DE EVENTOS AFORTUNADOS,Sean B. Carroll,Debate,Rústica,Estudios generales,"Una asombrosa exploración del azar como origen de toda la belleza y la diversidad del mundo. ¿Las cosas suceden por alguna razón o son fruto del azar? Filósofos y teólogos han reflexionado sobre esta cuestión durante milenios, pero no ha sido hasta hoy que los descubrimientos científicos la han resuelto: vivimos en un mundo donde impera la aleatoriedad. Como cualquier otra especie, los humanos estamos aquí por accidente. Pero ¿cuántas cosas tuvieron que ocurrir de cierta manera y no de otra para que existiéramos? Desde el impacto tremendamente improbable de un asteroide contra la Tierra hasta los cambios en su órbita durante la Edad de Hielo o las alteraciones invisibles en las gónadas de nuestros ancestros, somos producto de una asombrosa serie de eventos afortunados. Inspirado en figuras como Kurt Vonnegut y los Monty Python y escrito por uno de los mejores divulgadores científicos de la actualidad, este es el relato irresistiblemente entretenido y estimulante sobre uno de los aspectos más importantes y menos apreciados de la vida. Una asombrosa exploración del azar como origen de toda la belleza y la diversidad del mundo. La crítica ha dicho:«Fascinante y estimulante. Sean B. Carroll en todo su esplendor.»Bill Bryson «Profundo, ingenioso y divertido. Cambiará para siempre la forma en la que te ves a ti mismo y al universo.»Alice Roberts «Una visión breve, encantadora y científicamente sólida de la vida.»Kirkus «Un libro sobre la historia de la humanidad contada con ingenio y estilo.»John Brandon, Forbes «El papel de la casualidad en el destino del mundo puede parecer un asunto filosófico más que científico, pero Carroll, un biólogo, demuestra lo troncal que es esta idea en nuestro día a día.»New York Times Book Review «En Carroll se combinan de forma singular tres rasgos de por sí singulares: un dominio de múltiples ámbitos científicos, una inigualable capacidad para explicar con claridad conceptos científicos complejos y un profundo instinto para contar historias.»Barbara N. Horowitz, The Quarterly Review of Biology",Castellano,248,22.9 cm x 15.0 cm x 2.4 cm,10/03/2022,https://www.casadellibro.com/libro-una-serie-de-eventos-afortunados/9788418619199/12618577,https://imagessl3.casadellibro.com/a/l/t5/99/9788418619199.jpg,casa_del_libro
9788423353682,Y EL CEREBRO CREO AL HOMBRE,Antonio Damasio,Booket,Rústica,Estudios generales,"Damasio, el admirado maestro de Punset, expone con claridad el fascinante proceso por el cual un órgano físico, el cerebro, creó el yo y la mente humana, generadora de ideas y emociones. El lenguaje, la conciencia moral y la creatividad son tres rasgos del ser humano que no se habrían desarrollado si no tuviera consciencia. Pero ¿cuál es el origen de la consciencia? ¿Cómo pudo el cerebro, un órgano al fin y al cabo, elaborar pensamientos e ideas y generar emociones? Con un lenguaje claro, emotivo y a menudo poético, Damasio aborda una cuestión tan compleja y a la vez tan fundamental como cuál fue el instante preciso en que nuestro cerebro cobró conciencia de sí mismo y surgió con ello todo lo bueno y lo malo de la condición humana.",Castellano,544,19.0 cm x 12.5 cm x 2.9 cm,10/04/2018,https://www.casadellibro.com/libro-y-el-cerebro-creo-al-hombre/9788423353682/6323285,https://imagessl4.casadellibro.com/a/l/t5/82/9788423353682.jpg,casa_del_libro
9788423356454,LEGADO EN LOS HUESOS (ED. PELÍCULA),Dolores Redondo,Booket,Rústica,Policiaca. Novela negra en bolsillo,"Nueva edición de Legado en los huesos con cubierta del cartel de la película. «Amaia dio un paso adelante para ver el cuadro. Jasón Medina aparecía sentado en el retrete con la cabeza echada hacia atrás. Un corte oscuro y profundo surcaba su cuello. La sangre había empapado la pechera de la camisa como un babero rojo que hubiera resbalado entre sus piernas, tiñendo todo a su paso. El cuerpo aún emanaba calor, y el olor de la muerte reciente viciaba el aire.» Un año después de resolver los crímenes que aterrorizaron al pueblo de Baztán, la inspectora Amaia Salazar acude embarazada al juicio contra Jasón Medina, el padrastro de Johana Márquez, acusado de violar, mutilar y asesinar a la joven imitando el modus operandi del basajaun. Pero, tras el suicidio del acusado, el juicio debe cancelarse, y Amaia es reclamada por la policía porque se ha hallado una nota suicida dirigida a la inspectora, una nota que contiene un escueto e inquietante mensaje: «Tarttalo». Esa sola palabra destapará una trama terrorífica tras la búsqueda de la verdad.",Castellano,560,19.0 cm x 12.5 cm x 3.0 cm,12/11/2019,https://www.casadellibro.com/libro-legado-en-los-huesos-ed-pelicula/9788423356454/10044141,https://imagessl6.casadellibro.com/a/l/t5/54/9788423356454.jpg,casa_del_libro
9788423361236,QUE NO TE LIEN CON LA COMIDA,Miguel Ángel Lurueña,Booket,Rústica,Dietética y nutrición,"El libro que nos da las claves para saber si estamos comiendo bien. 2.ª edición Por el autor del blog Gominolas de petróleo, con más de 13 millones de visitas. Plátanos «ecológicos», carne «libre de antibióticos», galletas enriquecidas con vitaminas, yogures que «ayudan a nuestras defensas»… Para comer de forma segura y saludable no hace falta complicarse la vida. Tampoco es necesario contar calorías ni hacer malabarismos. El problema es que estamos muy despistados. No es de extrañar. A diario recibimos una enorme cantidad de información poco rigurosa e incluso contradictoria. ¿Una copa de vino diaria es buena para el corazón o peligrosa para la salud? Y si nos fijamos en la publicidad, aún es peor: ¿qué significa que una salsa de tomate es “100% natural”? Además no tenemos los conocimientos suficientes para interpretar adecuadamente las etiquetas de los alimentos y reconocer sus ingredientes. En definitiva, el mundo de la alimentación hoy en día se puede resumir con tres palabras: desinformación, desconocimiento y desconfianza. En su primer libro, Miguel Ángel Lurueña, autor del exitoso blog Gominolas de petróleo, con trece millones de visitas desde sus inicios, nos ofrece a través de consejos prácticos, trucos y mitos las claves esenciales para aprender qué es comer bien y, lo más importante, en qué tenemos que fijarnos cuando compramos para evitar engaños y elegir alimentos realmente saludables. Porque, al fin y al cabo, todos nos hacemos la misma pregunta: ¿CÓMO SÉ SI ESTOY COMIENDO BIEN?",Castellano,384,19.0 cm x 12.5 cm x 2.0 cm,27/04/2022,https://www.casadellibro.com/libro-que-no-te-lien-con-la-comida/9788423361236/12789096,https://imagessl7.casadellibro.com/a/l/t5/36/9788423361236.jpg,casa_del_libro
9788423432264,CÓMO APRENDÍ A ENTENDER EL MUNDO,Hans Rosling,Deusto,Rústica,Biografías históricas universales,"En 2017, cuando Hans Rosling murió de cáncer, estaba escribiendo dos libros. El primero sería Factfulness, un bestseller global en el que explicaba por qué tendemos a ser más pesimistas de lo que deberíamos y por qué el mundo es mejor de lo que suelen contarnos las noticias. El segundo son estas memorias: un relato en primera persona, sincero y arrebatador, sin números de por medio, sobre cómo Rosling pasó de ser un médico comprometido a una eminencia en el estudio de grandes tendencias globales como el hambre, el analfabetismo o la esperanza de vida. Con un humor socarrón, una gran fascinación por la vida y un talento único para contar historias inspiradoras, Rosling relata innumerables aventuras como un viaje a la India en el que conoció a varios seres humanos extraordinarios; una estancia en Mozambique en la que trató a enfermos con las piernas paralizadas por una epidemia; o la extraña historia de sus viajes a Cuba y su encuentro con Fidel Castro. Rosling fue un maestro en iluminar con gráficos y datos nuestra comprensión del mundo y alguien que confiaba enormemente en las posibilidades del ser humano. En este libro inolvidable, muestra su lado más humano y recuerda una vida llena de acontecimientos memorables que terminó demasiado pronto y que contribuyó a hacer el mundo un poco mejo...",Castellano,272,23.0 cm x 15.0 cm x 1.7 cm,24/03/2021,https://www.casadellibro.com/libro-como-aprendi-a-entender-el-mundo/9788423432264/12074251,https://imagessl6.casadellibro.com/a/l/t5/64/9788423432264.jpg,casa_del_libro
9788423433520,INTRODUCCION A LA EPISTEMOLOGIA OBJETIVISTA,Ayn Rand,Deusto,Tapa Dura,Filosofía contemporánea,"Los conceptos, el llamado «problema de los universales», constituyen el tema central de la historia de la filosofía. La validez del conocimiento humano depende de la validez de los conceptos, pero los conceptos son abstracciones o universales, mientras que todo lo que el individuo percibe es específico, subjetivo. Cuando nos referimos a tres personas como «hombres», ¿qué es lo que designamos con ese término? ¿Qué tienen en común estas diferentes singularidades para que podamos englobarlas bajo un mismo término? ¿Qué es, en la realidad, lo que se corresponde con el concepto «hombre» en nuestra mente? Para responder a todos estos interrogantes, la escritora y pensadora Ayn Rand nos ofrece en este volumen un análisis de uno de los elementos cardinales de su filosofía: la teoría objetivista sobre los conceptos. En un panorama intelectual copado por la filosofía posmoderna, que sostiene que la realidad se construye por medio del lenguaje y que éste no es más que una convención social arbitraria, Rand se propone demostrar la validez y restituir la dignidad epistemológica del saber conceptual universal. Dirimir este problema, aparentemente esotérico e intrascendente, es una necesidad crucial para el destino de las sociedades, la ciencia y el progreso.",Castellano,352,23.0 cm x 15.0 cm x 2.5 cm,06/04/2022,https://www.casadellibro.com/libro-introduccion-a-la-epistemologia-objetivista/9788423433520/12789109,https://imagessl6.casadellibro.com/a/l/t5/20/9788423433520.jpg,casa_del_libro
9788423434138,¿HACIA UN NUEVO ORDEN MUNDIAL?: LA GUERRA DE UCRANIA Y SUS CONSECUENCIAS,José María Beneyto,Deusto,Rústica,Política internacional,"Europa vuelve a ser el escenario de una guerra. Conscientes del momento histórico que vivimos, toda la prensa internacional dedica sus portadas y cubre al detalle el conflicto bélico desde que el presidente ruso Vladímir Putin ordenara la invasión de Ucrania el 24 de febrero de 2022. Pero la profusión incesante de noticias y reportajes hace que la guerra corra el riesgo de verse arrastrada y ensombrecida por la espuma de los días. Este libro ha sido pensado para el lector que pudiera sentirse intimidado o sobrepasado por el inagotable caudal de información diaria sobre los acontecimientos en Ucrania, pero que desea entender las causas profundas que explican lo acontecido y que quiere luz sobre sus consecuencias futuras. Con este fin, el catedrático y experto en Relaciones Internacionales José María Beneyto dirige a un nutrido grupo de expertos para ofrecer un estudio interdisciplinar sobre la guerra de Ucrania. Un análisis sosegado y en profundidad para despejar todas las dudas que la invasión rusa de Ucrania ha generado en nuestra sociedad. El resultado es una obra imprescindible para analizar el conflicto en una perspectiva más amplia y para pronosticar si la guerra acabará suponiendo una reestructuración radical del orden internacional que hemos conocido hasta ahora. Una obra, en definitiva, que explica el antes y el después y que explica el qué y el por qué de lo sucedido.",Castellano,336,23.0 cm x 15.0 cm x 1.9 cm,01/06/2022,https://www.casadellibro.com/libro-hacia-un-nuevo-orden-mundial-la-guerra-de-ucrania-y-sus-consecuencias/9788423434138/12993632,https://imagessl2.casadellibro.com/a/l/t5/38/9788423434138.jpg,casa_del_libro
9788425357718,HÁBITOS SALUDABLES CONTRA EL CÁNCER Y OTRAS ENFERMEDADES,Joseph Mercola,Grijalbo,Rústica,Dietética y nutrición,"¿Te gustaría conocer el descubrimiento científico que podría revolucionar el entendimiento del cáncer y otras enfermedades y que nos enseñará un camino nuevo y radical para optimizar nuestra salud? En este libro paradigmático, Joseph Mercola, el doctor más reconocido de la medicina alternativa, explica por qué casi todas las enfermedades son causadas por procesos metabólicos disfuncionales. Y nos enseña que podemos retomar el control de nuestra salud a través de un sencillo método: proporcionar a nuestro cuerpo el combustible que realmente necesita, una dieta cetogénica baja en carbohidratos y alta en grasas saludables. Sus beneficios son inigualables no solo para tratar o prevenir condiciones médicas muy peligrosas, como la diabetes, la hipertensión o el cáncer, sino para estimular el poder cerebral, incrementar la energía, bajar de peso de manera duradera y mucho más. Aprende cómo funciona el cuerpo humano a un nivel molecular y comprende el tipo de combustible que tu cuerpo realmente necesita, pierde peso, activa tu energía y reactiva tu salud.",Castellano,464,20.9 cm x 14.3 cm x 3.1 cm,16/05/2019,https://www.casadellibro.com/libro-habitos-saludables-contra-el-cancer-y-otras-enfermedades/9788425357718/9179538,https://imagessl2.casadellibro.com/a/l/t5/18/9788425357718.jpg,casa_del_libro
