ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780316477543,"Chaos: Charles Manson, the CIA, and the Secret History of the Sixties",Tom O'Neill,Back Bay Books,De Bolsillo,,"Description
NEW YORK TIMES BESTSELLER | NOW A NETFLIX DOCUMENTARY
A journalist's twenty-year fascination with the Manson murders leads to ""gobsmacking"" (The Ringer) new revelations about the FBI's involvement in this ""kaleidoscopic"" (The New York Times) reassessment of an infamous case in American history.    Over two grim nights in Los Angeles, the young followers of Charles Manson murdered seven people, including the actress Sharon Tate, then eight months pregnant. With no mercy and seemingly no motive, the Manson Family followed their leader's every order -- their crimes lit a flame of paranoia across the nation, spelling the end of the sixties. Manson became one of history's most infamous criminals, his name forever attached to an era when charlatans mixed with prodigies, free love was as possible as brainwashing, and utopia -- or dystopia -- was just an acid trip away.     Twenty years ago, when journalist Tom O'Neill was reporting a magazine piece about the murders, he worried there was nothing new to say. Then he unearthed shocking evidence of a cover-up behind the ""official"" story, including police carelessness, legal misconduct, and potential surveillance by intelligence agents. When a tense interview with Vincent Bugliosi -- prosecutor of the Manson Family and author of Helter Skelter -- turned a friendly source into a nemesis, O'Neill knew he was onto something. But every discovery brought more questions:
Who were Manson's real friends in Hollywood, and how far would they go to hide their ties?
Why didn't law enforcement, including Manson's own parole officer, act on their many chances to stop him?
And how did Manson -- an illiterate ex-con -- turn a group of peaceful hippies into remorseless killers?
O'Neill's quest for the truth led him from reclusive celebrities to seasoned spies, from San Francisco's summer of love to the shadowy sites of the CIA's mind-control experiments, on a trail rife with shady cover-ups and suspicious coincidences. The product of two decades of reporting, hundreds of new interviews, and dozens of never-before-seen documents from the LAPD, the FBI, and the CIA, Chaos mounts an argument that could be, according to Los Angeles Deputy District Attorney Steven Kay, strong enough to overturn the verdicts on the Manson murders. This is a book that overturns our understanding of a pivotal time in American history.",,528,,"June 23rd, 2020",https://www.bookpeople.com/book/9780316477543,https://images.booksense.com/images/543/477/9780316477543.jpg,bookpeople
9780593644560,The Super-Duper Magnet! (Sesame Street Mecha Builders) (Step into Reading),Lauren Clauss,Random House Books for Young Readers,De Bolsillo,,"Description
Mecha Elmo, Mecha Abby, and Mecha Cookie Monster have a very
attractive
problem to solve!
When a super-duper magnet at a construction site accidentally turns on, attracting all the metal in the city, the Mechas are ready to help. But the robot friends are made of metal, too! The mighty Mecha Builders try different plans and they don't give up until the problem is solved. This Step 2 Step Into Reading Comic Reader features word balloons and eye-catching graphic panels. Based on an episode of
Mecha Builders
, from the creators of
Sesame Street
.",,32,,"September 5th, 2023",https://www.bookpeople.com/book/9780593644560,https://images.booksense.com/images/560/644/9780593644560.jpg,bookpeople
9781338816143,"Be You, Little Monster! (Made with Love)",Sandra Magsamen,Cartwheel Books,Novelty book,,"Description
Let your little monster know how truly amazing they are with this colorful board book featuring plush rainbow monster ears, as part of the growing Little Monster series!
""You're amazing and awesome in your very own way. BE YOU, little monster each and every day!""
Told with Sandra Magsamen's signature message of love, this board book shows little ones all the way they are unique and special and to always be themselves. Babies and toddlers will love holding, touching, and reading this playful board book featuring soft, rainbow plush monster horns. The colorful, vibrant monsters on every spread are sure to bring lots of smiles as young readers learn important lessons too. Perfect for Halloween, Pride Day, and all-year-round, this adorable book is the hands-on pick for any caregiver and their little monster!",,8,,"May 2nd, 2023",https://www.bookpeople.com/book/9781338816143,https://images.booksense.com/images/143/816/9781338816143.jpg,bookpeople
9781338828153,All About the Hogwarts Houses (Harry Potter),Vanessa Moody,Scholastic Inc.,De Bolsillo,,"Description
Discover everything you need to know about the four Houses of Hogwarts in this awesome official activity book, perfect for young Harry Potter fans.
Gryffindor, Slytherin, Ravenclaw, and Hufflepuff -- together, these are the four Houses of Hogwarts. As Professor McGonagall says in the first film, ""Now while you’re here, your House will be like your family.""
Discover everything you need to know about the Hogwarts Houses in this epic activity book with two sheets of stickers. With easy-to-read sentences and gorgeous new art, this paperback is sure to be loved by longtime Harry Potter fans and emerging readers alike. This is a great primer for a younger fan just entering the Wizarding World fandom and is also an excellent collector's piece!",,112,,"June 7th, 2022",https://www.bookpeople.com/book/9781338828153,https://images.booksense.com/images/153/828/9781338828153.jpg,bookpeople
9781400219490,"Dream Big: Know What You Want, Why You Want It, and What You're Going to Do about It",Bob Goff,Thomas Nelson,Tapa Dura,,"Description
NEW YORK TIMES
BESTSELLER
Find and reach your biggest dreams.
Bob Goff, the
New York Times
bestselling author of
Love Does
and
Everybody, Always
, is on a mission to help you recapture the version of your life you dreamed about before fear started calling the shots. He wants you to dream big.
We all want to be the kind of people who release amazing things into the world and are willing to do whatever it takes to make it happen, yet somewhere along the way many of us have grown fearful, busy, or distracted and stopped dreaming. It's time to reclaim your long-forgotten dreams and step into the life you most deeply desire
Dream Big
is a revelatory yet utterly practical guide where Bob takes you on a life-proven journey to rediscover your dreams and turn them into reality. Based on his enormously popular Dream Big workshop, Bob draws on a lifetime of living and dreaming large to help you reach your larger-than-life dreams. In
Dream Big
, he shows you how to:
Learn to clearly define your dreams for yourself
Identify the obstacles holding you back
Establish a specific plan for reaching goals
Develop the tools that will help you act on the plan
Dream Big
is the only book you need to uncover the wild and exciting dream for your life you've hidden from yourself and help you take the steps necessary to achieve it.",,256,,"June 23rd, 2020",https://www.bookpeople.com/book/9781400219490,https://images.booksense.com/images/490/219/9781400219490.jpg,bookpeople
9788425363344,"Te necesita aunque no lo parezca / They Need You, Even if It Doesnt Seem Like It",Sara Desirée Ruiz,Grijalbo,De Bolsillo,,"Description
Aumenta y refuerza tus recursos mientras acompañas a las personas adolescentes de tu vida en el emocionante camino de convertirse en ellas mismas.
La vida de las personas adolescentes está llena de situaciones y momentos que nos sacan de quicio; la mayoría de esas circunstancias tienen que ver con la necesidad de encontrar un sentido a su vida, de alzar la voz y que se las reconozca y acepte como personas singulares. Buscan sin cesar nuevas experiencias para crear una definición de sí mismas que les permita encajar en el mundo y llegar a la vida adulta sabiendo cuál es su lugar. En ese proceso de desarrollo del autoconcepto, la autoestima y la identidad, es primordial que sientan el apoyo de quienes más les importan. Y para eso las personas que las rodean tienen una misión importante: darles espacio, estimularlas y sostenerlas.
Acompañar a adolescentes a descubrirse y construir su identidad no es tarea sencilla y tu papel es esencial. En este libro aprenderás pautas prácticas para cuando no sepas cómo actuar; encontrarás consejos sencillos y efectivos para que las personas adolescentes de tu vida aumenten su autoestima y la confianza en ellas mismas de forma progresiva, y entenderás el importante papel de sus amistades y cómo afecta el malestar emocional en su desarrollo. Aunque no siempre comprendas lo que hacen, podrás aprovechar el potencial de esa etapa y disfrutar de ella aprendiendo a darles lo que necesitan: comprensión y seguridad.
ENGLISH DESCRIPTION
Increase and strengthen your resources for accompanying the teenagers in your life on their exciting path to becoming themselves.
The life of any teenager is full of situations and moments that drive us crazy. Most of these circumstances have to do with their need to find meaning in their lives, raise their voices, and be recognized and accepted as an individual. They constantly seek new experiences to create a definition of themselves that allows them to fit into the world and enter adulthood knowing their place. In this process of developing a self-image, self-esteem, and identity, it is essential that they feel the support of those who matter most to them. For that, the people around them have an important mission: give them space, stimulate them, and support them.
Accompanying teenagers to discover themselves and build their identity is not an easy task. That is why your role is essential. In this book, you will learn practical guidelines for when you don't know how to act around them. You will also find simple and effective tips for increasing their self-esteem and self-confidence progressively; and you will understand the important role their friends play and how emotional discomfort affects their development. Even if you don't always understand what they're going through, you can take advantage of the potential of that stage and enjoy it by learning to give them what they need: understanding and security.",,432,,"August 8th, 2023",https://www.bookpeople.com/book/9788425363344,https://images.booksense.com/images/344/363/9788425363344.jpg,bookpeople
9788490629178,Crónica del desamor / Absent Love: A Chronicle,Rosa Montero,Debolsillo,De Bolsillo,,"Description
La primera obra de Rosa Montero. El retrato de una generación española.
Rosa Montero retrata con audacia la historia de Ana, quien deberá cumplir con las exigencias de su trabajo como redactora en una revista, cuidar de su hijo y navegar por la noctámbula vida del convulso Madrid de finales de los setenta.
Crónica del desamor
es la primera novela de la autora y una obra clave para entender las inquietudes de una generación que se sentía a la vez poderosa y desorientada, y que aún no sabía jugar a manejar su libertad sin herirse.
«Una novela estrechamente pegada a una realidad generacional. Un retrato en directo de aquellos años ardientes de la Transición. Tengo la rara sensación de que esta novela la hemos escrito de algún modo entre todos [...],Crónica del desamor nos muestra una instantánea de lo que fuimos.»
Rosa MonteroENGLISH DESCRIPTIONRosa Montero boldly portrays the story of Ana, a woman who must fulfill the demands of a job as a magazine editor, take care of her son and navigate the nocturnal life of a convulsed Madrid at the end of the 1970s.
Crónica del desamor
/
Absent Love: A Chronicle
is the author’s first novel; it is also a work that is key to understanding the concerns of a generation that felt powerful and disoriented at the same time, a generation that had not yet learned how to manage their freedom without hurting one another.",,256,,"October 31st, 2017",https://www.bookpeople.com/book/9788490629178,https://images.booksense.com/images/178/629/9788490629178.jpg,bookpeople
9780194792172,BRAT FARRAR (OBL 5: OXFORD BOOKWORMS LIBRARY),Varios autores,"Oxford University Press España, S.A.",Rústica,Lecturas graduadas en inglés,"Ideal for confident learners of English looking to improve or consolidate their English. The book is filled with useful vocabulary that is carefully graded to level, it also comes with audio, so that you can listen to the story at the same time as reading. 'You look exactly like him! You can take the dead boy's place and no one will ever know the difference. You'll be rich for life!'And so the plan was born. At first Brat Farrar fought against the idea; it was criminal, it was dangerous. But in the end he was persuaded, and a few weeks later Patrick Ashby came back from the dead and went home to inherit the family house and fortune. The Ashby family seemed happy to welcome Patrick home, but Brat soon realized that somewhere there was a time-bomb ticking away, waiting to explode ...",Inglés,,,16/01/2008,https://www.casadellibro.com/libro-brat-farrar-obl-5-oxford-bookworms-library/9780194792172/1195279,https://imagessl2.casadellibro.com/a/l/t5/72/9780194792172.jpg,casa_del_libro
9780316477543,"CHAOS: CHARLES MANSON, THE CIA, AND THE SECRET HISTORY OF THE SIXTIES",TOM O NEILL,"Time Warner, Uk",Rústica,Sociología del mundo,"A journalist's 20-year fascination with the Manson murders leads to shocking new revelations about the FBI's involvement in this riveting reassessment of an infamous case in American history. Over two grim nights in Los Angeles, the young followers of Charles Manson murdered seven people, including the actress Sharon Tate, then eight months pregnant. With no mercy and seemingly no motive, the Manson Family followed their leader's every order - their crimes lit a flame of paranoia across the nation, spelling the end of the 60s. Manson became one of history's most infamous criminals, his name forever attached to an era when charlatans mixed with prodigies, free love was as possible as brainwashing, and utopia - or dystopia - was just an acid trip away. Twenty years ago, when journalist Tom O'Neill was reporting a magazine piece about the murders, he worried there was nothing new to say. Then he unearthed shocking evidence of a cover-up behind the ""official"" story, including police carelessness, legal misconduct, and potential surveillance by intelligence agents. When a tense interview with Vincent Bugliosi - prosecutor of the Manson Family, and author of Helter Skelter - turned a friendly source into a nemesis, O'Neill knew he was onto something. But every discovery brought more questions: Who were Manson's real friends in Hollywood, and how far would they go to hide their ties? Why didn't law enforcement, including Manson's own parole officer, act on their many chances to stop him? And how did Manson-an illiterate ex-con-turn a group of peaceful hippies into remorseless killers? O'Neill's quest for the truth led him from reclusive celebrities to seasoned spies, from San Francisco's summer of love to the shadowy sites of the CIA's mind-control experiments, on a trail rife with shady cover-ups and suspicious coincidences. The product of two decades of reporting, hundreds of new interviews, and dozens of never-before-seen documents from the LAPD, the FBI, and the CIA, CHAOS mounts an argument that could be, according to Los Angeles Deputy District Attorney Steven Kay, strong enough to overturn the verdicts on the Manson murders. This is a book that overturns our understanding of a pivotal time in American history.",Inglés,,,23/06/2020,https://www.casadellibro.com/libro-chaos-charles-manson-the-cia-and-the-secret-history-of-the-sixties/9780316477543/12258350,https://imagessl8.casadellibro.com/a/l/t5/43/9780316477543.jpg,casa_del_libro
9788403523135,LA REALIDAD NO EXISTE,Jaime Rodríguez de Santiago,Aguilar,Rústica,Filosofía contemporánea,"El primer libro del creador del exitoso pódcast Kaizen. ¿Cuánto confías en lo que ves, sientes, piensas o recuerdas? ¿Y si fuera todo mentira? En este libro aprenderás que tu universo no es igual que el de tu perro ni que el del camarón mantis púrpura, que no ves el mar del mismo color que los griegos del siglo vii a.C., que tu pueblo es uno de los rincones más exóticos que existen, aunque no lo creas, o que puedes llegar a recordar cosas horribles que nunca sucedieron. Y es que la realidad en la que vivimos es muy frágil. Nos engañan los sentidos, el cerebro y la cultura; nos engañan hasta las leyes de la física. Pero, a pesar del vértigo que puede generarnos pensarlo, ser conscientes de nuestros filtros y nuestra percepción limitada de las cosas es el primer paso para empezar a entenderlas de verdad. Tras desarrollar BlaBlaCar en España y mientras dirige FreeNow en el sur y oeste de Europa, a Jaime Rodríguez de Santiago le ha dado tiempo de convertirse en un gran divulgador con su exitoso pódcast Kaizen. En estas páginas nos brinda la oportunidad de abrir nuestro foco y descubrir nuevos matices en todo lo que nos rodea, desmontando nuestras aparentes certezas y aportando herramientas y habilidades para construir nuestro mundo con una mirada distinta. Este libro cuenta que... •«Hay muchas cosas que existen, pero no forman parte de nuestra realidad y, a la vez, hay otras muchas que forman parte de nuestra realidad, pero no existen». •«Construimos nuestras explicaciones simplificando la realidad». •«Hay un conjunto de mecanismos psicológicos que nos empujan a no cambiar de opinión, hasta el punto de hacernos manipulables o, incluso, de reescribir nuestros recuerdos». •«La historia de la humanidad es la de una eterna búsqueda de sentido en la que tratamos de explicarnos las reglas del juego. Curiosamente, con cada paso que hemos dado, nos hemos alejado más y más de lo que al principio nos parecía obvio». •«Nos movemos por la vida tomando decisiones y actuando en virtud de lo que sabemos y, como mucho, con un ojo puesto en aquello de lo que somos conscientes que desconocemos. Pero hay una inmensidad que nos es tan completamente ajena que ni siquiera somos conscientes de que existe».",Castellano,320,21.6 cm x 14.1 cm x 2.2 cm,16/03/2023,https://www.casadellibro.com/libro-la-realidad-no-existe/9788403523135/13501620,https://imagessl2.casadellibro.com/a/l/t5/35/9788403523135.jpg,casa_del_libro
