ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780063055735,The Wonderful Wizard of Oz Interactive (MinaLima Edition): (Illustrated with Interactive Elements),L. Frank Baum,Harper,Tapa Dura,,"Description
A deluxe gift edition of L. Frank Baum’s cherished children’s classic, vividly reimagined with beautiful four-color artwork and nine interactive features created by MinaLima, the award-winning design studio behind the graphics for the Harry Potter film franchise.
Hailed as “America’s greatest and best-loved homegrown fairytale” by the Library of Congress, L. Frank Baum’s classic story has been enjoyed by generations of young readers since its publication in 1900. One of the most-read children’s books, it is a staple of American literature and the inspiration for the beloved 1939 Academy Award-winning movie (widely acclaimed as one of the greatest films of all time), as well as stage plays and musicals.
When a tornado strikes the Kansas prairie, young orphan Dorothy Gale and her little dog Toto are blown away to Oz, a magical place filled with witches, munchkins, winged monkeys, and other unusual inhabitants. Lost and afraid, all Dorothy wants is to return to her Uncle Henry and Auntie Em. But to do so, the Good Witch of the North tells her, she must follow the Yellow Brick Road that leads to the Emerald City. There, she will find the fearsome Wizard of Oz who can help her find her way home.
Along the way, Dorothy encounters three unforgettable characters—the Scarecrow, the Tinman, and the Cowardly Lion—who join her in her quest. Their journey to the Emerald City, fraught with peril and adventure, teaches them the true meaning of friendship and reminds us all that there is no place like home.
The Wonderful Wizard of Oz Interactive
reimagines the novel’s iconic imagery and highlights phrases from the original book in a unique and delightful style that will enchant readers of all ages. Sure to become a collector’s item, this deluxe illustrated edition contains specially commissioned artwork and nine exclusive interactive features, including:
A cyclone map that opens up to reveal the Land of Oz
A pop-up Yellow Brick Road
Oz glasses that provide a different look at the world
Fighting trees with branches that move
Dorothy’s silver shoes that can be clicked together
This marvelous edition will enchant young and adult readers and is a thoughtful gift for any occasion.",,256,,"September 14th, 2021",https://www.bookpeople.com/book/9780063055735,https://images.booksense.com/images/735/055/9780063055735.jpg,bookpeople
9780593800737,Secrets of Adulthood: Simple Truths for Our Complex Lives,Gretchen Rubin,Crown,Tapa Dura,,"Description
NEW YORK TIMES
BESTSELLER • The author of
The Happiness Project
and
Better Than Before
distills her key insights into simple truths for living with greater satisfaction, clarity, and happiness.
The right idea, invoked at the right time, can change our lives. Drawing from her long studies of happiness, and also from the challenges she’s faced herself, writer Gretchen Rubin has discovered the “Secrets of Adulthood” that can help us manage the complexities of life. To convey her conclusions, she turned to the
aphorism
—the ancient literary discipline that demands that a writer convey a large truth in a few words.
Perhaps you’re paralyzed by indecision, struggling to navigate a big change, fighting a temptation, or puzzled by the behavior of someone you love; whatever you face, the right aphorism can help. From procrastination to the pursuit of happiness,
Secrets of Adulthood
is filled with witty and thought-provoking reflections such as:
“Recognize that, like sleeping with a big dog in a small bed, things that are uncomfortable can also be comforting”
“Accept yourself, and expect more from yourself”
“Easy children raise good parents”
“What can be done at
any
time is often done at
no
time”
For anyone undergoing a major life transition, such as graduation, career switch, marriage, or moving, or for those just encountering everyday dilemmas, these disarming aphorisms will inspire you by articulating truths that you may never have noticed but instantly recognize.",,176,,"April 1st, 2025",https://www.bookpeople.com/book/9780593800737,https://images.booksense.com/images/737/800/9780593800737.jpg,bookpeople
9781958803837,"My First Bilingual Library: A Spanish-English Vocabulary Board Book Set of Colors, Numbers, Animals, ABCs, and More (Si Sabo Bilingual Books for Kids #2)",Mike Alfaro,Blue Star Press,Boxed Set,,"Description
Get a head-start on your baby's Spanish-speaking skills with this bilingual board book box set—the perfect gift for newborns and baby showers!
My First Bilingual Library
includes 10 board books that introduce your child to Latin American culture while teaching them foundational English-Spanish vocabulary. The durable materials and small book size also make them perfect for your baby's little hands.
Each book will teach your child important English-Spanish vocabulary words in categories like:
ABCs
Numbers
Colors
Foods
Land Animals
Sea Animals
Space
Vehicles
Jobs
Around the House
There’s no better time for kids to learn a second language than during the first years of their life, so take advantage of this special moment and turn your ""No Sabo Kids"" into ""Sí Sabo Kids"" with this durable and fun box set of 10 board books.",,220,,"September 3rd, 2024",https://www.bookpeople.com/book/9781958803837,https://images.booksense.com/images/837/803/9781958803837.jpg,bookpeople
9789877185430,"Leyendas de los incas, mayas y aztecas contada para niños (La brújula y la veleta)",Diego Remussi,Ediciones Lea,De Bolsillo,,"Description
The Incas, the Mayas, and the Aztecs each created narratives of the origins of the world so that they might be transmitted as stories from parents to children across generations. Today, those legends live on and continue to dazzle children all over the world. Collected in this vibrantly-illustrated book are some of the most beautiful among those fantastic stories.",,64,,"December 1st, 2018",https://www.bookpeople.com/book/9789877185430,https://images.booksense.com/images/430/185/9789877185430.jpg,bookpeople
9789877187229,Leyendas de América Latina contadas para niños y niñas (La Brujula y la Veleta),Diego Remussi,Ediciones Lea,De Bolsillo,,"Description
Las leyendas son relatos que explican algú              n fenó              meno de la naturaleza, pero no lo hacen de manera ?cientí              fica?. El color de una flor, el origen de los relá              mpagos o del trueno, tení              an forma de cuento entre los pueblos originarios. Esa historia era relatada amorosamente de padres a hijos, para que los misterios del mundo tuvieran una explicació              n. se transmití              an en forma oral, de generació              n en generació              n. Y eran aceptadas como una explicació              n verdadera de hechos y sucesos habituales como el trueno y el relá              mpago. En las é              pocas precolombinas, las leyendas circulaban por vastos territorios que no estaban limitados por fronteras. Pero son historias tan conocidas que está              n en la memoria de la gente de los diferentes pueblos de toda Amé              rica Latina, aú              n hoy en dí              a. Las leyendas que han llegado hasta nosotros, pudieron hacerlo a travé              s de colecciones y antologí              as. son adaptaciones que retoman aquel espí              ritu original. Recrear esas historias significa aprovechar la posibilidad de la escritura. Ayudar a la memoria, con frases y palabras que en todos los casos siguen con fidelidad aquellos relatos de la tradició              n oral.",,64,,"March 1st, 2023",https://www.bookpeople.com/book/9789877187229,https://images.booksense.com/images/229/187/9789877187229.jpg,bookpeople
9789877978551,Mi gran libro del cuerpo humano / My Great Book of the Human Body,Soledad Gopar,El gato de hojalata,Tapa Dura,,"Description
¡Adéntrate en un emocionante viaje a través del cuerpo humano!
Acompaña a estos niños curiosos y su adorable mascota mientras exploran los secretos de la anatomía humana. Una lectura divertida y educativa que te dejará maravillado y te invitará a compartir tus descubrimientos con otros.
ENGLISH DESCRIPTION
Embark on an exciting journey through the human body!
Join these curious children and their adorable pet as they explore the secrets of human anatomy. A fun and educational read that will amaze you and will invite you to share all your discoveries with everyone.",,64,,"October 8th, 2024",https://www.bookpeople.com/book/9789877978551,https://images.booksense.com/images/551/978/9789877978551.jpg,bookpeople
9780063055735,"WIZARD OF OZ, THE",FRANK BAUM,,,Libro antiguo y de ocasion,,,,,,https://www.casadellibro.com/libro-wizard-of-oz-the/9780063055735/12955284,https://imagessl6.casadellibro.com/a/l/t1/defecto1.jpg,casa_del_libro
9788413441320,EL REVOLUCIONARIO MUNDO DE LOS PROBIÓTICOS,Olalla Otero,Alienta Editorial,Rústica,Dietética y nutrición,"La microbiota es el conjunto de microorganismos que viven dentro de tu cuerpo y realizan funciones decisivas para tu salud. Probablemente conoces su existencia, igual que la de los probióticos y los prebióticos, pero ¿sabes realmente algo sobre ellos? No te preocupes, Olalla Otero te cuenta qué son y cómo funcionan con todo detalle y, lo mejor de todo, con la sencillez necesaria para que lo entiendas sin tener formación científica. Este libro arroja luz sobre un tema del que muchos hablan pero muy pocos conocen, y lo hace basándose en cientos de estudios científicos. Explica de forma clara la importancia de tener una microbiota equilibrada y proporciona una guía sobre las cepas de distintos probióticos y sus efectos en multitud de patologías. Si quieres estar al día de los últimos descubrimientos sobre estos microorganismos y saber más de la conexión entre los habitantes de tu intestino y órganos como el cerebro, la piel o la boca, lo tienes aquí. Descubre la relación de la microbiota con tu sistema inmunitario y asúmelo: todo lo que haces influye en los microorganismos que habitan dentro de ti. Además de seguir la evolución de distintos casos clínicos, expuestos con sencillez y humor, encontrarás listados de patologías y trastornos y las cepas de probióticos que han demostrado ser útiles para combatirlos. Si estás preocupado por tu microbiota y quieres saber más sobre qué probióticos pueden resultarte de ayuda, este es tu libro.",Castellano,256,21.3 cm x 13.5 cm x 2.0 cm,23/02/2022,https://www.casadellibro.com/libro-el-revolucionario-mundo-de-los-probioticos/9788413441320/12657300,https://imagessl2.casadellibro.com/a/l/t5/20/9788413441320.jpg,casa_del_libro
9788427044746,EL LIBRO DEL AMOR,Ramiro Calle,Booket,Rústica,Autoayuda,"Ramiro Calle nos guía por una senda que nos muestra la verdadera dimensión del amor Amar es un privilegio. El amor nos activa y nos renueva. Sin embargo, no siempre sabemos recibirlo con el corazón abierto. A veces nos sentimos vulnerables, tenemos miedo a ser dañados y ocultamos nuestras emociones. Cada persona es un campo en el que puedes hacer germinar una semilla. No obstante, sólo recibiremos amor si sembramos amor. La decisión de darnos a los demás depende únicamente de nosotros, pues sólo así florecen los sentimientos.A traves de más de cien relatos comentados y de una selección de ejercicios de meditación, Ramiro Calle nos guía por una senda que nos muestra la verdadera dimensión del amor.",Castellano,304,19.0 cm x 12.5 cm x 1.5 cm,13/09/2018,https://www.casadellibro.com/libro-el-libro-del-amor/9788427044746/6769020,https://imagessl5.casadellibro.com/a/l/t5/46/9788427044746.jpg,casa_del_libro
9789871713547,CREA TU PROPIO MANGA (MANGA CORE),Varios autores,El Gato de Hojalata,Rústica,Historia y técnica,"Una nueva colección que introduce a los niños en el mundo del Manga, por medio de dibujos para colorear, creación de cómics, diseño de personajes y mucho más.",Castellano,32,,15/01/2026,https://www.casadellibro.com/libro-crea-tu-propio-manga-manga-core/9789871713547/17852916,https://imagessl1.casadellibro.com/a/l/t5/47/9789871713547.jpg,casa_del_libro
