query_raw,isbn_archivo,titulo_archivo,isbn_yenny,titulo_yenny,autor_yenny,precio_yenny,moneda_yenny,url_yenny,imagen_yenny,url_portada_yenny,formato_yenny,editorial_yenny,encuadernacion_yenny,idioma_yenny,paginas_yenny,dimensiones_yenny,fecha_publicacion_yenny,descripcion_yenny,descripcion_raw_yenny,sinopsis_yenny,isbn_match,titulo_match_estricto,titulo_match_relajado,similitud_titulo,motivo_seleccion
9789878435787,9789878435787,,9789878435787,A ORILLAS DEL RIO PIEDRA ME SENTE Y LLORE,Paulo Coelho,21900.0,ARS,https://www.yenny-elateneo.com/productos/a-orillas-del-rio-piedra-me-sente-y-llore,https://acdn-us.mitiendanube.com/stores/004/088/117/products/697790-618d48f6a95b3f5d3317285631809571-1024-1024.webp,https://acdn-us.mitiendanube.com/stores/004/088/117/products/697790-618d48f6a95b3f5d3317285631809571-1024-1024.webp,LIBROS,Booket,Tapa Blanda,Español,,,08/2022,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Booket</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9789878435787</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>224</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Dimensiones: </strong>19 x 13 cm</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>08/2022</div> <br/><p><strong>Sinópsis</strong><br/>Por el autor del bestseller internacional El Alquimista. Rara vez el amor adolescente alcanza su máximo potencial, pero ¿qué sucede cuando dos jóvenes amantes se reencuentran tras once años? La vida los ha llevado por caminos muy distintos: ella vive en Zaragoza, prepara oposiciones y ha aprendido a dominar sus sentimientos. Él ha viajado por todo el mundo, posee el don de la curación y ha encontrado en la religión un refugio para huir de sus conflictos interiores. Pero en el reencuentro, a ambos los unirá un único deseo: el de cumplir sus sueños. A orillas del río Piedra me senté y lloré es una novela sobre el amor y la esencia de la vida, porque las historias de amor encierran en sí todos los secretos del mundo. «El universo siempre conspira a favor de los soñadores.» </p></div> </div>
</div>","Por el autor del bestseller internacional El Alquimista. Rara vez el amor adolescente alcanza su máximo potencial, pero ¿qué sucede cuando dos jóvenes amantes se reencuentran tras once años? La vida los ha llevado por caminos muy distintos: ella vive en Zaragoza, prepara oposiciones y ha aprendido a dominar sus sentimientos. Él ha viajado por todo el mundo, posee el don de la curación y ha encontrado en la religión un refugio para huir de sus conflictos interiores. Pero en el reencuentro, a ambos los unirá un único deseo: el de cumplir sus sueños. A orillas del río Piedra me senté y lloré es una novela sobre el amor y la esencia de la vida, porque las historias de amor encierran en sí todos los secretos del mundo. «El universo siempre conspira a favor de los soñadores.»",True,False,False,0.0,ISBN exacto
9789504984115,9789504984115,,9789504984115,MI PRIMERA COPA DEL MUNDO PARA COLOREAR,Martina Fileni,19900.0,ARS,https://www.yenny-elateneo.com/productos/mi-primera-copa-del-mundo-para-colorear,https://acdn-us.mitiendanube.com/stores/004/088/117/products/710133-132eb0e0be453712cc17276597379845-1024-1024.webp,https://acdn-us.mitiendanube.com/stores/004/088/117/products/710133-132eb0e0be453712cc17276597379845-1024-1024.webp,LIBROS,Planeta Junior,Tapa Blanda,Español,,,09/2023,,"<div class=""user-content font-small mb-4"">
<div class=""short-description"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: #ffffff; zoom: 1.2;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Formato: </strong>LIBROS</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Editorial:</strong> Planeta Junior</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Encuadernación:</strong> Tapa Blanda</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Idioma: </strong>Español</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>ISBN: </strong>9789504984115</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><span style=""background-color: transparent;""><strong>N°</strong></span><strong> Páginas: </strong>48</div> <div class=""std"" style=""margin: 0px; padding: 0px; border: 0px; outline: 0px; background: transparent;""><strong>Fecha Publicación: </strong>09/2023</div> <br/><p><strong>Sinópsis</strong><br/>Los campeones del mundo festejamos como queremos. Revivamos Juntos los momentos más épicos de este Mundial que nos cambió la vida para siempre y honremos cada día nuestras tres estrellas. ¡A disfrutar. campeones!</p></div> </div>
</div>",Los campeones del mundo festejamos como queremos. Revivamos Juntos los momentos más épicos de este Mundial que nos cambió la vida para siempre y honremos cada día nuestras tres estrellas. ¡A disfrutar. campeones!,True,False,False,0.0,ISBN exacto
