query_raw,isbn_archivo,titulo_archivo,isbn_bookpeople,titulo_bookpeople,autor_bookpeople,precio_bookpeople,moneda_bookpeople,url_bookpeople,imagen_bookpeople,paginas_bookpeople,encuadernacion_bookpeople,editorial_bookpeople,fecha_publicacion_bookpeople,fecha_publicacion_iso_bookpeople,descripcion_bookpeople,acerca_autor_bookpeople,descripcion_raw_html_bookpeople,isbn_match,titulo_match_estricto,titulo_match_relajado,similitud_titulo,motivo_seleccion
﻿9781368051477,9781368051477,,9781368051477,"Percy Jackson and the Olympians, Book One: The Lightning Thief (Percy Jackson & the Olympians #1)",Rick Riordan,10.99,USD,https://www.bookpeople.com/book/9781368051477,https://images.booksense.com/images/477/051/9781368051477.jpg,416,Paperback,Disney Hyperion,"May 3rd, 2022",2022-05-03,"Description
The #1
New York Times
Bestseller
Percy Jackson and the Olympians series now streaming on Disney+!
The hardcover edition of the first book in Rick Riordan’s thrilling middle grade series, filled with magic, Greek mythology, and plenty of monsters
Percy Jackson is about to be kicked out of boarding school again—he can't seem to stay out of trouble. Is he supposed to stand by while a bully picks on his scrawny best friend? Or not defend himself when his teacher turns into a monster and tries to kill him?
Mythical creatures seem to be walking straight out of the pages of Percy's Greek mythology textbook and into his life. What’s worse, he's angered a few of them: Zeus's master lightning bolt has been stolen, and Percy is the prime suspect.
Percy and his friends Grover the satyr, and Annabeth, the demigod daughter of Athena, must find and return Zeus's stolen property and bring peace to a warring Mount Olympus. They travel cross country to the gates of the Underworld in Los Angeles, facing a host of enemies determined to stop them.
With millions of copies and over 10 years spent on the
New York Times
bestseller list, Percy has also become a movie, a Broadway musical, and now a Disney+ series. He continues to find fans in classrooms and libraries across the world.","About the Author
Rick Riordan, dubbed “storyteller of the gods” by Publishers Weekly, is the author of five #1 New York Times best-selling middle grade series with millions of copies sold throughout the world: Percy Jackson and the Olympians, The Heroes of Olympus, and the Trials of Apollo, based on Greek and Roman mythology; the Kane Chronicles, based on Ancient Egyptian mythology; and Magnus Chase and the Gods of Asgard, based on Norse mythology. Rick collaborated with illustrator John Rocco on two #1 New York Times best-selling collections of Greek myths for the whole family: Percy Jackson’s Greek Gods and Percy Jackson’s Greek Heroes. His most recent book is Daughter of the Deep, a modern take on Jules Verne's 20,000 Leagues Under the Sea. Rick is also the publisher of an imprint at Disney-Hyperion, Rick Riordan Presents, dedicated to finding other authors of highly entertaining fiction based on world cultures and mythologies. He lives in Boston, Massachusetts with his wife and two sons. Follow him on Twitter at @RickRiordan.
Victo Ngai is a Forbes 30 Under 30 honoree, Society of Illustrator New York Gold Medalist, and Hugo and World Fantasy Award finalist. Originally from Hong Kong, she graduated from the Rhode Island School of Design and is now based in Los Angeles. She illustrates for newspapers and magazines, creates storyboards and art for animation, provides book cover art, and works on packaging and advertisement campaigns. Victo has also taught at the School of Visual Art in New York and frequently gives guest lectures at universities and workshops at conferences. Follow her on Twitter and Instagram @victongai.","<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p><strong>The #1 <em>New York Times</em> Bestseller<br/><br/>Percy Jackson and the Olympians series now streaming on Disney+!<br/><br/>The hardcover edition of the first book in Rick Riordan’s thrilling middle grade series, filled with magic, Greek mythology, and plenty of monsters</strong><br/><br/>Percy Jackson is about to be kicked out of boarding school again—he can't seem to stay out of trouble. Is he supposed to stand by while a bully picks on his scrawny best friend? Or not defend himself when his teacher turns into a monster and tries to kill him?<br/><br/>Mythical creatures seem to be walking straight out of the pages of Percy's Greek mythology textbook and into his life. What’s worse, he's angered a few of them: Zeus's master lightning bolt has been stolen, and Percy is the prime suspect.<br/><br/>Percy and his friends Grover the satyr, and Annabeth, the demigod daughter of Athena, must find and return Zeus's stolen property and bring peace to a warring Mount Olympus. They travel cross country to the gates of the Underworld in Los Angeles, facing a host of enemies determined to stop them.<br/><br/>With millions of copies and over 10 years spent on the <em>New York Times</em> bestseller list, Percy has also become a movie, a Broadway musical, and now a Disney+ series. He continues to find fans in classrooms and libraries across the world.</p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
9780062662378,9780062662378,,9780062662378,Hidden Figures Young Readers' Edition,Margot Lee Shetterly,9.99,USD,https://www.bookpeople.com/book/9780062662378,https://images.booksense.com/images/378/662/9780062662378.jpg,240,Paperback,HarperCollins,"November 29th, 2016",2016-11-29,"Description
The uplifting, amazing true story—a
New York Times
bestseller!
This edition of Margot Lee Shetterly’s acclaimed book is perfect for young readers. It's the powerful story of four African-American female mathematicians at NASA who helped achieve some of the greatest moments in our space program.
Before John Glenn orbited the earth, or Neil Armstrong walked on the moon, a group of dedicated female mathematicians known as “human computers” used pencils, slide rules, and adding machines to calculate the numbers that would launch rockets, and astronauts, into space.
This book brings to life the stories of Dorothy Vaughan, Mary Jackson, Katherine Johnson, and Christine Darden, who lived through the Civil Rights era, the Space Race, the Cold War, and the movement for gender equality, and whose work forever changed the face of NASA and the country.","About the Author
Margot Lee Shetterly grew up in Hampton, Virginia, where she knew many of the women in her book
Hidden Figures
. She is an Alfred P. Sloan Foundation Fellow and the recipient of a Virginia Foundation for the Humanities grant for her research on women in computing. She lives in Charlottesville, Virginia.","<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p><strong>The uplifting, amazing true story—a <em>New York Times</em> bestseller!</strong></p>
<p><strong>This edition of Margot Lee Shetterly’s acclaimed book is perfect for young readers. It's the powerful story of four African-American female mathematicians at NASA who helped achieve some of the greatest moments in our space program. </strong></p>
<p>Before John Glenn orbited the earth, or Neil Armstrong walked on the moon, a group of dedicated female mathematicians known as “human computers” used pencils, slide rules, and adding machines to calculate the numbers that would launch rockets, and astronauts, into space.</p>
<p>This book brings to life the stories of Dorothy Vaughan, Mary Jackson, Katherine Johnson, and Christine Darden, who lived through the Civil Rights era, the Space Race, the Cold War, and the movement for gender equality, and whose work forever changed the face of NASA and the country.</p>
<p><br/></p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
9781544512273,9781544512273,,9781544512273,Can't Hurt Me: Master Your Mind and Defy the Odds,David Goggins,24.99,USD,https://www.bookpeople.com/book/9781544512273,https://images.booksense.com/images/273/512/9781544512273.jpg,364,Paperback,Lioncrest Publishing,"October 11th, 2018",2018-10-11,"Description
Over 7 million copies sold
For David Goggins, childhood was a nightmare - poverty, prejudice, and physical abuse colored his days and haunted his nights. But through
self-discipline
,
mental toughness,
and
hard work
, Goggins transformed himself from a depressed, overweight young man with no future into a U.S. Armed Forces icon and one of the world's top endurance athletes. The only man in history to complete elite training as a Navy SEAL, Army Ranger, and Air Force Tactical Air Controller, he went on to set records in numerous endurance events, inspiring
Outside
magazine to name him ""
The Fittest (Real) Man in America.
""In
Can't Hurt Me
, he shares his astonishing life story and reveals that most of us tap into only 40% of our capabilities. Goggins calls this
The 40% Rule
, and his story illuminates a path that anyone can follow to push past pain, demolish fear, and reach their full potential.",,"<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p><strong><em>Over 7 million copies sold</em></strong></p>
<p>For David Goggins, childhood was a nightmare - poverty, prejudice, and physical abuse colored his days and haunted his nights. But through <strong>self-discipline</strong>, <strong> mental toughness, </strong> and <strong>hard work</strong>, Goggins transformed himself from a depressed, overweight young man with no future into a U.S. Armed Forces icon and one of the world's top endurance athletes. The only man in history to complete elite training as a Navy SEAL, Army Ranger, and Air Force Tactical Air Controller, he went on to set records in numerous endurance events, inspiring <em>Outside</em> magazine to name him ""<strong>The Fittest (Real) Man in America.</strong>""In <em>Can't Hurt Me</em>, he shares his astonishing life story and reveals that most of us tap into only 40% of our capabilities. Goggins calls this <strong>The 40% Rule</strong>, and his story illuminates a path that anyone can follow to push past pain, demolish fear, and reach their full potential.</p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
9780194551038,9780194551038,,9780194551038,Oxford English for Careers: Tourism 2,Robin Walker,37.4,USD,https://www.bookpeople.com/book/9780194551038,https://images.booksense.com/images/038/551/9780194551038.jpg,144,Paperback,"Oxford University Press, USA","July 15th, 2009",2009-07-15,"Description
Tourism 2 teaches pre-work students to communicate accurately in English, within the context of a career in tourism.",,"<div class=""product-details__desc""><h2 class=""product-details__heading"">Description</h2>
<p>Tourism 2 teaches pre-work students to communicate accurately in English, within the context of a career in tourism.</p>
</div>",True,False,False,0.0,"ISBN exacto, URL directa"
9780194551069,9780194551069,,9780194551069,Oxford English for Careers: Tourism 3 Students Book,Robin Walker,37.4,USD,https://www.bookpeople.com/book/9780194551069,https://images.booksense.com/images/069/551/9780194551069.jpg,144,Paperback,"Oxford University Press, USA","March 26th, 2009",2009-03-26,,,,True,False,False,0.0,"ISBN exacto, URL directa"
