ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780440180296,Slaughterhouse-Five (Modern Library 100 Best Novels),Kurt Vonnegut,Dell,Mass Market,,"Description
NATIONAL BESTSELLER • Kurt Vonnegut’s masterpiece,
Slaughterhouse-Five
is “a desperate, painfully honest attempt to confront the monstrous crimes of the twentieth century” (
Time
).
Selected by the Modern Library as one of the 100 best novels of all time •
One of
The Atlantic
’s Great American Novels of the Past 100 Years
Slaughterhouse-Five
, an American classic, is one of the world’s great antiwar books. Centering on the infamous World War II firebombing of Dresden, the novel is the result of what Kurt Vonnegut described as a twenty-three-year struggle to write a book about what he had witnessed as an American prisoner of war. It combines historical fiction, science fiction, autobiography, and satire in an account of the life of Billy Pilgrim, a barber’s son turned draftee turned optometrist turned alien abductee. As Vonnegut had, Billy experiences the destruction of Dresden as a POW. Unlike Vonnegut, he experiences time travel, or coming “unstuck in time.”
An instant bestseller,
Slaughterhouse-Five
made Kurt Vonnegut a cult hero in American literature, a reputation that only strengthened over time, despite his being banned and censored by some libraries and schools for content and language. But it was precisely those elements of Vonnegut’s writing—the political edginess, the genre-bending inventiveness, the frank violence, the transgressive wit—that have inspired generations of readers not just to look differently at the world around them but to find the confidence to say something about it. Authors as wide-ranging as Norman Mailer, John Irving, Michael Crichton, Tim O’Brien, Margaret Atwood, Elizabeth Strout, David Sedaris, Jennifer Egan, and J. K. Rowling have all found inspiration in Vonnegut’s words. Jonathan Safran Foer has described Vonnegut as “the kind of writer who made people—young people especially—want to write.” George Saunders has declared Vonnegut to be “the great, urgent, passionate American writer of our century, who offers us . . . a model of the kind of compassionate thinking that might yet save us from ourselves.”
More than fifty years after its initial publication at the height of the Vietnam War, Vonnegut’s portrayal of political disillusionment, PTSD, and postwar anxiety feels as relevant, darkly humorous, and profoundly affecting as ever, an enduring beacon through our own era’s uncertainties.",,224,,"November 3rd, 1991",https://www.bookpeople.com/book/9780440180296,https://images.booksense.com/images/296/180/9780440180296.jpg,bookpeople
9781021193117,Diccionario Gramatical Guarani Español...,Florencio Vera,Legare Street Press,De Bolsillo,,,,86,,"July 18th, 2023",https://www.bookpeople.com/book/9781021193117,https://images.booksense.com/images/117/193/9781021193117.jpg,bookpeople
9781338329711,"Lector de Scholastic, Nivel 2: El autobús mágico vuelve a despegar: Vuela con el viento (Blowing in the Wind)",Samantha Brooke,Scholastic en español,De Bolsillo,,"Description
Based on the new Netflix series  The Magic School Bus: Rides Again , Ms. Frizzle's class tries to build a house that will not blow down.
The Spanish edition of The Magic School Bus: Rides Again: Blowing in the Wind! The Magic School Bus heads to the forest to learn about aerodynamics. Ms. Frizzle's class is putting on a play of The Three Little Pigs.The kids want to build a house for their play that even a super-powered fan can't blow down. So Ms. Frizzle and her Magic School Bus take the class to the forest to learn how trees stand up to strong winds. Will these little pigs get blown over or learn to stand strong? Includes stickers!Los estudiantes de la Srta. Rizos están ensayando la obra de teatro Los tres cerditos. Pero los chicos quieren construir una casa tan fuerte que ni un súper ventilador pueda destruir. Así que la Srta. Rizos y el autobús mágico los llevan al bosque para que aprendan cómo los árboles resisten los vientos fuertes. ¿Saldrán volando estos cerditos o aprenderán a resistir el viento?",,32,,"December 26th, 2018",https://www.bookpeople.com/book/9781338329711,https://images.booksense.com/images/711/329/9781338329711.jpg,bookpeople
9781442472433,Scythe (Arc of a Scythe #1),Neal Shusterman,Simon & Schuster Books for Young Readers,De Bolsillo,,"Description
A
Time
Best YA Book of All Time (2021)
Two teens must learn the “art of killing” in this Printz Honor–winning book, the first in a chilling new series from Neal Shusterman, author of the
New York Times
bestselling Unwind dystology.
A world with no hunger, no disease, no war, no misery: humanity has conquered all those things, and has even conquered death. Now Scythes are the only ones who can end life—and they are commanded to do so, in order to keep the size of the population under control.
Citra and Rowan are chosen to apprentice to a scythe—a role that neither wants. These teens must master the “art” of taking life, knowing that the consequence of failure could mean losing their own.
Scythe
is the first novel of a thrilling new series by National Book Award–winning author Neal Shusterman in which Citra and Rowan learn that a perfect world comes only with a heavy price.",,464,,"November 28th, 2017",https://www.bookpeople.com/book/9781442472433,https://images.booksense.com/images/433/472/9781442472433.jpg,bookpeople
9781546169628,Harry Potter Friendship Bracelets,Scholastic,Klutz,Tapa Dura,,"Description
Show off your love for your besties and the Harry Potter films with this official Harry Potter friendship bracelet book -- including all the materials you need to create more than six bracelets!
Harry, Ron, and Hermione went through many ups and downs over the course of the eight Harry Potter films. But they never let Dark wizards, magical creatures, or jealousy get between their friendship (or, at least never for too long!).
Now, you and your friends can make sure everyone know how tight you are by making and wearing matching Harry Potter friendship bracelets. This craft book includes all the instructions and materials you need to make wizarding world-themed friendship bracelets. It comes with eight different colors of embroidery floss, a variety of beads, and four dangling charms. You’ll find detailed, easy-to-follow instructions for how to make several different bracelet designs -- from easy beaded designs, to more complex knotted bracelets in the Hogwarts house colors.
With friendship facts and materials to make more than six bracelets, this book is hours of fun for Harry Potter fans of all ages!",,48,,"July 1st, 2025",https://www.bookpeople.com/book/9781546169628,https://images.booksense.com/images/628/169/9781546169628.jpg,bookpeople
9788410496279,Hasta que empieza a brillar / Until It Begins to Shine,Andrés Neuman,Alfaguara,De Bolsillo,,"Description
EL GANADOR DEL PREMIO ALFAGUARA VUELVE A LA NOVELA CON LA VIDA DE MARÍA MOLINER EN EL 125 ANIVERSARIO DE SU NACIMIENTO
«María Moliner hizo una proeza con muy pocos precedentes: escribió sola, en su casa, con su propia mano, el diccionario más completo, útil y divertido de la lengua castellana». --
Gabriel García Márquez
«Andrés Neuman nos revela la literatura que habita en un diccionario y en la vida de su creadora, acercándonos a un personaje fabuloso y haciéndole justicia a una rebelde en tiempos oscuros, tan sutil como radical». --
Jazmina Barrera
Solemos identificar a María Moliner con su diccionario, «el más completo, útil y divertido de la lengua castellana», según García Márquez. ¿Pero por qué se sentó a escribirlo a los cincuenta años, en plena dictadura franquista? ¿Cómo pudo completar, prácticamente sola, el diccionario de autora más importante de todos los tiempos?
Hasta que empieza a brillar
cuenta la historia íntima de María Moliner, partiendo de una atractiva premisa literaria: narrar de cuerpo entero a la protagonista a través de su vínculo con la lengua. A la vez, nos propone una sugerente hipótesis: ¿y si su diccionario fuese también una suerte de autobiografía oculta?
Esta es la vida novelada de una figura apasionante, retratada desde una infancia difícil hasta un final insospechado, pasando por su extraordinaria labor como bibliotecaria en la República o su polémica candidatura a la Real Academia. Entre la investigación y la imaginación, combinando la comedia, el drama familiar y la tragedia colectiva, se abre paso la historia de una resistencia secreta. Un acto de justicia con el legado de una mujer que vivió a contracorriente y exploró las palabras hasta que empezaron a brillar.
ENGLISH DESCRIPTION
THE WINNER OF THE ALFAGUARA PRIZE BRINGS US THIS NOVEL ABOUT THE LIFE OF MARÍA MOLINER ON THE 125TH ANNIVERSARY OF HER BIRTH.
“María Moliner accomplished a nearly unprecedented feat: Writing alone, at home, by hand, she produced the most complete, useful and entertaining dictionary of the Spanish language.” -
Gabriel García Márquez
“Andrés Neuman reveals the literary aspects of Moliner’s dictionary and the life of its creator, introducing us to an extraodinary human being who dared to rebel in dark times in subtle but radical ways.” -
Jazmina Barrera
When we think of María Moliner, it’s usually of her dictionary, “the most complete, useful and entertaining in the Spanish language,” as García Márquez described it. But why, at the age of 50, did she decide to write it, at the height of the Franco dictatorship? How did she manage to complete such a daunting task practically on her own?
Until It Begins to Shine
is a fictionalized version of María Moliner’s life told from a unique perspective: her fascination with language. It also poses an intriguing hypothesis: What if the dictionary were also a type of coded autobiography of its author?
The novel traces Moliner’s extraordinary life, from her difficult childhood through her important work as a librarian under the Republic and controversial nomination to Spain’s Royal Academy. A blend of research and imagination, comedy, family drama and collective tragedy, it is the story of clandestine resistance, an attempt to do justice to the legacy of a woman who went against the tide and explored the power of words until she made them shine.",,308,,"June 17th, 2025",https://www.bookpeople.com/book/9788410496279,https://images.booksense.com/images/279/496/9788410496279.jpg,bookpeople
9788439733430,42 flores del mal /42 Flowers of Evil (POESÍA PORTÁTIL / Flash Poetry),Charles Baudelaire,Literatura Random House,De Bolsillo,,"Description
42 flores de mal es un volumen de la colección «Poesía portátil» que reúne algunos de los versos más distintivos de los célebres poemarios de Baudelaire Las flores del mal, El spleen de París y Los paraísos artificiales.
42 poemas que abren las puertas al universo descarnado del poeta maldito por excelencia.
Con una influencia incontestable sobre escritores modernos y contemporáneos, el impacto de la obra de Baudelaire es evidente en autores como Proust, Houellebecq y tantos otros que respiraron el desarraigo y la sordidez que emanan sus versos.
Baudelaire había despertado del sueño romántico y se sumergió en la metrópoli, fue un poeta solitario entre multitudes que se confesaba un «yo sediento del no-yo», un navegante en un universo vacío y a la vez rebosante de las más bajas pasiones. Su lenguaje, valiente y descarado, es un ensayo constante de todas las posibilidades expresivas del verso y la prosa.
«Es desde entonces que, como un profeta,
amo tan dulcemente los mares y el desierto;
que río en los funerales y lloro en las fiestas
y encuentro un sabor suave en el vino más amargo;
que a menudo doy por hecho las mentiras
y que, mirando al cielo, caigo en los hoyos.
Pero la Voz me consuela y dice: """"Cuida tus sueños,
los sabios no los tienen tan bellos como los locos"""".»
ENGLISH DESCRIPTION
Flowers of Evil is a volume in the ""Portable Poetry"" collection, which compiles some of the most distinctive verses from Baudelaire’s famous books of poetry, The Flowers of Evil, Paris Spleen, and Artificial Paradises.
42 poems that open the doors to the stark universe of the poet damned by excellence.
With an indisputable influence on modern and contemporary writers, the impact of Baudelaire’s work is evident in authors such as Proust, Houellebecq, and so many others who breathed the alienation and sordidness that emanate from his verse. His language, brave and insolent, is a constant test of all of the expressive possibilities of verse and of prose.",,72,,"January 30th, 2018",https://www.bookpeople.com/book/9788439733430,https://images.booksense.com/images/430/733/9788439733430.jpg,bookpeople
9788439736080,Shakespeare. Días son las noches que te sueño / Nights Become Days When I Dream of You (POESÍA PORTÁTIL / Flash Poetry),William Shakespeare,Literatura Random House,De Bolsillo,,"Description
William Shakespeare se une a «Poesía Portátil» con una selección de sus sonetos, tan eternos como sus obras de teatro.
El mayor dramaturgo de todos los tiempos fue también un extraordinario poeta, y como tal ya habría pasado a la posteridad. La fluidez que mostró enlazando versos sobre el escenario encuentra su vertiente más íntima en la lírica. Las cuestiones inherentes a la condición humana son perfiladas por un Shakespeare que, sin ocultarse detrás de personajes ficcionales, descubre sus más profundas inquietudes sobre el amor, la muerte, la pervivencia y el inexorable paso del tiempo. Con la magnífica traducción de Andrés Ehrenhaus, los textos aquí seleccionados respetan el verso original y suponen un festín para los amantes de las buenas letras.
«Mis ojos ven mejor si están cerrados,
así no se distraen con simplezas;
mas al dormir, te ven en sueños claros
y brillan en lo oscuro como estelas.
Y tú, sombra que alumbras a otras sombras,
si a ojos que no ven reluces tanto,
¿podrá lucir aún más tu dulce formaen plena claridad y a pleno campo?
Pues si en la noche inerte tus borrosos
contornos engalanan mi pupila,
¿podrán embelesarse más mis ojosal verte a la luz viva de los días?
El día es noche cuando no te veoy días son las noches que te sueño.»
ENGLISH DESCRIPTION
William Shakespeare  joins the ""Portable Poetry"" collection with a selection of sonnets  as timeless as his plays.
The greatest  playwright of all time was also an extraordinary poet, and as such he would  have gone down in history. The fluency he showed linking verses on stage has  its most intimate origins in the lyric. Themes inherent in the human condition  are outlined by a Shakespeare who, without hiding behind fictional characters,  brought forth his deepest concerns about love, death, survival, and the  inevitable passage of time. The texts selected here are true to the original  verses and with Andres Ehrenhaus’ magnificent translation, they are a feast  for all book lovers.
Sonnet 43
“When most I wink, then do mine eyes best  see,
For all the day they view things unrespected;
But when I sleep, in dreams they look on  thee,
And darkly bright, are bright in dark  directed.
Then thou, whose shadow shadows doth make  bright,
How would thy shadow's form form happy show
To the clear day with thy much clearer light,
When to unseeing eyes thy shade shines so!
How would, I say, mine eyes be blessed made
By looking on thee in the living day,
When in dead night thy fair imperfect shade
Through heavy sleep on sightless eyes doth  stay!
All days are nights to see till I see thee,
And nights bright days when dreams do show  thee me.”",,72,,"November 19th, 2019",https://www.bookpeople.com/book/9788439736080,https://images.booksense.com/images/080/736/9788439736080.jpg,bookpeople
9788466373197,Las otras niñas / The Other Girls (Indira Ramos #2),SANTIAGO DÍAZ,Debolsillo,De Bolsillo,,"Description
TRAS EL BUEN PADRE, SANTIAGO DÍAZ REVOLUCIONA LA NOVELA NEGRA ESPAÑOLA
«Santiago Díaz se atreve con lo que nunca antes nadie se había atrevido. Brillante». -Carmen Mola
«Me ha tenido pegado a sus páginas todo el fin de semana. No dejéis de leerlo.» -Juan Gómez-Jurado
«Torturandoel pasado, Santiago Díaz consigue desgarrarte por dentro y que no seas capaz de dejar de leer.» -César Pérez Gellida
La inspectora Indira Ramos apura sus últimos días de excedencia en un pequeño municipio de Extremadura. Cuando, después de casi tres años, llega el momento de abandonar su retiro y regresar a su trabajo en Madrid, se ve incapaz de enfrentarse al subinspector Iván Moreno, al que oculta un enorme secreto.
Pero ambos tendrán que volver a trabajar mano a mano para resolver el mayor rompecabezas criminal de la historia contemporánea de España: en una gasolinera han aparecido las huellas dactilares del que fue durante muchos años el hombre más buscado del país.
El brutal asesinato que cometió ha prescrito y la policía ya no tiene razones para mantener detenido al principal sospechoso, que lleva tiempo viviendo bajo una identidad falsa. Pero la inspectora Ramos está convencida de que un asesino como él ha tenido que volver a matar, así que solo necesita encontrar un crimen del que no quede impune.
ENGLISH DESCRIPTION
AFTER THE GOOD FATHER, SANTIAGO DÍAZ REVOLUTIONIZES THE SPANISH BLACK NOVEL
“Santiago Díaz dares to do what no one has ever dared before. Sparkly.” —Carmen Mola
“By torturing the past, Santiago Díaz manages to tear you apart from the inside so that you can’t  stop reading.” —Cesar Perez Gellida
The inspector Indira Ramos hastens the last days of her leave in a small municipality of Extremadura. When, after almost three years, it’s time to abandon her retirement and return to her work in Madrid, she finds herself unable to confront Deputy Inspector Iván Moreno, from whom she hides a huge secret.
But both will have to work hand in hand again to solve the greatest criminal puzzle in contemporary Spanish history: fingerprints of the man who for many years was the most wanted man in the country have appeared at a gas station.
The brutal murder that he committed has expired and the police no longer have reasons to detain the main suspect, who has been living under a false identity for some time. But Inspector Ramos is convinced that a murderer like him has had to kill again, so she only needs to find a crime for which he’ll not go unpunished.",,416,,"June 18th, 2024",https://www.bookpeople.com/book/9788466373197,https://images.booksense.com/images/197/373/9788466373197.jpg,bookpeople
9788491299790,El susurro del fuego / The Whisper of Fire,Javier Castillo,Suma,De Bolsillo,,"Description
EMOTIVA - INQUIETANTE - ENIGMÁTICA - PODEROSA
¿QUÉ NOS HA DE SUCEDER PARA ABRIR LOS OJOS?
MÁS DE 2.500.000 EJEMPLARES VENDIDOS
Un crimen sin respuesta.
Dos hermanos que ansían celebrar la vida.
¿Qué le sucedió a Laura Ardoz?
Tenerife, 2019. Mario y Laura Ardoz, hermanos mellizos, visitan las islas Canarias: él acaba de recibir su última sesión de quimioterapia; ella cree que ese viaje es la mejor manera de volver a empezar tras el cáncer. Pero Mario sufre una recaída que lo mantiene ingresado en el hospital un par de días. A su salida descubre que su hermana ha desaparecido y su móvil la ubica en un paraje desolado por la lava. Se inicia así una búsqueda contrarreloj y una lucha con el fuego que parece abrirse bajo sus pies.
El escritor Javier Castillo, fenómeno de éxito mundial con más de 2.500.000 ejemplares vendidos, vuelve a agitar los cimientos del thriller con una novela inspiradora y trascendental, una historia llena de misterio, amor y dolor que nos sacude, nos despierta y nos sumerge sin respiro en un viaje profundo que nos hace reflexionar sobre las huellas que dejamos en los demás.
¿Puede la muerte avivar la llama de nuestra vida?
ENGLISH DESCRIPTION
A crime unsolved.
Two siblings wanting to celebrate life.
What happened to Laura Ardoz?
Tenerife, 2019. Twins Mario and Laura Ardoz visit the Canary Islands. Mario has just received his last chemotherapy session; Laura believes this trip is the best way to start over after cancer. But Mario suffers a relapse that keeps him hospitalized for a couple of days. Upon his departure, he learns his sister is missing and her mobile phone pins her at a spot devastated by lava. Thus begins a race against time to find her and fight the fire that seems to come from under their feet.
Writer Javier Castillo, international editorial phenomenon with over 2.5 million copies sold, returns to shake the foundations of thrillers with an inspiring and momentous novel, a story of mystery, love, and pain that shocks, awakens, and immerses us—with no respite—into a profound journey that makes us reflect on the imprint we leave on others.
Can death stoke the flame of life?",,448,,"November 25th, 2025",https://www.bookpeople.com/book/9788491299790,https://images.booksense.com/images/790/299/9788491299790.jpg,bookpeople
