ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780063420199,My Lady Jane (The Lady Janies),Cynthia Hand,HarperCollins,De Bolsillo,,"Description
Now a streaming series on Prime Video!
New York Times
Bestseller *
Publishers Weekly
Best Young Adult Book of the Year * Bustle Best Young Adult Book of the Year * YALSA Best Fiction for Young Adults
This comical, fantastical, romantical,
New York Times
bestselling, (not) entirely true story of Lady Jane Grey is “an uproarious historical fantasy that’s not to be missed” (
Publishers Weekly,
starred review).
In
My Lady Jane,
coauthors Cynthia Hand, Brodi Ashton, and Jodi Meadows have created a one-of-a-kind YA fantasy in the tradition of
The Princess Bride
, featuring a reluctant king, an even more reluctant queen, a noble steed, and only a passing resemblance to actual history—because sometimes history needs a little help.
At sixteen, Lady Jane Grey is about to be married off to a stranger and caught up in a conspiracy to rob her cousin, King Edward, of his throne. But those trifling problems aren’t for Jane to worry about.
Jane
gets to be Queen of England.
Like that could go wrong.
And don't miss the authors' next fun read,
My Plain Jane
!",,512,,"June 11th, 2024",https://www.bookpeople.com/book/9780063420199,https://images.booksense.com/images/199/420/9780063420199.jpg,bookpeople
9780380709243,The Mouse and the Motorcycle (Ralph S. Mouse #1),Beverly Cleary,HarperCollins,De Bolsillo,,"Description
In this imaginative adventure from Newbery Medal–winning author Beverly Cleary, a young mouse named Ralph is thrown into a world of excitement when a boy and his shiny toy motorcycle check in to the Mountain View Inn.
When the ever-curious Ralph spots Keith's red toy motorcycle, he vows to ride it. So when Keith leaves the bike unattended in his room one day, Ralph makes his move. But with all this freedom (and speed!) come a lot of obstacles. Whether dodging a rowdy terrier or keeping his nosy cousins away from his new wheels, Ralph has a lot going on! And with a pal like Keith always looking out for him, there's nothing this little mouse can't handle.
This timeless classic now features a foreword written by
New York Times
bestselling author Kate DiCamillo, as well as an exclusive interview with Beverly Cleary herself.
The Mouse and the Motorcycle
is perfect for independent reading or for shared reading at home or in a classroom. This fun story is the first of a trilogy, along with
Runaway Ralph
and
Ralph S. Mouse
, all inspired by the author's hope to create appealing books for boys and girls—and by the sight of her son playing with toy cars.",,208,,"September 1st, 1990",https://www.bookpeople.com/book/9780380709243,https://images.booksense.com/images/243/709/9780380709243.jpg,bookpeople
9781339013220,Capitán América: El ejército fantasma (Captain America: The Ghost Army),Alan Gratz,Scholastic en español,De Bolsillo,,"Description
¡Del autor más vendido n.° 1 del New York Times, Alan Gratz (Refugee, Ground Zero), llega una novela gráfica completamente nueva y original del Capitán América!
En esta emocionante aventura histórica ambientada durante la Segunda Guerra Mundial, Steve Rogers (alias Capitán América) y su joven compañero Bucky Barnes se enfrentan a una amenaza nunca antes vista: un ejército fantasma. Los muertos de esta guerra y de guerras anteriores están volviendo a la vida, inmunes a las balas, las llamas o cualquier otra cosa que los aliados puedan arrojarles. Los ejércitos salen de sus tumbas en la noche y parecen desaparecer sin dejar rastro.
¿Cómo podrán el capi y Buck luchar contra algo que ya está muerto? ¿Y qué tiene que ver con esto el misterioso barón Mordo, que habita el castillo en la cima de la cercana montaña Wundagore?
Alan Gratz, el galardonado autor número 1 en ventas del New York Times, fusiona los mundos de la ficción histórica y los cómics de superhéroes en esta novela gráfica única en su tipo que seguramente será recibida con gran entusiasmo por los aficionados de todas las edades.
From #1 New York Times bestselling author Alan Gratz (Refugee, Ground Zero) comes an all-new, original Captain America graphic novel!
In this thrilling historical adventure set during World War II, Steve Rogers (AKA Captain America) and his young sidekick, Bucky Barnes, encounter a threat like none they've ever seen -- a Ghost Army. The dead of this war and wars past are coming back to life, impervious to bullets, flames, or anything else the Allies can throw at them. The armies rise from the ground in the night and seem to disappear without a trace.
How can Cap and Buck fight something that's already dead? And just what does the mysterious Baron Mordo—sitting in his castle atop nearby Wundagore Mountain—have to do with this?
Award-winning, #1 New York Times bestselling author Alan Gratz merges the worlds of historical fiction and super hero comics in this one-of-a-kind graphic novel that is sure to be met with major enthusiasm from fans of all ages.",,176,,"September 5th, 2023",https://www.bookpeople.com/book/9781339013220,https://images.booksense.com/images/220/013/9781339013220.jpg,bookpeople
9781538704370,Part of Your World,Abby Jimenez,Forever,De Bolsillo,,"Description
A refreshingly modern fairy tale and instant New York Times bestseller.
""An uplifting, feel-good, romantic read."" —Ali Hazelwood, New York Times bestselling author of The Love Hypothesis
After a wild bet, gourmet grilled-cheese sandwich, and cuddle with a baby goat, Alexis Montgomery has had her world turned upside down. The cause: Daniel Grant, a ridiculously hot carpenter who’s ten years younger than her and as casual as they come—the complete opposite of sophisticated city-girl Alexis. And yet their chemistry is undeniable. While her ultra-wealthy parents want her to carry on the family legacy of world-renowned surgeons, Alexis doesn’t need glory or fame. She’s fine with being a “mere” ER doctor. And every minute she spends with Daniel and the tight-knit town where he lives, she’s discovering just what’s really important.
Yet letting their relationship become anything more than a short-term fling would mean turning her back on her family and giving up the opportunity to help thousands of people. Bringing Daniel into her world is impossible, and yet she can’t just give up the joy she’s found with him either.
With so many differences between them, how can Alexis possibly choose between her world and his?
“Jimenez is a true talent.” —Emily Henry, New York Times bestselling author of Beach Read
Book of the Month Club Best Book of the Year finalist
Goodreads Choice Awards finalist
BookPage Magazine Best Books of the Year
Booklist Best Romances of the Year
SheReads Romance Book of the Year Award nomination",,400,,"April 19th, 2022",https://www.bookpeople.com/book/9781538704370,https://images.booksense.com/images/370/704/9781538704370.jpg,bookpeople
9781546114468,"Bob Books - Beginning Phonics Flashcards | Phonics, Ages 4 and up, Kindergarten (Stage 1: Starting to Read)",Scholastic,Scholastic Inc.,Mixed media product,,"Description
Created by a teacher, Bob Books have been helping children learn to read for more than forty years. These colorful flashcards based on the bestselling learn-to-read program are a fun way for children to strengthen their early phonics skills.
These colorful flashcards are the perfect companion to the Bob Books Stage 1 box sets, but can be enjoyed by any child who is just beginning to read. All words in the set are three-letter words with short vowels.
The Science of Reading shows that young readers need to encounter letters, sounds, and words many times to build automaticity—the ability to read quickly, accurately, and effortlessly. This flashcard set, complete with its convenient box, is a fun way to help build reading automaticity at home or on the go!
Inside the box, you'll find:
- 40 Decodable Word Flashcards with picture on one side and word on the other. Every word has only three letters, including one short vowel (sat, can, vet).
- 1 Word List Card
- 6 Activity Cards with flashcard game ideas and other fun activities
- 1 Parent Card with tips for helping your child build skills through flashcard play
Other fun features:
- Perfect size for little hands to hold
- Big, clear words and full-color pictures
- Easy to take on the go or use at home
- Help build reading automaticity
- Great companion to these Bob Books learn-to-read sets: Bob Books Beginning Readers; Bob Books More Beginning Readers; Bob Books Phonics for Early Readers; Bob Books First Stories; Bob Books Rhyming Words
- Ages 4-6; Pre-K to First Grade
Bob Books' phonics-based method aligns with the body of research known as the Science of Reading, which proves that systematic phonics instruction is crucial to children's reading success. With simple phonics, playful stories, and silly illustrations, Bob Books keep young readers' confidence high, leading to continued success and a love of reading. Your child will soon join the millions of happy kids who say, ""I read the whole book!""",,48,,"September 3rd, 2024",https://www.bookpeople.com/book/9781546114468,https://images.booksense.com/images/468/114/9781546114468.jpg,bookpeople
9788418620362,Descodificarte: Comprende tu pasado para cambiar tu presente / Decode Yourself: Understand Your Past and Change Your Present,Maribel Barranco,Vergara,De Bolsillo,,"Description
Libérate de las emociones que te condicionan y enferman, y toma las riendas de tu vida a través de la descodificación biológica.
Sabemos que nuestras emociones tienen la capacidad de hacernos sentir plenos o infelices. Incluso podemos aprender a gestionarlas mediante la meditación o el mindfulness. Pero ¿qué ocurre cuando sentimos emociones que no reconocemos como nuestras, sentimientos negativos que nos dirigen, nos hacen desdichados y de los que no logramos liberarnos? En este libro encontrarás las claves del porqué de nuestras emociones. Aprenderás a reconocer de dónde vienen, qué nos quieren decir a través de los síntomas que se manifiestan en el cuerpo o en un determinado comportamiento y cómo nuestro inconsciente biológico pone en marcha todos los mecanismos de defensa con una única finalidad: la supervivencia.'
ENGLISH DESCRIPTION
Free yourself from those emotions that condition your mind and make you sick; and take charge of your life through biological decoding.
We know that our emotions have the ability to make us feel complete or unhappy. We can even learn to manage them through meditation or mindfulness. But what happens when we start to feel emotions that we do not recognize as ours, negative feelings that take control, ones that make us unhappy and we cannot get rid of?
In this book you will find the answers to why we feel some emotions. You will learn to recognize where they come from, what they are trying to tell us through the symptoms showing up in our body or with certain behaviors, and how our biological unconscious sets in motion all its defense mechanisms with a single purpose: survival.",,216,,"May 31st, 2022",https://www.bookpeople.com/book/9788418620362,https://images.booksense.com/images/362/620/9788418620362.jpg,bookpeople
9789877186444,Efecto Pantalla: Cómo lograr el equilibrio digital (Filo y contrafilo),Laura Jurkowski,Ediciones Lea,De Bolsillo,,"Description
Con estilo ágil y lenguaje claro, la licenciada en Psicología especializada en adicciones a internet, Laura Jurkowski, ofrece en este libro un panorama completo acerca de la presencia de las pantallas en la sociedad contemporánea, la conducta digital de niños y adultos, los riesgos que surgen cuando se las usa excesivamente, y una guía práctica para padres con el objetivo de alcanzar el bienestar digital. Valiéndose de una mirada que integra de manera incuestionable a las pantallas en la vida diaria, la autora propone asignarles un espacio saludable que permita usarlas de manera consciente y limitada para no quedar atrapados en ellas. Del prólogo de Andy Kusnetzoff: “Cuando nació Helena comprendí que verla crecer es una experiencia que no tiene dos oportunidades. Todos podemos caer en la trampa de pensar que “estamos ahí”, pero en realidad estamos presentes mirando el celular. Contestando un whatsapp, mirando Instagram o leyendo noticias. Y esto, que tiene apariencia inofensiva, convertido en hábito puede desencadenar conductas riesgosas en nuestros hijos y en nosotros, los adultos que los educamos. Efecto Pantalla habla de estas cosas. De lo importante. De que la felicidad no es publicar una foto y obtener muchos likes, sino vivir experiencias y recordarlas. Este libro es una gran ayuda para padres e hijos. Es un material de consulta de todos los que están preocupados por conseguir el equilibrio entre lo digital y lo analógico, de todos los que encuentran placer en la conexión analógica, emocional y afectiva. Con contactos reales, con charlas mirándose a los ojos y no a través del celular”.
A comprehensive overview of the ubiquity of screens in contemporary society and its associated risks, this book is also a practical guide for parents to help their children achieve digital wellbeing. Rather than denying the place that screens have taken up in our lives, Mrs. Jurkowski advocates for a conscious, healthy use that allows us to limit the influence of screens on our lives rather than becoming trapped in it.",,192,,"October 1st, 2020",https://www.bookpeople.com/book/9789877186444,https://images.booksense.com/images/444/186/9789877186444.jpg,bookpeople
9789877186666,Nosotros (Novelas clásicas),Eugene Zamyatin,Ediciones Lea,De Bolsillo,,"Description
En un mundo totalitario y autoritorio, una obra que plantea el profundo desengañ              o de las ideas socialistas. El libro considerado antecedente literario de la cé              lebre 1984, publicado diez añ              os antes que la obra de Orwell.
En una ciudad de cristal y acero, gobernada por el Estado Ú              nico, separada por un muro del mundo salvaje, la vida transcurre bajo la inflexible autoridad del “             Protector”             . Allí               viven y trabajan los hombres-nÚ              mero, que no tienen vida privada. El “             yo”              ha sido reemplazado por el “             nosotros”             . Esta novela es el diario secreto del nÚ              mero D-503, constructor de una nave interestelar que deberá               llevar al universo el imperio de la razó              n, dejando de lado los “             despreciables”              sentimientos de las civilizaciones antiguas. Pero, de pronto, el narrador se enamora, y en esa sociedad el amor equivale a la rebelió              n, y el sexo al deseo de libertad.",,224,,"December 1st, 2022",https://www.bookpeople.com/book/9789877186666,https://images.booksense.com/images/666/186/9789877186666.jpg,bookpeople
9789877477962,Enciende Tu Corazón,Cynthia Zak,V&R Ediciones,De Bolsillo,,,,0,,"December 1st, 2021",https://www.bookpeople.com/book/9789877477962,https://images.booksense.com/images/962/477/9789877477962.jpg,bookpeople
9788408254645,TIEMPO DE MUJERES,Carmen Korn,Booket,Rústica,Narrativa extranjera del XIX al XXI en bolsillo,"En una ciudad devastada por la guerra, cuatro amigas luchan por conquistar su libertad. Segunda entrega de la emocionante saga sobre cuatro mujeres que se enfrentarán a los momentos cruciales del siglo XX con la fuerza de la amistad. Un bestseller internacional con dos millones de lectores. 1949. La guerra ha terminado. Hamburgo queda reducida a escombros y muchos se encuentran sin un hogar al que regresar. Como Henny, quien no ha podido olvidar la mirada de su amiga Kathe en ese tranvía... Lina, por su parte, ha abierto una librería, Ida está decepcionada por su relación con Tian, a pesar de todo lo vivido. Los años pasan, los hijos de las protagonistas crecen y ellos también tienen historias que contar. Arrancan por fin los años del milagro económico y las revoluciones sociales que marcaron los años cincuenta y sesenta: la construcción del muro de Berlín, la llegada de la píldora y de la televisión, el comienzo de los movimientos estudiantiles y la música de los Beatles.",Castellano,576,19.0 cm x 12.5 cm x 3.1 cm,16/02/2022,https://www.casadellibro.com/libro-tiempo-de-mujeres/9788408254645/12657278,https://imagessl4.casadellibro.com/a/l/t5/45/9788408254645.jpg,casa_del_libro
