ISBN,TITULO,AUTOR,EDITORIAL,ENCUADERNACION,CATEGORIA,SINOPSIS,IDIOMA,PAGINAS,DIMENSIONES,FECHA PUBLICACION,URL,URL PORTADA,SITE
9780198418177,Oxford International Primary History Workboook 3,Helen Crawford,"Oxford University Press, USA",De Bolsillo,,"Description
Oxford International Primary History
develops inquisitive and engaged learners through a six-year primary history course. Helping students contextualise historical events, it provides a firm foundation to analyse both local and international history. While based on the English National Curriculum, the course maintains an international focus and encourages students to become well-rounded thinkers.
Additional
Workbooks
provide students with further study in the classroom or at home, including plenty of extension material and extra practice.",,64,,"January 11th, 2018",https://www.bookpeople.com/book/9780198418177,https://images.booksense.com/images/177/418/9780198418177.jpg,bookpeople
9780439086974,"Soy una oruga (Lector de Scholastic, Nivel 1)",Jean Marzollo,Scholastic en español,De Bolsillo,,"Description
Moffatt's textured-paper collage illustrations and Marzollo's easy text bring this beginning reader to life. The story presents just enough facts about the life cycle of a caterpillar to interest young students. The extra-large print and short sentences will enable first graders to read it alone.
SOY UNA ORUGA es un libro de la serie Hola, lector! que le ofrece al joven lector informacion sobre el ciclo de vida de una oruga. Las letras grandes y las oraciones cortas les permitiran a los ninos de primer grado leer solitos este hermoso libro.
SOY UNA ORUGA es un libro de la serie ¡Hola, lector! que le ofrece al joven lector información sobre el ciclo de vida de una oruga. Las letras grandes y las oraciones cortas les permitirán a los niños de primer grado leer solitos este hermoso libro.",,32,,"February 1st, 2002",https://www.bookpeople.com/book/9780439086974,https://images.booksense.com/images/974/086/9780439086974.jpg,bookpeople
9780439087292,Clifford Va a la Escuela = Clifford's First School Day (Clifford the Big Red Dog),Norman Bridwell,Scholastic en Espanol,De Bolsillo,,"Description
Es una pena que Clifford no pueda entrar a la escuela de Emily Elizabeth, pero la ultima vez que el perrito acompano a su duena al salon de clases, no paro de hacer travesuras. La maestra le pidio a Emily Elizabeth que lo trajera de vuelta cuando estuviese un poco mas grande. Quien se iba a imaginar que Clifford creceria tanto que no podria volver a entrar?",,1,,"August 1st, 1999",https://www.bookpeople.com/book/9780439087292,https://images.booksense.com/images/292/087/9780439087292.jpg,bookpeople
9780578295268,The Field Guide to Global Payments,Sophia Goldberg,Sophia Goldberg,De Bolsillo,,"Description
An introduction to the key concepts and payment systems that underpin our global economy.
The payments industry is complex and quickly changing. From the origins of card-based transactions, to the vast world of digital wallets, to the emerging land of decentralized finance and cryptocurrencies, it can be hard to know where to start as a consumer or merchant better looking to understand how money moves in the twenty-first century.
In The Field Guide to Global Payments, payments industry veteran and entrepreneur Sophia Goldberg offers a smart, compressive course on payments, covering the evolution of the industry, surveying the current global payments landscape, and looking forward into emerging payment technologies.
The payments industry underpins the entire modern globalized economy. It's hard for someone starting off to know what they don't know. With this book, readers will finally have access to a high-level overview of this crucial but complex space. This is a book for anyone who is either interested in payments or in a role that touches payments - that could be an accounting team who processes payments, someone starting a job within a payments company or payments team, business owners looking to better understand funds flow and subscriptions models from a payments perspective, or executives who want to learn more about the mechanics of where much of their revenue literally comes from.
In this day and age, payments should no longer be an afterthought for any merchant or organization. It's time to dig in and really understand the players and networks through which our money runs.",,208,,"June 6th, 2022",https://www.bookpeople.com/book/9780578295268,https://images.booksense.com/images/268/295/9780578295268.jpg,bookpeople
9781455561186,Frisk Me (New York's Finest #1),Lauren Layne,Forever,Mass Market,,"Description
Officer Luc Moretti had no idea that his dive into the East River would have him drowning in a media frenzy. No matter how many times he tells reporters he was just doing his job, they're determined to make him into NYC's newest hero. Coming from a long line of NYPD's finest, Luc knows that being a cop has nothing to do with headlines and viral videos, and he's more than ready to get back to life away from the cameras-until he meets the gorgeous but jaded journalist assigned to film a TV special on him . . .
Ava Sims may be the only woman in NYC who isn't in love with Officer Moretti. That's why she's going after the real story-to find out about the man behind the badge. Ava's determined to keep things strictly professional, but the more time she spends around Luc, even she has to admit there's something about a man in uniform . . . and she can't wait to get him out of his.",,384,,"July 28th, 2015",https://www.bookpeople.com/book/9781455561186,https://images.booksense.com/images/186/561/9781455561186.jpg,bookpeople
9781455588824,Thoughtful (A Thoughtless Novel #4),S. C. Stephens,Forever,De Bolsillo,,"Description
In Thoughtless, Kiera told her story. Now it's time to hear from the sexy rock star who captivated us all . . .
THOUGHTFUL
The only place Kellan Kyle has ever felt at home is onstage. Gripping his guitar in a darkened bar, he can forget his painful past. These days his life revolves around three things: music, his bandmates, and hot hookups. Until one woman changes everything . . .
Kiera is the kind of girl Kellan has no business wanting-smart, sweet, and dating his best friend. Certain he could never be worthy of her love, he hides his growing attraction . . . until Kiera's own tormented heart hints that his feelings might not be one-sided. Now, no matter the consequences, Kellan is sure of one thing-he won't let Kiera go without a fight.",,560,,"February 24th, 2015",https://www.bookpeople.com/book/9781455588824,https://images.booksense.com/images/824/588/9781455588824.jpg,bookpeople
9781506266077,TOEFL iBT: with 8 Online Practice Tests (Barron's Test Prep),"Pamela J. Sharpe, Ph.D.",Barrons Educational Services,De Bolsillo,,"Description
Always study with the most up-to-date prep! Look for TOEFL iBT Premium with 8 Online Practice Tests + Online Audio, Eighteenth Edition, ISBN 9781506290539, on sale April 2, 2024.
Publisher's Note: Products purchased from third-party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entities included with the product.",,768,,"April 7th, 2020",https://www.bookpeople.com/book/9781506266077,https://images.booksense.com/images/077/266/9781506266077.jpg,bookpeople
9781510719040,"The Adventures of the Mountain Men: True Tales of Hunting, Trapping, Fighting, Adventure, and Survival",Stephen Brennan (Editor),Skyhorse,De Bolsillo,,"Description
Incredible stories from those who thrived in the Wild West.
The mountain men” were the hunters and trappers who fiercely strode the Rocky Mountains in the early to mid-1800s. They braved the elements in search of the skins of beavers and other wild animals, to sell or barter for goods. The lifestyle of the mountain men could be harsh, existing as they did among animals, and spending most of their days and nights living and camping out in the great unexplored wilds of the Rockies. Life outdoors presented many threats, not least among them Native Americans, who were hostile to the mountain men encroaching on the area for their own purposes. For a certain kind of pioneer, this risk and more were outweighed by the benefits of living free, without the restrictions and boundaries of civilized” settlements.
Included in this collection are tales from great writers, including:
Washington Irving
Stanley Vestal
Osborne Russell
Francis Parkman Jr.
And many more!
In The Adventures of the Mountain Men, New York Times bestselling author Stephen Brennan has compiled many of the best stories about the mountain menthe most daring exploits, the death-defying chances taken to hunt big game, the clashes with the arrows of Native Americans, and also the moments when the men were struck by the incomparable beauty of the unsullied, majestic Rocky Mountains.",,316,,"July 25th, 2017",https://www.bookpeople.com/book/9781510719040,https://images.booksense.com/images/040/719/9781510719040.jpg,bookpeople
9781524898458,Peanuts®: Snoopy 2026 Wall Calendar,Peanuts Worldwide LLC,Andrews McMeel Publishing,Calendar,,"Description
Everyone knows that SNOOPY is an icon, but there are many different sides to his beloved personality. In this new wall calendar, everyone will delight seeing SNOOPY in his always fun and entertaining poses.
Make 2026 a lot more enjoyable with the new Snoopy 2026 Wall Calendar that features poses of everyone's favorite beagle combined with bold colors and fun, Snoopy-themed patterns. Whether sporting black shades as Joe Cool or soaring the skies as the Flying Ace, Snoopy will bring smiles to every fan's face.
Features include:
Fold-around cover design eliminates need for plastic packaging
12"" x 12"" (12"" x 24"" open)
Printed on FSC-certified paper with soy-based ink
Planning spread for September–December 2025
Spans January-December 2026
Generous grids provide space to add appointments and reminders
Official major world holidays and observations
Moon phases, based on Universal Time
A single pose of Snoopy is featured each month",,24,,"September 2nd, 2025",https://www.bookpeople.com/book/9781524898458,https://images.booksense.com/images/458/898/9781524898458.jpg,bookpeople
9781536618211,"Rad American Women A-Z: Rebels, Trailblazers, and Visionaries Who Shaped Our History... and Our Future!",Kate Schatz,Audible Studios on Brilliance,MP3 CD,,"Description
Like all A-Z books, this one illustrates the alphabet - but instead of ""
A
is for apple"",
A
is for Angela - as in Angela Davis, the iconic political activist.
B
is for Billie Jean King, who shattered the glass ceiling of sports;
C
is for Carol Burnett, who defied assumptions about women in comedy;
D
is for Dolores Huerta, who organized farmworkers; and
E
is for Ella Baker, who mentored Dr. Martin Luther King and helped shape the civil rights movement.
And the list of great women continues, spanning several centuries, multiple professions, and 26 diverse individuals. There are artists and abolitionists, scientists and suffragettes, rock stars and rabble-rousers, and agents of change of all kinds. The book includes an introduction that discusses what it means to be
rad
and
radical
, an afterword with 26 suggestions for how you can be rad, and a resource guide with ideas for further learning and reading.
American history was made by countless rad - and often radical - women. By offering a fresh and diverse array of female role models, we can remind listeners that there are many places to find inspiration and that being smart and strong and brave is rad.
Rad American Women
will be appreciated by various age groups. It is Common Core-aligned for students grades three to eight. Preschool and young children will be captured by the bright visuals and easily modified texts while the subject matter will stimulate and inspire high schoolers and beyond.",,0,,"October 25th, 2016",https://www.bookpeople.com/book/9781536618211,https://images.booksense.com/images/211/618/9781536618211.jpg,bookpeople
