isbn,site,url,titulo,amazon_search_url
9780194401029,,,,https://www.amazon.com/s?k=9780194401029&i=stripbooks
9780194407298,,,,https://www.amazon.com/s?k=9780194407298&i=stripbooks
9780194407311,,,,https://www.amazon.com/s?k=9780194407311&i=stripbooks
9780194407366,,,,https://www.amazon.com/s?k=9780194407366&i=stripbooks
9780194407373,,,,https://www.amazon.com/s?k=9780194407373&i=stripbooks
9780194407380,,,,https://www.amazon.com/s?k=9780194407380&i=stripbooks
9780194407397,,,,https://www.amazon.com/s?k=9780194407397&i=stripbooks
9780194410076,,,,https://www.amazon.com/s?k=9780194410076&i=stripbooks
9780194410274,,,,https://www.amazon.com/s?k=9780194410274&i=stripbooks
9780194413299,,,,https://www.amazon.com/s?k=9780194413299&i=stripbooks
9780194413329,,,,https://www.amazon.com/s?k=9780194413329&i=stripbooks
9780194413619,,,,https://www.amazon.com/s?k=9780194413619&i=stripbooks
9780194413640,,,,https://www.amazon.com/s?k=9780194413640&i=stripbooks
9780194421928,,,,https://www.amazon.com/s?k=9780194421928&i=stripbooks
9780194429252,,,,https://www.amazon.com/s?k=9780194429252&i=stripbooks
9780194433433,,,,https://www.amazon.com/s?k=9780194433433&i=stripbooks
9780194433440,,,,https://www.amazon.com/s?k=9780194433440&i=stripbooks
9780194433679,,,,https://www.amazon.com/s?k=9780194433679&i=stripbooks
9780194433686,,,,https://www.amazon.com/s?k=9780194433686&i=stripbooks
9780194442428,,,,https://www.amazon.com/s?k=9780194442428&i=stripbooks
9780194442862,,,,https://www.amazon.com/s?k=9780194442862&i=stripbooks
9780194455138,,,,https://www.amazon.com/s?k=9780194455138&i=stripbooks
9780194455169,,,,https://www.amazon.com/s?k=9780194455169&i=stripbooks
9780194455213,,,,https://www.amazon.com/s?k=9780194455213&i=stripbooks
9780194455237,,,,https://www.amazon.com/s?k=9780194455237&i=stripbooks
9780194455268,,,,https://www.amazon.com/s?k=9780194455268&i=stripbooks
9780194455336,,,,https://www.amazon.com/s?k=9780194455336&i=stripbooks
9780194463218,,,,https://www.amazon.com/s?k=9780194463218&i=stripbooks
9780194463454,,,,https://www.amazon.com/s?k=9780194463454&i=stripbooks
9780194463478,,,,https://www.amazon.com/s?k=9780194463478&i=stripbooks
9780194463720,,,,https://www.amazon.com/s?k=9780194463720&i=stripbooks
9780194463737,,,,https://www.amazon.com/s?k=9780194463737&i=stripbooks
9780194463744,,,,https://www.amazon.com/s?k=9780194463744&i=stripbooks
9780194463980,,,,https://www.amazon.com/s?k=9780194463980&i=stripbooks
9780194463997,,,,https://www.amazon.com/s?k=9780194463997&i=stripbooks
9780194506052,,,,https://www.amazon.com/s?k=9780194506052&i=stripbooks
9780194506175,,,,https://www.amazon.com/s?k=9780194506175&i=stripbooks
9780194506601,,,,https://www.amazon.com/s?k=9780194506601&i=stripbooks
9780194518000,,,,https://www.amazon.com/s?k=9780194518000&i=stripbooks
9780194518048,,,,https://www.amazon.com/s?k=9780194518048&i=stripbooks
9780194518260,,,,https://www.amazon.com/s?k=9780194518260&i=stripbooks
9780194518307,,,,https://www.amazon.com/s?k=9780194518307&i=stripbooks
9780194518321,,,,https://www.amazon.com/s?k=9780194518321&i=stripbooks
9780194520515,,,,https://www.amazon.com/s?k=9780194520515&i=stripbooks
9780194527675,,,,https://www.amazon.com/s?k=9780194527675&i=stripbooks
9780194534680,,,,https://www.amazon.com/s?k=9780194534680&i=stripbooks
9780194534727,,,,https://www.amazon.com/s?k=9780194534727&i=stripbooks
9780194537773,,,,https://www.amazon.com/s?k=9780194537773&i=stripbooks
9780194538220,,,,https://www.amazon.com/s?k=9780194538220&i=stripbooks
9780194538237,,,,https://www.amazon.com/s?k=9780194538237&i=stripbooks
9780194539678,,,,https://www.amazon.com/s?k=9780194539678&i=stripbooks
9780194551038,,,,https://www.amazon.com/s?k=9780194551038&i=stripbooks
9780194551069,,,,https://www.amazon.com/s?k=9780194551069&i=stripbooks
9780194552882,,,,https://www.amazon.com/s?k=9780194552882&i=stripbooks
9780194553674,,,,https://www.amazon.com/s?k=9780194553674&i=stripbooks
9780194556385,,,,https://www.amazon.com/s?k=9780194556385&i=stripbooks
9780194556392,,,,https://www.amazon.com/s?k=9780194556392&i=stripbooks
9780194556408,,,,https://www.amazon.com/s?k=9780194556408&i=stripbooks
9780194556415,,,,https://www.amazon.com/s?k=9780194556415&i=stripbooks
9780194569538,,,,https://www.amazon.com/s?k=9780194569538&i=stripbooks
9780194569880,,,,https://www.amazon.com/s?k=9780194569880&i=stripbooks
9780194571937,,,,https://www.amazon.com/s?k=9780194571937&i=stripbooks
9780194574211,,,,https://www.amazon.com/s?k=9780194574211&i=stripbooks
9780194574709,,,,https://www.amazon.com/s?k=9780194574709&i=stripbooks
9780194577366,,,,https://www.amazon.com/s?k=9780194577366&i=stripbooks
9780194578028,,,,https://www.amazon.com/s?k=9780194578028&i=stripbooks
9780194578196,,,,https://www.amazon.com/s?k=9780194578196&i=stripbooks
9780194579032,,,,https://www.amazon.com/s?k=9780194579032&i=stripbooks
9780194579063,,,,https://www.amazon.com/s?k=9780194579063&i=stripbooks
9780194579186,,,,https://www.amazon.com/s?k=9780194579186&i=stripbooks
9780194579278,,,,https://www.amazon.com/s?k=9780194579278&i=stripbooks
9780194579452,,,,https://www.amazon.com/s?k=9780194579452&i=stripbooks
9780194603287,,,,https://www.amazon.com/s?k=9780194603287&i=stripbooks
9780194603294,,,,https://www.amazon.com/s?k=9780194603294&i=stripbooks
9780194609135,,,,https://www.amazon.com/s?k=9780194609135&i=stripbooks
9780194626194,,,,https://www.amazon.com/s?k=9780194626194&i=stripbooks
9780194626200,,,,https://www.amazon.com/s?k=9780194626200&i=stripbooks
9780194626224,,,,https://www.amazon.com/s?k=9780194626224&i=stripbooks
9780194626231,,,,https://www.amazon.com/s?k=9780194626231&i=stripbooks
9780194626248,,,,https://www.amazon.com/s?k=9780194626248&i=stripbooks
9780194626309,,,,https://www.amazon.com/s?k=9780194626309&i=stripbooks
9780194626316,,,,https://www.amazon.com/s?k=9780194626316&i=stripbooks
9780194641531,,,,https://www.amazon.com/s?k=9780194641531&i=stripbooks
9780194641555,,,,https://www.amazon.com/s?k=9780194641555&i=stripbooks
9780194641579,,,,https://www.amazon.com/s?k=9780194641579&i=stripbooks
9780194641821,,,,https://www.amazon.com/s?k=9780194641821&i=stripbooks
9780194643207,,,,https://www.amazon.com/s?k=9780194643207&i=stripbooks
9780194643214,,,,https://www.amazon.com/s?k=9780194643214&i=stripbooks
9780194643221,,,,https://www.amazon.com/s?k=9780194643221&i=stripbooks
9780194643238,,,,https://www.amazon.com/s?k=9780194643238&i=stripbooks
9780194643252,,,,https://www.amazon.com/s?k=9780194643252&i=stripbooks
9780194643269,,,,https://www.amazon.com/s?k=9780194643269&i=stripbooks
9780194643405,,,,https://www.amazon.com/s?k=9780194643405&i=stripbooks
9780194643764,,,,https://www.amazon.com/s?k=9780194643764&i=stripbooks
9780194643771,,,,https://www.amazon.com/s?k=9780194643771&i=stripbooks
9780194643788,,,,https://www.amazon.com/s?k=9780194643788&i=stripbooks
9780194643887,,,,https://www.amazon.com/s?k=9780194643887&i=stripbooks
9780194644204,,,,https://www.amazon.com/s?k=9780194644204&i=stripbooks
9780194644419,,,,https://www.amazon.com/s?k=9780194644419&i=stripbooks
9780194644457,,,,https://www.amazon.com/s?k=9780194644457&i=stripbooks
9780194644488,,,,https://www.amazon.com/s?k=9780194644488&i=stripbooks
9780194644983,,,,https://www.amazon.com/s?k=9780194644983&i=stripbooks
9780194644990,,,,https://www.amazon.com/s?k=9780194644990&i=stripbooks
9780194645003,,,,https://www.amazon.com/s?k=9780194645003&i=stripbooks
9780194645034,,,,https://www.amazon.com/s?k=9780194645034&i=stripbooks
9780194645058,,,,https://www.amazon.com/s?k=9780194645058&i=stripbooks
9780194645584,,,,https://www.amazon.com/s?k=9780194645584&i=stripbooks
9780194645614,,,,https://www.amazon.com/s?k=9780194645614&i=stripbooks
9780194645645,,,,https://www.amazon.com/s?k=9780194645645&i=stripbooks
9780194645652,,,,https://www.amazon.com/s?k=9780194645652&i=stripbooks
9780194645669,,,,https://www.amazon.com/s?k=9780194645669&i=stripbooks
9780194646277,,,,https://www.amazon.com/s?k=9780194646277&i=stripbooks
9780194646291,,,,https://www.amazon.com/s?k=9780194646291&i=stripbooks
9780194646314,,,,https://www.amazon.com/s?k=9780194646314&i=stripbooks
9780194646321,,,,https://www.amazon.com/s?k=9780194646321&i=stripbooks
9780194646338,,,,https://www.amazon.com/s?k=9780194646338&i=stripbooks
9780194646352,,,,https://www.amazon.com/s?k=9780194646352&i=stripbooks
9780194646369,,,,https://www.amazon.com/s?k=9780194646369&i=stripbooks
9780194646390,,,,https://www.amazon.com/s?k=9780194646390&i=stripbooks
9780194646529,,,,https://www.amazon.com/s?k=9780194646529&i=stripbooks
9780194646536,,,,https://www.amazon.com/s?k=9780194646536&i=stripbooks
9780194646567,,,,https://www.amazon.com/s?k=9780194646567&i=stripbooks
9780194646574,,,,https://www.amazon.com/s?k=9780194646574&i=stripbooks
9780194646710,,,,https://www.amazon.com/s?k=9780194646710&i=stripbooks
9780194646796,,,,https://www.amazon.com/s?k=9780194646796&i=stripbooks
9780194646802,,,,https://www.amazon.com/s?k=9780194646802&i=stripbooks
9780194646819,,,,https://www.amazon.com/s?k=9780194646819&i=stripbooks
9780194646826,,,,https://www.amazon.com/s?k=9780194646826&i=stripbooks
9780194646840,,,,https://www.amazon.com/s?k=9780194646840&i=stripbooks
9780194646857,,,,https://www.amazon.com/s?k=9780194646857&i=stripbooks
9780194646864,,,,https://www.amazon.com/s?k=9780194646864&i=stripbooks
9780194704588,,,,https://www.amazon.com/s?k=9780194704588&i=stripbooks
9780194715171,,,,https://www.amazon.com/s?k=9780194715171&i=stripbooks
9780194722384,,,,https://www.amazon.com/s?k=9780194722384&i=stripbooks
9780194722674,,,,https://www.amazon.com/s?k=9780194722674&i=stripbooks
9780194722698,,,,https://www.amazon.com/s?k=9780194722698&i=stripbooks
9780194725880,,,,https://www.amazon.com/s?k=9780194725880&i=stripbooks
9780194725910,,,,https://www.amazon.com/s?k=9780194725910&i=stripbooks
9780194726115,,,,https://www.amazon.com/s?k=9780194726115&i=stripbooks
9780194726146,,,,https://www.amazon.com/s?k=9780194726146&i=stripbooks
9780194726344,,,,https://www.amazon.com/s?k=9780194726344&i=stripbooks
9780194726375,,,,https://www.amazon.com/s?k=9780194726375&i=stripbooks
9780194726412,,,,https://www.amazon.com/s?k=9780194726412&i=stripbooks
9780194727785,,,,https://www.amazon.com/s?k=9780194727785&i=stripbooks
9780194729024,,,,https://www.amazon.com/s?k=9780194729024&i=stripbooks
9780194729215,,,,https://www.amazon.com/s?k=9780194729215&i=stripbooks
9780194729338,,,,https://www.amazon.com/s?k=9780194729338&i=stripbooks
9780194729352,,,,https://www.amazon.com/s?k=9780194729352&i=stripbooks
9780194729642,,,,https://www.amazon.com/s?k=9780194729642&i=stripbooks
9780194729932,,,,https://www.amazon.com/s?k=9780194729932&i=stripbooks
9780194730259,,,,https://www.amazon.com/s?k=9780194730259&i=stripbooks
9780194730532,,,,https://www.amazon.com/s?k=9780194730532&i=stripbooks
9780194730648,,,,https://www.amazon.com/s?k=9780194730648&i=stripbooks
9780194739412,,,,https://www.amazon.com/s?k=9780194739412&i=stripbooks
9780194740098,,,,https://www.amazon.com/s?k=9780194740098&i=stripbooks
9780194740104,,,,https://www.amazon.com/s?k=9780194740104&i=stripbooks
9780194748568,,,,https://www.amazon.com/s?k=9780194748568&i=stripbooks
9780194748599,,,,https://www.amazon.com/s?k=9780194748599&i=stripbooks
9780194748797,,,,https://www.amazon.com/s?k=9780194748797&i=stripbooks
9780194756242,,,,https://www.amazon.com/s?k=9780194756242&i=stripbooks
9780194769587,,,,https://www.amazon.com/s?k=9780194769587&i=stripbooks
9780194770019,,,,https://www.amazon.com/s?k=9780194770019&i=stripbooks
9780194770200,,,,https://www.amazon.com/s?k=9780194770200&i=stripbooks
9780194774253,,,,https://www.amazon.com/s?k=9780194774253&i=stripbooks
9780194774413,,,,https://www.amazon.com/s?k=9780194774413&i=stripbooks
9780194774536,,,,https://www.amazon.com/s?k=9780194774536&i=stripbooks
9780194774574,,,,https://www.amazon.com/s?k=9780194774574&i=stripbooks
9780194776301,,,,https://www.amazon.com/s?k=9780194776301&i=stripbooks
9780194779012,,,,https://www.amazon.com/s?k=9780194779012&i=stripbooks
9780194779142,,,,https://www.amazon.com/s?k=9780194779142&i=stripbooks
9780194780056,,,,https://www.amazon.com/s?k=9780194780056&i=stripbooks
9780194790536,,,,https://www.amazon.com/s?k=9780194790536&i=stripbooks
9780194791168,,,,https://www.amazon.com/s?k=9780194791168&i=stripbooks
9780194791656,,,,https://www.amazon.com/s?k=9780194791656&i=stripbooks
9780194791830,,,,https://www.amazon.com/s?k=9780194791830&i=stripbooks
9780194791984,,,,https://www.amazon.com/s?k=9780194791984&i=stripbooks
9780194794206,,,,https://www.amazon.com/s?k=9780194794206&i=stripbooks
9780194794466,,,,https://www.amazon.com/s?k=9780194794466&i=stripbooks
9780194796316,,,,https://www.amazon.com/s?k=9780194796316&i=stripbooks
9780194796330,,,,https://www.amazon.com/s?k=9780194796330&i=stripbooks
9780194796354,,,,https://www.amazon.com/s?k=9780194796354&i=stripbooks
9780194796361,,,,https://www.amazon.com/s?k=9780194796361&i=stripbooks
9780194796378,,,,https://www.amazon.com/s?k=9780194796378&i=stripbooks
9780194796385,,,,https://www.amazon.com/s?k=9780194796385&i=stripbooks
9780194802529,,,,https://www.amazon.com/s?k=9780194802529&i=stripbooks
9780194802536,,,,https://www.amazon.com/s?k=9780194802536&i=stripbooks
9780194802543,,,,https://www.amazon.com/s?k=9780194802543&i=stripbooks
9780194802574,,,,https://www.amazon.com/s?k=9780194802574&i=stripbooks
9780194802727,,,,https://www.amazon.com/s?k=9780194802727&i=stripbooks
9780194802789,,,,https://www.amazon.com/s?k=9780194802789&i=stripbooks
9780194802871,,,,https://www.amazon.com/s?k=9780194802871&i=stripbooks
9780194803038,,,,https://www.amazon.com/s?k=9780194803038&i=stripbooks
9780194803090,,,,https://www.amazon.com/s?k=9780194803090&i=stripbooks
9780194808088,,,,https://www.amazon.com/s?k=9780194808088&i=stripbooks
9780194808293,,,,https://www.amazon.com/s?k=9780194808293&i=stripbooks
9780194808309,,,,https://www.amazon.com/s?k=9780194808309&i=stripbooks
9780194808323,,,,https://www.amazon.com/s?k=9780194808323&i=stripbooks
9780194808330,,,,https://www.amazon.com/s?k=9780194808330&i=stripbooks
9780194808347,,,,https://www.amazon.com/s?k=9780194808347&i=stripbooks
9780194808422,,,,https://www.amazon.com/s?k=9780194808422&i=stripbooks
9780194808620,,,,https://www.amazon.com/s?k=9780194808620&i=stripbooks
9780194808637,,,,https://www.amazon.com/s?k=9780194808637&i=stripbooks
9780194808644,,,,https://www.amazon.com/s?k=9780194808644&i=stripbooks
9780194808651,,,,https://www.amazon.com/s?k=9780194808651&i=stripbooks
9780194808668,,,,https://www.amazon.com/s?k=9780194808668&i=stripbooks
9780194808675,,,,https://www.amazon.com/s?k=9780194808675&i=stripbooks
9780194812078,,,,https://www.amazon.com/s?k=9780194812078&i=stripbooks
9780194812313,,,,https://www.amazon.com/s?k=9780194812313&i=stripbooks
9780194816250,,,,https://www.amazon.com/s?k=9780194816250&i=stripbooks
9780194816441,,,,https://www.amazon.com/s?k=9780194816441&i=stripbooks
9780194816465,,,,https://www.amazon.com/s?k=9780194816465&i=stripbooks
9780194816656,,,,https://www.amazon.com/s?k=9780194816656&i=stripbooks
9780194816823,,,,https://www.amazon.com/s?k=9780194816823&i=stripbooks
9780194817486,,,,https://www.amazon.com/s?k=9780194817486&i=stripbooks
9780194817608,,,,https://www.amazon.com/s?k=9780194817608&i=stripbooks
9780194817653,,,,https://www.amazon.com/s?k=9780194817653&i=stripbooks
9780194822718,,,,https://www.amazon.com/s?k=9780194822718&i=stripbooks
9780194824491,,,,https://www.amazon.com/s?k=9780194824491&i=stripbooks
9780194824507,,,,https://www.amazon.com/s?k=9780194824507&i=stripbooks
9780194824521,,,,https://www.amazon.com/s?k=9780194824521&i=stripbooks
9780194824545,,,,https://www.amazon.com/s?k=9780194824545&i=stripbooks
9780194824583,,,,https://www.amazon.com/s?k=9780194824583&i=stripbooks
9780194824620,,,,https://www.amazon.com/s?k=9780194824620&i=stripbooks
9780194906029,,,,https://www.amazon.com/s?k=9780194906029&i=stripbooks
9780194906050,,,,https://www.amazon.com/s?k=9780194906050&i=stripbooks
9780194906258,,,,https://www.amazon.com/s?k=9780194906258&i=stripbooks
9780194906487,,,,https://www.amazon.com/s?k=9780194906487&i=stripbooks
9780194906524,,,,https://www.amazon.com/s?k=9780194906524&i=stripbooks
9780194906753,,,,https://www.amazon.com/s?k=9780194906753&i=stripbooks
9780194906944,,,,https://www.amazon.com/s?k=9780194906944&i=stripbooks
9780194906982,,,,https://www.amazon.com/s?k=9780194906982&i=stripbooks
9780194907170,,,,https://www.amazon.com/s?k=9780194907170&i=stripbooks
9780194907217,,,,https://www.amazon.com/s?k=9780194907217&i=stripbooks
9780198394778,,,,https://www.amazon.com/s?k=9780198394778&i=stripbooks
9780198418214,,,,https://www.amazon.com/s?k=9780198418214&i=stripbooks
9780241616116,,,,https://www.amazon.com/s?k=9780241616116&i=stripbooks
9780262049504,,,,https://www.amazon.com/s?k=9780262049504&i=stripbooks
9780307030719,,,,https://www.amazon.com/s?k=9780307030719&i=stripbooks
9780307386410,,,,https://www.amazon.com/s?k=9780307386410&i=stripbooks
9780307465375,,,,https://www.amazon.com/s?k=9780307465375&i=stripbooks
9780307587428,,,,https://www.amazon.com/s?k=9780307587428&i=stripbooks
9780307931511,,,,https://www.amazon.com/s?k=9780307931511&i=stripbooks
9780307947987,,,,https://www.amazon.com/s?k=9780307947987&i=stripbooks
9780307980793,,,,https://www.amazon.com/s?k=9780307980793&i=stripbooks
9780316023757,,,,https://www.amazon.com/s?k=9780316023757&i=stripbooks
9780316040532,,,,https://www.amazon.com/s?k=9780316040532&i=stripbooks
9780316056199,,,,https://www.amazon.com/s?k=9780316056199&i=stripbooks
9780316252164,,,,https://www.amazon.com/s?k=9780316252164&i=stripbooks
9780316258777,,,,https://www.amazon.com/s?k=9780316258777&i=stripbooks
9780316370950,,,,https://www.amazon.com/s?k=9780316370950&i=stripbooks
9780316527156,,,,https://www.amazon.com/s?k=9780316527156&i=stripbooks
9780316537049,,,,https://www.amazon.com/s?k=9780316537049&i=stripbooks
9780316556514,,,,https://www.amazon.com/s?k=9780316556514&i=stripbooks
9780316569934,,,,https://www.amazon.com/s?k=9780316569934&i=stripbooks
9780316574525,,,,https://www.amazon.com/s?k=9780316574525&i=stripbooks
9780316585057,,,,https://www.amazon.com/s?k=9780316585057&i=stripbooks
9780316669412,,,,https://www.amazon.com/s?k=9780316669412&i=stripbooks
9780345514400,,,,https://www.amazon.com/s?k=9780345514400&i=stripbooks
